f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.9317205156772244,0.9370629370629371,87,3,6,47,0.9267295597484277,16,000010100001010011110111111110,129.12983679771423,125.9108784198761
0.9244505494505495,0.9300699300699301,86,4,6,47,0.9211740041928722,14,000010111110100101111100000001,130.96008014678955,127.77236413955688
0.9317205156772244,0.9370629370629371,87,3,6,47,0.9267295597484277,19,111011111001010010011011111010,130.3113603591919,127.04551243782043
0.9468937344156189,0.951048951048951,88,2,5,48,0.9417190775681341,13,100000010000001111101111100100,127.7437150478363,124.4430878162384
0.9412972085385878,0.9440559440559441,83,7,1,52,0.9516771488469602,18,001111000010010111011111101011,128.50405383110046,125.11319303512573
0.9620669531540135,0.965034965034965,89,1,4,49,0.9567085953878407,16,010000010011110110001111111100,130.361998796463,126.95551586151123
0.9158148247257158,0.9230769230769231,87,3,8,45,0.9078616352201259,16,010110110001111000001110011110,126.79899549484253,123.63911318778992
0.9395604395604396,0.9440559440559441,87,3,5,48,0.9361635220125786,14,000011010000111010101111001100,129.8732829093933,126.57616305351257
0.9538709677419355,0.958041958041958,90,0,6,47,0.9433962264150944,14,110100001000101010101110100011,131.21769404411316,127.96747255325317
0.9556818181818181,0.958041958041958,85,5,1,52,0.9627882599580713,12,001010100110000000111101100001,129.60794949531555,126.34210157394409
0.9322809786898185,0.9370629370629371,86,4,5,48,0.930607966457023,12,001110100000010001000111010110,129.77913355827332,126.41953349113464
0.902939487286587,0.9090909090909091,83,7,6,47,0.9045073375262055,17,001111101011110011111100000001,128.5666115283966,125.37549924850464
0.9390451832907075,0.9440559440559441,88,2,6,47,0.9322851153039833,16,011101110001010100010011101011,129.44387650489807,126.1511299610138
0.9620669531540135,0.965034965034965,89,1,4,49,0.9567085953878407,12,001100110000100110110110100000,127.1728241443634,123.98210215568542
0.9553682896379526,0.958041958041958,86,4,2,51,0.958909853249476,12,100100000010011000011111100010,127.14881014823914,124.01711058616638
0.9390451832907075,0.9440559440559441,88,2,6,47,0.9322851153039833,13,011100000010100100011110101010,128.27907299995422,125.08235025405884
0.8852020337168852,0.8951048951048951,85,5,10,43,0.8778825995807128,17,101110011000010100011111011110,129.09626626968384,125.76050758361816
0.94773664700047,0.951048951048951,86,4,3,50,0.9494758909853249,14,000001010010111100111101100100,129.67038488388062,126.49866580963135
0.9542838874680307,0.958041958041958,89,1,5,48,0.9472746331236898,16,101100001000001010111111101011,130.4685573577881,127.1608076095581
0.9776014201430585,0.9790209790209791,88,2,1,52,0.9794549266247379,11,000000110010000011101101100001,128.00201034545898,124.80229425430298
0.9244505494505495,0.9300699300699301,86,4,6,47,0.9211740041928722,19,010001110011110010110111011111,130.2025020122528,126.91576886177063
0.9178718738578813,0.9230769230769231,84,6,5,48,0.919496855345912,9,001010010000100000101110000001,128.31409239768982,125.1683669090271
0.9390451832907075,0.9440559440559441,88,2,6,47,0.9322851153039833,15,110110110100001000011101100011,128.85621070861816,125.62146854400635
0.9459298871063577,0.951048951048951,90,0,7,46,0.9339622641509434,13,100100011000011110111001001000,125.28039360046387,122.15968608856201
0.9556818181818181,0.958041958041958,85,5,1,52,0.9627882599580713,19,100011010010110111111110100111,128.97624397277832,125.77251315116882
0.9620669531540135,0.965034965034965,89,1,4,49,0.9567085953878407,16,011000010011010110011110101110,126.93976879119873,123.73904538154602
0.9005084292213006,0.9090909090909091,86,4,9,44,0.8928721174004193,14,110110010001000000001111011110,125.74949979782104,122.55277585983276
0.9626690335717641,0.965034965034965,87,3,2,51,0.9644654088050315,20,011111111111101101111101000000,131.74387001991272,128.41910433769226
0.938494623655914,0.9440559440559441,89,1,7,46,0.9284067085953879,13,101100001000000010001111101011,129.05925035476685,125.83552360534668
0.9702455264253016,0.972027972027972,87,3,1,52,0.9738993710691823,13,100000100010110010111101100001,126.30662441253662,123.06689238548279
