f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.734251968503937,0.9407407407407408,4,8,0,123,0.6666666666666666,9,110010101010110100,53.64414834976196,52.46188044548035
0.7802836549639618,0.9481481481481482,5,7,0,123,0.7083333333333334,7,110000001001110100,51.12159705162048,50.01534700393677
0.7175075563822366,0.9333333333333333,4,8,1,122,0.6626016260162602,7,110001100000111000,53.86820840835571,52.69093894958496
0.5555222987129602,0.9185185185185185,1,10,1,123,0.5414222873900293,7,110000001000111100,53.20907020568848,52.04279351234436
0.6678149606299213,0.9259259259259259,3,8,2,122,0.6282991202346041,7,110010000001110010,54.65238070487976,53.47311067581177
0.9150765359614175,0.9777777777777777,8,3,0,124,0.8636363636363636,7,110010100000110100,52.34687256813049,51.153605222702026
0.7619047619047619,0.9407407407407408,5,7,1,122,0.7042682926829268,8,110111000000110001,54.03524470329285,52.75895547866821
0.6823529411764706,0.9333333333333333,3,9,0,123,0.625,5,110000001000100100,50.953548192977905,49.79228472709656
0.6823529411764706,0.9333333333333333,3,9,0,123,0.625,9,110011000100111001,54.908432722091675,53.65615749359131
0.8584608932690292,0.9629629629629629,7,5,0,123,0.7916666666666667,7,110010001000110100,51.494675636291504,50.3374080657959
0.734251968503937,0.9407407407407408,4,8,0,123,0.6666666666666666,9,110010101010110100,53.50312542915344,52.3068425655365
0.7452296078842524,0.9333333333333333,5,7,2,121,0.7002032520325203,6,110000000001110100,52.23483848571777,51.10058259963989
0.7175075563822366,0.9333333333333333,4,8,1,122,0.6626016260162602,7,110001100000111000,53.757174253463745,52.59390997886658
0.6233258928571429,0.9259259259259259,2,9,1,123,0.5868768328445748,8,110000001010111010,55.321537733078,54.13926982879639
0.6363364262196947,0.9333333333333333,2,9,0,124,0.5909090909090909,10,111010010001110110,57.62006592750549,56.396780014038086
0.9150765359614175,0.9777777777777777,8,3,0,124,0.8636363636363636,7,110010100000110100,53.36548399925232,52.256033420562744
0.734251968503937,0.9407407407407408,4,8,0,123,0.6666666666666666,7,110101100000110000,53.97836875915527,52.7907829284668
0.734251968503937,0.9407407407407408,4,8,0,123,0.6666666666666666,7,111000001001110000,53.524404764175415,52.33682560920715
0.734251968503937,0.9407407407407408,4,8,0,123,0.6666666666666666,9,111010001101110000,54.0534291267395,52.8502414226532
0.8018452505766408,0.9481481481481482,6,6,1,122,0.7459349593495934,9,111000011000111100,53.66232991218567,52.52161955833435
0.734251968503937,0.9407407407407408,4,8,0,123,0.6666666666666666,9,110010101010110100,51.80042505264282,50.628464460372925
0.7619047619047619,0.9407407407407408,5,7,1,122,0.7042682926829268,7,110000101000110100,52.46214771270752,51.27457046508789
0.7619047619047619,0.9407407407407408,5,7,1,122,0.7042682926829268,6,110000100000111000,50.443403482437134,49.255821228027344
0.6233258928571429,0.9259259259259259,2,9,1,123,0.5868768328445748,10,110010001010111110,51.13179063796997,49.959853410720825
0.6678149606299213,0.9259259259259259,3,8,2,122,0.6282991202346041,8,110010011001110000,53.79016351699829,52.59913229942322
0.9150765359614175,0.9777777777777777,8,3,0,124,0.8636363636363636,7,110010100000110100,50.58196210861206,49.47251653671265
0.734251968503937,0.9407407407407408,4,8,0,123,0.6666666666666666,7,110101100000110000,51.081597089767456,49.90964674949646
0.8214285714285714,0.9555555555555556,6,6,0,123,0.75,8,111010100000110100,50.693278551101685,49.521344900131226
0.7175075563822366,0.9333333333333333,4,8,1,122,0.6626016260162602,9,110010011000111001,52.942760705947876,51.81768345832825
0.8380000000000001,0.9555555555555556,7,5,1,122,0.7876016260162602,8,111000011000111000,51.928969621658325,50.77264165878296
