f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.9620669531540135,0.965034965034965,89,1,4,49,0.9567085953878407,15,110011010110001101001110100010,59.023000717163086,57.63227868080139
0.9390451832907075,0.9440559440559441,88,2,6,47,0.9322851153039833,15,010101010110101101110001010001,61.63153791427612,60.24081587791443
0.9311212202301312,0.9370629370629371,88,2,7,46,0.9228511530398322,19,110010011111110101110100010111,60.089311838150024,58.69859766960144
0.9617340112389617,0.965034965034965,90,0,5,48,0.9528301886792453,19,111101010000111110001001111111,56.10145616531372,54.75760793685913
0.970020964360587,0.972027972027972,88,2,2,51,0.970020964360587,14,111000010010101001010010101101,61.102163314819336,59.742695808410645
0.9468937344156189,0.951048951048951,88,2,5,48,0.9417190775681341,11,110000001000011000101011000011,56.20933675765991,54.81861710548401
0.938494623655914,0.9440559440559441,89,1,7,46,0.9284067085953879,14,110110010010100100100100101011,56.50665235519409,55.11593413352966
0.9774269928966061,0.9790209790209791,89,1,2,51,0.9755765199161426,12,100000100111100101010110010000,59.24277901649475,57.7895565032959
0.9695225916453538,0.972027972027972,90,0,4,49,0.9622641509433962,13,010000011111001010001101100010,59.770609855651855,58.379883766174316
0.9924756642988688,0.993006993006993,90,0,1,52,0.9905660377358491,14,110010000010101100101100001111,58.9438214302063,57.59998083114624
0.9620669531540135,0.965034965034965,89,1,4,49,0.9567085953878407,15,110001011110100100011110100010,60.25654172897339,58.897077798843384
0.9317205156772244,0.9370629370629371,87,3,6,47,0.9267295597484277,13,001000010110110111011100010000,56.7885000705719,55.41340470314026
0.9311212202301312,0.9370629370629371,88,2,7,46,0.9228511530398322,17,111011010111100100010101010110,58.89135670661926,57.5850510597229
0.9617340112389617,0.965034965034965,90,0,5,48,0.9528301886792453,8,000011100000000000000111000101,57.63205933570862,56.26875019073486
0.992533806714353,0.993006993006993,89,1,0,53,0.9944444444444445,21,111111101101101111000111101010,58.05215859413147,56.716856718063354
0.9390451832907075,0.9440559440559441,88,2,6,47,0.9322851153039833,15,110100010111011000001011100011,59.20442771911621,57.77210307121277
0.9150326797385622,0.9230769230769231,88,2,9,44,0.9039832285115303,12,010000010110101000011000111010,57.56403470039368,56.26173949241638
0.9697802197802198,0.972027972027972,89,1,3,50,0.9661425576519916,12,111101100011100101000100000000,59.905571699142456,58.52925777435303
0.9772401718924081,0.9790209790209791,90,0,3,50,0.9716981132075472,16,110000011110101100111100101010,59.258416414260864,57.80209946632385
0.9924756642988688,0.993006993006993,90,0,1,52,0.9905660377358491,13,010100011010100101101100001010,59.56948947906494,58.11516046524048
0.9542838874680307,0.958041958041958,89,1,5,48,0.9472746331236898,13,010100011011001000011110100010,56.90389800071716,55.57159471511841
0.9542838874680307,0.958041958041958,89,1,5,48,0.9472746331236898,10,000001100010110101101100000000,55.787641763687134,54.43032741546631
0.938494623655914,0.9440559440559441,89,1,7,46,0.9284067085953879,18,001100111111011100111100010110,58.489267110824585,57.09594941139221
0.9617340112389617,0.965034965034965,90,0,5,48,0.9528301886792453,21,110111010101101011011011101111,59.03738021850586,57.69707918167114
0.9697802197802198,0.972027972027972,89,1,3,50,0.9661425576519916,12,011000001001010110011000101100,59.56249189376831,58.123164653778076
0.9317205156772244,0.9370629370629371,87,3,6,47,0.9267295597484277,16,110101011100101100001010110011,56.50381565093994,55.18652105331421
0.9311212202301312,0.9370629370629371,88,2,7,46,0.9228511530398322,12,111000100110100100100100100010,55.2745156288147,53.98023438453674
0.9774269928966061,0.9790209790209791,89,1,2,51,0.9755765199161426,13,110101000110001101000110001001,57.28797483444214,55.94868278503418
0.9695225916453538,0.972027972027972,90,0,4,49,0.9622641509433962,19,111001110111101100011110100011,57.320979595184326,55.96667289733887
0.9924756642988688,0.993006993006993,90,0,1,52,0.9905660377358491,15,011001000110101101001000111110,58.17217421531677,56.78186011314392
