f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.7849462365591398,0.85,3,0,3,14,0.9117647058823529,5,0000010010000100011,54.945128440856934,51.31988286972046
0.6875,0.8,2,1,3,14,0.7450980392156863,5,0100001100000001001,55.115500688552856,51.490264654159546
0.8857142857142857,0.95,2,1,0,17,0.8333333333333333,8,1001000010101111000,56.69456148147583,53.00681495666504
0.6875,0.8,2,1,3,14,0.7450980392156863,8,0000110001001001111,55.99168682098389,52.30393576622009
0.6865203761755485,0.75,3,0,5,12,0.8529411764705883,7,0000010010100011101,55.61645746231079,51.95995116233826
0.6078431372549019,0.8,1,2,2,15,0.6078431372549019,3,0000000000000110001,56.61660575866699,52.86634802818298
0.4444444444444444,0.8,0,3,1,16,0.47058823529411764,3,0000000000010001100,56.44433116912842,52.66281032562256
0.7402597402597403,0.85,2,1,2,15,0.7745098039215685,7,0010010001111001000,55.91343688964844,52.19443106651306
0.803921568627451,0.9,2,1,1,16,0.803921568627451,4,1010000000000001010,56.3790385723114,52.65986132621765
0.45945945945945943,0.85,0,3,0,17,0.5,3,0000000011010000000,55.661855697631836,52.05223345756531
0.7402597402597403,0.85,2,1,2,15,0.7745098039215685,1,0000000000010000000,56.03750967979431,52.30286693572998
0.6875,0.8,2,1,3,14,0.7450980392156863,5,0100011100000000001,56.67731952667236,53.00519299507141
0.6571428571428571,0.85,1,2,1,16,0.6372549019607843,7,1011100000000110010,56.72702383995056,53.00802183151245
0.8857142857142857,0.95,2,1,0,17,0.8333333333333333,7,1000100010110010010,55.88209056854248,52.02251625061035
0.84375,0.9,3,0,2,15,0.9411764705882353,5,0010000000000001111,57.382248640060425,53.64761805534363
0.803921568627451,0.9,2,1,1,16,0.803921568627451,6,1001010000100000011,56.38245964050293,52.74158811569214
0.7222222222222222,0.9,1,2,0,17,0.6666666666666666,5,0011010000010000010,55.725658893585205,51.97540235519409
0.6865203761755485,0.75,3,0,5,12,0.8529411764705883,5,1000001100000100001,56.31881356239319,52.537302017211914
0.6571428571428571,0.85,1,2,1,16,0.6372549019607843,6,0001100010010001100,56.461365938186646,52.80753803253174
0.45945945945945943,0.85,0,3,0,17,0.5,4,1000000000010100010,57.246973514556885,53.31108093261719
0.7849462365591398,0.85,3,0,3,14,0.9117647058823529,6,0010010001000010011,56.711851835250854,53.06303811073303
0.6875,0.8,2,1,3,14,0.7450980392156863,6,0100001100000001011,56.25274968147278,52.540907859802246
0.803921568627451,0.9,2,1,1,16,0.803921568627451,3,1000010000100000000,56.1237256526947,52.43688368797302
0.803921568627451,0.9,2,1,1,16,0.803921568627451,6,1000110010000010010,56.27075171470642,52.567912101745605
0.7333333333333333,0.8,3,0,4,13,0.8823529411764706,8,1010110010000000111,55.97168731689453,52.30685472488403
0.8857142857142857,0.95,2,1,0,17,0.8333333333333333,6,1010000000010011001,55.68162178993225,52.0648090839386
0.4444444444444444,0.8,0,3,1,16,0.47058823529411764,7,0000110010001001110,56.513808488845825,52.80496788024902
0.9134199134199135,0.95,3,0,1,16,0.9705882352941176,2,0010000000010000000,56.202738523483276,52.56391525268555
0.6571428571428571,0.85,1,2,1,16,0.6372549019607843,5,1000000011010000100,55.83965563774109,52.13581657409668
0.4444444444444444,0.8,0,3,1,16,0.47058823529411764,6,0010010010100010010,57.169957399368286,53.49212288856506
