f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.6198479391756702,0.62,195,130,117,208,0.62,247,00100100010000110011001000110001000111101100100001010000000100001001001101101000011110111001001011100011100000111010111100010110101101100111000000100101110010010101000010100010101011110111111110100011010101010101011011011010001010000101100111101010011100110101000010110100110110110111100100010100110001010101111011100100001100000000110101101111001010111011000111100000100111110100101111100001001010000100111010000000000110011111111100111100011101110011100100111111110110001101000000111001111011111110,342.1462788581848,320.17502546310425
0.6272653169548075,0.6276923076923077,193,132,110,215,0.6276923076923077,237,11011101001101101111100000000011101010100100001101100010100100101000010000100001110110010001000010100111100111000110001100101110110100100001001100110110000100100010010101001100001101100010101100010000010111010010110110110101101111010011111101000010110011001011111000111000101101000101001011110001011100111000101010110101010101001111111010100100010110100110110100100110000111100100010010001110011000010001000100001100010000111101000010101101011111111110010011001100011001111001100000011110110000101110,282.61705231666565,264.91272020339966
0.5981866886461982,0.5984615384615385,186,139,122,203,0.5984615384615384,230,10001101001110011010100100001001100110000100100001100001100101001101001110111000111101101001101001000010000101100101000000110111111100111111101111110100100001011000010011100001100000110011011001100011100110000000100000010001101001011110101101100101011100001100010010110111001000100000011011111001011000110010110100010110110001101110000010101011001000000111100010100101100000000100000111110001011001110111110100000010001101000111001011010101000011100100011000000111110100000101100011111011011110110110,280.4749159812927,261.9267694950104
0.6012657178519745,0.6015384615384616,204,121,138,187,0.6015384615384616,244,10111000001011010010000100100111110110110001101000100110101101111100111011011101110111100010100010100101010101000110100000110110010110001101111101110010110000110110000110110010100101111101110000001001111000000110010011000100001010011110000001001000001011110010001101110100100001000010101011111101101100110010010001100000010110101011110110101010000110100011001001011011101110001101100100101101010101010000100111100000110100001010100100101101110011110101101110110000111011100111101011101001000110001010,270.6766309738159,253.20668268203735
0.6214488636363638,0.6215384615384615,207,118,128,197,0.6215384615384616,244,11101101001000101110000110111000110110100010100100100101001001101001001101000110111110011001011101000011011001001000010100100110001000001111001101100011010101001010010000110010001101101010000010100111100010011001101011100010010101101101110001111100111001101011110011110000010100100010011111001100100000100111100110101010110111010000001000100111101001111110001011001111110000110101010111010101010110001000101000001101011100111101101010101101010000101010001000101100100111011101000110001011010111111100,257.5670256614685,241.12840461730957
0.613515927218286,0.6138461538461538,209,116,135,190,0.6138461538461539,244,01010111010101101111000001101001100011001001001101110000110100111101001110010000001110000100110110010110101101111011100111001101010000110100011000001101100111100011101111101000010010001010110111001110000110001000111110110000111010000011101100111010100001100011010000110010000100100100111100110010010101001011101110000001011110100100111110001010011101101010100100101100100010001111100100110011100010010011001101010010111000101001000110001100101101100101010001011000110111111101101010001101101001001101,266.62820172309875,249.45351099967957
0.6092270696053927,0.6092307692307692,199,126,128,197,0.6092307692307692,246,01111000101011110010010011000101001011100010101010111111000011011011011100111101011001111110010101101010100010011110110110000100001010011010011100011110000000110010010000000110010100110111011100011001010100000000100111011000010101110111100000010001011100000010001110011110100011100000110011001011001010001001001010101101011110010111000101110001110011110111000101100001000010000011000010011111110110100000000111100100100110111101100110001101010001111010010001001101101111011011111000101001101101111111,241.42741227149963,225.56697726249695
0.6029415942948603,0.6030769230769231,190,135,123,202,0.6030769230769231,242,10111101001111010101100010100000100110111111101100111101100110011100000111100001110001011010001100001100010100100001001101001011011110001100100111111101100110111101000111100010000100010001110110101100001010100111110001010101001000110011110100011100110001100011111110100000100001001100001010101011100110000001010011101100010101110100111010101110110000010100000100011111000000001101000000010011100000011110000101100011011110001100111110010110001001100111010000110001001101001011001111010111000010111111,201.66597938537598,188.91510796546936
0.5830285642595237,0.583076923076923,193,132,139,186,0.583076923076923,266,11100101000111101111000111101010101100110010100011011011101011010100111111001001001000111010001110010011101101000111100011010101010101111010101110010100010101001110110111001010011111011110010101110000001011100100111010000000001001110111011111010001101011000000001110100001101010110111001011001011110111101011001001010101000100011010111110111001010110010100101000010010010101011110010000010110111111011010010110011110111000101001011110000001110110100010011010111110001001110111000101100101111001111111,204.15172863006592,191.27584719657898
0.5828547747321059,0.583076923076923,182,143,128,197,0.583076923076923,253,01011111100100100111100101111010110000010011000100000011110101011100111100111101100010011001101101101001000111101010111010000110101011001110000001101010101100001010000000100010001011010010110101100111010010101100110011010100011001100101000101100011100010100010011000101100111000111111101111010001100100010010101000110001101101001100011111111010000011001100010101111010001000111100110011011101101010000011010001100001110111100111110110001111101010010101011101010110011010001011011101110110011010011011,186.243723154068,174.10023498535156
