f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.6000000000000001,0.7,2,1,5,12,0.6862745098039216,10,0001010011001110111,32.25558114051819,31.739919900894165
0.6875,0.8,2,1,3,14,0.7450980392156863,11,1100001110010111011,34.01794958114624,33.48664927482605
0.6571428571428571,0.85,1,2,1,16,0.6372549019607843,7,1011000010000110010,33.83393979072571,33.255770444869995
0.7402597402597403,0.85,2,1,2,15,0.7745098039215685,8,0000110010010001111,33.70541453361511,33.158501863479614
0.7333333333333333,0.8,3,0,4,13,0.8823529411764706,8,0010010000100111101,32.28576588630676,31.75447416305542
0.4982078853046595,0.65,1,2,5,12,0.5196078431372549,6,0011100000000011001,32.193140745162964,31.67747950553894
0.7402597402597403,0.85,2,1,2,15,0.7745098039215685,8,0000010011110100110,34.47524166107178,33.9441032409668
0.7333333333333333,0.8,3,0,4,13,0.8823529411764706,10,0000110000111111110,31.84931468963623,31.318025827407837
0.7402597402597403,0.85,2,1,2,15,0.7745098039215685,9,0100011100111100001,32.84600210189819,32.314711570739746
0.7402597402597403,0.85,2,1,2,15,0.7745098039215685,5,0010010011000000010,33.11579132080078,32.584503173828125
0.7402597402597403,0.85,2,1,2,15,0.7745098039215685,9,1011010000000111101,33.848143577575684,33.31652116775513
0.6875,0.8,2,1,3,14,0.7450980392156863,11,0100101101011010111,33.25786232948303,32.71095108985901
0.6571428571428571,0.85,1,2,1,16,0.6372549019607843,8,1010110010001011000,33.29914426803589,32.78348469734192
0.6875,0.8,2,1,3,14,0.7450980392156863,12,0011100011111101011,32.176419496536255,31.645129203796387
0.6000000000000001,0.7,2,1,5,12,0.6862745098039216,8,1011010000100101001,33.34603714942932,32.79912233352661
0.803921568627451,0.9,2,1,1,16,0.803921568627451,9,1000010010100101111,32.877607583999634,32.3463191986084
0.6571428571428571,0.85,1,2,1,16,0.6372549019607843,4,0000000000010101100,32.44287633895874,31.911588430404663
0.6875,0.8,2,1,3,14,0.7450980392156863,8,1000000010101110110,33.87731146812439,33.346028089523315
0.6078431372549019,0.8,1,2,2,15,0.6078431372549019,6,1000100000000011110,34.083834648132324,33.536924839019775
0.45945945945945943,0.85,0,3,0,17,0.5,8,1000110011010010100,33.70672941207886,33.15981984138489
0.7849462365591398,0.85,3,0,3,14,0.9117647058823529,9,0010110001000111011,32.942145347595215,32.41086292266846
0.6875,0.8,2,1,3,14,0.7450980392156863,10,1110001100011101001,32.98663592338562,32.45534348487854
0.3939393939393939,0.4,3,0,12,5,0.6470588235294118,10,0101010100111011010,34.41098642349243,33.86407542228699
0.6875,0.8,2,1,3,14,0.7450980392156863,8,0001010000110101011,32.54909920692444,32.01781463623047
0.6865203761755485,0.75,3,0,5,12,0.8529411764705883,8,0010010010100001111,32.49011278152466,31.958826303482056
0.6428571428571429,0.7,3,0,6,11,0.8235294117647058,12,1000111011011110101,33.9867148399353,33.43979859352112
0.8857142857142857,0.95,2,1,0,17,0.8333333333333333,8,1111010100000001001,35.22449994087219,34.69321298599243
0.803921568627451,0.9,2,1,1,16,0.803921568627451,3,0000000000010110000,33.08417105674744,32.55287981033325
0.6078431372549019,0.8,1,2,2,15,0.6078431372549019,7,1011100001000001010,32.940664529800415,32.425002574920654
0.6875,0.8,2,1,3,14,0.7450980392156863,10,1110010001010100111,34.115076303482056,33.521286725997925
