f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.8896396396396397,0.9183673469387755,10,2,2,35,0.8896396396396397,11,1101010110001011101000,105.54020428657532,102.8837661743164
0.9194520547945205,0.9387755102040817,11,1,2,35,0.9313063063063063,14,1101110001111011111000,101.42190337181091,99.20300483703613
0.8827751196172249,0.9183673469387755,9,3,1,36,0.8614864864864865,11,1000100001001111101011,98.99468803405762,96.69766044616699
0.85,0.8775510204081632,11,1,5,32,0.8907657657657657,10,1000010001011011100110,100.21762037277222,97.9362142086029
0.8896396396396397,0.9183673469387755,10,2,2,35,0.8896396396396397,8,1100101100000000100101,98.24939751625061,95.85860967636108
0.9476495726495726,0.9591836734693877,12,0,2,35,0.972972972972973,10,1010101001001011010001,98.5934648513794,96.21389627456665
0.842948717948718,0.8775510204081632,10,2,4,33,0.8626126126126126,10,1100001001011010110001,98.66641664505005,96.15061807632446
0.8115384615384615,0.8775510204081632,7,5,1,36,0.7781531531531531,11,0010110111101010010001,96.40154671669006,94.27640151977539
0.8210745957224831,0.8571428571428571,10,2,5,32,0.8490990990990992,9,1000000010111110000011,97.96815323829651,95.68675088882446
0.8011594202898551,0.8571428571428571,8,4,3,34,0.7927927927927928,10,1000000111011100001011,97.97601985931396,95.72586607933044
0.85,0.8775510204081632,11,1,5,32,0.8907657657657657,11,1100000101001110101011,97.51290845870972,95.34088563919067
0.8952991452991453,0.9183673469387755,11,1,3,34,0.9177927927927928,9,1000101001000111011000,97.26230525970459,95.1215353012085
0.8827751196172249,0.9183673469387755,9,3,1,36,0.8614864864864865,10,1000000010011101101011,97.34214282035828,95.32637548446655
0.8775612193903048,0.8979591836734694,12,0,5,32,0.9324324324324325,8,0000010000000101111101,95.6273295879364,93.59593558311462
0.8344594594594594,0.8775510204081632,9,3,3,34,0.8344594594594594,6,0100100100000000100101,98.76454019546509,96.29562139511108
0.9233176838810642,0.9387755102040817,12,0,3,34,0.9594594594594594,8,1010110000010001010001,99.29551482200623,96.81096768379211
0.8344594594594594,0.8775510204081632,9,3,3,34,0.8344594594594594,8,1100011001000000111000,96.57764673233032,94.42124605178833
0.8120547945205479,0.8571428571428571,9,3,4,33,0.8209459459459459,11,1011100101110110000001,98.62179589271545,96.27788376808167
0.8896396396396397,0.9183673469387755,10,2,2,35,0.8896396396396397,12,1010110100110011100011,99.46922039985657,97.21907043457031
0.8657534246575342,0.8979591836734694,10,2,3,34,0.8761261261261262,11,1001111110000010100011,98.34213471412659,95.99823141098022
0.85,0.8775510204081632,11,1,5,32,0.8907657657657657,11,1101000100001110101011,98.04421663284302,96.01282048225403
0.8999999999999999,0.9183673469387755,12,0,4,33,0.9459459459459459,13,1010010011111011110001,99.1841287612915,97.07460832595825
0.8579710144927535,0.8979591836734694,9,3,2,35,0.847972972972973,10,1000000001011011101011,97.54489541053772,95.46662926673889
0.8775612193903048,0.8979591836734694,12,0,5,32,0.9324324324324325,10,0001010010001001111101,96.84128856658936,94.57550978660583
0.8344594594594594,0.8775510204081632,9,3,3,34,0.8344594594594594,7,0100110100000000100101,97.08099031448364,94.76833271980286
0.9476495726495726,0.9591836734693877,12,0,2,35,0.972972972972973,7,1010010001000001010001,92.93809032440186,91.0785870552063
0.9413875598086124,0.9591836734693877,10,2,0,37,0.9166666666666667,6,1000000100000100110001,97.11757469177246,94.83616399765015
0.8896396396396397,0.9183673469387755,10,2,2,35,0.8896396396396397,14,0011011101000111011111,96.4356038570404,94.20107865333557
0.8657534246575342,0.8979591836734694,10,2,3,34,0.8761261261261262,12,1010011001110011100011,95.9825131893158,93.8573682308197
0.8011594202898551,0.8571428571428571,8,4,3,34,0.7927927927927928,10,1000001001111100001011,97.20965051651001,95.35014915466309
