f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.8857142857142857,0.95,2,1,0,17,0.8333333333333333,9,0010101100010011110,31.002122163772583,30.533340215682983
0.45945945945945943,0.85,0,3,0,17,0.5,7,0000111001000000111,31.504480361938477,31.004441738128662
0.803921568627451,0.9,2,1,1,16,0.803921568627451,11,0010110110010111011,32.87760329246521,32.3619441986084
0.8857142857142857,0.95,2,1,0,17,0.8333333333333333,8,1101001100100010010,32.66327095031738,32.147610902786255
0.6078431372549019,0.8,1,2,2,15,0.6078431372549019,9,0100001010110100111,31.333006620407104,30.83297300338745
0.7222222222222222,0.9,1,2,0,17,0.6666666666666666,5,1000011100000000001,30.75210165977478,30.25206995010376
0.45945945945945943,0.85,0,3,0,17,0.5,9,0001101010011001110,32.86511492729187,32.36508560180664
0.6078431372549019,0.8,1,2,2,15,0.6078431372549019,10,1001001101001011011,30.142559051513672,29.658146619796753
0.45945945945945943,0.85,0,3,0,17,0.5,10,0010001000111111110,30.974510192871094,30.474480628967285
0.45945945945945943,0.85,0,3,0,17,0.5,8,1100101100110000100,31.34589171409607,30.845857620239258
0.803921568627451,0.9,2,1,1,16,0.803921568627451,10,1101111000000010111,30.207844734191895,29.723437309265137
0.7222222222222222,0.9,1,2,0,17,0.6666666666666666,6,0000011001000000111,31.392772912979126,30.877114295959473
0.803921568627451,0.9,2,1,1,16,0.803921568627451,9,1110011100000101010,33.285887241363525,32.770230531692505
0.8857142857142857,0.95,2,1,0,17,0.8333333333333333,9,1100101100100100011,30.596732139587402,30.096696853637695
0.6415770609318996,0.75,2,1,4,13,0.7156862745098038,7,0100001100111000010,31.238858222961426,30.70758843421936
0.7222222222222222,0.9,1,2,0,17,0.6666666666666666,8,1000111100000010101,30.975366353988647,30.459701776504517
0.45945945945945943,0.85,0,3,0,17,0.5,7,0001001100011011000,31.080245971679688,30.548965215682983
0.6571428571428571,0.85,1,2,1,16,0.6372549019607843,12,1101001110101110101,30.413161516189575,29.928752660751343
0.8857142857142857,0.95,2,1,0,17,0.8333333333333333,9,0010101100100010111,31.63116145133972,31.115498542785645
0.7222222222222222,0.9,1,2,0,17,0.6666666666666666,8,1100101000000011011,31.958723068237305,31.458688020706177
0.42857142857142855,0.75,0,3,2,15,0.4411764705882353,8,0001101001010011010,31.03337049484253,30.5333309173584
0.6571428571428571,0.85,1,2,1,16,0.6372549019607843,9,0100001001111010110,30.70752215385437,30.207485675811768
0.8857142857142857,0.95,2,1,0,17,0.8333333333333333,15,1011111111010101111,31.565295457839966,31.065457105636597
0.803921568627451,0.9,2,1,1,16,0.803921568627451,4,0000001100000000101,30.694430589675903,30.210020542144775
0.7222222222222222,0.9,1,2,0,17,0.6666666666666666,10,0100101110100111010,31.705312728881836,31.18965172767639
0.7222222222222222,0.9,1,2,0,17,0.6666666666666666,8,1100011000000110011,31.238903284072876,30.7232403755188
0.45945945945945943,0.85,0,3,0,17,0.5,11,0111001110011000111,31.45730495452881,30.94779348373413
0.9134199134199135,0.95,3,0,1,16,0.9705882352941176,9,0001011101000011011,31.176286220550537,30.69188380241394
0.45945945945945943,0.85,0,3,0,17,0.5,10,0010001110110111100,31.176428079605103,30.69201898574829
0.45945945945945943,0.85,0,3,0,17,0.5,8,1100001110100000101,33.4983434677124,32.98267722129822
