f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.8511847456077744,0.8579881656804734,14,0,0,0,0.8343494535374403,75,011010110111111010111100100111110110001111011010101001110001101101101000000111000100000010110100111100000001010011011010001110001011011011111000000,292.2112855911255,282.69312143325806
0.77089512517794,0.7988165680473372,14,0,0,0,0.7750146808884912,77,111111110100010011111010110011101111100101000000011011010101101010101110010110000110111011101000101000110000011001000100001100010101101111111000110,300.81766295433044,289.7700288295746
0.7099081382205129,0.757396449704142,13,0,0,0,0.6911151033972689,74,001100111010100100101110011111110100100100010001011010100010110011111011011100100011011100011001000100001011111001100111100111100010010001110010100,316.895450592041,305.219074010849
0.7903758435538095,0.7988165680473372,13,0,0,0,0.7863182293475212,87,000100111111110100101011111111100100000101001100010011011111110111101110110001000101100011001101101100101111011111111010111000001101011111110101100,312.822687625885,300.5400450229645
0.7682000750644827,0.7810650887573964,13,1,0,0,0.7560995821995699,68,000111011000010010110110011011010011110110000110101110110001111100001001000101010101101100000010000010100101001011001100101101001010110010000011101,308.4470934867859,297.95858812332153
0.8203391687776894,0.8284023668639053,15,0,0,0,0.8126620210973196,72,111100111100001110100110000110111111101010000110001111101100111111110110010101110100011100011000100000101101000101100001100101001010001000000011000,310.27385425567627,300.007524728775
0.7950940129936153,0.8047337278106509,15,0,0,0,0.793949528478635,62,010111100100110010111111010001101010011100110000110001000010110010001011010010010100001101110010100010000001000110010011000000011100100100101000110,305.1547501087189,294.71596026420593
0.808484346056591,0.8165680473372781,15,0,0,0,0.7861618893289886,72,100100111111001011101000011101010110110110000111111011001101110010100110000010100101010010100110010001001011110101001010010111010000001000110011100,316.5255708694458,304.0559697151184
0.8023888129425268,0.834319526627219,11,0,0,0,0.7843272850688499,66,110000101010101100110000101011000010111011011111011000000000111100100101110100100100010001001110100000100011001010011000000110011101110010011101010,308.0876886844635,297.790109872818
0.7263123814385353,0.7692307692307693,12,0,0,1,0.7309857971395481,73,110110111101011100111011111101100110100100011110011110000001111110100000011010010101111000000100001011000001110000100100100100001100100111010100111,316.54357504844666,305.83971762657166
0.7983997370267862,0.8402366863905325,13,0,0,0,0.7873476898690098,70,010101111010110100101001001011011111101001101100011110011011001111110001101100110000011001010000110010101000000011110110001000001010000001111010000,306.97869634628296,295.18101477622986
0.7677512399676265,0.7928994082840237,14,0,0,0,0.7622584928449468,71,100001110100110010101110011100011100000111101111010010101001011000011111011110000011110010101000110000010001100110110001000100011110100101000101110,324.2716610431671,312.9577784538269
0.7785986546511423,0.7928994082840237,13,0,0,0,0.7546539233938813,69,111100111110110110111010010110100010110110010111001111010100110101101000010001000100010010000100100100111011000100000110000101000001011000100110111,308.9977197647095,297.90321135520935
0.7988187458971377,0.7988165680473372,12,0,0,0,0.7844222857849109,66,001100110111110110110110100110111000010100010110011000110100011000010001010010001101110011001010110001101111000011111000101100000000100000000110010,307.9081485271454,296.79801321029663
0.7435819193656036,0.7751479289940828,14,0,0,0,0.7380872273654376,75,001110110100111010000001010110110010110110010111001101111011100000011111110101111100111010001110111000110010010000000001010001001011101100110100110,311.52263164520264,300.56875467300415
0.8344160805779443,0.8520710059171598,15,0,0,0,0.8325784283144313,67,100010111110100110100010100011111010011111000100111100100101110000110011010100010110000100110110000100110100000010000010011101110000011000101011100,300.2628266811371,289.4930331707001
0.8145226915497316,0.8165680473372781,14,0,0,0,0.7998219656172938,70,010011110101111110111010011111011001001000100001001110111010100101010110001110000111000010000001111010101100000100110001001100101010101100101000100,302.2748336791992,291.30191135406494
0.846598994175459,0.8402366863905325,15,0,0,0,0.8204433170568383,65,010000111011101100100101101111011111111111110100011100110000000000000110110100011100000010100001000000111000001001000110011100010110101000001010100,303.29393315315247,292.5715832710266
0.7899643254809126,0.8402366863905325,11,0,0,0,0.7764909929969873,74,000111011111100100100100101111100011101111100101011000111100100101010100101000000100011111101101100100101010110101010110110000110000011000111100001,299.01262307167053,288.32439160346985
0.7841130685359712,0.7988165680473372,11,0,0,1,0.7700472600361364,64,100110111110000010110111011111100111100100010001000010100001101100000011101000000101000011000100111010010001010000000110011100101000011000010011111,306.32396960258484,295.91700744628906
0.8523934683912073,0.8698224852071006,14,0,0,0,0.8267931773431711,62,010110111111100010110001011101101001001111110000110001100101001000000101000101100101100011000100100100100000010100011110001100000010010010101000100,300.83884286880493,290.69752311706543
0.8385858983347647,0.8461538461538461,14,0,0,0,0.8254234242894483,75,011101101100110110111010010111011111100100101100011001100010100010010101111100100110000111101000101000111011010001011100101000001010111000001011110,301.29954981803894,289.57999658584595
0.7118340152822911,0.7455621301775148,12,0,0,0,0.6958778909742943,74,010110101010010100100111100111110111000110001101101110110100110010100001010101100100011110110100010001101000100111000010000111001101100001111110011,300.4202010631561,289.89936661720276
0.7900046534859014,0.7928994082840237,12,0,0,0,0.7803273314983858,86,011100111011010100110011101111101110010101100001011111000100100111010111001100000110110011011011101110001000100011101010101111111011111011110001111,313.46213722229004,301.7738399505615
0.7833265134112591,0.7988165680473372,14,0,0,0,0.775303296039299,73,000000111111110010100110110001111101100110110100011100001111111110101110100001010100001001010001000000001000010110101101010101111001100101111010001,298.35614681243896,287.43352246284485
0.8486067792866654,0.8461538461538461,15,0,0,0,0.8382103800747973,72,001110111110101110101010010110001110001110000110111101110110100011100101000100000100101110111111001100110000001100000100010110111111010000000001010,292.6281087398529,282.9243197441101
0.783319372365894,0.7869822485207101,12,0,0,0,0.7734396569707409,67,000110110001010010100011010101100100011110010101010101011011000110000011001111010100000010110110010010111101001011001111010100001010000100101011000,295.09495067596436,284.89112973213196
0.8135947030443238,0.8224852071005917,15,0,0,0,0.7901301432972425,67,000110110011000100101110111110010011111101001110110101110100100000010000000110011111000110110011010000000001010100000011011110000110100100101010100,294.10169434547424,283.89785957336426
0.7879212582337063,0.8165680473372781,12,0,0,1,0.7763825375245472,79,010101111111111101111110001101000110001101011100000010100100101110111101011100000100110001000111100100110100011101000110110110011110101000101001111,309.2111005783081,298.02259731292725
0.7526153307157541,0.7810650887573964,13,0,0,1,0.7500519062594209,63,111100110010101111111100011111001110111111000010110010011100110010010000001000100011100010010000110100000000000101010111000010010000001001010010000,301.2125675678253,290.39932775497437
