f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.7802836549639618,0.9481481481481482,5,7,0,123,0.7083333333333334,10,110111001000110110,36.48528027534485,35.878132820129395
0.7452296078842524,0.9333333333333333,5,7,2,121,0.7002032520325203,8,110010011100001001,36.08617830276489,35.464038133621216
0.8018452505766408,0.9481481481481482,6,6,1,122,0.7459349593495934,6,110000100000110100,36.10418248176575,35.45603704452515
0.6986607142857143,0.9407407407407408,3,8,0,124,0.6363636363636364,9,110101010100111000,36.84335923194885,36.203216552734375
0.6363364262196947,0.9333333333333333,2,9,0,124,0.5909090909090909,7,110001101000110000,36.82034516334534,36.150193214416504
0.8214285714285714,0.9555555555555556,6,5,1,123,0.7686950146627566,13,111111010010111101,36.559285163879395,35.904136419296265
0.7023809523809523,0.9259259259259259,4,8,2,121,0.6585365853658537,11,111110101100100101,36.86835289001465,36.247212171554565
0.6678149606299213,0.9259259259259259,3,9,1,122,0.6209349593495934,12,111100000111101111,36.481263637542725,35.838120222091675
0.6910755148741419,0.9037037037037037,5,7,6,117,0.6839430894308943,9,111100000100100111,37.15641188621521,36.520267486572266
0.8811828903362084,0.9629629629629629,9,3,2,121,0.8668699186991871,8,111100001000110100,35.394017934799194,34.758873462677
0.7802836549639618,0.9481481481481482,5,7,0,123,0.7083333333333334,11,110111001100110110,35.36401414871216,34.72188401222229
0.784,0.9407407407407408,6,6,2,121,0.7418699186991871,9,110010101110001001,35.82912039756775,35.20998024940491
0.7619047619047619,0.9407407407407408,5,7,1,122,0.7042682926829268,11,111100001101110110,37.29044032096863,36.644293785095215
0.7529411764705882,0.9481481481481482,4,7,0,124,0.6818181818181819,11,110101110101111000,36.100189447402954,35.47905111312866
0.6986607142857143,0.9407407407407408,3,8,0,124,0.6363636363636364,10,111000111000110110,36.7023069858551,36.041157245635986
0.8018452505766407,0.9481481481481482,6,5,2,122,0.7646627565982405,12,110111110011110001,36.71531319618225,36.0661723613739
0.6886139651918641,0.9185185185185185,4,8,3,120,0.6544715447154471,8,111000001110100010,35.60507869720459,34.97793531417847
0.6428571428571429,0.9111111111111111,3,9,3,120,0.6128048780487805,11,111011001110101100,36.54528617858887,35.89313626289368
0.73,0.9259259259259259,5,7,3,120,0.6961382113821138,10,111010100100110101,36.606308698654175,35.987165451049805
0.8380000000000001,0.9555555555555556,7,5,1,122,0.7876016260162602,12,111101001001111110,35.83212971687317,35.19698619842529
0.7802836549639618,0.9481481481481482,5,7,0,123,0.7083333333333334,11,110111001100110110,36.57628512382507,35.960148096084595
0.7619047619047619,0.9407407407407408,5,7,1,122,0.7042682926829268,9,110110000001011101,36.32522439956665,35.70409440994263
0.8018452505766408,0.9481481481481482,6,6,1,122,0.7459349593495934,9,110101100100110100,36.05116009712219,35.426020860672
0.6986607142857143,0.9407407407407408,3,8,0,124,0.6363636363636364,12,110101110101111001,36.47127342224121,35.85313320159912
0.6986607142857143,0.9407407407407408,3,8,0,124,0.6363636363636364,7,110000001010110010,36.39124655723572,35.773117780685425
0.8214285714285714,0.9555555555555556,6,5,1,123,0.7686950146627566,9,110111000000111001,36.570878744125366,35.945836544036865
0.6886139651918641,0.9185185185185185,4,8,3,120,0.6544715447154471,11,111010111100100011,36.83033609390259,36.211201906204224
0.6886139651918641,0.9185185185185185,4,8,3,120,0.6544715447154471,8,111011000100000011,36.822338819503784,36.176188230514526
0.73,0.9259259259259259,5,7,3,120,0.6961382113821138,9,111000110010110100,36.31961417198181,35.71020197868347
0.7676419965576593,0.9333333333333333,6,6,3,120,0.7378048780487805,13,111101001101011111,36.518115520477295,35.861820459365845
