f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.9090909090909091,0.9387755102040817,9,3,0,37,0.875,10,1100101101100000010101,52.44658827781677,51.71216011047363
0.6457831325301204,0.8163265306122449,3,9,0,37,0.625,8,0101010001001100010100,50.28433322906494,49.284268856048584
0.7958333333333333,0.8775510204081632,6,6,0,37,0.75,13,0100100011111011101101,52.33606767654419,51.30474376678467
0.7958333333333333,0.8775510204081632,6,6,0,37,0.75,9,0001000100001110111100,52.25808024406433,51.49240255355835
0.8484848484848485,0.8979591836734694,8,4,1,36,0.8198198198198199,12,1100001001010111011101,53.661665201187134,52.6303436756134
0.7443478260869565,0.8163265306122449,7,5,4,33,0.7376126126126126,10,0000011011101000100111,52.913464307785034,52.210291147232056
0.8367754830113258,0.8979591836734694,7,5,0,37,0.7916666666666667,14,1101010010110110101111,54.07072567939758,53.19566583633423
0.43023255813953487,0.7551020408163265,0,12,0,37,0.5,11,1000100101111110100010,53.008447885513306,52.02400803565979
0.7509077705156137,0.8571428571428571,5,7,0,37,0.7083333333333334,14,0111011011001000111111,52.53531885147095,51.691508293151855
0.7509077705156137,0.8571428571428571,5,7,0,37,0.7083333333333334,17,1101111010011111101111,51.021939754486084,50.178130865097046
0.8367754830113258,0.8979591836734694,7,5,0,37,0.7916666666666667,10,1001010011100110110000,53.88216781616211,53.11649227142334
0.6457831325301204,0.8163265306122449,3,9,0,37,0.625,6,0100000001100100010100,51.04149150848389,50.32269477844238
0.7958333333333333,0.8775510204081632,6,6,0,37,0.75,11,0100011100111001011100,55.61674356460571,54.75730800628662
0.7958333333333333,0.8775510204081632,6,6,0,37,0.75,12,0100110010001001111111,50.67990756034851,49.72671556472778
0.8115384615384615,0.8775510204081632,7,5,1,36,0.7781531531531531,12,1100110111011000011100,55.28852987289429,54.27283835411072
0.8827751196172249,0.9183673469387755,9,3,1,36,0.8614864864864865,5,0000000000100001011100,52.60879945755005,51.65560960769653
0.7958333333333333,0.8775510204081632,6,6,0,37,0.75,10,1101000001110000111001,52.05500245094299,51.164318323135376
0.5833333333333334,0.7959183673469388,2,10,0,37,0.5833333333333334,8,1000000101100010101010,53.75729703903198,52.72597813606262
0.7958333333333333,0.8775510204081632,6,6,0,37,0.75,12,0111000011011000111101,51.67586803436279,50.78518271446228
0.7509077705156137,0.8571428571428571,5,7,0,37,0.7083333333333334,10,0101011100011000010110,52.633909702301025,51.60258936882019
0.9090909090909091,0.9387755102040817,9,3,0,37,0.875,5,1100000000001010000100,53.038301944732666,52.13199019432068
0.8115384615384615,0.8775510204081632,7,5,1,36,0.7781531531531531,9,1001100001001110100001,52.227055311203,51.273866176605225
0.7958333333333333,0.8775510204081632,6,6,0,37,0.75,9,0100010011001000010111,51.462950706481934,50.541013956069946
0.7958333333333333,0.8775510204081632,6,6,0,37,0.75,9,0100010000001000111111,50.67534375190735,49.65964937210083
0.8743589743589744,0.9183673469387755,8,4,0,37,0.8333333333333333,10,1100111000001000111100,54.20721888542175,53.23840069770813
0.7878787878787878,0.8571428571428571,7,5,2,35,0.7646396396396397,12,0001111000011111001011,51.27360653877258,50.4454300403595
0.7509077705156137,0.8571428571428571,5,7,0,37,0.7083333333333334,15,1100111101111001111010,49.83245038986206,49.09802460670471
0.43023255813953487,0.7551020408163265,0,12,0,37,0.5,10,1000001110110110100010,49.160627126693726,48.36369800567627
0.7277777777777779,0.8367346938775511,5,7,1,36,0.6948198198198199,11,0101001011100011100101,51.32221698760986,50.46278119087219
0.7509077705156137,0.8571428571428571,5,7,0,37,0.7083333333333334,5,0100000001100000010100,49.9442994594574,49.147372245788574
