f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.8896396396396397,0.9183673469387755,10,2,2,35,0.8896396396396397,11,1001100101111010100001,83.93192958831787,82.71309518814087
0.9194520547945205,0.9387755102040817,11,1,2,35,0.9313063063063063,14,1100010110101101111110,85.54200530052185,84.29192161560059
0.8827751196172249,0.9183673469387755,9,3,1,36,0.8614864864864865,10,1000001111100000101011,79.18414521217346,77.74654650688171
0.9233176838810642,0.9387755102040817,12,0,3,34,0.9594594594594594,11,1010110010100010110101,85.24387001991272,83.80627083778381
0.8285857071464268,0.8571428571428571,11,1,6,31,0.8772522522522522,7,1000001001001010010100,84.26106929779053,82.94458246231079
0.9233176838810642,0.9387755102040817,12,0,3,34,0.9594594594594594,12,1010110100001111111000,83.23134660720825,81.60623407363892
0.8657534246575342,0.8979591836734694,10,2,3,34,0.8761261261261262,14,1110110111000101111001,83.98465824127197,82.35954308509827
0.7792792792792793,0.8367346938775511,8,4,4,33,0.7792792792792793,10,1010011001101110000001,82.4986343383789,81.27980017662048
0.8657534246575342,0.8979591836734694,10,2,3,34,0.8761261261261262,14,1010011111110011100011,82.71518635749817,81.37134766578674
0.8241626794258373,0.8775510204081632,8,4,2,35,0.8063063063063063,10,1000001101001110001011,81.51022028923035,79.86947989463806
0.8344594594594594,0.8775510204081632,9,3,3,34,0.8344594594594594,13,1101101110101110101000,84.74814033508301,83.10740423202515
0.9194520547945205,0.9387755102040817,11,1,2,35,0.9313063063063063,12,1001110001101101111000,83.8987021446228,82.28921794891357
0.8579710144927535,0.8979591836734694,9,3,2,35,0.847972972972973,13,1010010101011111010110,83.69707083702087,82.16571712493896
0.8775612193903048,0.8979591836734694,12,0,5,32,0.9324324324324325,11,0001100011000101111101,82.37185549736023,80.94987964630127
0.8952991452991453,0.9183673469387755,11,1,3,34,0.9177927927927928,13,1101010111111110010000,83.48046207427979,81.82409620285034
0.8999999999999999,0.9183673469387755,12,0,4,33,0.9459459459459459,7,1010000100010000111000,82.24494361877441,80.99485564231873
0.8657534246575342,0.8979591836734694,10,2,3,34,0.8761261261261262,14,1110100111110100111100,83.65089416503906,82.19766998291016
0.8484848484848485,0.8979591836734694,8,4,1,36,0.8198198198198199,9,0010110101011000010001,84.36152386665344,83.00205659866333
0.8952991452991453,0.9183673469387755,11,1,3,34,0.9177927927927928,12,1011111100010101100001,85.99613642692566,84.49603462219238
0.8657534246575342,0.8979591836734694,10,2,3,34,0.8761261261261262,12,0010101011111110100001,84.33923935890198,82.72974967956543
0.8896396396396397,0.9183673469387755,10,2,2,35,0.8896396396396397,10,1011100011000100101001,83.08522510528564,81.47574186325073
0.8348579682233991,0.8571428571428571,12,0,7,30,0.9054054054054055,13,1111101101101010100001,82.7575421333313,81.46057844161987
0.9090909090909091,0.9387755102040817,9,3,0,37,0.875,7,0010100100100010100001,83.42860531806946,81.86599850654602
0.9194520547945205,0.9387755102040817,11,1,2,35,0.9313063063063063,10,1000001001100110100111,84.58934950828552,83.19862675666809
0.8344594594594594,0.8775510204081632,9,3,3,34,0.8344594594594594,8,0100111100000000100101,82.13760614395142,80.85626125335693
0.9233176838810642,0.9387755102040817,12,0,3,34,0.9594594594594594,11,1000101110001001111001,84.68737363815308,83.3122763633728
0.9147826086956521,0.9387755102040817,10,2,1,36,0.9031531531531531,8,1000001110010000111000,83.6195592880249,82.22883629798889
0.8896396396396397,0.9183673469387755,10,2,2,35,0.8896396396396397,8,1100000000011110000101,84.02566957473755,82.41618704795837
0.8952991452991453,0.9183673469387755,11,1,3,34,0.9177927927927928,11,1011110100010101100001,80.88531541824341,79.44771528244019
0.8241626794258373,0.8775510204081632,8,4,2,35,0.8063063063063063,10,1000011011110000001011,81.30672764778137,79.75974297523499
