f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.7810744810744811,0.7735849056603774,6,0,0,0,0.7729591836734694,9,1110010000101100011,74.03598070144653,72.30148720741272
0.7866661116661117,0.8113207547169812,8,0,0,0,0.8035714285714286,8,1100101000010100110,72.62702536582947,71.0644142627716
0.8282848104276676,0.8113207547169812,6,0,0,0,0.8112244897959184,5,1100000000100000011,71.83450317382812,70.19376850128174
0.8413836163836164,0.8490566037735849,7,1,0,0,0.8520408163265306,5,0100000000000001111,72.71143388748169,71.33481907844543
0.8644688644688644,0.8679245283018868,8,0,0,0,0.8698979591836735,7,1100010000000101011,72.18749284744263,70.71864008903503
0.7694031458737342,0.7735849056603774,7,1,0,0,0.7729591836734694,6,0110000000000011011,72.87066650390625,71.5111985206604
0.8424302514528078,0.8301886792452831,7,0,0,0,0.8341836734693878,7,0110010000000101011,73.2146384716034,71.8239164352417
0.8496444032158318,0.8490566037735849,8,0,0,0,0.8443877551020408,11,1100110000110111101,72.63857960700989,71.34161114692688
0.8382109118951224,0.8301886792452831,7,0,0,0,0.8367346938775511,6,0100000001000111001,72.18114161491394,70.45018649101257
0.7591158841158842,0.7547169811320755,7,1,0,0,0.7551020408163265,7,1100000100111000001,72.30769300460815,70.77633786201477
0.7810744810744811,0.7735849056603774,6,0,0,0,0.7729591836734694,8,1100010001000100111,71.02431082725525,69.71172022819519
0.884967320261438,0.8867924528301887,8,0,0,0,0.8852040816326531,7,1110010000010000011,70.5911774635315,68.9504406452179
0.8385444782960311,0.8301886792452831,6,0,0,0,0.8290816326530612,7,1110000000100010011,70.6797308921814,68.99211835861206
0.8413836163836164,0.8490566037735849,7,1,0,0,0.8520408163265306,6,0110000000010001011,70.95776343345642,69.52016735076904
0.8644688644688644,0.8679245283018868,8,0,0,0,0.8698979591836735,8,1110010000000101011,69.72669553756714,68.16409230232239
0.7694031458737342,0.7735849056603774,7,1,0,0,0.7729591836734694,5,0100000000000011011,70.39960241317749,68.71198749542236
0.8277864992150706,0.8113207547169812,6,0,0,0,0.8163265306122449,8,0110010000000111011,69.50500631332397,68.19242095947266
0.8496444032158318,0.8490566037735849,8,0,0,0,0.8443877551020408,11,1100110000111111001,72.0575304031372,70.40116691589355
0.8382109118951224,0.8301886792452831,7,0,0,0,0.8367346938775511,6,0100000001000111001,71.24082136154175,69.42830514907837
0.7902906617192331,0.7924528301886793,7,1,0,0,0.7908163265306122,9,1110000010010011011,71.24270629882812,69.63321805000305
0.7810744810744811,0.7735849056603774,6,0,0,0,0.7729591836734694,10,1110010000100101111,73.11982703208923,71.47909450531006
0.7866661116661117,0.8113207547169812,8,0,0,0,0.8035714285714286,8,1100101000010100110,75.04052352905273,73.35290837287903
0.8216030863546392,0.8113207547169812,6,0,0,0,0.8086734693877551,8,1110000000011001011,72.4480369091034,70.63541507720947
0.8413836163836164,0.8490566037735849,7,1,0,0,0.8520408163265306,6,0110000000000001111,74.76237297058105,73.13726806640625
0.8644688644688644,0.8679245283018868,8,0,0,0,0.8698979591836735,8,1110010000000101011,75.70046854019165,73.84097290039062
0.7903615292270755,0.7924528301886793,7,1,0,0,0.7933673469387755,5,0110000000000001011,72.21905708312988,70.41944813728333
0.8277864992150706,0.8113207547169812,6,0,0,0,0.8163265306122449,7,0100010000000111011,75.01194453239441,73.40245294570923
0.7905353445726117,0.7924528301886793,7,1,0,0,0.7908163265306122,10,1100001000100111111,75.46310138702393,73.55671763420105
0.8382109118951224,0.8301886792452831,7,0,0,0,0.8367346938775511,7,0110000001000111001,73.10779881477356,71.63894939422607
0.7591158841158842,0.7547169811320755,7,1,0,0,0.7551020408163265,7,1100000101001000101,72.63584923744202,71.19825434684753
