f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.5835835835835835,0.59375,7,4,9,12,0.6038961038961039,120,1100100011001001000101010010100110100000110001001100100010011110010110110001100010101011101001011110100011001100011011101010100001000001000111000011001010101100010100000000100010001010001110101000010001001011111110111000000011000000001110001001010000001000000010110000001100001001100001000001100010001100011001,61.958043575286865,51.84575057029724
0.5195195195195195,0.53125,11,0,15,6,0.6428571428571428,114,0000100001111100100101100101001011101110010000111001011001010100000101000110100100101000100010000000011100000100010000000100000111000001011110101100000110000001000110110000010100000000011010110011111100101001010110001000000100001001011100011011001001010000111010010000000010110000100000001001000101000110101010,61.69799613952637,51.55669617652893
0.6235294117647059,0.625,9,2,10,11,0.670995670995671,123,0000100100001101110010000010101000000100000010110110001010101110100101010000111110100101100110001100100011100011111100101100000000000100010101010000000110101011001010010000001010110001110111001101101001000010110110001100010010011110010101101010000000100010001010000010010000010100010000110001000011001111101010,63.69743061065674,53.31906819343567
0.4554554554554554,0.46875,10,1,16,5,0.5735930735930735,120,1100001001111010110010100100101110000111010110110001101000111111100010011000111000010000000101010000111111011010111000100010101001010010110101000000010110010010111001011010000010011001001000000100000000000000001000001010000000000000001010001110000010111000110000111100011111100001010000000000010101100100101001,61.43692064285278,51.294615507125854
0.6235294117647059,0.625,11,0,12,9,0.7142857142857143,120,0010000000100111101111011001110000100110110010101100010011100011100110000000001000100000100010111000101100011010000011110000000000000111010101001000001111010000011000110000110100000111000100100001110000100000100110100010100001101000000100100001001111001011100000011100001101010110000000010110001011110001011011,61.751986503601074,51.64669704437256
0.5555555555555556,0.5625,11,0,14,7,0.6666666666666666,112,1110000111100100011000000000011010001100010010000000110110011101001001001011111000111100000001000010110101000000011001000000100100011000100110000000000110010001000101111100011100001101110101100110111000010000000010111100000000100001010001100001101011010110000001110000010101000001000110010000000111000100000000,60.95382261276245,51.244621992111206
0.6559139784946236,0.65625,11,0,11,10,0.7380952380952381,143,0100011101101111001001100010000101000100110100111000011011110100000111011101001010010011100000111010001100100000010000101010010111100101000111101100110110110100110110100001100101101010111110110001001001101101001101110001101001100100000111000000000001101010001101110010110001000010100000101000110111100011111010,61.88601088523865,51.68569827079773
0.5195195195195195,0.53125,11,0,15,6,0.6428571428571428,107,1000111100101000100101000011000010110100000000000100001000001010010000101000101100101000010001101000101000000110011001000010010000011100110110010100000000101111000000010100110000010101100000110000010100100100100111000001101001000001010110000001100000010011100001011011010001000000000111101100110101000001001100,62.18909502029419,51.92276668548584
0.5270935960591133,0.53125,10,1,14,7,0.6212121212121212,118,0101100010101100110000010100001010010111000001000000001000110001001000111001010111000000000000100100011001010011100100000110100001010100001110111100000001001100111110001000001000100110000000000100011001100101110010010000010100100111101100101000100001011000111001001111110011011101000100001000111000100000011100,61.83801865577698,51.75473666191101
0.5933528836754642,0.59375,10,1,12,9,0.6688311688311688,107,1000000101011000000000001101001010001000011101110101110001010110010111000100100010010010100100000000100000010101000000000011000000001000011100001001110011110000000000001010001001101000100111100000111100000100000101110001011100001001010010110101011111000010101001010001000001010000000010010010100110000000010010,61.724003314971924,51.609705448150635
