f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.734251968503937,0.9407407407407408,4,8,0,123,0.6666666666666666,9,110010101010110100,42.51662468910217,41.77345633506775
0.5349409448818898,0.8962962962962963,1,11,3,120,0.5294715447154471,8,110100000000111101,43.20080280303955,42.48464035987854
0.734251968503937,0.9407407407407408,4,8,0,123,0.6666666666666666,11,111010101010111100,46.40751886367798,45.614349365234375
0.6233258928571429,0.9259259259259259,2,9,1,123,0.5868768328445748,9,111000011010110100,45.67133927345276,44.88016128540039
0.563953488372093,0.9259259259259259,1,10,0,124,0.5454545454545454,9,111010001100111000,44.654120683670044,43.88695812225342
0.8006889763779528,0.9555555555555556,5,6,0,124,0.7272727272727273,9,110010011001110100,44.68412733078003,43.939958572387695
0.6823529411764706,0.9333333333333333,3,9,0,123,0.625,10,110100011010111010,45.302271604537964,44.522090435028076
0.47674418604651164,0.9111111111111111,0,12,0,123,0.5,7,111000010000100110,43.67789101600647,42.921736001968384
0.6823529411764706,0.9333333333333333,3,9,0,123,0.625,10,111110100100110100,44.54110622406006,43.748923778533936
0.8214285714285714,0.9555555555555556,6,6,0,123,0.75,7,111001001000110000,42.179548025131226,41.41037607192993
0.5555222987129602,0.9185185185185185,1,11,0,123,0.5416666666666666,9,110101101000110100,41.66045260429382,40.94129419326782
0.7619047619047619,0.9407407407407408,5,7,1,122,0.7042682926829268,8,110010110000110100,41.449382305145264,40.73522162437439
0.7452296078842524,0.9333333333333333,5,7,2,121,0.7002032520325203,7,110000011000110010,42.38561749458313,41.66245365142822
0.6363364262196947,0.9333333333333333,2,9,0,124,0.5909090909090909,6,111000010000110000,41.427390575408936,40.690210580825806
0.4767441860465116,0.9111111111111111,0,11,1,123,0.4959677419354839,10,110100011001111001,45.31827974319458,44.514089822769165
0.9150765359614175,0.9777777777777777,8,3,0,124,0.8636363636363636,7,110010100000110100,43.542869091033936,42.815712451934814
0.734251968503937,0.9407407407407408,4,8,0,123,0.6666666666666666,8,110000110100111000,43.93494248390198,43.17777061462402
0.6117647058823529,0.9185185185185185,2,10,1,122,0.5792682926829268,6,110010000101010000,45.27626156806946,44.48608374595642
0.6823529411764706,0.9333333333333333,3,9,0,123,0.625,10,110011011000111001,43.70890712738037,42.969741106033325
0.47265625000000006,0.8962962962962963,0,12,2,121,0.491869918699187,9,111100010110000110,45.60433578491211,44.8301522731781
0.6823529411764706,0.9333333333333333,3,9,0,123,0.625,9,110110001100111000,43.042747259140015,42.26257061958313
0.73,0.9259259259259259,5,7,3,120,0.6961382113821138,8,110110000100110100,41.59742736816406,40.880277156829834
0.6117647058823529,0.9185185185185185,2,10,1,122,0.5792682926829268,10,111010101000110110,43.93996810913086,43.17979383468628
0.5555222987129602,0.9185185185185185,1,10,1,123,0.5414222873900293,9,110000001010111110,44.654112100601196,43.89594054222107
0.563953488372093,0.9259259259259259,1,10,0,124,0.5454545454545454,11,111010010011110110,46.19847273826599,45.43629813194275
0.8430597535456871,0.9629629629629629,6,5,0,124,0.7727272727272727,7,110010010000110100,43.316235303878784,42.58181953430176
0.8018452505766408,0.9481481481481482,6,6,1,122,0.7459349593495934,7,110110000000110100,45.22625184059143,44.41206645965576
0.6823529411764706,0.9333333333333333,3,9,0,123,0.625,9,111010101001110000,45.26626801490784,44.538102865219116
0.5555222987129602,0.9185185185185185,1,11,0,123,0.5416666666666666,11,110101101100111100,47.11257743835449,46.34690189361572
0.8584608932690292,0.9629629629629629,7,5,0,123,0.7916666666666667,7,110101000000110010,44.41357111930847,43.6322455406189
