f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.9328981054787505,0.9333333333333333,15,0,0,1,0.9351851851851851,8,0111000011111,72.7628014087677,71.51271605491638
0.9595588235294118,0.9555555555555556,15,0,0,2,0.9629629629629629,7,0000101101111,73.41472172737122,72.00837874412537
0.9358730158730159,0.9333333333333333,14,1,0,1,0.9407407407407407,6,1011001010100,73.08709454536438,72.05577349662781
0.9121732026143791,0.9111111111111111,15,0,0,2,0.9166666666666666,5,0001101100001,76.24287295341492,75.10216927528381
0.8902925031957288,0.8888888888888888,15,0,0,3,0.9074074074074074,9,1111010100111,76.47580170631409,75.3194739818573
0.9146969696969697,0.9111111111111111,15,0,0,3,0.9259259259259259,9,1100011111101,74.0682487487793,72.74003314971924
0.935530303030303,0.9333333333333333,15,0,0,2,0.9444444444444445,9,1111111100001,77.05631756782532,75.85311222076416
0.9159885297992716,0.9111111111111111,15,0,0,3,0.9166666666666666,11,1111101011111,75.74360132217407,74.64977860450745
1.0,1.0,15,0,0,0,1.0,8,1001001101111,74.99428296089172,73.79107666015625
0.9797235023041475,0.9777777777777777,15,0,0,1,0.9814814814814815,8,1001111001101,72.85715198516846,71.77895832061768
0.8936875395319418,0.8888888888888888,15,0,0,4,0.9074074074074074,10,0101011111111,75.46401405334473,74.19830632209778
0.8018433179723502,0.8,13,2,0,3,0.825925925925926,8,0111101000111,77.10305953025818,75.96235847473145
0.9362579971275625,0.9333333333333333,14,1,0,1,0.9314814814814815,7,1001100111010,76.62330889701843,75.18570971488953
0.9563061353573689,0.9555555555555556,15,0,0,1,0.9629629629629629,10,1111100101111,74.96387720108032,73.82316970825195
0.9563061353573689,0.9555555555555556,15,0,0,1,0.9629629629629629,6,1100010001011,77.05568408966064,75.86810326576233
0.9797235023041475,0.9777777777777777,15,0,0,1,0.9814814814814815,8,0010111001111,75.77221536636353,74.60026383399963
0.9328981054787505,0.9333333333333333,15,0,0,1,0.9351851851851851,8,1010110011101,74.69713044166565,73.40016865730286
0.9797235023041475,0.9777777777777777,15,0,0,1,0.9814814814814815,6,0100001011011,74.60017442703247,73.47510075569153
0.9319172544978996,0.9333333333333333,15,0,0,1,0.9259259259259259,9,1111000011111,74.05614614486694,72.72792482376099
0.9771428571428572,0.9777777777777777,15,0,0,0,0.9814814814814815,9,1100111101101,75.88618540763855,74.63609981536865
0.9328981054787505,0.9333333333333333,15,0,0,1,0.9351851851851851,6,0001010001111,75.98091077804565,74.66830372810364
0.8902356902356902,0.8888888888888888,14,1,0,1,0.9037037037037038,7,0101001010111,74.5099151134491,73.43171954154968
0.9547511312217195,0.9555555555555556,15,0,0,0,0.9629629629629629,9,1110111100101,76.59017443656921,75.32446193695068
0.9563061353573689,0.9555555555555556,15,0,0,1,0.9629629629629629,10,1101101101111,76.61879563331604,75.1499412059784
0.9797235023041475,0.9777777777777777,15,0,0,1,0.9814814814814815,6,1100100000111,77.13449740409851,76.05630087852478
0.9537037037037037,0.9555555555555556,15,0,0,0,0.9537037037037037,9,1010111100111,75.45210480690002,74.35827612876892
0.9595588235294118,0.9555555555555556,15,0,0,2,0.9629629629629629,10,1101111001111,74.2444441318512,73.13499355316162
0.9361024844720497,0.9333333333333333,15,0,0,2,0.9351851851851851,9,1110110001111,75.49322056770325,74.33689594268799
0.9563061353573689,0.9555555555555556,15,0,0,1,0.9629629629629629,7,1000101011101,74.77714896202087,73.48018503189087
0.9065405449106638,0.9111111111111111,15,0,0,1,0.8981481481481483,6,1001110001001,74.21732497215271,72.77972531318665
