f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.8829978726885944,0.8951048951048951,87,3,12,41,0.8701257861635221,16,010101011001010001111100011011,21.261802911758423,19.219340324401855
0.9328042604291755,0.9370629370629371,85,5,4,49,0.9344863731656184,19,001001111100111110111011001011,20.588666439056396,18.599215269088745
0.9178718738578813,0.9230769230769231,84,6,5,48,0.919496855345912,20,110111111010011010101110011101,21.594902276992798,19.50242805480957
0.9542838874680307,0.958041958041958,89,1,5,48,0.9472746331236898,16,001110111111000011001110100001,21.168800354003906,19.18835163116455
0.9409090909090909,0.9440559440559441,84,6,2,51,0.9477987421383648,23,111111011011111010001011111111,22.046985626220703,19.930514097213745
0.9238064791133846,0.9300699300699301,87,3,7,46,0.9172955974842767,24,111111110110111110111111001011,22.69413423538208,20.292590618133545
0.9005084292213006,0.9090909090909091,86,4,9,44,0.8928721174004193,17,011011110100011000011110011110,23.24726891517639,21.07777714729309
0.9256138160632543,0.9300699300699301,84,6,4,49,0.9289308176100629,14,000011111010001010111100100100,22.548110961914062,20.35361337661743
0.9546703296703296,0.958041958041958,88,2,4,49,0.9511530398322852,16,101001111010001000000111111011,22.332061529159546,20.099554538726807
0.9697802197802198,0.972027972027972,89,1,3,50,0.9661425576519916,10,001010000001010100101100000101,21.74292826652527,19.601443767547607
0.9238064791133846,0.9300699300699301,87,3,7,46,0.9172955974842767,17,010010111011011000111110100011,22.557121515274048,20.394623279571533
0.9172323072875559,0.9230769230769231,85,5,6,47,0.9156184486373166,9,000111101000000000101010000100,20.630678415298462,18.6252121925354
0.947329650092081,0.951048951048951,87,3,4,49,0.9455974842767296,24,111111111011011110001110111111,22.922203302383423,20.710701942443848
0.9617340112389617,0.965034965034965,90,0,5,48,0.9528301886792453,14,010000111110010011001010101001,21.52788209915161,19.402389526367188
0.9400419287211741,0.9440559440559441,86,4,4,49,0.9400419287211741,19,010111110001111111001011010101,21.87694787979126,19.734464168548584
0.9317205156772244,0.9370629370629371,87,3,6,47,0.9267295597484277,19,010111010110111110010111001011,22.038995504379272,19.9105122089386
0.8995840760546643,0.9090909090909091,87,3,10,43,0.888993710691824,22,111110110010111111011110011110,22.61212468147278,20.33260989189148
0.94773664700047,0.951048951048951,86,4,3,50,0.9494758909853249,20,001111111000111000111101011111,22.795167922973633,20.597668409347534
0.947329650092081,0.951048951048951,87,3,4,49,0.9455974842767296,14,001010111010001000110110000111,22.065001249313354,19.9515221118927
0.9626690335717641,0.965034965034965,87,3,2,51,0.9644654088050315,16,010101111000101001101100101101,21.24881362915039,19.163356065750122
0.9395604395604396,0.9440559440559441,87,3,5,48,0.9361635220125786,18,010011110011010000111110111101,22.085012197494507,19.979528427124023
0.9256138160632543,0.9300699300699301,84,6,4,49,0.9289308176100629,18,001101111100101110101001011011,22.150020837783813,20.065539360046387
0.9317205156772244,0.9370629370629371,87,3,6,47,0.9267295597484277,17,110101110010010110001110101011,22.21802854537964,20.14656639099121
0.9538709677419355,0.958041958041958,90,0,6,47,0.9433962264150944,16,000110110011010011011100101101,23.074228525161743,20.9437472820282
0.9244505494505495,0.9300699300699301,86,4,6,47,0.9211740041928722,6,010000000000011000001010100000,20.86373996734619,18.93829321861267
0.9395604395604396,0.9440559440559441,87,3,5,48,0.9361635220125786,20,001010010110111110111111001111,24.708600997924805,22.106009244918823
0.8933290707587382,0.9020979020979021,85,5,9,44,0.8873165618448637,17,000110110101011010011110111010,24.1394681930542,21.856954336166382
0.94773664700047,0.951048951048951,86,4,3,50,0.9494758909853249,22,101111111010011001110101111111,24.389529943466187,21.988985300064087
0.9620669531540135,0.965034965034965,89,1,4,49,0.9567085953878407,19,100101011010111001110111101011,24.859635829925537,22.470093250274658
0.9553682896379526,0.958041958041958,86,4,2,51,0.958909853249476,15,001111011000111011101100000100,23.495324850082397,21.328831911087036
