f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.8011569052783803,0.8921212121212121,1294,102,76,178,0.8138607494980032,72,1001110000001010101001011001111101010001100101100010010100000110010111111011111110101001011001010010001100101000000110001011100010010000000000100010001111010000110100,187.75526118278503,180.11411333084106
0.7850774622908638,0.8818181818181818,1281,115,80,174,0.801330573291519,82,1101100100011101000100111001011000110100000011100111111010100101110011011010001100101011101010010101001110101100000110011010110010110001100101100011000111010101000101,200.27890920639038,192.32078623771667
0.7847811691048101,0.8739393939393939,1252,144,64,190,0.8224398167994044,84,1001101001111011001010000011111000110100001001100100011010110111011100000011101101001001010011110101010010111110000000001111111010011000110010111011010111010110010001,207.60345244407654,199.52392959594727
0.7720274092810624,0.8757575757575757,1279,117,88,166,0.7848662094172325,82,1001111010001111000010010001111011010001000111110110111110100101010111001000110100100001110101111001010110101010000010111000100111010001101010110010001010100010100101,198.07307648658752,189.94752097129822
0.8045978871074728,0.889090909090909,1276,120,63,191,0.8330043092750942,60,1000110100101001000010000001110101110000001101101000010100110100010000000000101100000000101111010010010010000110000110000101110001010001100010001001010101000110000101,177.9735231399536,170.97302675247192
0.8010430483121644,0.8842424242424243,1263,133,58,196,0.8381906685016809,61,0000100001011001010000001101101101010010101011110000110100101101010110010000001100001001101111011000100010000000000010001000100001100000110001000010110001010010101000,183.38057255744934,176.06691598892212
0.8185227880245923,0.9042424242424243,1313,83,75,179,0.8226344110281343,60,1100100010011011000001001011100000010000001000101000001000010000110111010010000101000000111101010000011010110010000110010011110111101000100000001000000001100100111000,174.63192224502563,167.6470708847046
0.7939232917773691,0.8933333333333333,1310,86,90,164,0.792032353405681,74,1111100011001000000100010011011111010000001001100100011000001001010010001111110101001101001101011111001000001110001111011000001110001001100000000011010110010110010101,193.44303441047668,185.73938250541687
0.7828021207873727,0.8690909090909091,1237,159,57,197,0.8308468515217833,80,1110110100011101000000011001111011010010001110111010011101111100011011001000001100111010100101110000001110000110001100101110111101001001000110001010010001100010110001,193.10508680343628,185.22954869270325
0.7853780071508307,0.8781818181818182,1267,129,72,182,0.8120642781400176,80,0000101101001011001011001011111101010000001011111111110010110011110101000111001100001100010101010101001110111010010110000001101110000001010100010010010000110100110101,197.78026056289673,189.82657265663147
0.8035637177521125,0.8878787878787879,1273,123,62,192,0.8338983146447668,73,0101111000111011100100010011010101010101011000110100011001010100110110010011010100000000101111010100000000100110001000001110110101100001000000101000011101010110110101,199.15074491500854,191.27520632743835
0.7745808673416782,0.8715151515151515,1260,136,76,178,0.8016830990682038,95,0001101001111111101101010111101100010101011111100111011001000011110000011110111100101100111001100011011111111111100000001111111010110001100001101011000010011110110100,224.99869871139526,215.513676404953
0.759124087591241,0.8642424242424243,1258,138,86,168,0.7812817273199016,78,1101001111100111101110001110101111010001001110111010011011111101011000000010100100100010111001110100100000001100001110011001101111110000110000100010100000000000100001,205.18050336837769,196.78932189941406
0.7729718684013351,0.8775757575757576,1284,112,90,164,0.7827200324887755,79,1000101110101011001000001011101001010110001111100100110101111100110110101011100101001011000100011101001110001011001100001010100000010100110011110010100101010010010010,203.12123131752014,194.870676279068
0.8013444150935292,0.8878787878787879,1277,119,66,188,0.8274569636531823,67,1100100100100101000100000000111111110000001100100001011101000001010110010110001100000000101111010000001010101110001010000110111010000000110100100010110101010010010011,204.83442330360413,196.91362833976746
0.805972171450045,0.8884848484848484,1271,125,59,195,0.839087494077567,61,1001101010011010000000000001111101010000001001100010000000111000010011101101001101011010101101011010010000010000001000000011110011010001000001010010001001000100010001,191.70644164085388,184.30575919151306
0.7766444727770695,0.8696969696969697,1250,146,69,185,0.8118809647361416,68,1100100111001011001101011001001111010000001010100001011000010101110111000000000000100001111111110000000100111000001110000010100011100001000100100010100101110100001001,198.7553267478943,191.3016722202301
0.8008817423263053,0.8987878787878788,1320,76,91,163,0.7936455113597907,76,1100101101111000001000011001111111010101000111110100010110000000110111110011011100000000011100000110011100001000001111101000110111100001100001110010100111000000000011,198.8381950855255,190.6501340866089
0.7964339460877179,0.8806060606060606,1257,139,58,196,0.8360416713670104,64,1010100010001001001100010001110001110000001010100100010001101101110011000000000111100100101110111000000000111000001111000011110000010100100001001010001000010110010100,189.48858046531677,182.3630931377411
0.7970909090909091,0.8872727272727273,1282,114,72,182,0.8174367709766939,76,1010101101111010100100011001111000010101001111110111111000001110100010001011100001000100110101010111000110101111000010011010100100000100010000010011010001000000101011,191.43570518493652,183.544536113739
0.7978362877997913,0.8860606060606061,1276,120,68,186,0.8231617895900548,65,1000101101110100100000011011010101010001001101100110011001000100010110011001000001000000011001010101011110101100000100000010110000100100100001001000010011000110101001,189.45717430114746,181.84727954864502
0.7972596723214356,0.8860606060606061,1277,119,69,185,0.8215514518421587,73,0110111010001111000000011010101110110001000111100100011101100101010011010110011100110001011101011001001000001110000000100000110111010100000000000111011011010000010010,198.85647439956665,190.68404507637024
0.7691707301016182,0.8660606060606061,1249,147,74,180,0.8016802788619903,85,1001001111000100101111001101111111110000001111100011011010100111001011001001110101001111100001010101010101011111011100001110010110010001000100101010010011100110000001,205.94359803199768,197.56802535057068
0.7691299959195069,0.8696969696969697,1262,134,81,173,0.792556911761388,78,1000111010101011011110001110100001010100001100100100011010111111010100011000000100000100000101110101110110011110000100010101111101110001100010101110010100000111100001,201.33978819847107,193.13274502754211
0.7901063953778784,0.8842424242424243,1282,114,77,177,0.8075942512916545,77,1111100101011010001000111011101100010000001110100010001001110111100110010111011100001000010111010001011000111111000100000011100010110010000010000011010101011110000011,195.50719451904297,188.1472990512848
0.8145615973926237,0.8981818181818182,1295,101,67,187,0.831935451120186,64,1001101000000111001000010011111101010000001000100100011000010101110110010000000101000000001111010111011000101010000010010100111111100000010001000011000001010010010010,188.94482398033142,181.80420470237732
