f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.6233258928571429,0.9259259259259259,2,10,0,123,0.5833333333333334,10,110011110000110110,121.44850945472717,118.37381529808044
0.6886139651918641,0.9185185185185185,4,8,3,120,0.6544715447154471,6,111000000000110100,118.07377314567566,115.26112341880798
0.734251968503937,0.9407407407407408,4,8,0,123,0.6666666666666666,9,110000101010111100,122.1086835861206,119.18302321434021
0.5479910714285714,0.9111111111111111,1,10,2,122,0.5373900293255132,10,111000111010111000,123.25593185424805,120.23824763298035
0.47876447876447875,0.9185185185185185,0,11,0,124,0.5,13,110110111011110011,124.09211325645447,121.09244513511658
0.8809523809523809,0.9703703703703703,7,4,0,124,0.8181818181818181,10,111010101010111000,122.8688576221466,119.82015466690063
0.6823529411764706,0.9333333333333333,3,9,0,123,0.625,11,111011110010111000,122.43374919891357,119.4530827999115
0.6547314578005116,0.9185185185185185,3,9,2,121,0.6168699186991871,7,111010001000100100,119.65212559700012,116.78647184371948
0.7175075563822366,0.9333333333333333,4,8,1,122,0.6626016260162602,10,110110101010111000,122.10667419433594,119.07898807525635
0.8515395894428153,0.9555555555555556,8,4,2,121,0.8252032520325203,8,111010011010010000,120.2342517375946,117.31058931350708
0.6678149606299213,0.9259259259259259,3,9,1,122,0.6209349593495934,6,110000100000110010,118.34282279014587,115.48418426513672
0.73,0.9259259259259259,5,7,3,120,0.6961382113821138,10,110110110000110110,123.5169928073883,120.45129823684692
0.7023809523809523,0.9259259259259259,4,8,2,121,0.6585365853658537,9,111100101010110000,122.63678503036499,119.61109900474548
0.5479910714285714,0.9111111111111111,1,10,2,122,0.5373900293255132,10,111000111010111000,124.93615794181824,121.83245491981506
0.7175075563822367,0.9333333333333333,4,7,2,122,0.6737536656891496,7,110000011010110000,123.7880470752716,120.79337096214294
0.7802836549639618,0.9481481481481482,5,6,1,123,0.7232404692082112,11,111010011010110110,127.78411483764648,124.75264835357666
0.6823529411764706,0.9333333333333333,3,9,0,123,0.625,11,111011110010111000,122.37698030471802,119.42363858222961
0.6547314578005116,0.9185185185185185,3,9,2,121,0.6168699186991871,7,111010001000100100,121.35864305496216,118.42092323303223
0.6117647058823529,0.9185185185185185,2,10,1,122,0.5792682926829268,10,110110101000111100,122.99229311943054,120.01003861427307
0.5919553592187864,0.9037037037037037,2,10,3,120,0.5711382113821138,8,111100001010010010,119.344247341156,116.45342493057251
0.5555222987129602,0.9185185185185185,1,11,0,123,0.5416666666666666,11,110011011010111100,120.67223882675171,117.65641045570374
0.7023809523809523,0.9259259259259259,4,8,2,121,0.6585365853658537,8,110010011000111000,118.03170013427734,115.12525725364685
0.7030791788856304,0.9111111111111111,5,7,5,118,0.6880081300813008,6,111000001000010100,118.91935396194458,116.13791346549988
0.5479910714285714,0.9111111111111111,1,10,2,122,0.5373900293255132,9,111000110010111000,117.0146119594574,114.18629455566406
0.6013779527559056,0.9111111111111111,2,9,3,121,0.5788123167155426,9,111010011011010000,118.99730730056763,116.10647988319397
0.8809523809523809,0.9703703703703703,7,4,0,124,0.8181818181818181,10,111010101010111000,119.90549683570862,116.99904656410217
0.8018452505766408,0.9481481481481482,6,6,1,122,0.7459349593495934,8,111010000010111000,116.85140609741211,113.89807486534119
0.5919553592187864,0.9037037037037037,2,10,3,120,0.5711382113821138,8,110010011010100100,114.56647562980652,111.81628799438477
0.6823529411764706,0.9333333333333333,3,9,0,123,0.625,11,110110101010111100,121.04348254203796,118.10578751564026
0.6886139651918641,0.9185185185185185,4,8,3,120,0.6544715447154471,5,111000000000011000,112.82601022720337,110.13832974433899
