f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.8664238008500302,0.8863636363636364,22,10,0,56,0.84375,16,1111110000101011000010110110000001,89.46627473831177,87.27978348731995
0.8735632183908046,0.8863636363636364,25,7,3,53,0.8638392857142857,11,1100001001110010000010010010000001,89.2512321472168,87.10473871231079
0.7975149562816384,0.8295454545454546,19,13,2,54,0.7790178571428572,12,0101101010000000000010011011100100,89.3492476940155,87.16875386238098
0.851510967939868,0.875,21,11,0,56,0.828125,15,1010101100111000010110011000110000,90.2254478931427,88.01093482971191
0.8852672750977835,0.8977272727272727,25,7,2,54,0.8727678571428572,18,0111110100111001011110000001100101,90.8625955581665,88.62908959388733
0.8572902845348666,0.875,23,9,2,54,0.8415178571428572,13,1101110000000110110000101001100000,89.32824683189392,87.16176128387451
0.8832375055285271,0.8977272727272727,24,8,1,55,0.8660714285714286,10,0100110110000000000010001010110000,91.55475044250488,89.39826154708862
0.8988505747126436,0.9090909090909091,26,6,2,54,0.8883928571428572,15,1100101110000011110001110010000001,92.72201013565063,90.43249106407166
0.8832375055285271,0.8977272727272727,24,8,1,55,0.8660714285714286,12,1110100000001010010010010000100110,90.7045567035675,88.44604539871216
0.9091847265221877,0.9204545454545454,25,7,0,56,0.890625,11,1100010010111100100000010000010000,88.13298487663269,86.01750659942627
0.9362595972765464,0.9431818181818182,27,5,0,56,0.921875,11,1001110001001001000000111000000001,88.71094393730164,86.54444932937622
0.8572902845348666,0.875,23,9,2,54,0.8415178571428572,13,1000101001001010010110010010000011,89.24822902679443,87.09074020385742
0.8245129621107532,0.8522727272727273,20,12,1,55,0.8035714285714286,14,0100101000011001000010011110110010,91.61976432800293,89.4682765007019
0.8089330024813897,0.8409090909090909,19,13,1,55,0.7879464285714286,13,1010000100111001100110010010100000,102.85129976272583,100.45175743103027
0.8714202220923437,0.8863636363636364,24,8,2,54,0.8571428571428572,15,0110110100011001011010001100100100,146.53020882606506,143.08842778205872
0.7653333333333333,0.8068181818181818,17,15,2,54,0.7477678571428572,11,1000101000000001100001001010100101,131.07868194580078,127.75033068656921
0.8397085610200364,0.8636363636363636,21,11,1,55,0.8191964285714286,13,0101111100100010001000001001110000,129.40893983840942,126.46868062019348
0.7975149562816384,0.8295454545454546,19,13,2,54,0.7790178571428572,17,1010111110000011010001101010001101,133.48135113716125,130.04361081123352
0.9121881682109765,0.9204545454545454,27,5,2,54,0.9040178571428572,11,1000100100001011000001100000100110,132.07722306251526,129.0926399230957
0.851510967939868,0.875,21,11,0,56,0.828125,14,0010011100100010100010010101100110,128.7851004600525,125.1286039352417
0.8952380952380952,0.9090909090909091,24,8,0,56,0.875,12,1010101001001001011000110000000001,130.65682196617126,127.75037550926208
0.8572902845348666,0.875,23,9,2,54,0.8415178571428572,11,1100001100010001000010011010000001,126.95405125617981,123.9382176399231
0.8428571428571427,0.8636363636363636,22,10,2,54,0.8258928571428572,11,0101101010000000000010011011100000,130.80033326148987,127.86263465881348
0.8428571428571427,0.8636363636363636,22,10,2,54,0.8258928571428572,15,1100100010011010001110011000110001,132.50220894813538,129.47075057029724
0.8457042665108124,0.8636363636363636,23,9,3,53,0.8325892857142857,14,0110110110010010001010000100101001,129.44049835205078,126.62780833244324
0.8428571428571427,0.8636363636363636,22,10,2,54,0.8258928571428572,12,1100110000010110110000101000100000,128.90625977516174,125.87480139732361
0.8714202220923437,0.8863636363636364,24,8,2,54,0.8571428571428572,12,0100110010101000001010000010100011,128.90762901306152,125.2823760509491
0.8428571428571427,0.8636363636363636,22,10,2,54,0.8258928571428572,11,1001010010000010010001100000001101,129.17508673667908,125.92486572265625
0.8952380952380952,0.9090909090909091,24,8,0,56,0.875,12,1101100001010010000110100000100001,130.8328459262848,127.55136775970459
0.8832375055285271,0.8977272727272727,24,8,1,55,0.8660714285714286,9,1110010100100000000000010000001100,128.7960593700409,125.70209741592407
