f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.7724137931034483,0.7954545454545454,147,28,26,63,0.7739325842696629,24,10101111101101111111011000101000000110011,223.3586220741272,217.23523879051208
0.7987677062821571,0.8181818181818182,149,26,22,67,0.8021187800963081,21,01101000111100001010010110101011001101011,213.46637654304504,207.40100169181824
0.744927536231884,0.7689393939393939,142,33,28,61,0.7484109149277689,21,00111010010000101011011100100110101011011,261.07516384124756,254.302631855011
0.7626966292134831,0.7878787878787878,147,28,28,61,0.7626966292134831,19,01110110011000111110100000111100010000001,232.31665182113647,226.04323840141296
0.8108491091757288,0.8295454545454546,151,24,21,68,0.8134510433386838,21,00111111001100110110001010000011001011011,232.56272101402283,226.20626711845398
0.8371322813169686,0.8560606060606061,158,17,21,68,0.8334510433386837,25,10101111101100011110010011001101010111011,240.63927221298218,234.01380681991577
0.7890336857634621,0.803030303030303,140,35,17,72,0.8044943820224719,17,11100110010000011111000100101000000011001,224.67982268333435,218.47627472877502
0.7794972815380978,0.7992424242424242,145,30,23,66,0.785072231139647,13,10100100100000110000000100000001100111010,209.6049747467041,203.96396493911743
0.8422939068100359,0.8560606060606061,152,23,15,74,0.850016051364366,17,10001000100100111011000110000110010011100,221.7327253818512,215.74711346626282
0.7799864189147478,0.7954545454545454,140,35,19,70,0.7932584269662921,17,00111111010011010001000100100001001010001,230.40096950531006,224.0724139213562
0.7940356966580158,0.8143939393939394,149,26,23,66,0.7965008025682183,25,10101011011101101000101111001100100111111,233.8034951686859,227.2874345779419
0.7580889787664307,0.7803030303030303,143,32,26,63,0.7625040128410915,22,01100000110111101111010010001000011111110,227.4535048007965,221.0937077999115
0.808139534883721,0.8257575757575758,149,26,20,69,0.8133547351524879,19,11110000010100010000011100000110101111011,227.3531837463379,221.14965844154358
0.7735006070416836,0.7992424242424242,150,25,28,61,0.7712680577849117,23,01101100111010011010101001111100110001101,234.97846841812134,228.60303235054016
0.8155370640919775,0.8333333333333334,151,24,20,69,0.8190690208667737,25,11111010001110111110110011001011011000011,228.83337783813477,222.69541096687317
0.8189182126992423,0.8409090909090909,157,18,24,65,0.8137399678972712,18,10101101100000010010111001001101010101000,221.52084040641785,215.47355604171753
0.7763917763917765,0.7916666666666666,139,36,19,70,0.7904012841091492,19,11011110011000001111100000010010010011100,218.99447870254517,213.14696717262268
0.7769712140175219,0.7954545454545454,143,32,22,67,0.784975922953451,24,10101110111100011101100100001101000111111,228.22939658164978,222.05472683906555
0.8257762325558935,0.8446969696969697,155,20,21,68,0.8248796147672552,23,10110011001100001011011111011100010101110,229.12086129188538,222.8853144645691
0.8044598534394454,0.821969696969697,148,27,20,69,0.8104975922953451,19,01110110001100101110100101000010010110100,224.60697102546692,218.63783311843872
0.7724137931034483,0.7954545454545454,147,28,26,63,0.7739325842696629,22,11010100011101110011110111110110010000000,234.1095836162567,227.59351229667664
0.7557357253751941,0.7765151515151515,141,34,25,64,0.7624077046548956,25,01100000111101101011010110011010011111111,229.9928069114685,223.53924584388733
0.763984674329502,0.7878787878787878,146,29,27,62,0.7654574638844303,20,10110011000100000011011100000101101110111,228.92088294029236,222.85450792312622
0.782047753945771,0.8068181818181818,151,24,27,62,0.7797431781701445,22,01111110101100001110001001101110010011001,230.7893078327179,224.37985348701477
0.8061302681992337,0.8257575757575758,151,24,22,67,0.8078330658105939,23,10100110010110010011100110011001100111111,225.4320945739746,219.30370211601257
0.8275411549516591,0.8484848484848485,158,17,23,66,0.822215088282504,20,10110110101000001111010000001001100111011,233.137845993042,226.8464114665985
0.8044323723686646,0.8181818181818182,143,32,16,73,0.8186837881219904,16,10110110010000010101000100111010000011000,227.82363200187683,221.83027505874634
0.7790178571428572,0.7954545454545454,141,34,20,69,0.7904975922953451,23,10111011111000010011101101010001001101110,234.37768268585205,228.0491271018982
0.8444759342111547,0.8598484848484849,155,20,17,72,0.8473515248796147,19,10101100000100110110111110001110010001000,224.57018852233887,218.5229218006134
0.7809195967543645,0.7954545454545454,139,36,18,71,0.7960192616372391,19,00011111001110011100110110000010010010001,233.1416370868683,226.6568169593811
