f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.7681159420289854,0.8125,6,5,1,20,0.7489177489177489,164,1011100101111110001100011001011001011010001010111011101010100111000010111010110101111111001000011011101000111000101110101010001011110100111100110011001011100001110111011011101000101110011010111110001100011010010001010011001011011100111111011100101110000101011000010000011001000000001111010111101101101001110000,104.60588240623474,99.4927327632904
0.75,0.8125,5,6,0,21,0.7272727272727273,151,0100010001100110011011011110011111011100100110001001101100001011110010011001100111001001000111001110011001100001011101011010001110100110111000100101100111110111100100101001000010001110010001000100010101011010010011001101001100100101010001110011000011100001111110010011011100000001010111001010000111011001100111,104.71402072906494,99.88556551933289
0.722943722943723,0.75,7,4,4,17,0.722943722943723,150,1111011011111111110100011011000101100010010000011001000001111100001111001100001101110010100111000100000101110011001110101000110010011110010100011011100101000100101101001111010100001101101100110001000000111110100100101000111101111110110000000100001111010111100001000100111001100011010100101101000010000110000111,101.23474192619324,96.4219160079956
0.694591728525981,0.71875,7,4,5,16,0.699134199134199,145,1010110010111001101101100010000001110001010001101011100110000100001011100001111001001100101000000011010000111111111001001011100110011111111000011110010111111000000000100101001111100000001001010110011110110110111011010001001100000110010111110111101010101011111110111100100001010000000000100000000010000000001101,103.8132553100586,99.56296682357788
0.8128654970760234,0.84375,7,4,1,20,0.7943722943722944,152,0010000100000001110001101111100010001011011001000010110010101101010010111110100100110000010111000011111011110101100000111011110001000010111100000001000011000010101100000111010001101011111111110100011000101001010001010001011001110000011011111100000001101101100101110111100100000100111011110101111111100011101110,103.3882999420166,98.82548451423645
0.8228128460686601,0.84375,8,3,2,19,0.8160173160173161,164,0111011001001110110111010101110111010001101010001110100100001101011011000110110101101101111001100100101001100010000011111000111100111100101110100011100111111110110001111101110001011000111111000111111010100001110000011011111001011011000111100010100101111111000111011100000010000100000000110001110100101001110000,105.31473135948181,100.86130666732788
0.6135265700483092,0.6875,4,7,3,18,0.6103896103896104,146,1110001011110110111010000110111100011011110111001111001000101010001001101111011001001001000100010010010000101000110001100000101010011101111001111100001000011000110110100111000111010000000110000100010001010000000101010011001001001110011110100011001110000010011100000100101011110100101110111111011010110010111000,104.04228377342224,99.30758237838745
0.8056680161943319,0.8125,10,1,5,16,0.8354978354978355,142,0011101111000000011011100101001110010001010100001100110110111110010001010101010100111011101001110000101010011101011000011011010001110110100101000101101100100100010111001110000010001111110000100110001110100010111001000001000001110111001010000011100100011111100001001110110101011000010000000001010010000011100101,104.23432898521423,99.74965000152588
0.8614718614718615,0.875,9,2,2,19,0.8614718614718615,147,0111010110101101111001100101100000000001100000000001100100001100011110001111000101111101101110011001100001100011100000010000000001011010101111011110000110101010111001100010101100110001100000001000110110011111100100101000001100110110011001011010100111110000001001011100111110110011010010000111110110100111011001,106.6702253818512,101.46336102485657
0.7380116959064327,0.78125,6,5,2,19,0.725108225108225,149,0101010111000100000110111100000100001000111001100010110011000011000110000101010001111111010110011000011111111011111110010011110001001110101011000010001101000101000001111010011111010001111101100011010010011010011011110010100100110101110000001000000010001011101011001101011100001100001111000110110000000101111010,103.16889238357544,98.1998016834259
0.639549436795995,0.71875,4,7,2,19,0.6341991341991342,143,0111001101100000110111011100001101010000101100101001010111010110010101111000110101111000000101000001111101010110111000011111001100101010010010101110100100011111011111001001101110001000011010111000001000010110001000000001111011011010001000001011001111010011011000001011001001110101101000100010010000010000000010,105.54422569274902,100.65326571464539
0.7681159420289854,0.8125,6,5,1,20,0.7489177489177489,156,1110100101000001001111111000111000101100100110001111001001110110011101011000001101001110001011110111111001000111000010010001010001110011010100101011101011010011010101011101010001101001000100001000011011011100101010010001011110101110111000001110001111101011000101000111010111001101000101000100111010101001110011,104.8713526725769,100.37104320526123
0.8228128460686601,0.84375,8,3,2,19,0.8160173160173161,148,0110000010010001010011000000110111000010010110001000011000011010000101111110110110110101010101010011011000101001100001110100111100101011001100101001010111010110101001000000011011000111001110011001001011001111111101110111000011001001010011000010010111110010100010001010001111010001011011110100110101000001111001,109.51605200767517,105.28138971328735
0.7117117117117117,0.71875,9,2,7,14,0.7424242424242424,159,1011101010110110101001101000001001100001111000111001110010000110010010101010100101001001011101001111111011100101111110101001100111011010010111101101001010001011111010000110011000000001001100011110100111010111110010011100111101111110101100010001110110110001010101101001001000011011001110010001100100011001010010,110.03476810455322,104.58126926422119
0.75,0.8125,5,6,0,21,0.7272727272727273,157,1010111011110101010001101111011100011000110111111011001000100110001111010011101101001110011110010100010001011111111000101100000001010101010010010011010000111100100010010101010100101001000111101111010110011101010011011111110101101001000100110110010011000001010010111010001010000010010001011011001110011010110100,107.64722895622253,102.19372963905334
0.751937984496124,0.78125,7,4,3,18,0.7467532467532467,156,1100100110111100001000000001100011011000010001101011111100111001000011000011000101100010110111110111100100010010101000110010001000100000110010111111111100111000000000100001110000110110010110110110111110010111100111100101001110111100011100111011110110101110101010111001100100011111100010001000100100001110111101,107.82944416999817,102.7040946483612
0.751937984496124,0.78125,7,4,3,18,0.7467532467532467,148,0000000100000010101001010110001000111001101011110110001100111110011000101011010000001110001101011001010100001000100001010110000001101101111001101011001011001001010110100001111000011011101011110010001101110001010010101111001101001011010101100000001011001101100010111111000011110100011101101000110110010111001101,106.48905920982361,101.96846389770508
0.7922077922077921,0.8125,8,3,3,18,0.7922077922077921,144,1010010110001011001011110010011101000000111110011010110100010010001101110011101111000111111101011100100000011011101000000100010111011100000000111101001001011111010111000110001000010110000100101000001010101001110000011110011010000101110001100101010000100110011010101011001011000010000101011110101010000010110010,105.69910860061646,100.90190577507019
0.7408906882591093,0.75,9,2,6,15,0.7662337662337663,153,0001001010000111101001101011011100010000110100000001111000000110001010011011001100011100100101101001111000001010100110010111111011110101001000000111101111111011101001011001101110011101110001010101111101101101100111101010001111100000100101000000111000101101010100100111001001000011000000101110011001010111001110,108.89059615135193,103.92151141166687
0.751937984496124,0.78125,7,4,3,18,0.7467532467532467,149,0110110111000011011011000100100000010001000000001011100111101110001110010101011011110110110101111001111010100001110011110110001010110011010100100011111101100101101101000010000110101110011010001000011001101010101100010010001011101001001101010101001011111010011000110010111001010000101010001010001001101001010000,110.68699526786804,105.56164717674255
0.6666666666666667,0.75,4,7,1,20,0.6580086580086579,146,0011000101110000100000100111111010010111100110101000001010000100010100101111010100111100001010000111001101110100111010100000101011001001001001000011001001111011100110100100111100000101100000010001010001101101100101100000000011000001100111000111111000001111101011111001100011110110111111101110010010000110010011,109.31321048736572,104.1566116809845
0.7196495619524406,0.78125,5,6,1,20,0.7034632034632035,150,0101000101010111011001001000100110000010101000010111101010100101000000111101011110101010110111011000011111101010101100000000010000101000010100110001101111111100010000111110010110111110001011010110101011010000001110001010100000101011001010111111010010011101111111111010100000010001100100000011101100001101000111,105.99651050567627,100.46487760543823
0.7818181818181819,0.8125,7,4,2,19,0.7705627705627706,170,1000000001010101011011110100011100000101110011110010101011001110001111111001110110110110001100001110110111110000110111101001101101011111100111111111010110001110010010010010011111101010010111101010100101100100100101101010001000100111111110010111111011110111101110100010101010110110001110000000110100000110100110,107.04824018478394,102.20415449142456
0.7624602332979852,0.78125,8,3,4,17,0.7683982683982684,150,0110000111000001101110000111000000001101110000010000111000011010011000110000010110011100001100100011011001101100101100101011110111110110011011010111010111000110111001001011011101110010011010100010011011110110001001100100101101111010100110010001011110010110110011000110101001001001000110100100111110000000001011,104.95133519172668,100.43540406227112
