f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.9626254826254825,0.98,1371,25,8,246,0.9752978137761432,70,1000111010000010111101111001011000010010110100001100110001001001111101110001101000011010100001100010000100101000111010010000011100000111010001110100101010001000010000,4162.5705597400665,4004.1444976329803
0.9457590273974614,0.9715151515151516,1370,26,21,233,0.9493490964059292,69,0111100110010000001110011001111000111011100001100110110000000000011001000010110110010100100001000101101100011110001011101010010000001001000000110100100100000101010111,4244.135037183762,4085.440371274948
0.9519109332193444,0.9745454545454545,1370,26,16,238,0.9591916160909686,70,0010101111110100000111011001111000010000100101100000010101111001100001000011110111000110100010100010011001001011101010001110010010010001000000101100001010001001000011,4219.6871156692505,4064.593488931656
0.9541110704635745,0.9763636363636363,1380,16,23,231,0.948993750423031,85,1111100101111111111000111001111000110110100000101111110100010001111100100010010111000101100010101111010101101101000100101000010011000101110011010000001100001001111010,4422.638986587524,4256.058123350143
0.9499350396795843,0.9733333333333334,1367,29,15,239,0.9600856214606412,73,1011101111001100101011101001011000111010000000111000111010010001001001110001110100100010000000000100010111001111110110110000000000000000111001000001001110001011011111,4058.802950143814,3914.6857471466064
0.9443324054253355,0.9703030303030303,1364,32,17,237,0.9550741150192903,78,1101101001001010100111111001101000011010010110101110110100000000110000101000100111010110000101000110000001011111010110001110001011000010010011001001101100001111010111,4233.203425168991,4072.321949481964
0.9315163254012175,0.9636363636363636,1360,36,24,230,0.9398619227037881,73,0011001111111000000001011001011001100010010000100110110101010010101001101000111100010001000010001110001100100111010011100110011001001001010111011000011011001001000100,3945.740266084671,3801.80064201355
0.9546274501176937,0.9757575757575757,1368,28,12,242,0.9663492994607765,79,1011100110001101100101011001001001010100111101110111111011101001111100101000000001110000100000000010011111101110101110101010000101000001110010110000001110001101000010,4396.8762447834015,4234.662513494492
0.9537638988522238,0.9757575757575757,1374,22,18,236,0.9566872729733998,71,1001111101101100001101011001011000110010000010101101011100001001010100100000110010011000010011001110111111001110000010011000000001000101010000100010000110001001011011,4631.227623462677,4473.244820356369
0.9520614277808521,0.9745454545454545,1369,27,15,239,0.9608019538388647,75,1111100100001110000010011001010000110110101010101101110101010011110100011001000110011010110001100101010101101000101110100010010100000100010011010100100000001011001110,4012.4552018642426,3866.8653399944305
0.9616702741702742,0.9793939393939394,1369,27,7,247,0.9765499853349278,70,1000100111100000011101111101001000111010001110101101110011011001110001110011110000010000100001000001010000010001000110101000010001001000110110101000011110001000010010,4136.2417640686035,3989.6602396965027
0.9379761427425821,0.9672727272727273,1365,31,23,231,0.9436212575863547,65,1001100000000000001110011011111001011010010110101101110001100001011000100000101110100100000010100100001110111011111110011000001100001010001010000000000000001001010000,3943.7755451202393,3803.9350204467773
0.9436327561327562,0.9696969696969697,1361,35,15,239,0.9579366243259707,77,0111101011010110001011011001011001010110010011100100011101011001111100100110000110010100100000001100100000110101000110111100010101000101100100011100001010001001011110,4359.902855873108,4197.411677598953
0.9342159596068904,0.9660606060606061,1371,25,31,223,0.9300222232249622,72,0011100101111000010101000101111000101011100010100111010000110001111100100010110100011100010110000010010000101000010110000110011101000111110100000110000100001000101110,3958.855411529541,3817.649345636368
0.9429302711676812,0.9696969696969697,1365,31,19,235,0.9514952733343862,82,1001111011110101100101111111001000111010101111101100110101011001111100011011010100001010000000000111010111010101010110010000000000000111010011011100001100001001011010,4074.4139268398285,3926.2398765087128
0.9470958666556606,0.9715151515151516,1362,34,13,241,0.9622317983890982,73,0111110111111000100010011101111000111110000100000111010010011000010000000100000111000000100010100110110001111011000111000000011111001111010000100101000010000011011001,4235.827011346817,4081.829111814499
0.9190790818064164,0.9563636363636364,1349,47,25,229,0.933953590686551,71,1011100110010000111010011001010001000000010101101101000010001000011001001000101010010011010001101101110100110110111110100100010000000101010110111001001000001011000110,3876.934669971466,3732.2338795661926
0.945213060320974,0.9709090909090909,1366,30,18,236,0.9538219434605059,83,1001000010111011000101111001011001110010110111100101010000001010111100011100101101110000010010000001111111110110001010100110010101001001111110010101001111001011010000,4092.1030311584473,3945.802262544632
0.9445166786226686,0.9709090909090909,1370,26,22,232,0.9473805924689214,75,1011101101010100011100111001000001011110001010110101010110110011010101111000010100011000000001001100100011111110101111101000000000000011101001011100011000001000011000,4784.22429728508,4604.205498933792
0.9404611554144264,0.9684848484848485,1365,31,21,233,0.9475582654603705,79,1001101101011110101010011111010000011101110110010001001110001001100100111000010000010100010001000010101101100010101110010110001101000101111101101001011100001101011000,4077.2236483097076,3926.4455077648163
0.9443324054253355,0.9703030303030303,1364,32,17,237,0.9550741150192903,73,1010100001000110110101111101101000010110110101101111100100110001010001010101100010111000000011000011000010110010010110001000000001001101100100001100011100001010011101,4120.063240289688,3960.933983564377
0.9462704187997415,0.9715151515151516,1367,29,18,236,0.9541801096496176,70,1101110111010100101001111111101000011010000000101001110111000000111101000010100111001000000010100001000000000010000110001110011110001000010001110101000100001001011101,4143.20091509819,3992.709793806076
0.9485567839571993,0.9727272727272728,1368,28,17,237,0.9565067797757372,78,0011111111010010110001111001011000010111100101000001011001001001011001000110110111100010100000101110010001101100001110011100010010010011010101110100100001001001010101,4293.052471399307,4135.831011772156
