f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.6168949334354947,0.744,21,54,10,165,0.6114285714285714,25,1010101110101001000110001001011100001110010100000000010000111,168.36198043823242,163.68980598449707
0.6456916099773242,0.76,24,51,9,166,0.6342857142857143,31,1111111001111100010100100000111000010111110011010001010000101,169.17894291877747,164.41299319267273
0.667572411400821,0.724,39,36,33,142,0.6657142857142857,25,1110010111100010101000000101111010000100010000110000110101000,168.25360107421875,163.59702968597412
0.6782772820864791,0.76,32,43,17,158,0.6647619047619048,30,1110111110101100010000001101110110101011010011000010110001000,169.96354150772095,165.02570724487305
0.6373658253553814,0.74,26,49,16,159,0.6276190476190476,30,1100000110110000101010101111101010011001010111110000111000010,173.0851490497589,168.17856454849243
0.6262078507509317,0.732,25,50,17,158,0.618095238095238,34,1100111011101101010100001111111000101110110101100101110100000,169.72463250160217,164.91180300712585
0.5904737903225806,0.688,25,50,28,147,0.5866666666666667,23,0000100101101000110000101010111011000110110000100000001000110,165.6751527786255,161.08109331130981
0.6395662257882531,0.724,30,45,24,151,0.6314285714285715,31,1111110111101101001110111000010010110101010000000111000010010,167.41005849838257,162.65784358978271
0.6985446985446986,0.768,36,39,19,156,0.6857142857142857,26,1100110111111101100010001001100010000100110000000111010000001,160.25153303146362,155.76685547828674
0.6596817745642811,0.756,28,47,14,161,0.6466666666666667,28,1100110011111110001011000101011010100010010000000001011110001,170.80235052108765,165.92702269554138
0.6120799462701777,0.732,22,53,14,161,0.6066666666666667,29,1010000111101000100110000110111100001110010110001100010101110,168.59699273109436,163.8780927658081
0.6329757199322417,0.74,25,50,15,160,0.6238095238095238,33,0111000011101101010000011001111011111010110111001011010100010,170.63780426979065,165.96561574935913
0.6391229712858927,0.704,35,40,34,141,0.6361904761904762,27,1000000111101000011001001111110010010010010000111010000101011,165.6136167049408,161.0328619480133
0.7164818548387097,0.784,37,38,16,159,0.700952380952381,36,1111010111101100001001001101111111101001010111000110110001011,169.38582396507263,164.51049280166626
0.6468190555594154,0.756,25,50,11,164,0.6352380952380953,29,1000100110101001100010110101100010011001010111111001011010000,170.26495218276978,165.57711744308472
0.6674589502605812,0.756,30,45,16,159,0.6542857142857144,31,1100111011101100001100001101111101101010010110010101010000010,166.18030190467834,161.24246549606323
0.646105010295127,0.736,29,46,20,155,0.6361904761904762,27,1000011111011000011010001001011110001000010001110100110000110,165.5505223274231,160.8314507007599
0.6465960541681178,0.724,32,43,26,149,0.6390476190476191,34,1101110111101101011111110001000000110011110011100101110010000,167.43820071220398,162.7503800392151
0.6741761310742878,0.748,34,41,22,153,0.6638095238095238,25,1100101110101000110010011001111001100000010000010000010000111,159.41417026519775,155.02324080467224
0.6373658253553814,0.74,26,49,16,159,0.6276190476190476,34,1100101011111001100101001111011011000011001001010001011111110,167.5672037601471,162.78563404083252
0.5993589743589743,0.736,19,56,10,165,0.5980952380952381,30,1011101011111100110101100110001100001000010010001010010101011,164.33036756515503,159.58004784584045
0.6782772820864791,0.76,32,43,17,158,0.6647619047619048,28,1010000111101101010011000000100000111000100110110111110100010,168.94304871559143,164.20484447479248
0.6592188703846382,0.724,36,39,30,145,0.6542857142857144,29,1010000111101100011000011101111010010110010101101000000100110,162.616623878479,158.14757132530212
0.7135217723453017,0.784,36,39,15,160,0.6971428571428571,35,1111000110101110110101010111111110101001010111000010110001010,166.97397017478943,162.19238924980164
0.6520294540229885,0.752,27,48,14,161,0.64,27,1100100110010001000010010011111111011001110001111000010000000,167.9773554801941,163.21139907836914
0.6710526315789473,0.76,30,45,15,160,0.6571428571428571,36,1100111011111101011101000111111101001101101110110001000010001,167.36588644981384,162.4436752796173
0.5974767859899865,0.708,23,52,21,154,0.5933333333333333,27,1101000110011000010011011011111010001000010000110010010001110,168.2544436454773,163.67602157592773
0.6534889013012268,0.732,32,43,24,151,0.6447619047619048,30,1101110011111101111011001000000000100011010101100100110000011,165.54844522476196,160.96999883651733
0.7145420438789658,0.776,39,36,20,155,0.7028571428571428,29,1100101111101100110011011001011001100100111001001000010000100,160.45970368385315,155.9906210899353
0.6284100523655989,0.74,24,51,14,161,0.62,30,1000111011111001101101001101011010111010010000011000011000010,166.17065119743347,161.55061411857605
