f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.9320374809137688,0.9654545454545455,1375,21,36,218,0.9216123682963698,84,1110100000011100000111001101100100111001001010111110001111101100011010010111111010100011101110110110000100100011001001100011010110101001010010011000111100100001011011,6869.8829119205475,6670.109776258469
0.9029738394232982,0.9496969696969697,1356,40,43,211,0.9010276831441915,80,1111001000101000011011101101011000010011100101111101010000101101110000110010010111000101100011010111111000100101101000110010100001010000010100000110110000111101010111,6165.298987388611,5982.822233915329
0.936147158226052,0.9672727272727273,1374,22,32,222,0.9291282178552895,74,0111000110001010010010011011000001100010011100111001001101000000010100101101001001000111100100110110000001100000100011110001101000011110010101011101001110011001101110,4656.412215232849,4521.736684322357
0.9011099657181214,0.9515151515151515,1374,22,58,196,0.8779471154930849,83,1101101111001011000110100100011110111110101110100111011001010100110010001110100000101100000111111100011110001101100110110000110001101000010011001110001010000001101010,6285.742077589035,6107.826920747757
0.9239527263890325,0.96,1360,36,30,224,0.9280508990817409,85,0011000101111001101001001101001001111011000000111111110101011010011010001110111101000101010010000111111010111001001011101000010110110101001101110001001100001001010110,5137.4836003780365,4971.949088573456
0.9232667405500039,0.9606060606060606,1368,28,37,217,0.9171367010355798,81,1110100010100101101100101001101110110010001000011001110100100010011001110011011110000111010000101111100000111010001110000100010000100111010011111101001010001111001101,5587.035249710083,5424.892510890961
0.9185126007698453,0.9587878787878787,1371,25,43,211,0.9064001759808678,86,0001110111111000101100011101001110110010001001110001110011010000001110110101101001001000100011110111011101011111010000000010011111110101111110111000101100001000010110,5299.976198673248,5144.298258066177
0.9054031973719289,0.9515151515151515,1361,35,45,209,0.8988815062157345,81,1111000000000110101101111101100000110100100101101011010110110111100000111010101100100110110010100111001110011010001001110110000001110011000000010101100101111001000101,4937.447893857956,4787.914307832718
0.9219576378318414,0.96,1368,28,38,216,0.9151681970985719,75,1111100111001001011101100001011001011111001111000101001100001011011010010101111101101100010100000010101010101011000001101001010000110000001000000000000010101011011001,5597.1067135334015,5444.359355211258
0.9150606248898834,0.9569696969696969,1369,27,44,210,0.9037153396656363,78,0001110101101001010110011001100011011011010001111010000011010001001001110010101110001100000011100001011010001100010001010110010100011000110110111010000011101011111010,5497.018219947815,5343.678503751755
0.9235184507726242,0.9606060606060606,1367,29,36,218,0.9187470387834759,90,0010001110101110110110000011111110111010011101101011101100001000111101011011100111110111001110000001111110110111111010000001010110110110010100101100000110100000110010,6238.298083782196,6055.454923391342
0.9073488990973715,0.9521212121212121,1359,37,42,212,0.9040706856485345,72,0101100011001000010111110011001001001010001001101110110111001001010000101100101110000011100110010010011010100101100111100111001000101001000000101000101000101000000011,5234.1903393268585,5080.433056592941
0.9368067804987675,0.9678787878787879,1377,19,34,220,0.926265708548609,90,1000100111111011001001001101001010011011001010110111010101011000011001101101111101101101001100101100000101111011101011100000110010110000011010011111101100101010101111,6580.324722528458,6379.707183122635
0.9195097184979051,0.9606060606060606,1382,14,51,203,0.894591972565034,88,1110000010111000000101111101011010110101101000110111100111010011101001011000010011110001000100111101110101110101111110101101001010000001100011001010011001101011011011,6563.321625947952,6360.767170906067
0.9132501485442662,0.9557575757575758,1366,30,43,211,0.904609345035309,84,0011111111011000001001101111111110110010001111101010010100010000110001101100100100001011000010100110001101010010000001111001010111111101111001011010010100100011011010,5477.940493583679,5305.408389568329
0.9242612024566912,0.9606060606060606,1364,32,33,221,0.9235780520271643,80,1110010111101100010010010101101001111010000001101101100110011000101101000001111011101111001000100010101110100010010110000101010000111000110100011000110111000100111100,6055.756479024887,5880.086664199829
0.9114735953185737,0.9557575757575758,1372,24,49,205,0.8949473185479322,80,0100101011110110010011010111001001111111100010100101110111010000000000110010001000011100010011001111111100110011110110000011001001011011000100101000000010100111011001,5022.297650575638,4871.771725654602
0.9089258479192389,0.953939393939394,1367,29,47,207,0.8970934954763892,81,1100001110011100011010110011001100000001010110100001110111101100101101110110100011010100000110010111110101100100110100110001011001010010011100001101111011001001100000,5408.474105358124,5245.628214597702
