f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector,wrapper_duration,archive_duration
0.8685628097392802,0.8679245283018868,6,1,0,0,0.8647959183673469,9,0100100101100111100,57.967140436172485,56.994919538497925
0.8475043863699325,0.8490566037735849,8,0,0,0,0.8443877551020408,7,0100100110010110000,57.657063007354736,56.70985126495361
0.8355526826115061,0.8301886792452831,6,0,0,0,0.8290816326530612,9,0100000001111110110,57.0769248008728,56.12772035598755
0.9226190476190476,0.9245283018867925,8,0,0,0,0.9209183673469388,8,0100010010001101101,57.8910596370697,56.89683556556702
0.8794517807122849,0.8867924528301887,8,0,0,0,0.8877551020408163,6,0100000101100010001,57.442020416259766,56.49080443382263
0.88274097517795,0.8867924528301887,8,0,0,0,0.8826530612244898,9,0100000011001101111,57.35800242424011,56.4097855091095
0.8193615907901622,0.8113207547169812,7,0,1,0,0.8188775510204083,8,0100001110001101001,57.02893352508545,56.0397093296051
0.8667800453514739,0.8679245283018868,8,0,0,0,0.8673469387755102,11,1100010110111101100,57.27898454666138,56.307756423950195
0.7798382510899097,0.7735849056603774,7,0,0,0,0.7755102040816327,10,0110000011110110110,57.24097299575806,56.28776025772095
0.8233857645622351,0.8301886792452831,8,0,0,0,0.8316326530612245,11,1100010100011111101,57.86011266708374,56.874890089035034
0.8888170652876536,0.8867924528301887,6,1,0,0,0.8852040816326531,10,0100101111100101001,58.013150215148926,57.03892970085144
0.923469387755102,0.9245283018867925,8,0,0,0,0.923469387755102,7,0100100100110001100,58.45325064659119,57.48003029823303
0.7886577708006278,0.7735849056603774,5,0,0,0,0.7755102040816327,6,1110100001000000001,59.76554250717163,58.78432631492615
0.8639455782312925,0.8679245283018868,8,0,0,0,0.8647959183673469,9,1110000001001110011,58.61928582191467,57.61006140708923
0.9025071567088373,0.9056603773584906,8,0,0,0,0.9056122448979592,8,0110000110101101000,57.62805390357971,56.68084239959717
0.889795918367347,0.8867924528301887,8,0,0,0,0.8826530612244898,6,0100010100010001010,55.631608724594116,54.66239023208618
0.8353197554325373,0.8301886792452831,7,0,1,0,0.8367346938775511,9,0110000101010111001,56.561808347702026,55.5965895652771
0.8667800453514739,0.8679245283018868,8,0,0,0,0.8673469387755102,13,1110110111011101100,57.42901587486267,56.39877247810364
0.7242660221983531,0.7169811320754716,6,0,0,0,0.7168367346938777,11,0001101111001110011,58.01613759994507,57.0159215927124
0.9216548157724628,0.9245283018867925,8,0,0,0,0.923469387755102,7,0100110011100000001,56.199737310409546,55.24151968955994
0.8888170652876536,0.8867924528301887,6,1,0,0,0.8852040816326531,12,0110001111110101101,58.47325539588928,57.52504014968872
0.8632029734970912,0.8679245283018868,8,0,0,0,0.8647959183673469,9,0110001110001110100,74.3498523235321,73.23559761047363
0.773464770523594,0.7924528301886793,6,0,0,0,0.7857142857142857,9,0110011011000001011,92.0728690624237,90.51151633262634
0.9209183673469389,0.9245283018867925,8,0,0,0,0.9260204081632654,9,1100000010100111011,90.03147411346436,88.55656242370605
0.8593837535014005,0.8679245283018868,8,0,0,0,0.8647959183673469,11,1110011100011001011,85.71099829673767,84.41906499862671
0.88274097517795,0.8867924528301887,8,0,0,0,0.8826530612244898,11,0100000011111101111,87.76387405395508,86.18564558029175
0.8151098901098902,0.8113207547169812,7,0,1,0,0.8188775510204083,7,0100001100100100101,85.21597981452942,83.66900157928467
0.8661564625850341,0.8679245283018868,8,0,0,0,0.8673469387755102,10,0100100011111001110,85.83803248405457,84.57231712341309
0.837124849939976,0.8301886792452831,7,0,0,0,0.8367346938775511,9,0100000110101101011,84.57310223579407,83.08862853050232
0.9216548157724628,0.9245283018867925,8,0,0,0,0.923469387755102,7,0100110011100000001,87.55679559707642,85.94731116294861
