accuracy_best,accuracy_mean,accuracy_worst,fit_time__best,score_time__best,test_f1_macro__best,test_recall__best,#phenotypes,stddev
0.9699063770647285,0.9699063770647283,0.9699063770647285,0.13125877380371093,0.2765819549560547,0.9392151558231318,0.8512519561815337,1,2.220446049250313e-16
0.9699063770647285,0.9699063770647283,0.9699063770647285,0.13282206058502197,0.27658083438873293,0.9392151558231318,0.8512519561815337,1,2.220446049250313e-16
0.9699063770647285,0.9699063770647283,0.9699063770647285,0.13438327312469484,0.25470662117004395,0.9392151558231318,0.8512519561815337,1,2.220446049250313e-16
0.9699063770647285,0.9699063770647283,0.9699063770647285,0.13750863075256348,0.2578310251235962,0.9392151558231318,0.8512519561815337,1,2.220446049250313e-16

0.961454489111756,0.9445220096846995,0.9261538533772807,29,0.010932862068654655
0.9616732869444367,0.9583013588002742,0.9553915354349194,0.08125636577606202,0.14688482284545898,0.9242774337013756,0.8414710485133019,30,0.0016826830952992673
0.9625372097172532,0.9600989755002771,0.9571254847827516,0.11094677448272705,0.18594870567321778,0.9264685617399347,0.8484154929577464,30,0.0014479477614883452
0.9629719882431381,0.9613043825299792,0.9595087847799345,0.11563432216644287,0.21876192092895508,0.926980055626184,0.847007042253521,30,0.0007828374955980019
0.963838258632185,0.9625391191117875,0.9605891577692013,0.10938663482666015,0.22188642024993896,0.9284475770309077,0.8470266040688577,25,0.0007845530657050666
0.9666521114460378,0.9649348614749919,0.9631898470293265,0.11094331741333008,0.22189009189605713,0.9344463392119853,0.8624608763693271,29,0.0009182160124289831
0.9677362406212733,0.9666676213639338,0.964704529021232,0.10313363075256347,0.2062613248825073,0.9364105104206052,0.8639084507042254,23,0.0007333177386076446
0.9677362406212733,0.9672308457991757,0.9655689213172947,0.10659492015838623,0.21407573223114013,0.9364105104206052,0.8639084507042254,14,0.0005740524363542711
0.9677362406212733,0.9674764847107583,0.9657881886732212,0.1140714406967163,0.22188899517059327,0.9364105104206052,0.8639084507042254,8,0.0004756538791670889
0.9677362406212733,0.9675847254697583,0.966653989539022,0.11094615459442139,0.22345011234283446,0.9364105104206052,0.8639084507042254,6,0.0003119839331843579
0.9677362406212733,0.9676929349272086,0.9668699702322263,0.1133232831954956,0.2351553201675415,0.9364105104206052,0.8639084507042254,4,0.0001620560320890192
0.9677362406212733,0.9677001499344235,0.9670864204486765,0.10962612628936767,0.21584732532501222,0.9364105104206052,0.8639084507042254,4,0.00012608092106547694
0.9677362406212733,0.9677001499344235,0.9670864204486765,0.1157257080078125,0.22335140705108641,0.9364105104206052,0.8639084507042254,4,0.00012608092106547694
0.9677362406212733,0.9677001499344235,0.9670864204486765,0.11192626953125,0.21914942264556886,0.9364105104206052,0.8639084507042254,4,0.00012608092106547694

0.9592909259937461,0.9411297668347559,0.9233409396099201,30,0.012595036080997244
0.9608074860786358,0.9575228736074723,0.953010583053967,0.10572588443756104,0.22784924507141113,0.9210652643907317,0.8159624413145542,30,0.0019474758490300329
0.9651393075471167,0.9596161647463167,0.9566949319660818,0.09702191352844239,0.23165254592895507,0.9298801193938729,0.8328247261345852,26,0.0014394606900104243
0.965571268933525,0.9618907075089288,0.9590754148237881,0.09962360858917237,0.22294933795928956,0.9306025135723475,0.8313967136150235,28,0.0017160950891191682
0.9657886581964673,0.9646765767373142,0.9623231071170334,0.10542261600494385,0.2357548952102661,0.9312038333388232,0.8342331768388105,22,0.000764258914077219
0.9679550384539539,0.9669438888419367,0.9649237963771586,0.10722355842590332,0.23155319690704346,0.9358799599757021,0.8482785602503912,25,0.0006159652027301987
0.9686048586265507,0.9676299249075824,0.9668713788019645,0.1064237117767334,0.23205454349517823,0.9369088038591867,0.845481220657277,22,0.00044306217543867003
0.9690377590594512,0.968417080629662,0.9673042792348652,0.10562291145324706,0.2468567371368408,0.9378320344835751,0.8482981220657277,13,0.000535657421183438
0.9690377590594512,0.968814078185011,0.9679545689307079,0.10202240943908691,0.23365409374237062,0.9378320344835751,0.8482981220657277,8,0.00036009675313632155
0.9690377590594512,0.9689583470277614,0.9679545689307079,0.10041875839233398,0.22865631580352783,0.9378320344835751,0.8482981220657277,4,0.0002531099829085881
0.9690377590594512,0.9690016840233759,0.9683884084101007,0.10172300338745117,0.24285440444946288,0.9378320344835751,0.8482981220657277,3,0.0001378425192968457
0.9690377590594512,0.9690377590594511,0.9690377590594512,0.1020230770111084,0.2350543975830078,0.9378320344835751,0.8482981220657277,1,1.1102230246251565e-16
0.9690377590594512,0.9690377590594511,0.9690377590594512,0.1041259527206421,0.23615009784698487,0.9378320344835751,0.8482981220657277,1,1.1102230246251565e-16
0.9690377590594512,0.9690377590594511,0.9690377590594512,0.1031229019165039,0.24535627365112306,0.9378320344835751,0.8482981220657277,1,1.1102230246251565e-16

0.9599383985501124,0.9425331561665617,0.9237724314730823,30,0.011632484396036615
0.9621029007146145,0.9579583877197761,0.9543059976899457,0.11072273254394531,0.22705330848693847,0.9259464850608061,0.8538341158059468,29,0.0018478105253077182
0.9644838530955668,0.9600588156119608,0.9564728474706783,0.10962526798248291,0.2232501745223999,0.930426507393185,0.8594483568075117,29,0.002131088764670983
0.9679470565587703,0.9637615854860974,0.9592876393310232,0.12242546081542968,0.24125733375549316,0.9371578929465011,0.870735524256651,30,0.0018887090254670802
0.9707632569888537,0.9692177116689049,0.9657830239175142,0.11552591323852539,0.21725106239318848,0.9426183646014523,0.8777386541471047,25,0.001238194647360372
0.9716295273779005,0.9714923013838416,0.9705468067724035,0.11652629375457764,0.22185049057006836,0.9444295228814703,0.8819640062597809,5,0.0002878574723396623
0.9716295273779008,0.9716078667054806,0.9709797072053039,0.11882679462432862,0.22955198287963868,0.9444277852528373,0.8819444444444444,3,0.00011664629081447082
0.9716295273779008,0.9716078667054807,0.9709797072053039,0.11802513599395752,0.23165411949157716,0.9444277852528373,0.8819444444444444,3,0.00011664629081448046
0.9716295273779008,0.9716295273779006,0.9716295273779005,0.12052745819091797,0.2341529130935669,0.9444277852528373,0.8819444444444444,2,1.1102230246251565e-16
0.9716295273779008,0.9716295273779006,0.9716295273779008,0.11792657375335694,0.22585153579711914,0.9444277852528373,0.8819444444444444,1,1.1102230246251565e-16
0.9716295273779008,0.9716295273779006,0.9716295273779008,0.1328209400177002,0.24689233303070068,0.9444277852528373,0.8819444444444444,1,1.1102230246251565e-16
0.9716295273779008,0.9716295273779006,0.9716295273779008,0.11875863075256347,0.22345218658447266,0.9444277852528373,0.8819444444444444,1,1.1102230246251565e-16
0.9716295273779008,0.9716295273779006,0.9716295273779008,0.12032089233398438,0.22032744884490968,0.9444277852528373,0.8819444444444444,1,1.1102230246251565e-16
0.9716295273779008,0.9716295273779006,0.9716295273779008,0.1265709638595581,0.23907942771911622,0.9444277852528373,0.8819444444444444,1,1.1102230246251565e-16

0.966437539322572,0.944847138881846,0.9190128743274079,30,0.014149002567700374
0.966437539322572,0.9616006047459411,0.9560437032237467,0.1203202486038208,0.24220457077026367,0.9337759003332371,0.8608176838810643,30,0.0028534259801736377
0.9670854814021842,0.964170180265625,0.96102346677184,0.11094353199005128,0.22189171314239503,0.9352713818782565,0.8678599374021909,27,0.001552929072368608
0.9688175526570321,0.9666818322675156,0.9627569465964261,0.12657039165496825,0.24845514297485352,0.9378749732515297,0.8593896713615022,24,0.0011762084502831723
0.970334112741922,0.9694386693085175,0.9681682020076815,0.13283028602600097,0.2667602300643921,0.941202245063199,0.870657276995305,24,0.0004929810256018534
0.971415894300927,0.9709036757409859,0.9696842925693252,0.13447771072387696,0.2359553575515747,0.9433544767518105,0.8734741784037559,12,0.0004887262173498021
0.9716323445173771,0.9714303399661318,0.970550093435126,0.12657063007354735,0.23439321517944336,0.9437775317875415,0.8748630672926447,7,0.0002733717585005921
0.9716323445173771,0.9715746244596573,0.9711994440844766,0.12813220024108887,0.2406447172164917,0.9437775317875415,0.8748630672926447,5,0.00012413167773510817
0.9716323445173771,0.9716251295101623,0.971415894300927,0.12813374996185303,0.23126604557037353,0.9437775317875415,0.8748630672926447,2,3.8854002937460135e-05
0.9716323445173771,0.9716323445173773,0.9716323445173771,0.12813339233398438,0.2453293800354004,0.9437775317875415,0.8748630672926447,1,2.220446049250313e-16
0.9716323445173771,0.9716323445173773,0.9716323445173771,0.12813143730163573,0.25157995223999025,0.9437775317875415,0.8748630672926447,1,2.220446049250313e-16
0.9716323445173771,0.9716323445173773,0.9716323445173771,0.13125720024108886,0.24071815013885497,0.9437775317875415,0.8748630672926447,1,2.220446049250313e-16
0.9716323445173771,0.9716323445173773,0.9716323445173771,0.13282244205474852,0.25470449924468996,0.9437775317875415,0.8748630672926447,1,2.220446049250313e-16
0.9716323445173771,0.9716323445173773,0.9716323445173771,0.1250077486038208,0.2672063589096069,0.9437775317875415,0.8748630672926447,1,2.220446049250313e-16

0.9631837432271272,0.943176543870687,0.9198767971002242,30,0.013113717001340388
0.9649148754354829,0.9607527396681411,0.9560408860842703,0.1099240779876709,0.20294551849365233,0.9307995444813271,0.8525234741784036,27,0.0017448036714743226
0.9660004131804566,0.9629543498198596,0.9597186616709393,0.1315314292907715,0.24725372791290284,0.9326700032533191,0.852582159624413,29,0.0014622214771045036
0.9660008827037027,0.9644984709192954,0.9621029007146145,0.1305293321609497,0.2367539405822754,0.93253580754769,0.8497652582159626,27,0.0009015063047628478
0.968165384868205,0.966404234473649,0.9638354414927084,0.13753218650817872,0.24065420627593995,0.9373511135326211,0.8666275430359937,29,0.0010977790866048918
0.9701148453859952,0.9696240214353016,0.9679484651285085,0.12913012504577637,0.2469548463821411,0.9411262083219055,0.8723004694835682,12,0.0005214815473707947
0.9705482153421416,0.9703604060437034,0.9701148453859952,0.13622968196868895,0.2431570768356323,0.9419209088974771,0.8723004694835682,5,0.000207320150122992
0.9705482153421416,0.9704398493769428,0.9701148453859952,0.144231915473938,0.26055967807769775,0.9419209088974771,0.8723004694835682,4,0.00018343259922467292
0.9705482153421416,0.9704904170305473,0.9701148453859952,0.12472779750823974,0.23275306224822997,0.9419209088974771,0.8723004694835682,3,0.00014731134277650983
0.9705482153421416,0.9705193240117319,0.9701148453859952,0.12188334465026855,0.22501516342163086,0.9419209088974771,0.8723004694835682,2,0.00010810145984140538
0.9705482153421416,0.9705337696769367,0.9701148453859952,0.12509658336639404,0.22814366817474366,0.9419209088974771,0.8723004694835682,2,7.779228787696741e-05
0.9705482153421416,0.9705337696769367,0.9701148453859952,0.12344703674316407,0.23282835483551026,0.9419209088974771,0.8723004694835682,2,7.779228787696741e-05
0.9705482153421416,0.9705482153421416,0.9705482153421416,0.12500782012939454,0.229703950881958,0.9419209088974771,0.8723004694835682,1,0.0
0.9705482153421416,0.9705482153421416,0.9705482153421416,0.12188034057617188,0.21876859664916992,0.9419209088974771,0.8723004694835682,1,0.0

0.9603731770759971,0.9403929283538827,0.9203134537190936,30,0.013554132448969724
0.9605886882459552,0.9571536874790673,0.9519264538787316,0.10000536441802979,0.18282544612884521,0.9213367931964076,0.8286384976525822,30,0.0019295888978926794
0.9647035899747397,0.9586189286731587,0.9558258444375582,0.11094589233398437,0.22345352172851562,0.9299533697025752,0.8468505477308295,28,0.0017962328494629393
0.9647035899747397,0.9611958600570315,0.9590725976843114,0.11719894409179688,0.21251087188720702,0.9299533697025752,0.8468505477308295,30,0.0012023344861442967
0.9651355513611479,0.9627548180910437,0.9612403865115364,0.10469305515289307,0.19532768726348876,0.9311216222521443,0.8524647887323944,28,0.000987443314448853
0.9660027607966872,0.9648118776860642,0.9629719882431381,0.1046942949295044,0.2109504222869873,0.9325366347970941,0.84966744913928,27,0.000819260181282951
0.9675197904048229,0.9664869175172864,0.9647035899747397,0.10938606262207032,0.20313608646392822,0.9357547347201407,0.8608568075117372,26,0.0007243011963288291
0.9686015719638281,0.9672882058890738,0.965786780103483,0.11719820499420167,0.2265756607055664,0.9378880050878713,0.863693270735524,26,0.0007725051350592674
0.9690354114432205,0.968219129629108,0.965786780103483,0.12031862735748292,0.23282966613769532,0.9385125806467937,0.8608763693270735,17,0.0009612758447520587
0.9690354114432205,0.9688473047800593,0.9675183818350848,0.11251025199890137,0.22970099449157716,0.9385125806467937,0.8608763693270735,7,0.0003656580297777039
0.9692518616596708,0.9690496379975772,0.9683846522241316,0.11094622611999512,0.2234520673751831,0.9389732813972345,0.8608959311424099,6,0.00024348370215419713
0.969468311876121,0.969302351059401,0.9686025110103202,0.12032217979431152,0.24064033031463622,0.9394192913997049,0.8622848200312989,6,0.0002283057684027436
0.969468311876121,0.9694394518472609,0.9692518616596708,0.11563124656677246,0.23126733303070068,0.9394192913997049,0.8622848200312989,2,7.35789251600722e-05
0.969468311876121,0.9694538818616909,0.9692518616596708,0.10469377040863037,0.21095268726348876,0.9394192913997049,0.8622848200312989,2,5.399217008332038e-05

0.9605830539670019,0.9434130427297455,0.9205219220403601,30,0.012597030406584398
0.9640490745696819,0.958353460229816,0.9527903766515479,0.1080249309539795,0.19684410095214844,0.9292856194622668,0.8553012519561815,30,0.002470502118329977
0.9649148754354829,0.9613996800981616,0.9575518118902066,0.10492277145385742,0.18984344005584716,0.9307528497377102,0.8525039123630673,28,0.001887542333194694
0.9657834934407603,0.9632695720765133,0.9601553182898087,0.09902172088623047,0.1770402431488037,0.9321340277912284,0.851056338028169,28,0.001416143022395224
0.968381835084655,0.9668005746964533,0.9640490745696819,0.10552763938903809,0.1940401554107666,0.9371412618670363,0.8553403755868544,28,0.0010285838040068167
0.9685992243475976,0.9681294663398787,0.9668648054765192,0.1062575101852417,0.18907516002655028,0.9376066015482113,0.8567488262910798,20,0.000516011284532422
0.9690325943037441,0.9686208850200176,0.9677310758655662,0.11094450950622559,0.2015767812728882,0.9384538729469434,0.8581181533646323,12,0.0003231753147316535
0.9690325943037441,0.968866398725401,0.968381835084655,0.10313053131103515,0.19376344680786134,0.9384538729469434,0.8581181533646323,6,0.00021457631808367874
0.9690325943037441,0.9689241813862206,0.968381835084655,0.12031974792480468,0.21720526218414307,0.9384538729469434,0.8581181533646323,6,0.000191960847309322
0.9690325943037441,0.96898199534859,0.9685982853011053,0.10469436645507812,0.18751323223114014,0.9384538729469434,0.8581181533646323,5,0.00012118658958094586
0.9690325943037441,0.9690181486385393,0.9688161440872939,0.09844250679016113,0.162514328956604,0.9384538729469434,0.8581181533646323,3,5.3988052863087834e-05
0.9690325943037441,0.9690325943037441,0.9690325943037441,0.10313181877136231,0.1703254461288452,0.9384538729469434,0.8581181533646323,1,0.0
0.9690325943037441,0.9690325943037441,0.9690325943037441,0.10156974792480469,0.1968899965286255,0.9384538729469434,0.8581181533646323,1,0.0
0.9692490445201944,0.9691047443758941,0.9690325943037441,0.11563282012939453,0.20908172130584718,0.9388971844877535,0.8595266040688576,2,0.0001020356105608861

0.963403010583054,0.9443567375020737,0.9170648223793559,30,0.01310753450057796
0.9655689213172944,0.9617357335361675,0.9553915354349195,0.0968813419342041,0.1922006845474243,0.9315416228839126,0.8455007824726135,28,0.0020044362122576746
0.9655689213172944,0.9629631455553366,0.9601557878130548,0.0984487771987915,0.20625970363616944,0.9315416228839126,0.8455007824726135,25,0.0012605838836021416
0.9655689213172944,0.9637640426577521,0.9616704698049601,0.0964437484741211,0.1974249839782715,0.9315416228839126,0.8455007824726135,25,0.001047686172209996
0.969898395169545,0.9669468468383872,0.9638363805392005,0.1250077247619629,0.22032690048217773,0.940488650832329,0.8666275430359937,28,0.0014582250013299163
0.9727141260763821,0.9713856883054282,0.9701153149092413,0.11250832080841064,0.20626327991485596,0.9461711742582469,0.8764475743348983,23,0.0007660641036854731
0.9731474960325285,0.9721869923279901,0.9707646655585919,0.11250596046447754,0.18438866138458251,0.947401787526783,0.8863262910798122,22,0.000572027811709128
0.9737968466818794,0.9729305449912827,0.971631405470885,0.1140702247619629,0.20338585376739501,0.9487026381349368,0.8890649452269171,26,0.0005505853213793949
0.9737968466818794,0.9734213532912016,0.9722816951667278,0.1140737533569336,0.20313680171966553,0.9487026381349368,0.8890649452269171,18,0.00041057506602804153
0.9750964870270729,0.9743669731088385,0.9737963771586331,0.11251013278961182,0.21094970703125,0.951107890551335,0.8905125195618153,14,0.000438484236596153
0.9750964870270729,0.9749591201760401,0.9740132968983295,0.11094498634338379,0.21251459121704103,0.951107890551335,0.8905125195618153,9,0.000276773703608565
0.9750964870270729,0.9750603180863487,0.9744457278079837,0.11250841617584229,0.21095125675201415,0.951107890551335,0.8905125195618153,4,0.0001380392745076314
0.9753129372435229,0.9751036863835131,0.9750960175038266,0.11250383853912353,0.20782845020294188,0.951547991656985,0.8919209702660407,3,3.8857000509892514e-05
0.9753129372435229,0.9751469764268031,0.9750960175038266,0.11406989097595215,0.1937635660171509,0.9515570740052739,0.8919014084507042,3,9.155685106489904e-05

0.9584227775117146,0.9401022778137745,0.9181400306129156,30,0.012050292497829521
0.959721948333662,0.9560618894241455,0.951277103229381,0.11113777160644531,0.21876077651977538,0.9211491700085128,0.8412363067292643,30,0.002024763806357568
0.9608041994159132,0.9578082811379993,0.9553910659116734,0.14063522815704346,0.28283119201660156,0.9230579589167263,0.8398082942097027,29,0.0011085646263340454
0.9618864504981642,0.9595768969521683,0.9558225577748356,0.13907268047332763,0.31408355236053465,0.9254796023581922,0.8496478873239438,29,0.0013444762034244713
0.9649191011446977,0.9628391601168175,0.9592881088542695,0.12657129764556885,0.2875194072723389,0.9311453259554607,0.8566901408450704,28,0.0010893439067004246
0.9657853715337448,0.9653087741374077,0.9642683419256087,0.12657129764556885,0.27345592975616456,0.9329230735869369,0.8609154929577464,9,0.0003851824206307057
0.9657853715337448,0.9656554231500003,0.9647021814050014,0.12813277244567872,0.2843975067138672,0.9329230735869369,0.8609154929577464,5,0.00024122554132152872
0.9657853715337448,0.9657420658396798,0.9653520015775982,0.12813384532928468,0.25939249992370605,0.9329230735869369,0.8609154929577464,3,0.00010311010450690582
0.9657853715337448,0.9657853715337448,0.9657853715337448,0.12500627040863038,0.27345829010009765,0.9329230735869369,0.8609154929577464,1,0.0
0.9657853715337448,0.9657853715337448,0.9657853715337448,0.12813496589660645,0.2500169277191162,0.9329230735869369,0.8609154929577464,1,0.0
0.9657853715337448,0.9657853715337448,0.9657853715337448,0.12813611030578614,0.26720352172851564,0.9329230735869369,0.8609154929577464,1,0.0
0.9657853715337448,0.9657853715337448,0.9657853715337448,0.12656984329223633,0.26408236026763915,0.9329230735869369,0.8609154929577464,1,0.0
0.9657853715337448,0.9657853715337448,0.9657853715337448,0.12813358306884765,0.2703311204910278,0.9329230735869369,0.8609154929577464,1,0.0
0.9657853715337448,0.9657853715337448,0.9657853715337448,0.12812392711639403,0.27356662750244143,0.9329230735869369,0.8609154929577464,1,0.0

0.964704529021232,0.9449415443558612,0.9265919185658881,30,0.012542391182771642
0.9673056878046034,0.9618255533331455,0.9553929440046577,0.12032148838043213,0.20001306533813476,0.9339704119900875,0.8414123630672927,30,0.002656230454053118
0.967739996807242,0.9639774566238773,0.9614568367279865,0.1406355619430542,0.2750181436538696,0.935045647707566,0.8456377151799688,30,0.0017313271581232295
0.9703378689278906,0.9672767025695441,0.9640547088486352,0.12779550552368163,0.244185471534729,0.9400332317102308,0.8498239436619718,28,0.0013751591360592083
0.9735860307443822,0.9717309600498322,0.9692551483223933,0.12344434261322021,0.23786594867706298,0.946616677238229,0.8639280125195619,24,0.0010590029975004983
0.9748847320430836,0.9743580678179377,0.9731526607882355,0.12500734329223634,0.23908095359802245,0.9492833026406616,0.868114241001565,13,0.0005466634931363936
0.9751016517827799,0.974856153728171,0.9742363204402251,0.12657172679901124,0.23907792568206787,0.9496770192566162,0.868114241001565,8,0.0002353523143544978
0.9751016517827799,0.9750366228131956,0.9746687513498793,0.12344479560852051,0.24689130783081054,0.9496770192566162,0.868114241001565,4,0.00011397594998806569
0.9751016517827799,0.9750799598088101,0.9748847320430836,0.1250065803527832,0.2515831708908081,0.9496770192566162,0.868114241001565,2,6.50759219088859e-05
0.9751016517827799,0.9750871904668,0.9748847320430836,0.1203188180923462,0.2437664747238159,0.9496770192566162,0.868114241001565,2,5.4109289758112686e-05
0.9751016517827799,0.9751016517827797,0.9751016517827799,0.12188444137573243,0.2250138521194458,0.9496770192566162,0.868114241001565,1,1.1102230246251565e-16
0.9751021213060259,0.9751019647982773,0.9751016517827799,0.1250087261199951,0.23907966613769532,0.9496780761040599,0.868114241001565,2,2.21335380809415e-07
0.9751021213060259,0.9751020587029265,0.9751016517827799,0.16563594341278076,0.31408441066741943,0.9496780761040599,0.868114241001565,2,1.5960721291653879e-07
0.9751021213060259,0.9751021056552511,0.9751016517827799,0.14063234329223634,0.2691034317016602,0.9496780761040599,0.868114241001565,2,8.428200202722444e-08

0.964053300278897,0.9434400872687208,0.9207501103379627,30,0.012767831911602537
0.964053300278897,0.9596066490751959,0.9540900169967415,0.11875791549682617,0.20157649517059326,0.9300972042078499,0.8667057902973395,30,0.002494129977269656
0.9666502333530534,0.9635110791835305,0.9599383985501122,0.13907108306884766,0.23439178466796876,0.9351466485033123,0.8737676056338028,30,0.0015559906210153335
0.9681663239146971,0.9661954218353349,0.9627531904104571,0.1328216314315796,0.24220407009124756,0.9384203717195148,0.8835876369327073,28,0.0012946067742153975
0.969032594303744,0.9685850760471152,0.9668671530927497,0.13282203674316406,0.2468916654586792,0.9398280387892521,0.8836071987480437,13,0.0005091667297996459
0.969032594303744,0.9690325943037441,0.969032594303744,0.13750917911529542,0.22189054489135743,0.9398280387892521,0.8836071987480437,1,1.1102230246251565e-16
0.969032594303744,0.9690325943037441,0.969032594303744,0.13125739097595215,0.24845511913299562,0.9398280387892521,0.8836071987480437,1,1.1102230246251565e-16
0.969032594303744,0.9690325943037441,0.969032594303744,0.13438351154327394,0.23751566410064698,0.9398280387892521,0.8836071987480437,1,1.1102230246251565e-16
0.969032594303744,0.9690325943037441,0.969032594303744,0.13126096725463868,0.24064040184020996,0.9398280387892521,0.8836071987480437,1,1.1102230246251565e-16
0.969032594303744,0.9690325943037441,0.969032594303744,0.13126013278961182,0.235953426361084,0.9398280387892521,0.8836071987480437,1,1.1102230246251565e-16
0.969032594303744,0.9690325943037441,0.969032594303744,0.13125643730163575,0.2515824317932129,0.9398280387892521,0.8836071987480437,1,1.1102230246251565e-16
0.969032594303744,0.9690325943037441,0.969032594303744,0.13332695960998536,0.2491596221923828,0.9398280387892521,0.8836071987480437,1,1.1102230246251565e-16
0.969032594303744,0.9690325943037441,0.969032594303744,0.13643064498901367,0.24105513095855713,0.9398280387892521,0.8836071987480437,1,1.1102230246251565e-16
0.9692495140434403,0.9690398249617339,0.969032594303744,0.13852910995483397,0.2593603372573853,0.9402187210490063,0.8836071987480437,2,3.8938284939507284e-05

0.9614568367279863,0.9431514556785706,0.9209623348451983,30,0.011134080651044103
0.9614568367279863,0.9569749556300534,0.951929271018208,0.13522980213165284,0.28916616439819337,0.9230980382324262,0.8299491392801253,28,0.002359093969909904
0.9614568367279863,0.9586281000272323,0.9556108027908463,0.13543119430541992,0.29006664752960204,0.9230980382324262,0.8299491392801253,29,0.0016318367211972812
0.9614568367279863,0.9596240996891757,0.9569095040895477,0.13682999610900878,0.2883659601211548,0.9230980382324262,0.8299491392801253,27,0.0011480247053921957
0.9625414354264681,0.9613491593968819,0.9599412156895888,0.12952852249145508,0.2696619272232056,0.9251955553030946,0.8300078247261347,30,0.0006797298734598623
0.9634058277225307,0.962590500605685,0.9612432036510128,0.13302977085113527,0.28526554107666013,0.9264820835935599,0.8285602503912364,24,0.0005291728446938693
0.9642720981115775,0.9633767172812727,0.9621071264238292,0.13293049335479737,0.27386159896850587,0.928222511546496,0.8313575899843506,21,0.00048653837487854537
0.9644885483280279,0.9637883170095752,0.9629719882431381,0.13363020420074462,0.2949662685394287,0.9286971564464362,0.8327660406885758,15,0.00042463175477294826
0.9644885483280279,0.9641853615172489,0.9631893775060805,0.13223235607147216,0.28886237144470217,0.9286971564464362,0.8327660406885758,12,0.0003428520971154788
0.9644885483280279,0.964308141846103,0.9631893775060805,0.13613173961639405,0.29076550006866453,0.9286971564464362,0.8327660406885758,8,0.0003215299550666236
0.9644885483280279,0.964409151947113,0.9631893775060805,0.14003245830535888,0.3116699457168579,0.9286971564464362,0.8327660406885758,4,0.0002467855258467045
0.9644885483280279,0.9644380276267479,0.9631893775060805,0.12862818241119384,0.2866656303405762,0.9286971564464362,0.8327660406885758,3,0.00023509751757277644
0.9644885483280279,0.9644380276267479,0.9631893775060805,0.12873151302337646,0.28276159763336184,0.9286971564464362,0.8327660406885758,3,0.00023509751757277644
0.96448948737452,0.9644383406422453,0.9631893775060805,0.13292996883392333,0.29206759929656984,0.9288627641255959,0.8355829420970264,4,0.0002351651892843894

0.9610178324928867,0.943666381822564,0.9257233005606105,30,0.010975595882594922
0.9634025410598079,0.9593289417259049,0.9510564273037158,0.06651461124420166,0.10862522125244141,0.9282671955904988,0.8566901408450706,30,0.002425592987942387
0.9651350818379021,0.9610543300998832,0.9573363007202484,0.08761830329895019,0.1487335205078125,0.9316744151912573,0.8609154929577464,30,0.0017864107775555933
0.9657844324872527,0.9630840321404311,0.9605858711064783,0.09422075748443604,0.16483654975891113,0.9323960435260545,0.8538536776212832,28,0.0013692680995084593
0.9679484651285086,0.9662317785853579,0.962535801147515,0.08631982803344726,0.15513474941253663,0.9370500263975835,0.8679186228482003,29,0.0010201093013336988
0.9701143758627492,0.9688513113784265,0.9677329539585505,0.08711917400360107,0.16223735809326173,0.9411413803587569,0.8721439749608765,26,0.0005916786857299794
0.9701143758627492,0.9696235519120553,0.9677329539585505,0.0853189468383789,0.15053446292877198,0.9411413803587569,0.8721439749608765,17,0.0005502639573022924
0.9705468067724035,0.9700855940877634,0.9685992243475976,0.08741884231567383,0.15703656673431396,0.9420617439392591,0.8749608763693271,14,0.0004392067805417108
0.9707632569888537,0.9703741161224895,0.9685992243475976,0.08601973056793213,0.15443477630615235,0.9424463925056823,0.8749608763693271,11,0.0004006006601422292
0.9707632569888537,0.9705470728355762,0.9694640861669062,0.08782148361206055,0.161134934425354,0.9424463925056823,0.8749608763693271,9,0.0002738029867511935
0.9707632569888537,0.9706840797187869,0.9703303565559531,0.08471782207489013,0.1509357213973999,0.9424463925056823,0.8749608763693271,4,0.00013067198224462085
0.9707632569888537,0.9707200921517625,0.9703303565559531,0.08438334465026856,0.1640714645385742,0.9424463925056823,0.8749608763693271,3,0.00010284080699140528
0.9707632569888537,0.9707272758574277,0.9703303565559531,0.08906862735748292,0.1609485149383545,0.9424463925056823,0.8749608763693271,3,9.796236069279262e-05
0.9707632569888537,0.9707632569888536,0.9707632569888537,0.10000238418579102,0.18595421314239502,0.9424463925056823,0.8749608763693271,1,1.1102230246251565e-16

0.9670859509254305,0.9446085897712796,0.9237757181358048,30,0.014622029080740773
0.9681696105774197,0.9644006535763585,0.9566930538730973,0.1390698194503784,0.27189538478851316,0.9377548338479558,0.8790492957746479,29,0.002667547026085312
0.9690358809664668,0.9669778666741791,0.9640556478951273,0.13907208442687988,0.29064440727233887,0.9393333062106176,0.8804577464788732,28,0.0010677280670448894
0.9701181320487177,0.9683352427278676,0.9660036998431792,0.13282184600830077,0.25939249992370605,0.9414580395677958,0.8832942097026603,26,0.0007942231631875201
0.9701181320487177,0.9691289874261675,0.9675183818350848,0.12969725131988524,0.2359527349472046,0.9414580395677958,0.8832942097026603,27,0.0006391186936945866
0.9729319848625705,0.9715891796802862,0.9701171930022257,0.14219541549682618,0.25939249992370605,0.9469153510666816,0.8902973395931142,21,0.0006004361709741486
0.9729319848625705,0.9721522163062295,0.9711999136077228,0.13262770175933838,0.2737640142440796,0.9469153510666816,0.8902973395931142,22,0.00045971423095963077
0.9731484350790207,0.972491525105408,0.9716332835638692,0.1343820571899414,0.25158307552337644,0.9472784015920862,0.8889084507042252,20,0.00036442004425197823
