f1_macro_best,f1_macro_mean,f1_macro_worst,accuracy__best,tn__best,fp__best,fn__best,tp__best,recall__best,#phenotypes,stddev
0.7402597402597403,0.20572180305814083,0.0,7,0.2981506891218481
0.9134199134199135,0.4142783772029502,0.0,11,0.3131904323096243
0.9134199134199135,0.6008092743220826,0.4117647058823529,12,0.1292865260742812
0.9134199134199135,0.6008092743220826,0.4117647058823529,0.95,3,0,1,16,0.9705882352941176,12,0.1292865260742812
0.9134199134199135,0.6008092743220826,0.4117647058823529,0.95,3,0,1,16,0.9705882352941176,12,0.1292865260742812
0.9134199134199135,0.7412581423565034,0.561128526645768,0.95,3,0,1,16,0.9705882352941176,12,0.10639925296995274
0.9134199134199135,0.8621109572046481,0.6415770609318996,0.95,3,0,1,16,0.9705882352941176,6,0.08308380441485992
0.9134199134199135,0.9050946969696974,0.7333333333333333,0.95,3,0,1,16,0.9705882352941176,3,0.03425677368294231
0.9134199134199135,0.9134199134199138,0.9134199134199135,0.95,3,0,1,16,0.9705882352941176,1,3.3306690738754696e-16
0.9134199134199135,0.9134199134199138,0.9134199134199135,0.95,3,0,1,16,0.9705882352941176,1,3.3306690738754696e-16
0.9134199134199135,0.9134199134199138,0.9134199134199135,0.95,3,0,1,16,0.9705882352941176,1,3.3306690738754696e-16
0.9134199134199135,0.9134199134199138,0.9134199134199135,0.95,3,0,1,16,0.9705882352941176,1,3.3306690738754696e-16
0.9134199134199135,0.9134199134199138,0.9134199134199135,0.95,3,0,1,16,0.9705882352941176,1,3.3306690738754696e-16
0.9134199134199135,0.9134199134199138,0.9134199134199135,0.95,3,0,1,16,0.9705882352941176,1,3.3306690738754696e-16

0.7849462365591398,0.21204574205048587,0.0,8,0.3052992919704067
0.9134199134199135,0.4461199918220791,0.0,12,0.33126255671984894
0.9134199134199135,0.6364437600134943,0.4117647058823529,14,0.12594424747920238
0.9134199134199135,0.6364437600134943,0.4117647058823529,0.95,3,0,1,16,0.9705882352941176,14,0.12594424747920238
0.9134199134199135,0.6364437600134943,0.4117647058823529,0.95,3,0,1,16,0.9705882352941176,14,0.12594424747920238
0.9134199134199135,0.6955875626143654,0.4444444444444444,0.95,3,0,1,16,0.9705882352941176,13,0.12983102281524592
1.0,0.8640538705707113,0.5670995670995671,1.0,3,0,0,17,1.0,11,0.12324720661124554
1.0,0.9004828972155824,0.5670995670995671,1.0,3,0,0,17,1.0,10,0.12003615345989588
1.0,0.9262261490617755,0.6875,1.0,3,0,0,17,1.0,9,0.10001177431912595
1.0,0.9447371519477782,0.7333333333333333,1.0,3,0,0,17,1.0,7,0.08984471555670397
1.0,0.9539588330444592,0.7333333333333333,1.0,3,0,0,17,1.0,8,0.0840921764486314
1.0,0.9662973972580234,0.7849462365591398,1.0,3,0,0,17,1.0,6,0.0651921472127635
1.0,0.9662973972580234,0.7849462365591398,1.0,3,0,0,17,1.0,6,0.0651921472127635
1.0,0.9691834001440263,0.7849462365591398,1.0,3,0,0,17,1.0,6,0.06470199597671161

0.7333333333333333,0.18816337482285755,0.0,8,0.27123900486021746
0.7333333333333333,0.3794326850145816,0.0,12,0.27680872577279597
0.7333333333333333,0.5527618638610019,0.393939393939394,13,0.08841505242163887
0.7333333333333333,0.5527618638610019,0.393939393939394,0.8,3,0,4,13,0.8823529411764706,13,0.08841505242163887
0.7333333333333333,0.5527618638610019,0.393939393939394,0.8,3,0,4,13,0.8823529411764706,13,0.08841505242163887
0.7849462365591398,0.5841796622010751,0.393939393939394,0.85,3,0,3,14,0.9117647058823529,14,0.09721151304057775
0.7849462365591398,0.6533908215774369,0.4117647058823529,0.85,3,0,3,14,0.9117647058823529,14,0.09062028769866935
0.7849462365591398,0.6815618406367389,0.5238095238095238,0.85,3,0,3,14,0.9117647058823529,13,0.07388781636372649
0.7849462365591398,0.7003052754623945,0.5238095238095238,0.85,3,0,3,14,0.9117647058823529,10,0.07165566191948562
0.7849462365591398,0.7082600924494696,0.5670995670995671,0.85,3,0,3,14,0.9117647058823529,10,0.06563319466925119
0.7849462365591398,0.7235729209028247,0.5670995670995671,0.85,3,0,3,14,0.9117647058823529,10,0.06221287937541955
0.7849462365591398,0.7396753634656862,0.6415770609318996,0.85,3,0,3,14,0.9117647058823529,6,0.04384988789282213
0.84375,0.7498935495508078,0.6571428571428571,0.9,3,0,2,15,0.9411764705882353,6,0.042835964950779036
0.84375,0.7699313410603735,0.6571428571428571,0.9,3,0,2,15,0.9411764705882353,6,0.04175245699101708

0.803921568627451,0.17118248500601443,0.0,6,0.25432792321217523
0.803921568627451,0.33673607430960373,0.0,9,0.2558167637526173
0.803921568627451,0.49659295987620794,0.13043478260869565,10,0.1313959250860202
0.803921568627451,0.49659295987620794,0.13043478260869565,0.9,2,1,1,16,0.803921568627451,10,0.1313959250860202
0.803921568627451,0.49659295987620794,0.13043478260869565,0.9,2,1,1,16,0.803921568627451,10,0.1313959250860202
0.803921568627451,0.5589880531792296,0.33333333333333337,0.9,2,1,1,16,0.803921568627451,9,0.14135739152579616
0.803921568627451,0.7073957150427739,0.4117647058823529,0.9,2,1,1,16,0.803921568627451,5,0.1288635792585836
0.803921568627451,0.7498768516415576,0.4444444444444444,0.9,2,1,1,16,0.803921568627451,5,0.11913298830772112
0.803921568627451,0.769475357710652,0.45945945945945943,0.9,2,1,1,16,0.803921568627451,2,0.10333863275039747
0.803921568627451,0.7875468746056984,0.45945945945945943,0.9,2,1,1,16,0.803921568627451,3,0.06637123289205903
