accuracy_best,accuracy_mean,accuracy_worst,fit_time__best,score_time__best,test_f1_macro__best,test_recall_macro__best,#phenotypes,stddev
0.931294452347084,0.9287292555713612,0.9153627311522048,0.0016003847122192383,0.004300856590270996,0.6352150038740817,0.6110714285714286,9,0.004616946532601509
0.931294452347084,0.931024182076814,0.9233285917496443,0.0014002084732055663,0.0042019844055175785,0.6352150038740817,0.6110714285714286,3,0.001429263083344863
0.931294452347084,0.931024182076814,0.9233285917496443,0.001100468635559082,0.00440065860748291,0.6352150038740817,0.6110714285714286,3,0.001429263083344863
0.931294452347084,0.9312897107633954,0.9311522048364156,0.0015006303787231446,0.004300475120544434,0.6352150038740817,0.6110714285714286,2,2.553420961179512e-05
0.931294452347084,0.9312897107633954,0.9311522048364156,0.0010009050369262696,0.004200506210327149,0.6352150038740817,0.6110714285714286,2,2.553420961179512e-05
0.931294452347084,0.9312920815552398,0.9312233285917497,0.0014004707336425781,0.0039005279541015625,0.6352150038740817,0.6110714285714286,2,1.2767104805907527e-05
0.931294452347084,0.9312944523470842,0.931294452347084,0.0012001514434814454,0.00400092601776123,0.6352150038740817,0.6110714285714286,1,2.220446049250313e-16
0.931294452347084,0.9312944523470842,0.931294452347084,0.001100444793701172,0.004100728034973145,0.6352150038740817,0.6110714285714286,1,2.220446049250313e-16
0.931294452347084,0.9312944523470842,0.931294452347084,0.0010000705718994141,0.004101181030273437,0.6352150038740817,0.6110714285714286,1,2.220446049250313e-16
0.931294452347084,0.9312944523470842,0.931294452347084,0.001200246810913086,0.004301142692565918,0.6352150038740817,0.6110714285714286,1,2.220446049250313e-16

0.9259601706970129,0.9107965860597439,0.8994310099573257,19,0.006423132751151369
0.9366287339971551,0.9199905168326219,0.9048364153627311,0.0017002582550048827,0.004301047325134278,0.6665198591495252,0.6470588235294117,22,0.007182629163281516
0.9366287339971551,0.9289355144618302,0.9153627311522049,0.0013978242874145507,0.004603171348571777,0.6665198591495252,0.6470588235294117,14,0.004819934101593702
0.9366287339971551,0.9340706495969652,0.926031294452347,0.001700592041015625,0.004000711441040039,0.6665198591495252,0.6470588235294117,8,0.0038357836856007027
0.9445945945945944,0.9371669037458512,0.9286628733997156,0.0013002634048461914,0.004301023483276367,0.762288973400991,0.7275350140056023,9,0.0040057971290535215
0.9472261735419629,0.9458155523944998,0.9418918918918919,0.001200246810913086,0.004100775718688965,0.7678165855033583,0.7137675070028011,6,0.0018975593401590791
0.9472261735419629,0.9469606448553818,0.9445945945945944,0.001199650764465332,0.004101467132568359,0.7678165855033583,0.7137675070028011,4,0.0007887863537389494
0.9472261735419629,0.9469606448553818,0.9445945945945944,0.0011005878448486328,0.004100871086120605,0.7678165855033583,0.7137675070028011,4,0.0007887863537389494
0.9472261735419629,0.9470483641536274,0.9445945945945944,0.0011001825332641602,0.003900146484375,0.7678165855033583,0.7137675070028011,4,0.0006559214572804891
0.9472261735419629,0.9471360834518731,0.9445945945945946,0.0010012388229370117,0.003899979591369629,0.7678165855033583,0.7137675070028011,3,0.0004721150853634386
0.9472261735419629,0.9471360834518731,0.9445945945945946,0.0011004209518432617,0.004001045227050781,0.7678165855033583,0.7137675070028011,3,0.0004721150853634386
0.9472261735419629,0.9471360834518731,0.9445945945945946,0.0010001420974731444,0.004101109504699707,0.7678165855033583,0.7137675070028011,3,0.0004721150853634386
0.9472261735419629,0.9471360834518731,0.9445945945945946,0.0013013362884521484,0.004299974441528321,0.7678165855033583,0.7137675070028011,3,0.0004721150853634386
0.9472261735419629,0.9471360834518731,0.9445945945945946,0.0015007734298706054,0.004200530052185058,0.7678165855033583,0.7137675070028011,3,0.0004721150853634386

0.9258890469416785,0.910692271218587,0.8943100995732574,16,0.0058027957596870116
0.9418207681365576,0.9194997629208156,0.907325746799431,0.0012001991271972656,0.0041008472442626955,0.7289449685687674,0.7178151260504202,25,0.007298837995302828
0.9471550497866288,0.9244547178757705,0.9127311522048362,0.0012006521224975585,0.004000520706176758,0.7478336889845458,0.7137675070028011,22,0.007203355590949814
0.947226173541963,0.9349027975343763,0.9127311522048362,0.001000833511352539,0.004001188278198242,0.7407084476283949,0.7290056022408963,17,0.008620518636744992
0.947226173541963,0.9431294452347084,0.9312944523470839,0.0010001659393310547,0.004100918769836426,0.7407084476283949,0.7290056022408963,11,0.0056228445580382945
0.947226173541963,0.9472238027501186,0.9471550497866288,0.0011002063751220704,0.00420069694519043,0.7407084476283949,0.7290056022408963,2,1.2767104805907527e-05
0.947226173541963,0.9472238027501186,0.9471550497866288,0.0011001110076904296,0.004100990295410156,0.7407084476283949,0.7290056022408963,2,1.2767104805907527e-05
0.947226173541963,0.9472261735419631,0.947226173541963,0.0010002613067626952,0.0039007902145385743,0.7407084476283949,0.7290056022408963,1,1.1102230246251565e-16
0.947226173541963,0.9472261735419631,0.947226173541963,0.0010018348693847656,0.00469968318939209,0.7407084476283949,0.7290056022408963,1,1.1102230246251565e-16
0.947226173541963,0.9472261735419631,0.947226173541963,0.0012004852294921875,0.0040006875991821286,0.7407084476283949,0.7290056022408963,1,1.1102230246251565e-16
0.947226173541963,0.9472261735419631,0.947226173541963,0.0011002779006958007,0.0039009332656860353,0.7407084476283949,0.7290056022408963,1,1.1102230246251565e-16
0.947226173541963,0.9472261735419631,0.947226173541963,0.0013007402420043945,0.0040006875991821286,0.7407084476283949,0.7290056022408963,1,1.1102230246251565e-16
0.947226173541963,0.9472261735419631,0.947226173541963,0.0012006044387817382,0.004000449180603027,0.7407084476283949,0.7290056022408963,1,1.1102230246251565e-16
0.947226173541963,0.9472261735419631,0.947226173541963,0.0010001420974731444,0.00450131893157959,0.7407084476283949,0.7290056022408963,1,1.1102230246251565e-16

0.9206258890469415,0.909715504978663,0.8915362731152203,23,0.00636686997295086
0.9233997155049785,0.9136747273589378,0.9021337126600283,0.0011003494262695312,0.0039006948471069338,0.6247524033087414,0.591547619047619,21,0.005990149849675464
0.9339260312944523,0.9195993361782835,0.9046941678520625,0.0011000633239746094,0.004000473022460938,0.6675489389916363,0.6277380952380953,21,0.007834654980805494
0.9339260312944523,0.9260526315789472,0.9074679943100996,0.001200413703918457,0.004100728034973145,0.6675489389916363,0.6277380952380953,11,0.008140033269403156
0.9339260312944523,0.9300308202939779,0.9128022759601706,0.0013013362884521484,0.0044001579284667965,0.6675489389916363,0.6277380952380953,7,0.0061146490551158466
0.9339260312944523,0.9326884779516356,0.9153627311522048,0.0013004064559936524,0.004601049423217774,0.6675489389916363,0.6277380952380953,4,0.003735615716399229
0.9364864864864865,0.9362328117591276,0.9339260312944523,0.0010000705718994141,0.004001021385192871,0.6782349653476414,0.6291666666666667,3,0.0007610980349370826
0.9393314366998577,0.9374348032242772,0.9364864864864865,0.0010999679565429688,0.004000973701477051,0.6889767065099884,0.6610714285714285,2,0.0013411223920086306
0.9393314366998577,0.9391417733523,0.9364864864864865,0.0010003328323364257,0.003999972343444824,0.6889767065099884,0.6610714285714285,2,0.0007096552653909827
0.9393314366998577,0.9393314366998581,0.9393314366998577,0.001800203323364258,0.005202460289001465,0.6889767065099884,0.6610714285714285,1,3.3306690738754696e-16
0.9393314366998577,0.9393314366998581,0.9393314366998577,0.0012997150421142577,0.00410158634185791,0.6889767065099884,0.6610714285714285,1,3.3306690738754696e-16
0.9393314366998577,0.9393314366998581,0.9393314366998577,0.0010002851486206055,0.00400090217590332,0.6889767065099884,0.6610714285714285,1,3.3306690738754696e-16
0.9393314366998577,0.9393314366998581,0.9393314366998577,0.001600337028503418,0.00400083065032959,0.6889767065099884,0.6610714285714285,1,3.3306690738754696e-16
0.9393314366998577,0.9393314366998581,0.9393314366998577,0.0012004375457763672,0.003800773620605469,0.6889767065099884,0.6610714285714285,1,3.3306690738754696e-16

0.9179943100995732,0.9081318160265528,0.8967994310099574,19,0.00611334317614352
0.9339260312944523,0.9144618302513039,0.9019203413940258,0.001100301742553711,0.0040005922317504885,0.6326258457368524,0.6124999999999999,19,0.006219956638032438
0.9339260312944523,0.9196846846846846,0.9101706970128023,0.0012002706527709961,0.0038007497787475586,0.6326258457368524,0.6124999999999999,22,0.0066356769677505265
0.9339260312944523,0.9255950687529633,0.9101706970128023,0.0013018608093261718,0.00399932861328125,0.6326258457368524,0.6124999999999999,13,0.006584557559089587
0.9339260312944523,0.9303793266951159,0.9153627311522048,0.0011003971099853515,0.004000711441040039,0.6326258457368524,0.6124999999999999,8,0.00532237436096546
0.9392603129445234,0.9358795637743003,0.9231863442389756,0.0010002851486206055,0.003800702095031738,0.6889562941809417,0.6416666666666666,4,0.00401903693204297
0.9444523470839259,0.942726410621147,0.9391891891891891,0.0010003328323364257,0.0040007829666137695,0.7568538025538853,0.7012675070028012,4,0.0023550401331309673
0.9444523470839259,0.9443693693693689,0.9419630156472264,0.001000833511352539,0.004800033569335937,0.7568538025538853,0.7012675070028012,2,0.0004468486682069228
0.9444523470839259,0.9443693693693689,0.9419630156472264,0.0015626907348632812,0.003125166893005371,0.7568538025538853,0.7012675070028012,2,0.0004468486682069228
0.9444523470839259,0.9444523470839256,0.9444523470839259,0.001562213897705078,0.004688906669616699,0.7568538025538853,0.7012675070028012,1,3.3306690738754696e-16
0.9444523470839259,0.9444523470839256,0.9444523470839259,0.0,0.004687809944152832,0.7568538025538853,0.7012675070028012,1,3.3306690738754696e-16
0.9444523470839259,0.9444523470839256,0.9444523470839259,0.0015624761581420898,0.0046875238418579105,0.7568538025538853,0.7012675070028012,1,3.3306690738754696e-16
0.9445234708392602,0.944483167377904,0.9444523470839259,0.0015628337860107422,0.00468757152557373,0.7386208798685835,0.6902380952380952,2,3.524435454560036e-05
0.9445234708392602,0.9445021337126601,0.9444523470839259,0.0,0.004688072204589844,0.7386208798685835,0.6902380952380952,2,3.259299925292097e-05

0.9259601706970129,0.9110407776197249,0.8967994310099574,21,0.006477774301243285
0.9444523470839261,0.9203153153153154,0.9074679943100996,0.0031229972839355467,0.0031274080276489256,0.7485602017904529,0.6860294117647059,23,0.009502596561821076
0.9497866287339971,0.9327477477477479,0.9127311522048365,0.0,0.004688334465026855,0.7633243907891796,0.7235294117647059,24,0.009294175629636348
0.9498577524893314,0.948383119962067,0.9392603129445234,0.0015624761581420898,0.001563096046447754,0.7917948998337854,0.7497969187675071,8,0.0031042312267978316
0.9498577524893314,0.9496514935988621,0.9444523470839261,0.0015626192092895509,0.004687714576721192,0.7917948998337854,0.7497969187675071,3,0.0009660533141629365
0.9498577524893314,0.9498435277382647,0.9497866287339972,0.0,0.0046860694885253905,0.7917948998337854,0.7497969187675071,2,2.8449502133653933e-05
0.9498577524893314,0.9498553816974872,0.9497866287339972,0.0031250476837158202,0.0015627384185791016,0.7917948998337854,0.7497969187675071,2,1.2767104805887598e-05
0.9498577524893314,0.9498577524893316,0.9498577524893314,0.0015626668930053711,0.0031250715255737305,0.7917948998337854,0.7497969187675071,1,2.220446049250313e-16
0.9498577524893314,0.9498577524893316,0.9498577524893314,0.0,0.004687952995300293,0.7917948998337854,0.7497969187675071,1,2.220446049250313e-16
0.9498577524893314,0.9498577524893316,0.9498577524893314,0.0046875238418579105,0.0,0.7917948998337854,0.7497969187675071,1,2.220446049250313e-16
0.9498577524893314,0.9498577524893316,0.9498577524893314,0.0015633344650268556,0.003125309944152832,0.7917948998337854,0.7497969187675071,1,2.220446049250313e-16
0.9498577524893314,0.9498577524893316,0.9498577524893314,0.0,0.004688000679016114,0.7917948998337854,0.7497969187675071,1,2.220446049250313e-16
0.9498577524893314,0.9498577524893316,0.9498577524893314,0.0,0.004687762260437012,0.7917948998337854,0.7497969187675071,1,2.220446049250313e-16
0.9498577524893314,0.9498577524893316,0.9498577524893314,0.0015626668930053711,0.0,0.7917948998337854,0.7497969187675071,1,2.220446049250313e-16

0.915433854907539,0.9105974395448077,0.8968705547652915,15,0.004554549679200818
0.917923186344239,0.9128236130867707,0.8968705547652915,0.0015625953674316406,0.003124856948852539,0.5483994224096482,0.5428921568627451,10,0.004337699782398866
0.9179943100995732,0.9155381697486962,0.9100995732574679,0.0,0.004687881469726563,0.5284787874890133,0.5318627450980392,8,0.0020067937243279576
0.9524182076813658,0.926927453769559,0.9153627311522048,0.004687643051147461,0.0,0.7802179502133574,0.7360714285714286,17,0.01270163009313394
0.960384068278805,0.9506045519203414,0.917923186344239,0.004687857627868652,0.0015623092651367188,0.8094939423450903,0.775,15,0.010592820267378008
0.960384068278805,0.9587956377430061,0.9497866287339972,0.0,0.004688072204589844,0.8094939423450903,0.775,4,0.0035916831364034016
0.960384068278805,0.9602086296823138,0.9551209103840683,0.0,0.004685735702514649,0.8094939423450903,0.775,2,0.0009447657556375953
0.960384068278805,0.9603840682788051,0.960384068278805,0.0,0.0031247615814208986,0.8094939423450903,0.775,1,1.1102230246251565e-16
0.960384068278805,0.9603840682788051,0.960384068278805,0.0015625715255737304,0.0015625238418579101,0.8094939423450903,0.775,1,1.1102230246251565e-16
0.960384068278805,0.9603840682788051,0.960384068278805,0.0,0.004687857627868652,0.8094939423450903,0.775,1,1.1102230246251565e-16
0.960384068278805,0.9603840682788051,0.960384068278805,0.0,0.004687619209289551,0.8094939423450903,0.775,1,1.1102230246251565e-16
0.960384068278805,0.9603840682788051,0.960384068278805,0.0015625238418579101,0.0015626668930053711,0.8094939423450903,0.775,1,1.1102230246251565e-16
0.960384068278805,0.9603840682788051,0.960384068278805,0.0,0.0062504768371582035,0.8094939423450903,0.775,1,1.1102230246251565e-16
0.960384068278805,0.9603840682788051,0.960384068278805,0.003125286102294922,0.0,0.8094939423450903,0.775,1,1.1102230246251565e-16

0.931081081081081,0.8792721669037459,0.0,22,0.16342269045116525
0.9365576102418209,0.918406827880512,0.8994310099573258,0.0015625476837158204,0.004687881469726563,0.686524165175022,0.6512675070028011,26,0.009643122313635968
0.9390469416785205,0.9267804646752015,0.9100284495021336,0.0,0.007813024520874023,0.7121526725038204,0.6679341736694677,22,0.008157385906740188
0.9390469416785205,0.9336439070649595,0.9127311522048365,0.0,0.006250357627868653,0.7121526725038204,0.6679341736694677,15,0.006553440316541231
0.9444523470839261,0.9396846846846846,0.931294452347084,0.0015626192092895509,0.0031250953674316407,0.7266739061861075,0.7054341736694678,10,0.003068750802229491
0.9524182076813658,0.9514153627311523,0.9443812233285918,0.0,0.004687666893005371,0.7934920391916718,0.7513095238095238,6,0.0024041056752635752
0.9524182076813658,0.9521242294926506,0.9443812233285918,0.0,0.006250905990600586,0.7934920391916718,0.7513095238095238,3,0.0014382404376856919
0.9524182076813658,0.9524063537221432,0.9523470839260314,0.0015625715255737304,0.004687666893005371,0.7934920391916718,0.7513095238095238,2,2.6506258623780886e-05
0.9524182076813658,0.9524134660976767,0.9523470839260314,0.001562643051147461,0.004687762260437012,0.7934920391916718,0.7513095238095238,2,1.7741381634793264e-05
0.9524182076813658,0.9524134660976767,0.9523470839260314,0.0015626668930053711,0.00468757152557373,0.7934920391916718,0.7513095238095238,2,1.7741381634793264e-05
0.9524182076813658,0.9524158368895213,0.9523470839260314,0.0,0.004687786102294922,0.7934920391916718,0.7513095238095238,2,1.2767104805927454e-05
0.9524182076813658,0.9524182076813656,0.9524182076813658,0.0,0.006250405311584472,0.7934920391916718,0.7513095238095238,1,1.1102230246251565e-16
0.9524182076813658,0.9524182076813656,0.9524182076813658,0.004687857627868652,0.0,0.7934920391916718,0.7513095238095238,1,1.1102230246251565e-16
0.9524182076813658,0.9524182076813656,0.9524182076813658,0.0031252384185791017,0.003125166893005371,0.7934920391916718,0.7513095238095238,1,1.1102230246251565e-16

0.9285917496443812,0.8807207207207207,0.0,20,0.16368158313685618
0.939118065433855,0.9172095779990515,0.9047652916073968,0.0,0.004687809944152832,0.7133436609998153,0.6832142857142858,20,0.008220225950460834
0.9391891891891891,0.9233831199620671,0.9048364153627311,0.0015626192092895509,0.004688167572021484,0.7304672479320368,0.6832142857142858,16,0.009874677034609603
0.9471550497866288,0.9328852536747274,0.9126600284495021,0.0,0.004687857627868652,0.7573406623314768,0.729047619047619,15,0.009665131013035096
0.9523470839260313,0.9484471313418682,0.9311522048364151,0.0015627622604370117,0.004687905311584473,0.7602372670274843,0.7166666666666666,8,0.005875214917619031
0.9655761024182079,0.9565718349928879,0.9497155049786628,0.0,0.004687857627868652,0.8519936041368986,0.7958333333333333,7,0.005533519582960688
0.9655761024182079,0.960303461356093,0.9497155049786628,0.0015624761581420898,0.0015626192092895509,0.8519936041368986,0.7958333333333333,3,0.006243508117390883
0.9655761024182079,0.9632882882882884,0.9497155049786628,0.0046879291534423825,0.001562786102294922,0.8519936041368986,0.7958333333333333,3,0.005225767876033787
0.9655761024182079,0.964431009957326,0.9497155049786628,0.003125429153442383,0.0015625476837158204,0.8519936041368986,0.7958333333333333,4,0.003589241832559331
0.9655761024182079,0.9652252252252255,0.9550497866287341,0.0,0.0062498807907104496,0.8519936041368986,0.7958333333333333,2,0.0018895315112752908
0.9655761024182079,0.9655761024182079,0.9655761024182079,0.0,0.0062503814697265625,0.8519936041368986,0.7958333333333333,1,0.0
0.9655761024182079,0.9655761024182079,0.9655761024182079,0.0,0.004687356948852539,0.8519936041368986,0.7958333333333333,1,0.0
