accuracy_best,accuracy_mean,accuracy_worst,fit_time__best,score_time__best,test_f1_macro__best,test_recall_macro__best,#phenotypes,stddev
0.9100000000000001,0.8828888888888887,0.8033333333333333,0.0007002115249633789,0.002400040626525879,0.7575757575757576,0.78,13,0.024821336898565687
0.93,0.9090000000000001,0.85,0.0006000041961669922,0.0025006532669067383,0.8298989898989898,0.8400000000000001,8,0.015849991237291684
0.9633333333333333,0.922888888888889,0.8699999999999999,0.0008005619049072266,0.002500319480895996,0.88989898989899,0.9,5,0.014573779939617436
0.9633333333333333,0.9611111111111114,0.93,0.0005997419357299805,0.0026005268096923827,0.88989898989899,0.9,2,0.008314794192830951
0.9633333333333333,0.9611111111111114,0.93,0.0005007505416870118,0.002499699592590332,0.88989898989899,0.9,2,0.008314794192830951
0.9633333333333333,0.9622222222222224,0.93,0.0006003618240356445,0.0023003816604614258,0.88989898989899,0.9,2,0.00598351645237165
0.9633333333333333,0.9633333333333335,0.9633333333333333,0.0007000923156738281,0.002200603485107422,0.88989898989899,0.9,1,2.220446049250313e-16
0.9633333333333333,0.9633333333333335,0.9633333333333333,0.0007003068923950196,0.0023003578186035155,0.88989898989899,0.9,1,2.220446049250313e-16
0.9633333333333333,0.9633333333333335,0.9633333333333333,0.0007999658584594727,0.0022012948989868163,0.88989898989899,0.9,1,2.220446049250313e-16
0.9633333333333333,0.9633333333333335,0.9633333333333333,0.0006002187728881836,0.0023004293441772463,0.88989898989899,0.9,1,2.220446049250313e-16
0.9633333333333333,0.9633333333333335,0.9633333333333333,0.0005001544952392579,0.002300405502319336,0.88989898989899,0.9,1,2.220446049250313e-16
0.9633333333333333,0.9633333333333335,0.9633333333333333,0.0007001399993896484,0.0022002458572387695,0.88989898989899,0.9,1,2.220446049250313e-16

0.8966666666666668,0.8226666666666668,0.66,15,0.04393935214209092
0.9166666666666667,0.8685555555555556,0.8066666666666666,0.0009002208709716797,0.002399897575378418,0.7595959595959596,0.79,13,0.023518051905549085
0.9166666666666667,0.879,0.8400000000000001,0.0006002664566040039,0.0023003578186035155,0.7595959595959596,0.79,10,0.019835434062415818
0.9166666666666667,0.8963333333333334,0.86,0.0005999326705932618,0.0024007558822631836,0.7595959595959596,0.79,9,0.015524174696260024
0.9166666666666667,0.9115555555555558,0.8633333333333335,0.0008003473281860352,0.00200037956237793,0.7595959595959596,0.79,4,0.011634346766851905
0.9166666666666667,0.9160000000000003,0.8966666666666668,0.0005992889404296875,0.0025008678436279296,0.7595959595959596,0.79,2,0.0035901098714229856
0.9166666666666667,0.9166666666666669,0.9166666666666667,0.0006012678146362305,0.0022984743118286133,0.7595959595959596,0.79,1,1.1102230246251565e-16
0.9166666666666667,0.9166666666666669,0.9166666666666667,0.0005988597869873047,0.002201223373413086,0.7595959595959596,0.79,1,1.1102230246251565e-16
0.9166666666666667,0.9166666666666669,0.9166666666666667,0.0005007028579711914,0.002298283576965332,0.7595959595959596,0.79,1,1.1102230246251565e-16
0.9166666666666667,0.9166666666666669,0.9166666666666667,0.0008003950119018554,0.002100348472595215,0.7595959595959596,0.79,1,1.1102230246251565e-16
0.9166666666666667,0.9166666666666669,0.9166666666666667,0.00070037841796875,0.0026006221771240233,0.7595959595959596,0.79,1,1.1102230246251565e-16
0.9166666666666667,0.9166666666666669,0.9166666666666667,0.0007989883422851562,0.0023007869720458986,0.7595959595959596,0.79,1,1.1102230246251565e-16
0.9166666666666667,0.9166666666666669,0.9166666666666667,0.0002001047134399414,0.0026004791259765627,0.7595959595959596,0.79,1,1.1102230246251565e-16
0.9166666666666667,0.9166666666666669,0.9166666666666667,0.0008006811141967774,0.002400374412536621,0.7595959595959596,0.79,1,1.1102230246251565e-16

0.8733333333333334,0.8383333333333334,0.7833333333333332,12,0.025902237855558497
0.8766666666666666,0.8560000000000001,0.7899999999999999,0.0006002187728881836,0.0023004770278930663,0.778510101010101,0.8074999999999999,12,0.021246350449133804
0.8933333333333333,0.8677777777777776,0.8366666666666667,0.000500178337097168,0.0023004293441772463,0.7838672438672438,0.8175000000000001,12,0.014435894905699293
0.9100000000000001,0.8795555555555555,0.8533333333333333,0.0008003473281860352,0.002200412750244141,0.7575757575757576,0.79,15,0.013436636851405344
0.9633333333333335,0.944777777777778,0.8866666666666667,0.0007002830505371093,0.0023004293441772463,0.88989898989899,0.9,8,0.025425028982587874
0.9633333333333335,0.9626666666666671,0.9433333333333336,0.0005998373031616211,0.0023005008697509766,0.88989898989899,0.9,2,0.003590109871422986
0.9633333333333335,0.9633333333333337,0.9633333333333335,0.0006001710891723633,0.0023006200790405273,0.88989898989899,0.9,1,2.220446049250313e-16
0.9633333333333335,0.9633333333333337,0.9633333333333335,0.0007001399993896484,0.0024006128311157226,0.88989898989899,0.9,1,2.220446049250313e-16
0.9633333333333335,0.9633333333333337,0.9633333333333335,0.000400996208190918,0.002298283576965332,0.88989898989899,0.9,1,2.220446049250313e-16
0.9633333333333335,0.9633333333333337,0.9633333333333335,0.0007001638412475586,0.0025006771087646485,0.88989898989899,0.9,1,2.220446049250313e-16
0.9633333333333335,0.9633333333333337,0.9633333333333335,0.0008990049362182617,0.0026017427444458008,0.88989898989899,0.9,1,2.220446049250313e-16
0.9633333333333335,0.9633333333333337,0.9633333333333335,0.0004004240036010742,0.0025008440017700194,0.88989898989899,0.9,1,2.220446049250313e-16
0.9633333333333335,0.9633333333333337,0.9633333333333335,0.0006002902984619141,0.0022004365921020506,0.88989898989899,0.9,1,2.220446049250313e-16
0.9633333333333335,0.9633333333333337,0.9633333333333335,0.0007001399993896484,0.002300548553466797,0.88989898989899,0.9,1,2.220446049250313e-16

0.8733333333333333,0.7959999999999998,0.4833333333333334,18,0.07833167846951736
0.8733333333333333,0.8129999999999998,0.4833333333333334,0.00040004253387451174,0.0024006128311157226,0.7115440115440116,0.7675,17,0.07789998335948094
0.9066666666666666,0.8303333333333331,0.4833333333333334,0.0006002426147460937,0.0022002696990966798,0.7728535353535354,0.7875,19,0.0755343924609475
0.9066666666666666,0.8636666666666665,0.8033333333333333,0.0007991313934326172,0.0022017240524291994,0.7728535353535354,0.7875,15,0.02408857113361562
0.9066666666666666,0.8884444444444444,0.8399999999999999,0.0004002094268798828,0.0025012016296386717,0.7728535353535354,0.7875,10,0.021006759641060403
0.9066666666666666,0.9026666666666665,0.8733333333333334,0.0010004281997680665,0.0021003246307373046,0.7728535353535354,0.7875,5,0.009404490653110555
0.9066666666666666,0.9055555555555554,0.8733333333333334,0.00040001869201660155,0.002300596237182617,0.7728535353535354,0.7875,2,0.005983516452371649
0.9066666666666666,0.9055555555555554,0.8733333333333334,0.000599813461303711,0.0025026559829711913,0.7728535353535354,0.7875,2,0.005983516452371649
0.9066666666666666,0.9058888888888887,0.8833333333333334,0.0007003307342529297,0.0022003173828125,0.7728535353535354,0.7875,2,0.004188461516660147
0.9066666666666666,0.9066666666666665,0.9066666666666666,0.000699615478515625,0.002400660514831543,0.7728535353535354,0.7875,1,1.1102230246251565e-16
0.9066666666666666,0.9066666666666665,0.9066666666666666,0.0005002260208129883,0.0024004697799682615,0.7728535353535354,0.7875,1,1.1102230246251565e-16
0.9066666666666666,0.9066666666666665,0.9066666666666666,0.00040004253387451174,0.0023006200790405273,0.7728535353535354,0.7875,1,1.1102230246251565e-16
0.9066666666666666,0.9066666666666665,0.9066666666666666,0.0007001876831054688,0.0022007226943969727,0.7728535353535354,0.7875,1,1.1102230246251565e-16
0.9066666666666666,0.9066666666666665,0.9066666666666666,0.0005991220474243164,0.0022008657455444337,0.7728535353535354,0.7875,1,1.1102230246251565e-16

0.8933333333333335,0.8282222222222223,0.7699999999999999,15,0.02776533054452831
0.8933333333333335,0.8530000000000001,0.8066666666666666,0.0007001638412475586,0.0023004770278930663,0.7024531024531024,0.7375,13,0.024241837114102313
0.9100000000000001,0.8705555555555556,0.8233333333333333,0.0007001638412475586,0.0022005319595336916,0.756998556998557,0.7875,11,0.021569583064590028
0.9266666666666667,0.8932222222222225,0.8233333333333333,0.0006002664566040039,0.00220034122467041,0.8115440115440116,0.8375,14,0.019597492910958365
0.9266666666666667,0.9165555555555557,0.8933333333333335,0.0,0.002701091766357422,0.8115440115440116,0.8375,6,0.012064129055864016
0.9266666666666667,0.924,0.8966666666666667,0.0007010698318481445,0.0023995637893676758,0.8115440115440116,0.8375,3,0.007118052168020866
0.9266666666666667,0.9256666666666666,0.8966666666666667,0.00040061473846435546,0.002400493621826172,0.8115440115440116,0.8375,2,0.005385164807134509
0.9266666666666667,0.9256666666666666,0.8966666666666667,0.0006000995635986328,0.002400827407836914,0.8115440115440116,0.8375,2,0.005385164807134509
0.9266666666666667,0.9266666666666665,0.9266666666666667,0.0007001876831054688,0.0025005578994750977,0.8115440115440116,0.8375,1,2.220446049250313e-16
0.9266666666666667,0.9266666666666665,0.9266666666666667,0.0010001182556152344,0.0030005216598510743,0.8115440115440116,0.8375,1,2.220446049250313e-16
0.9266666666666667,0.9266666666666665,0.9266666666666667,0.0006001949310302735,0.0026005268096923827,0.8115440115440116,0.8375,1,2.220446049250313e-16
0.9266666666666667,0.9266666666666665,0.9266666666666667,0.0006000995635986328,0.002300405502319336,0.8115440115440116,0.8375,1,2.220446049250313e-16
0.9266666666666667,0.9266666666666665,0.9266666666666667,0.0007002353668212891,0.002200007438659668,0.8115440115440116,0.8375,1,2.220446049250313e-16
0.9266666666666667,0.9266666666666665,0.9266666666666667,0.0005002021789550781,0.002400517463684082,0.8115440115440116,0.8375,1,2.220446049250313e-16

0.8800000000000001,0.8287777777777776,0.7633333333333332,18,0.029432702061096692
0.8800000000000001,0.856111111111111,0.8033333333333331,0.0006014347076416015,0.002399253845214844,0.6985858585858586,0.73,11,0.021672363923317072
0.8933333333333333,0.8682222222222221,0.82,0.00070037841796875,0.00240020751953125,0.7516414141414142,0.7775000000000001,11,0.018533919521771657
0.8933333333333333,0.8775555555555555,0.8399999999999999,0.0008001089096069336,0.002100419998168945,0.7516414141414142,0.7775000000000001,10,0.015418443341068148
0.8933333333333333,0.8846666666666667,0.8433333333333334,0.000700068473815918,0.0022005319595336916,0.7516414141414142,0.7775000000000001,7,0.014971578011290187
0.8933333333333333,0.8912222222222222,0.8566666666666667,0.0008008956909179687,0.002099442481994629,0.7516414141414142,0.7775000000000001,4,0.007427842183714779
0.8933333333333333,0.891888888888889,0.8566666666666667,0.0004998207092285156,0.002401137351989746,0.7516414141414142,0.7775000000000001,3,0.006649050800167627
0.8933333333333333,0.8925555555555555,0.8766666666666666,0.0007001399993896484,0.002300572395324707,0.7516414141414142,0.7775000000000001,3,0.0031836775070876494
0.8933333333333333,0.8925555555555555,0.8766666666666666,0.0007002353668212891,0.0022003650665283203,0.7516414141414142,0.7775000000000001,3,0.0031836775070876494
0.8933333333333333,0.8925555555555555,0.8766666666666666,0.000600886344909668,0.002400064468383789,0.7516414141414142,0.7775000000000001,3,0.0031836775070876494
0.8933333333333333,0.8931111111111112,0.8866666666666667,0.0009002447128295899,0.002100491523742676,0.7516414141414142,0.7775000000000001,2,0.0011967032904743222
0.8933333333333333,0.8932222222222224,0.89,0.0007004022598266601,0.0024012327194213867,0.7516414141414142,0.7775000000000001,2,0.0005983516452371609
0.8933333333333333,0.8933333333333334,0.8933333333333333,0.000500178337097168,0.0023005008697509766,0.7516414141414142,0.7775000000000001,1,1.1102230246251565e-16
0.8933333333333333,0.8933333333333334,0.8933333333333333,0.0008002042770385743,0.0021004676818847656,0.7516414141414142,0.7775000000000001,1,1.1102230246251565e-16

0.8933333333333333,0.8335555555555556,0.7733333333333332,10,0.026231636728044624
0.95,0.8596666666666665,0.8066666666666666,0.0004999399185180664,0.002401137351989746,0.8854545454545455,0.89,14,0.03662977942522641
0.95,0.895,0.82,0.0007008552551269531,0.003401327133178711,0.8854545454545455,0.89,16,0.03459554670549162
0.95,0.9281111111111111,0.86,0.0004000663757324219,0.002400374412536621,0.8854545454545455,0.89,8,0.025220264241182344
0.95,0.9435555555555554,0.8766666666666667,0.0005000591278076172,0.0022005558013916014,0.8854545454545455,0.89,4,0.015127442155659978
0.95,0.9494444444444442,0.9333333333333333,0.0005001306533813476,0.00250089168548584,0.8854545454545455,0.89,2,0.002991758226185825
0.95,0.9499999999999997,0.95,0.0006000518798828125,0.0022005319595336916,0.8854545454545455,0.89,1,2.220446049250313e-16
0.95,0.9499999999999997,0.95,0.0006997823715209961,0.002301144599914551,0.8854545454545455,0.89,1,2.220446049250313e-16
0.95,0.9499999999999997,0.95,0.0005994081497192383,0.002200794219970703,0.8854545454545455,0.89,1,2.220446049250313e-16
0.95,0.9499999999999997,0.95,0.0008002758026123047,0.002300739288330078,0.8854545454545455,0.89,1,2.220446049250313e-16
0.95,0.9499999999999997,0.95,0.0006003618240356445,0.002400064468383789,0.8854545454545455,0.89,1,2.220446049250313e-16
0.95,0.9499999999999997,0.95,0.0008002042770385743,0.0022005558013916014,0.8854545454545455,0.89,1,2.220446049250313e-16
0.95,0.9499999999999997,0.95,0.0006000757217407227,0.0023006439208984376,0.8854545454545455,0.89,1,2.220446049250313e-16
0.95,0.9499999999999997,0.95,0.000700068473815918,0.0023006439208984376,0.8854545454545455,0.89,1,2.220446049250313e-16

0.93,0.8522222222222221,0.7999999999999999,19,0.030016456391802615
0.93,0.8835555555555555,0.82,0.00020020008087158204,0.0024004697799682615,0.7808080808080808,0.8,20,0.030959152698393885
0.93,0.9137777777777778,0.85,0.0007005929946899414,0.002399754524230957,0.7808080808080808,0.8,11,0.022089604280836523
0.93,0.9193333333333332,0.85,0.0006006002426147461,0.00240020751953125,0.7808080808080808,0.8,8,0.021728970250523814
0.93,0.9261111111111112,0.89,0.000599980354309082,0.0024006128311157226,0.7808080808080808,0.8,4,0.010683435892499012
0.93,0.9267777777777778,0.89,0.0006006717681884766,0.002499961853027344,0.7808080808080808,0.8,3,0.01027342250063451
0.93,0.9281111111111111,0.89,0.0007003545761108398,0.0022003173828125,0.7808080808080808,0.8,3,0.007682752850250021
0.9433333333333334,0.9314444444444445,0.9066666666666666,0.0006006479263305664,0.0023006200790405273,0.8666666666666666,0.8800000000000001,3,0.006759538299668952
0.9466666666666669,0.933,0.9100000000000001,0.0006987810134887696,0.002401447296142578,0.9,0.93,4,0.007421190879776235
0.9466666666666669,0.9380000000000003,0.93,0.0006001472473144531,0.0022004365921020506,0.9,0.93,3,0.007581654270769815
0.9466666666666669,0.9400000000000001,0.93,0.0006001710891723633,0.002400803565979004,0.9,0.93,3,0.007698003589195076
0.9466666666666669,0.9411111111111111,0.93,0.0007000923156738281,0.0021003961563110353,0.9,0.93,3,0.007370277311900953
0.9466666666666669,0.9434444444444445,0.93,0.0006007671356201172,0.002399849891662598,0.9,0.93,3,0.006115150180363177
0.9466666666666669,0.9436666666666668,0.93,0.0005990028381347656,0.002501845359802246,0.9,0.93,3,0.00616741737172358

0.8933333333333333,0.8317777777777776,0.7699999999999999,17,0.03059573116354796
0.8933333333333333,0.8672222222222223,0.8066666666666666,0.0005997180938720703,0.002401256561279297,0.6707070707070708,0.7,13,0.02352435039971126
0.8933333333333333,0.8810000000000001,0.8533333333333332,0.0005004644393920898,0.0023998737335205076,0.6707070707070708,0.7,8,0.013801502870393558
0.8933333333333333,0.8860000000000002,0.8533333333333332,0.0003997802734375,0.0025006771087646485,0.6707070707070708,0.7,5,0.010413666234542228
0.8933333333333333,0.8918888888888891,0.8733333333333333,0.000699162483215332,0.0024018049240112304,0.6707070707070708,0.7,4,0.004609437447264798
0.8933333333333333,0.8932222222222224,0.8899999999999999,0.000600743293762207,0.0024999380111694336,0.6707070707070708,0.7,2,0.0005983516452371809
0.8933333333333333,0.8933333333333334,0.8933333333333333,0.0005012035369873046,0.0024994850158691407,0.6707070707070708,0.7,1,1.1102230246251565e-16
0.8933333333333333,0.8933333333333334,0.8933333333333333,0.0007015228271484375,0.0023992061614990234,0.6707070707070708,0.7,1,1.1102230246251565e-16
0.9099999999999999,0.8977777777777779,0.8933333333333333,0.0006998300552368164,0.002300453186035156,0.7252525252525253,0.75,2,0.007370277311900862
0.9099999999999999,0.9022222222222223,0.8933333333333333,0.0005999088287353515,0.0023006200790405273,0.7252525252525253,0.75,2,0.008314794192830951
0.9099999999999999,0.9066666666666666,0.8933333333333333,0.00040013790130615233,0.002400517463684082,0.7252525252525253,0.75,2,0.006666666666666643
0.9099999999999999,0.9072222222222222,0.8933333333333333,0.0005003213882446289,0.0024988412857055663,0.7252525252525253,0.75,2,0.006211299937499395
0.9099999999999999,0.9083333333333333,0.8933333333333333,0.0008004188537597656,0.0023999929428100584,0.7252525252525253,0.75,2,0.004999999999999983
0.9099999999999999,0.9088888888888889,0.8933333333333333,0.0006000518798828125,0.002400374412536621,0.7252525252525253,0.75,2,0.004157397096415475

0.9100000000000001,0.8450000000000003,0.7299999999999999,16,0.04007169500708378
0.9133333333333333,0.8824444444444443,0.8400000000000001,0.0007001399993896484,0.002200412750244141,0.7262626262626263,0.75,13,0.02526794680623004
0.95,0.8967777777777779,0.8433333333333334,0.0009003639221191406,0.002300405502319336,0.901010101010101,0.93,16,0.025363773135208448
0.95,0.9130000000000001,0.8766666666666667,0.0007002592086791992,0.002300548553466797,0.901010101010101,0.93,11,0.016155494421403477
0.9666666666666668,0.9374444444444446,0.8900000000000002,0.0002995014190673828,0.002601003646850586,0.9232323232323232,0.9400000000000001,9,0.023248788631657916
0.9666666666666668,0.9605555555555557,0.9466666666666667,0.000499558448791504,0.0025016069412231445,0.9232323232323232,0.9400000000000001,3,0.00869581991249925
0.9666666666666668,0.9650000000000003,0.95,0.000400090217590332,0.0022001743316650392,0.9232323232323232,0.9400000000000001,2,0.0050000000000000495
0.9666666666666668,0.9661111111111116,0.95,0.0006000757217407227,0.002400517463684082,0.9232323232323232,0.9400000000000001,2,0.002991758226185864
0.9666666666666668,0.9661111111111116,0.95,0.0007002115249633789,0.002300524711608887,0.9232323232323232,0.9400000000000001,2,0.002991758226185864
0.9666666666666668,0.9666666666666671,0.9666666666666668,0.000599074363708496,0.002301597595214844,0.9232323232323232,0.9400000000000001,1,3.3306690738754696e-16
0.9666666666666668,0.9666666666666671,0.9666666666666668,0.00030007362365722654,0.0026005983352661135,0.9232323232323232,0.9400000000000001,1,3.3306690738754696e-16
0.9666666666666668,0.9666666666666671,0.9666666666666668,0.0006998062133789062,0.002200627326965332,0.9232323232323232,0.9400000000000001,1,3.3306690738754696e-16
0.9666666666666668,0.9666666666666671,0.9666666666666668,0.0007002830505371093,0.0023003816604614258,0.9232323232323232,0.9400000000000001,1,3.3306690738754696e-16
0.9666666666666668,0.9666666666666671,0.9666666666666668,0.0004002094268798828,0.002400374412536621,0.9232323232323232,0.9400000000000001,1,3.3306690738754696e-16

0.9133333333333333,0.834111111111111,0.7799999999999999,14,0.02919517125641426
0.93,0.8617777777777778,0.7899999999999999,0.0005998849868774414,0.002399587631225586,0.8131313131313131,0.8400000000000001,17,0.0356082942203632
0.93,0.8768888888888889,0.8333333333333333,0.0006002426147460937,0.0024003982543945312,0.7808080808080808,0.8,15,0.029083956801127974
0.9466666666666667,0.8990000000000001,0.8399999999999999,0.0006011009216308593,0.0021999120712280274,0.8353535353535353,0.85,12,0.03041868334258238
0.9466666666666667,0.9344444444444443,0.8566666666666667,0.0005001068115234375,0.002501654624938965,0.8353535353535353,0.85,5,0.021157843013588463
0.9633333333333333,0.951111111111111,0.93,0.000800466537475586,0.002600860595703125,0.88989898989899,0.9,3,0.010482201257840634
0.9633333333333333,0.9583333333333334,0.9466666666666667,0.0007000446319580078,0.0024006128311157226,0.88989898989899,0.9,2,0.007637626158259707
0.9633333333333333,0.9611111111111111,0.9466666666666667,0.0008002281188964844,0.0024004459381103517,0.88989898989899,0.9,2,0.005665577237325297
0.9633333333333333,0.9611111111111111,0.9466666666666667,0.0008004188537597656,0.0023999691009521486,0.88989898989899,0.9,2,0.005665577237325297
0.9633333333333333,0.9622222222222223,0.9466666666666667,0.0008008480072021484,0.0023998737335205076,0.88989898989899,0.9,2,0.004157397096415476
0.9633333333333333,0.9622222222222223,0.9466666666666667,0.0005008935928344727,0.002399730682373047,0.88989898989899,0.9,2,0.004157397096415476
0.9633333333333333,0.962777777777778,0.9466666666666667,0.0007010936737060547,0.002199387550354004,0.88989898989899,0.9,2,0.0029917582261858255
0.9633333333333333,0.9633333333333335,0.9633333333333333,0.0006010055541992188,0.002299857139587402,0.88989898989899,0.9,1,2.220446049250313e-16
0.9633333333333333,0.9633333333333335,0.9633333333333333,0.0005989313125610351,0.00240020751953125,0.88989898989899,0.9,1,2.220446049250313e-16

0.9166666666666667,0.8147777777777779,0.5100000000000001,17,0.07861148409805506
0.9166666666666667,0.8632222222222222,0.8233333333333333,0.0005001306533813476,0.002500581741333008,0.8410101010101009,0.8699999999999999,18,0.024044454713491387
0.95,0.8773333333333332,0.8233333333333333,0.0005979537963867188,0.0024021625518798827,0.8686868686868687,0.89,15,0.025391745523707945
0.95,0.894888888888889,0.86,0.0004999160766601563,0.0024006843566894533,0.8686868686868687,0.89,11,0.026186416231736023
0.95,0.9192222222222222,0.8633333333333333,0.0007995128631591797,0.0022010564804077148,0.8686868686868687,0.89,6,0.030057763320022114
0.95,0.9466666666666664,0.9166666666666667,0.0007000923156738281,0.0024012327194213867,0.8686868686868687,0.89,2,0.009999999999999966
0.95,0.9477777777777775,0.9166666666666667,0.000800180435180664,0.0023994922637939455,0.8686868686868687,0.89,2,0.008314794192830953
0.9666666666666668,0.9600000000000002,0.95,0.0008009910583496094,0.002399110794067383,0.9232323232323232,0.9400000000000001,2,0.008164965809277341
0.9666666666666668,0.9650000000000003,0.95,0.000599980354309082,0.002300715446472168,0.9232323232323232,0.9400000000000001,2,0.0050000000000000495
0.9666666666666668,0.9666666666666671,0.9666666666666668,0.0007003545761108398,0.002400708198547363,0.9232323232323232,0.9400000000000001,1,3.3306690738754696e-16
0.9666666666666668,0.9666666666666671,0.9666666666666668,0.0007013559341430664,0.0024997711181640623,0.9232323232323232,0.9400000000000001,1,3.3306690738754696e-16
0.9666666666666668,0.9666666666666671,0.9666666666666668,0.0009001970291137695,0.0022005081176757813,0.9232323232323232,0.9400000000000001,1,3.3306690738754696e-16
0.9666666666666668,0.9666666666666671,0.9666666666666668,0.00039932727813720705,0.0024011611938476564,0.9232323232323232,0.9400000000000001,1,3.3306690738754696e-16
0.9666666666666668,0.9666666666666671,0.9666666666666668,0.0005003213882446289,0.002400660514831543,0.9232323232323232,0.9400000000000001,1,3.3306690738754696e-16

0.89,0.8374444444444447,0.7466666666666666,13,0.03196854163581737
0.9100000000000001,0.8675555555555557,0.8233333333333333,0.0007994651794433593,0.002201271057128906,0.7575757575757576,0.79,13,0.02097499981606558
0.9100000000000001,0.8765555555555555,0.8400000000000001,0.0005000829696655273,0.002601027488708496,0.7575757575757576,0.79,13,0.01735219771187786
0.9100000000000001,0.8893333333333333,0.8400000000000001,0.0007010698318481445,0.0022994041442871093,0.7575757575757576,0.79,10,0.015925753659705735
0.9100000000000001,0.8995555555555558,0.8733333333333333,0.0004001140594482422,0.0024005889892578123,0.78989898989899,0.8300000000000001,6,0.011046478685899235
0.93,0.9282222222222223,0.9100000000000001,0.0003989458084106445,0.0024017333984375,0.8131313131313131,0.8400000000000001,3,0.0053564314636417336
0.93,0.9282222222222223,0.9100000000000001,0.0008001565933227539,0.0024006128311157226,0.8131313131313131,0.8400000000000001,3,0.0053564314636417336
