f1_macro_best,f1_macro_mean,f1_macro_worst,accuracy__best,tn__best,fp__best,fn__best,tp__best,recall__best,#phenotypes,stddev
0.599905303030303,0.5633003821995008,0.5045731707317074,0.6,190,135,125,200,0.6000000000000001,50,0.019735903659510973
0.6075353218210361,0.5812803127968027,0.5429893068256872,0.6076923076923076,191,134,121,204,0.6076923076923078,48,0.014426694191241292
0.6131787154640789,0.5926810635943369,0.5676421644167017,0.6138461538461538,186,139,112,213,0.6138461538461538,48,0.01059756551555719
0.6260042478529874,0.6049871864362035,0.5874423319218272,0.6261538461538462,197,128,115,210,0.6261538461538462,46,0.009494333036360858
0.6398329165719482,0.6237557487073678,0.6133620556862911,0.64,201,124,110,215,0.64,47,0.006367402946175653
0.647083369885554,0.6375523857478719,0.6289769807039609,0.6476923076923077,197,128,101,224,0.6476923076923077,41,0.004964186791805156
0.665925331173276,0.646939443926803,0.6383922124715034,0.6661538461538462,208,117,100,225,0.6661538461538461,45,0.0057088452588525095
0.6659759635308744,0.6550389053752654,0.6473910252310258,0.6661538461538462,209,116,101,224,0.6661538461538461,41,0.0050126350899360106
0.6737349534515906,0.6614793224939811,0.651908932362754,0.6738461538461539,213,112,100,225,0.6738461538461538,39,0.004314099249714489
0.6765525477707006,0.6666557569684229,0.6569027753121487,0.676923076923077,209,116,94,231,0.676923076923077,42,0.004279193821461282
0.6830289085210541,0.6706672179726092,0.6630569856204509,0.683076923076923,218,107,99,226,0.6830769230769231,43,0.004431081701328989
0.6845250355723177,0.6741340721384762,0.6645010370398432,0.6846153846153846,217,108,97,228,0.6846153846153846,40,0.004078982759026865
0.687632421837086,0.677775028235948,0.6718968839090838,0.6876923076923077,219,106,97,228,0.6876923076923077,39,0.00392845424434713
0.6905575648194859,0.6805850374062663,0.6722138174483105,0.6907692307692308,216,109,92,233,0.6907692307692308,40,0.004116452878805759

0.6475513282235972,0.587961677133928,0.5228555732363416,0.6476923076923077,217,108,121,204,0.6476923076923077,46,0.02390784935402463
0.6475513282235972,0.6124387470513166,0.5797125134115406,0.6476923076923077,217,108,121,204,0.6476923076923077,46,0.015452809253882618
0.6475513282235972,0.622839570646097,0.5945776089209527,0.6476923076923077,217,108,121,204,0.6476923076923077,42,0.011376802521540308
