accuracy_best,accuracy_mean,accuracy_worst,fit_time__best,score_time__best,test_f1_macro__best,test_recall__best,#phenotypes,stddev
0.6401098901098902,0.633021978021978,0.6214285714285713,0.08981993198394775,0.15013458728790283,0.6389697665137569,0.6769230769230771,21,0.003914489734776386

0.5785714285714285,0.5267765567765569,0.47527472527472525,30,0.028285030251118205
0.606043956043956,0.5608424908424908,0.529120879120879,0.08311722278594971,0.1316314935684204,0.6019621132460007,0.6912087912087912,25,0.018046158470819897
0.606043956043956,0.5767582417582418,0.551098901098901,0.08091795444488525,0.13042829036712647,0.6019621132460007,0.6912087912087912,27,0.011984363344742632
0.606043956043956,0.5837362637362637,0.5675824175824175,0.08391644954681396,0.13743228912353517,0.6019621132460007,0.6912087912087912,28,0.008785025297878316
0.606043956043956,0.5914835164835165,0.5769230769230769,0.08241939544677734,0.1316295385360718,0.6019621132460007,0.6912087912087912,26,0.007115685145052778
0.6126373626373626,0.601025641025641,0.5868131868131867,0.08241705894470215,0.13203151226043702,0.6105058223187247,0.6758241758241759,27,0.005464631853178487
0.6258241758241758,0.6092490842490843,0.5945054945054944,0.08611941337585449,0.1416323184967041,0.6232456272054933,0.701098901098901,28,0.006631579566685174
0.6258241758241758,0.6155677655677657,0.6,0.08531768321990967,0.13733286857604982,0.6232456272054933,0.701098901098901,25,0.006461334958130352
0.6313186813186813,0.6193406593406595,0.6098901098901098,0.08561973571777344,0.13853039741516113,0.6288043974396157,0.6967032967032967,27,0.005551716796900585
0.6395604395604396,0.6230586080586081,0.6098901098901098,0.08561825752258301,0.1361323595046997,0.6364287901061699,0.7175824175824176,28,0.005916884863933324
0.6401098901098901,0.627106227106227,0.6164835164835165,0.08502051830291749,0.13553149700164796,0.6373778912349125,0.7120879120879121,24,0.005278412427212147
0.6401098901098901,0.629047619047619,0.6164835164835165,0.08901741504669189,0.1528625249862671,0.6373778912349125,0.7120879120879121,22,0.004950614159125752
0.6417582417582418,0.6308608058608058,0.6203296703296705,0.08462028503417969,0.1352288007736206,0.639527166362939,0.7087912087912087,25,0.004971608263718838
0.6445054945054945,0.633076923076923,0.6203296703296705,0.08881983757019044,0.14263384342193602,0.6421564963958725,0.7098901098901098,27,0.005719566452603551

0.584065934065934,0.531959706959707,0.49835164835164836,29,0.023011893082242104
0.5873626373626373,0.562912087912088,0.5346153846153846,0.1981438159942627,0.3878883600234985,0.5866753189510376,0.6263736263736264,25,0.014075481821373042
0.5945054945054944,0.5774725274725275,0.5527472527472527,0.1562591791152954,0.28301618099212644,0.5933902528166815,0.6417582417582417,26,0.01001146547158713
0.5961538461538461,0.5836996336996337,0.5719780219780219,0.17684574127197267,0.29220736026763916,0.5956153555438798,0.623076923076923,23,0.0062956793197491
0.6137362637362637,0.5947802197802198,0.5846153846153845,0.15469789505004883,0.2734562158584595,0.6115922661102923,0.6725274725274726,22,0.0058213242034113
0.6219780219780219,0.6083516483516483,0.5961538461538461,0.15157289505004884,0.2892352342605591,0.6198067095994352,0.687912087912088,24,0.005986069782204945
0.6219780219780219,0.6143406593406594,0.6043956043956044,0.19219982624053955,0.34533646106719973,0.6198067095994352,0.687912087912088,23,0.00400094079827026
0.6313186813186815,0.6170695970695973,0.6043956043956044,0.14293015003204346,0.28023011684417726,0.6301635860175663,0.6791208791208792,23,0.004965228150604634
0.6313186813186815,0.6186446886446889,0.6043956043956044,0.1609492301940918,0.3081780433654785,0.6301635860175663,0.6791208791208792,26,0.005138529638335041
0.6324175824175825,0.6211538461538464,0.6043956043956044,0.1390709400177002,0.2578312158584595,0.6308502399235735,0.6923076923076923,24,0.005878093779029375
0.6351648351648352,0.6238095238095238,0.6043956043956044,0.1187575101852417,0.23439207077026367,0.634037814176319,0.6791208791208792,25,0.006190909666857296
0.64010989010989,0.6272893772893774,0.6082417582417582,0.13125813007354736,0.28283331394195554,0.6394942752483967,0.6758241758241759,28,0.006590862349980431
0.6456043956043956,0.6326007326007326,0.6197802197802197,0.18126111030578612,0.3343991756439209,0.6447657826524569,0.6868131868131869,28,0.006027839540138956
0.6483516483516484,0.6343772893772894,0.6203296703296703,0.15938467979431153,0.31095931529998777,0.6472507423057963,0.6934065934065935,28,0.006971288801571141


