accuracy_best,accuracy_mean,accuracy_worst,fit_time__best,score_time__best,test_f1_macro__best,test_recall_macro__best,#phenotypes,stddev
0.9724358974358974,0.9103952991452992,0.6258333333333335,27,0.07562049569891371
0.9749358974358975,0.9623076923076923,0.9397435897435896,0.0031253814697265623,0.003125119209289551,0.9728030401040749,0.9704285714285714,20,0.009057308954451324
0.9749358974358975,0.9700726495726495,0.9623717948717948,0.0015625953674316406,0.00312502384185791,0.9728030401040749,0.9704285714285714,15,0.0034227301167724104
0.9749358974358975,0.9743440170940172,0.9697435897435897,0.0015625476837158204,0.004687857627868652,0.9728030401040749,0.9704285714285714,5,0.0014203873997106792
0.9749358974358975,0.9749358974358977,0.9749358974358975,0.0031254053115844726,0.003124642372131348,0.9728030401040749,0.9704285714285714,1,2.220446049250313e-16
0.9799358974358974,0.9782606837606838,0.9749358974358975,0.0031246662139892576,0.0031252384185791017,0.9780396182473566,0.9744285714285714,4,0.0019757552320421525
0.9799358974358974,0.9795192307692308,0.9749358974358975,0.0031252145767211915,0.0031256675720214844,0.9780396182473566,0.9744285714285714,3,0.0013043729868748553
0.9799358974358974,0.9799358974358974,0.9799358974358974,0.0015628337860107422,0.0046875238418579105,0.9780396182473566,0.9744285714285714,1,0.0
0.9799358974358974,0.9799358974358974,0.9799358974358974,0.0015626192092895509,0.004687881469726563,0.9780396182473566,0.9744285714285714,1,0.0
0.9799358974358974,0.9799358974358974,0.9799358974358974,0.0015626668930053711,0.003124690055847168,0.9780396182473566,0.9744285714285714,1,0.0
0.9799358974358974,0.9799358974358974,0.9799358974358974,0.0015621185302734375,0.004688262939453125,0.9780396182473566,0.9744285714285714,1,0.0
0.9799358974358974,0.9799358974358974,0.9799358974358974,0.0,0.006250452995300293,0.9780396182473566,0.9744285714285714,1,0.0
0.9799358974358974,0.9799358974358974,0.9799358974358974,0.0015625953674316406,0.004687952995300293,0.9780396182473566,0.9744285714285714,1,0.0
0.9799358974358974,0.9799358974358974,0.9799358974358974,0.0,0.004687905311584473,0.9780396182473566,0.9744285714285714,1,0.0

0.9773717948717948,0.8873952991452991,0.6711538461538462,30,0.08511939778372188
0.9774358974358973,0.9656431623931623,0.9471153846153845,0.0,0.004688668251037598,0.9757706668874446,0.974,25,0.008574812947622358
0.9798717948717949,0.976963675213675,0.9698076923076921,0.00010962486267089844,0.004918432235717774,0.9781960293696021,0.9744285714285714,9,0.002432942614811597
0.9798717948717949,0.9783012820512819,0.9748717948717948,0.0015625715255737304,0.003124856948852539,0.9781960293696021,0.9744285714285714,4,0.0013583846083666123
0.9799358974358974,0.9793974358974358,0.9773717948717948,0.0,0.006250333786010742,0.9783994701328806,0.976,4,0.0009919133914812978
0.9799358974358974,0.9797521367521367,0.9774358974358973,0.0015624046325683593,0.004688453674316406,0.9783994701328806,0.976,3,0.0006196728557045519
0.9799358974358974,0.9799273504273504,0.9798717948717949,0.001562786102294922,0.003124904632568359,0.9783994701328806,0.976,2,2.1790681681997728e-05
0.9799358974358974,0.9799337606837606,0.9798717948717949,0.001562786102294922,0.004687690734863281,0.9783994701328806,0.976,2,1.1506762408395063e-05
0.9799358974358974,0.9799337606837606,0.9798717948717949,0.0015623092651367188,0.003125715255737305,0.9783994701328806,0.976,2,1.1506762408395063e-05
0.9799358974358974,0.9799358974358974,0.9799358974358974,0.001563096046447754,0.003124856948852539,0.9783994701328806,0.976,1,0.0
0.9799358974358974,0.9799358974358974,0.9799358974358974,0.0015627384185791016,0.003125166893005371,0.9783994701328806,0.976,1,0.0
0.9799358974358974,0.9799358974358974,0.9799358974358974,0.0015626192092895509,0.003125286102294922,0.9783994701328806,0.976,1,0.0
0.9799358974358974,0.9799358974358974,0.9799358974358974,0.003125286102294922,0.0031252145767211915,0.9783994701328806,0.976,1,0.0
0.9799358974358974,0.9799358974358974,0.9799358974358974,0.0,0.0062503814697265625,0.9783994701328806,0.976,1,0.0

0.9798717948717949,0.8857863247863247,0.6683333333333333,29,0.09086050075560932
