f1_macro_best,f1_macro_mean,f1_macro_worst,accuracy__best,tn__best,fp__best,fn__best,tp__best,recall__best,#phenotypes,stddev
0.555147711799183,0.5178131547960015,0.4817682317682318,0.5553846153846154,188,137,152,173,0.5553846153846154,50,0.015910334670349045
0.5722093455804504,0.5435914400431926,0.5299582000659125,0.5753846153846154,159,166,110,215,0.5753846153846154,49,0.011343109599458485
0.5771791535930206,0.5552469639655192,0.5431484257871064,0.5815384615384616,156,169,103,222,0.5815384615384616,49,0.009046919375114836
0.5999848514973349,0.5699191239600265,0.5629734848484849,0.6,193,132,128,197,0.6,47,0.007784944270255954
0.6046144487915948,0.5861483829099348,0.5777859960552268,0.6046153846153847,196,129,128,197,0.6046153846153846,49,0.006734580418095869
0.6135818346750794,0.597909155207749,0.5906297057458636,0.6138461538461538,191,134,117,208,0.6138461538461539,46,0.00595046924926289
0.6450650990968747,0.6045089497339236,0.5977675089088629,0.6461538461538462,192,133,97,228,0.6461538461538462,47,0.007840467793392977
0.6476848027531947,0.6139921171496059,0.6058515879633138,0.6476923076923077,212,113,116,209,0.6476923076923077,46,0.008832590516362513
0.6476848027531947,0.6180105152673643,0.6095039310808275,0.6476923076923077,212,113,116,209,0.6476923076923077,46,0.009059255891201148
0.6575244930508088,0.6220546867150144,0.6128482645208597,0.6584615384615384,197,128,94,231,0.6584615384615384,47,0.009821614360518786
0.6575244930508088,0.6229796627407278,0.615239236326551,0.6584615384615384,197,128,94,231,0.6584615384615384,46,0.009537528947339731
0.6575244930508088,0.6244810119492891,0.616522808422519,0.6584615384615384,197,128,94,231,0.6584615384615384,46,0.009382300489123179
0.6575244930508088,0.626214002495821,0.6181699268684226,0.6584615384615384,197,128,94,231,0.6584615384615384,45,0.008934016890161267
0.6575244930508088,0.6277786125822522,0.6190180132934355,0.6584615384615384,197,128,94,231,0.6584615384615384,47,0.008305541398635688

0.5653472953361978,0.5300785249115673,0.45355514771179917,0.5661538461538461,170,155,127,198,0.5661538461538462,49,0.0210911799994166
0.5951076594404219,0.5574040626750246,0.5430758415996251,0.5953846153846154,185,140,123,202,0.5953846153846154,48,0.011585293141300771
0.6107609392862806,0.569126347938668,0.5580839486519844,0.6107692307692307,200,125,128,197,0.6107692307692307,47,0.010441516779723908
0.6129658228538759,0.5792776217145161,0.5675684633942502,0.6138461538461538,184,141,110,215,0.6138461538461538,50,0.009353349498823429
0.6276782079321348,0.5956749329736166,0.5853284288963357,0.6276923076923077,202,123,119,206,0.6276923076923077,49,0.00988560391141295
0.6276782079321348,0.612621484846311,0.6029829545454546,0.6276923076923077,202,123,119,206,0.6276923076923077,43,0.006883617308950892
0.6444260256941565,0.6206113727313395,0.613515927218286,0.6446153846153846,217,108,123,202,0.6446153846153846,44,0.006426362377274108
0.6444260256941565,0.6235472805289157,0.6178500986193294,0.6446153846153846,217,108,123,202,0.6446153846153846,45,0.0055690473127803656
0.6444260256941565,0.6267275192614079,0.62061896762805,0.6446153846153846,217,108,123,202,0.6446153846153846,44,0.006276380982693603
0.6444260256941565,0.6298606598421529,0.6237033662652203,0.6446153846153846,217,108,123,202,0.6446153846153846,44,0.005722894313568163
0.6545473526369237,0.6332069340371901,0.62718404262379,0.6553846153846153,197,128,96,229,0.6553846153846155,42,0.006002860721936927
0.665925331173276,0.6358367460662537,0.6282726364522996,0.6661538461538462,208,117,100,225,0.6661538461538461,40,0.007192506187821613
0.665925331173276,0.6377682408051948,0.6306433435301027,0.6661538461538462,208,117,100,225,0.6661538461538461,36,0.006331094284366246
0.665925331173276,0.6407926898045576,0.6337594696969697,0.6661538461538462,208,117,100,225,0.6661538461538461,38,0.006811882310322039

0.5658908119475943,0.5355477590460967,0.5073938291603906,0.5661538461538461,192,133,149,176,0.5661538461538462,47,0.016785746882797728
0.5768740043223948,0.5534065010864071,0.5413256800788057,0.5769230769230769,184,141,134,191,0.5769230769230769,45,0.008632231385320745
0.5875517336086146,0.563921264547042,0.5538419298644248,0.5876923076923077,185,140,128,197,0.5876923076923077,47,0.00805917656772941
0.6086045364891519,0.5755975339077599,0.5658908119475943,0.6092307692307692,211,114,140,185,0.6092307692307692,47,0.009729728919071999
0.6122159090909091,0.5927694012743515,0.5827915426173169,0.6123076923076923,204,121,131,194,0.6123076923076922,45,0.007736063966139784
0.6286814814814815,0.6067042020476219,0.599905303030303,0.6292307692307693,217,108,133,192,0.6292307692307693,45,0.006202472247815789
0.6368921375549159,0.6174135758741613,0.6106945947033633,0.6369230769230769,204,121,115,210,0.6369230769230769,42,0.006576921042353483
0.6538387799976804,0.6254631057604686,0.6175345689908796,0.6538461538461539,211,114,111,214,0.6538461538461539,42,0.007733057072117912
0.6538387799976804,0.6286530815395335,0.6214094271183551,0.6538461538461539,211,114,111,214,0.6538461538461539,45,0.006579731268818109
0.6538387799976804,0.6295341155522113,0.6237033662652203,0.6538461538461539,211,114,111,214,0.6538461538461539,42,0.005975485419513375
