f1_macro_best,f1_macro_mean,f1_macro_worst,accuracy__best,tn__best,fp__best,fn__best,tp__best,recall__best,#phenotypes,stddev
0.8377432826412419,0.7996915885291039,0.7509241357976955,0.8522727272727273,152,23,16,73,0.8443980738362761,43,0.02058900277329013
0.8393032729315915,0.8224084900793182,0.8136967396929446,0.8522727272727273,150,25,14,75,0.8499197431781701,31,0.007681245607644449
0.8505942275042445,0.8324215014229307,0.8239217429968875,0.8636363636363636,153,22,14,75,0.8584911717495987,33,0.006531155251756125
0.8567049808429119,0.8420573478804583,0.8369208838203849,0.8712121212121212,157,18,16,73,0.8586837881219904,23,0.004718151975461317
0.8696215815791097,0.8518149184081396,0.846064139941691,0.8787878787878788,151,24,8,81,0.8864847512038523,26,0.005611664909314534
0.8722667041251112,0.8623748880930038,0.8581900910010112,0.8825757575757576,154,21,10,79,0.8838202247191012,17,0.003398002504562221
0.8799378989132309,0.8674362137682194,0.8633776091081593,0.8901515151515151,156,19,10,79,0.8895345104333868,18,0.003572408963036045
0.8799378989132309,0.8704444101049345,0.8671948688926618,0.8901515151515151,156,19,10,79,0.8895345104333868,14,0.0029247601534654524
0.8799378989132309,0.8718606574998117,0.8690476190476191,0.8901515151515151,156,19,10,79,0.8895345104333868,12,0.002719856508445205
0.8799378989132309,0.8736285006675107,0.8710267118430384,0.8901515151515151,156,19,10,79,0.8895345104333868,11,0.002319211743536371
0.8799378989132309,0.8756694730536239,0.8722667041251112,0.8901515151515151,156,19,10,79,0.8895345104333868,9,0.002634536944322811
0.8805075619234911,0.8783963772093211,0.8760951188986232,0.8901515151515151,155,20,9,80,0.8922953451043338,5,0.001805666418287651
0.8843554443053818,0.8801279827016529,0.8799378989132309,0.8939393939393939,156,19,9,80,0.8951524879614767,4,0.0006608442024115717
0.8843554443053818,0.8807626162030886,0.8799378989132309,0.8939393939393939,156,19,9,80,0.8951524879614767,4,0.0013706328244107034

0.8550974642056236,0.8180468114205982,0.763984674329502,0.8674242424242424,153,22,13,76,0.8641091492776887,43,0.021358808144387575
0.8658451375214381,0.843640855808329,0.8331648129423661,0.8787878787878788,157,18,14,75,0.8699197431781701,38,0.008369638380747956
0.8696960529877242,0.8530218617240221,0.8437869822485207,0.8825757575757576,158,17,14,75,0.8727768860353129,29,0.005804716497552908
0.8742298164263482,0.8608882919020092,0.8551136363636365,0.8863636363636364,158,17,13,76,0.8783948635634029,24,0.004898943112110864
0.8988505747126436,0.8720927825952441,0.8665318503538928,0.9090909090909091,162,13,11,78,0.901059390048154,21,0.006217860820021418
0.9072796934865901,0.8911783473333574,0.8865094655054373,0.9166666666666666,163,12,10,79,0.9095345104333867,17,0.004680023027096615
0.9072796934865901,0.8974073424487866,0.8943509788541883,0.9166666666666666,163,12,10,79,0.9095345104333867,14,0.0028311471339704246
0.9072796934865901,0.900600282502715,0.8977272727272727,0.9166666666666666,163,12,10,79,0.9095345104333867,12,0.0023219790999172226
0.9082406471183013,0.9029939516349057,0.8998988877654196,0.9166666666666666,161,14,8,81,0.915056179775281,10,0.0019792286908352674
0.9082406471183013,0.9046170601914745,0.9033228780231504,0.9166666666666666,161,14,8,81,0.915056179775281,8,0.0015436576628488831
0.9082406471183013,0.9055024058382586,0.9038251366120218,0.9166666666666666,161,14,8,81,0.915056179775281,7,0.0017000496019195094
0.9117295842820068,0.906880030983944,0.9043101410448349,0.9204545454545454,163,12,9,80,0.9151524879614767,7,0.0018249888985088542
0.9117295842820068,0.9081936464672176,0.9067736757624398,0.9204545454545454,163,12,9,80,0.9151524879614767,5,0.0012857922082535728
0.9117295842820068,0.9088723384409189,0.9077685320459887,0.9204545454545454,163,12,9,80,0.9151524879614767,3,0.0014376047959010348

