f1_macro_best,f1_macro_mean,f1_macro_worst,accuracy__best,tn__best,fp__best,fn__best,tp__best,recall__best,#phenotypes,stddev
0.6138233031540328,0.5720203197890099,0.5445075757575757,0.6138461538461538,202,123,128,197,0.6138461538461538,47,0.015329866309914186
0.6199991005895873,0.5891131755943877,0.5784455742702682,0.62,201,124,123,202,0.62,40,0.009177219308964504
0.6199991005895873,0.5978707981408673,0.5876766930818682,0.62,201,124,123,202,0.62,41,0.0068210453699629305
0.6276359022431801,0.6101697393114152,0.6030731651897296,0.6276923076923077,208,117,125,200,0.6276923076923078,42,0.005810162574082945
0.6476247517275502,0.6239127467056966,0.6184290259051659,0.6476923076923077,206,119,110,215,0.6476923076923077,36,0.005531395824971002
0.6476247517275502,0.6367914729579514,0.632265043756554,0.6476923076923077,206,119,110,215,0.6476923076923077,36,0.004053975265809066
0.6522550161444574,0.6418377584001382,0.6369093267437347,0.6523076923076923,208,117,109,216,0.6523076923076923,35,0.004045337922048072
0.6538453345451705,0.6444350397239076,0.6399863663476013,0.6538461538461539,213,112,113,212,0.6538461538461537,37,0.0035152943700477225
0.6599927572421661,0.6472544752837512,0.6430465081048327,0.66,216,109,112,213,0.6599999999999999,37,0.0034928472469303775
0.6705696232510112,0.6500462332149414,0.6459896188527696,0.6707692307692308,210,115,99,226,0.6707692307692308,38,0.0045286579972349675
0.6705696232510112,0.6518590603653571,0.6476914738259736,0.6707692307692308,210,115,99,226,0.6707692307692308,36,0.003766220645062656
0.6705696232510112,0.6532808240735767,0.6492307692307693,0.6707692307692308,210,115,99,226,0.6707692307692308,34,0.003930138546187474
0.6705696232510112,0.6554697227852624,0.650768404185572,0.6707692307692308,210,115,99,226,0.6707692307692308,38,0.004732146656387627
0.6705696232510112,0.6572486232852431,0.6523076923076923,0.6707692307692308,210,115,99,226,0.6707692307692308,39,0.004649786773645237

0.6276605817300409,0.6049303542429013,0.5332617644340487,0.6276923076923077,201,124,118,207,0.6276923076923078,46,0.016140871775097668
0.6446078141309519,0.6217402377211311,0.6123076923076923,0.6446153846153846,208,117,114,211,0.6446153846153846,43,0.0072333307706396325
0.6505301851443946,0.6297726695538567,0.623068893775252,0.6507692307692308,220,105,122,203,0.6507692307692308,40,0.0054170187910839345
