f1_macro_best,f1_macro_mean,f1_macro_worst,accuracy__best,tn__best,fp__best,fn__best,tp__best,recall__best,#phenotypes,stddev
0.8611896155110088,0.8310866674027991,0.8117006983263391,0.8787878787878788,163,12,20,69,0.8533547351524879,27,0.012424913646893632
0.8673277941570623,0.8455910416773755,0.8253968253968255,0.8863636363636364,167,8,22,67,0.8535473515248796,26,0.010759647009151545
0.8730074477084613,0.8582850195512725,0.832353659529431,0.8901515151515151,166,9,20,69,0.8619261637239166,24,0.0099364392763073
0.8738112112871059,0.8680543845236836,0.8542762517046562,0.8901515151515151,165,10,19,70,0.8646869983948635,12,0.005100221969948966
0.8832375055285271,0.8752825237989396,0.8642493406538723,0.8977272727272727,165,10,17,72,0.8759229534510433,10,0.005050219449764125
0.8879017507185786,0.8843237324985846,0.8730074477084613,0.9015151515151515,165,10,16,73,0.8815409309791332,8,0.005257175544620675
0.8879017507185786,0.8862908300593911,0.8745884318639736,0.9015151515151515,165,10,16,73,0.8815409309791332,6,0.0035585131706432223
0.8879017507185786,0.8874101273354366,0.8785409135721327,0.9015151515151515,165,10,16,73,0.8815409309791332,3,0.0019096557088235583
0.8879017507185786,0.8875897228136973,0.8785409135721327,0.9015151515151515,165,10,16,73,0.8815409309791332,2,0.001680321692211922
0.8879017507185786,0.8875897228136973,0.8785409135721327,0.9015151515151515,165,10,16,73,0.8815409309791332,2,0.001680321692211922
0.8879017507185786,0.8875897228136973,0.8785409135721327,0.9015151515151515,165,10,16,73,0.8815409309791332,2,0.001680321692211922
0.8879017507185786,0.8875897228136973,0.8785409135721327,0.9015151515151515,165,10,16,73,0.8815409309791332,2,0.001680321692211922
0.8879017507185786,0.8875897228136973,0.8785409135721327,0.9015151515151515,165,10,16,73,0.8815409309791332,2,0.001680321692211922
0.8879017507185786,0.8875897228136973,0.8785409135721327,0.9015151515151515,165,10,16,73,0.8815409309791332,2,0.001680321692211922

0.843838317449885,0.8163292749453331,0.785700370153906,0.8636363636363636,161,14,22,67,0.8364044943820225,26,0.013566956085644469
0.8477031860361623,0.8282317460866991,0.7914446592150601,0.8674242424242424,162,13,22,67,0.8392616372391652,21,0.011610946816634991
0.8477031860361623,0.8415626229968824,0.8168124968267132,0.8674242424242424,162,13,22,67,0.8392616372391652,11,0.008559618117260508
0.8477031860361623,0.8468508687033331,0.8231037255427499,0.8674242424242424,162,13,22,67,0.8392616372391652,3,0.004413166387484562
0.8477031860361623,0.8476708507197802,0.8467331265446946,0.8674242424242424,162,13,22,67,0.8392616372391652,2,0.00017413100780930247
0.8477031860361623,0.8477031860361625,0.8477031860361623,0.8674242424242424,162,13,22,67,0.8392616372391652,1,1.1102230246251565e-16
0.8515873015873014,0.8484800091463903,0.8477031860361623,0.8712121212121212,163,12,22,67,0.8421187800963081,2,0.00155364622045564
0.8515873015873014,0.849645243811732,0.8477031860361623,0.8712121212121212,163,12,22,67,0.8421187800963081,2,0.0019420577755695498
0.8515873015873014,0.8500336553668458,0.8477031860361623,0.8712121212121212,163,12,22,67,0.8421187800963081,2,0.0019028202404599715
0.8525139664804469,0.8508295369082748,0.8477031860361623,0.8712121212121212,162,13,21,68,0.8448796147672553,3,0.0019252097727354349
0.8525139664804469,0.8513727712769463,0.8477031860361623,0.8712121212121212,162,13,21,68,0.8448796147672553,4,0.0016207752164087174
0.8525139664804469,0.8520138300048175,0.8477031860361623,0.8712121212121212,162,13,21,68,0.8448796147672553,3,0.0009144269557401966
0.8525139664804469,0.8520138300048175,0.8477031860361623,0.8712121212121212,162,13,21,68,0.8448796147672553,3,0.0009144269557401966
0.8534099817089105,0.8528054866348423,0.8515873015873014,0.8712121212121212,161,14,20,69,0.8476404494382023,3,0.0007551991057686441

0.8603174603174604,0.8329257894384166,0.7979098715303202,0.8787878787878788,164,11,21,68,0.8505939004815409,27,0.01815281576713728
0.8769886174532384,0.8558562112158655,0.8242694535046263,0.8939393939393939,167,8,20,69,0.8647833065810594,25,0.01245782422731994
0.8850174216027875,0.8691703490660456,0.8457300275482094,0.9015151515151515,169,6,20,69,0.8704975922953451,20,0.011834552264493158
0.8898071625344353,0.877709650235812,0.8496381667113374,0.9053030303030303,169,6,19,70,0.8761155698234351,14,0.01175275458251064
0.8898071625344353,0.8838489586931787,0.8520913703958637,0.9053030303030303,169,6,19,70,0.8761155698234351,8,0.008607172900538309
0.8898071625344353,0.8872945384120408,0.8520913703958637,0.9053030303030303,169,6,19,70,0.8761155698234351,5,0.007278369384968383
0.8898071625344353,0.8882447399371924,0.8525139664804469,0.9053030303030303,169,6,19,70,0.8761155698234351,3,0.0067414903820410795
0.8898071625344353,0.8898071625344353,0.8898071625344353,0.9053030303030303,169,6,19,70,0.8761155698234351,1,0.0
0.8898071625344353,0.8898071625344353,0.8898071625344353,0.9053030303030303,169,6,19,70,0.8761155698234351,1,0.0
0.8898071625344353,0.8898071625344353,0.8898071625344353,0.9053030303030303,169,6,19,70,0.8761155698234351,1,0.0
0.8898071625344353,0.8898071625344353,0.8898071625344353,0.9053030303030303,169,6,19,70,0.8761155698234351,1,0.0
0.8898071625344353,0.8898071625344353,0.8898071625344353,0.9053030303030303,169,6,19,70,0.8761155698234351,1,0.0
0.8898071625344353,0.8898071625344353,0.8898071625344353,0.9053030303030303,169,6,19,70,0.8761155698234351,1,0.0
0.8898071625344353,0.8898071625344353,0.8898071625344353,0.9053030303030303,169,6,19,70,0.8761155698234351,1,0.0

0.832353659529431,0.8072612282205411,0.7613636363636364,0.8522727272727273,158,17,22,67,0.8278330658105939,27,0.016433352821871125
0.8427736732821478,0.8223353614940662,0.7788796569284373,0.8598484848484849,157,18,19,70,0.8418298555377207,23,0.01618331536470776
0.8447870394564932,0.8331912633116054,0.8125,0.8636363636363636,160,15,21,68,0.8391653290529695,18,0.009237148119189032
0.8534099817089105,0.8414244874286295,0.8220224719101124,0.8712121212121212,161,14,20,69,0.8476404494382023,16,0.007315556491485362
0.8534099817089105,0.8504820903824625,0.8361640972040763,0.8712121212121212,161,14,20,69,0.8476404494382023,8,0.004929782862973286
0.8534099817089105,0.8527369656031946,0.8447870394564932,0.8712121212121212,161,14,20,69,0.8476404494382023,4,0.002121778792626616
0.8534099817089105,0.8534099817089105,0.8534099817089105,0.8712121212121212,161,14,20,69,0.8476404494382023,1,0.0
0.8534099817089105,0.8534099817089105,0.8534099817089105,0.8712121212121212,161,14,20,69,0.8476404494382023,1,0.0
0.8534099817089105,0.8534099817089105,0.8534099817089105,0.8712121212121212,161,14,20,69,0.8476404494382023,1,0.0
0.8534099817089105,0.8534099817089105,0.8534099817089105,0.8712121212121212,161,14,20,69,0.8476404494382023,1,0.0
0.8534099817089105,0.8534099817089105,0.8534099817089105,0.8712121212121212,161,14,20,69,0.8476404494382023,1,0.0
0.8534099817089105,0.8534099817089105,0.8534099817089105,0.8712121212121212,161,14,20,69,0.8476404494382023,1,0.0
0.8534099817089105,0.8534099817089105,0.8534099817089105,0.8712121212121212,161,14,20,69,0.8476404494382023,1,0.0
0.8534099817089105,0.8534099817089105,0.8534099817089105,0.8712121212121212,161,14,20,69,0.8476404494382023,1,0.0

0.807936507936508,0.7823068911762967,0.7335269430327072,0.8333333333333334,158,17,27,62,0.7997431781701445,25,0.01849797598195033
0.8231037255427499,0.7999279449804308,0.779516285728895,0.8484848484848485,162,13,27,62,0.8111717495987159,22,0.010759681127300587
0.833512297387125,0.8098348194865443,0.7840220385674932,0.8598484848484849,166,9,28,61,0.8169823434991974,23,0.011570680695671482
0.833512297387125,0.8194884367360354,0.79375,0.8598484848484849,166,9,28,61,0.8169823434991974,21,0.011934556782962591
0.833512297387125,0.8301539574931606,0.80651429155801,0.8598484848484849,166,9,28,61,0.8169823434991974,5,0.007316437353915161
0.833512297387125,0.8335122973871247,0.833512297387125,0.8598484848484849,166,9,28,61,0.8169823434991974,1,2.220446049250313e-16
0.833512297387125,0.8335122973871247,0.833512297387125,0.8598484848484849,166,9,28,61,0.8169823434991974,1,2.220446049250313e-16
0.833512297387125,0.8335122973871247,0.833512297387125,0.8598484848484849,166,9,28,61,0.8169823434991974,1,2.220446049250313e-16
0.833512297387125,0.8335122973871247,0.833512297387125,0.8598484848484849,166,9,28,61,0.8169823434991974,1,2.220446049250313e-16
0.833512297387125,0.8335122973871247,0.833512297387125,0.8598484848484849,166,9,28,61,0.8169823434991974,1,2.220446049250313e-16
0.833512297387125,0.8335122973871247,0.833512297387125,0.8598484848484849,166,9,28,61,0.8169823434991974,1,2.220446049250313e-16
0.833512297387125,0.8335122973871247,0.833512297387125,0.8598484848484849,166,9,28,61,0.8169823434991974,1,2.220446049250313e-16
0.833512297387125,0.8335122973871247,0.833512297387125,0.8598484848484849,166,9,28,61,0.8169823434991974,1,2.220446049250313e-16
