accuracy_best,accuracy_mean,accuracy_worst,f1_macro__best,tn__best,fp__best,fn__best,tp__best,recall__best,#phenotypes,stddev
0.8736660079051384,0.8145634831620235,0.7328030303030303,0.9623663578047041,29,2,1,56,0.9589700056593096,113,0.03652761468353257
0.8776515151515152,0.8334819041144539,0.73201871657754,0.9623663578047041,29,2,1,56,0.9589700056593096,82,0.025396853321212273
0.8776515151515152,0.8405945763043285,0.7416267942583733,0.9623663578047041,29,2,1,56,0.9589700056593096,66,0.018877152261800118
0.8784090909090909,0.8427725905858174,0.7416267942583733,0.9623663578047041,29,2,1,56,0.9589700056593096,72,0.0209340414012422
0.8784090909090909,0.8440570836942817,0.7435064935064936,0.9623663578047041,29,2,1,56,0.9589700056593096,70,0.022098899199538665
0.8854278074866311,0.8479260853942239,0.7214646464646465,0.9747126436781608,29,2,0,57,0.967741935483871,69,0.019964166641211686
0.8784090909090909,0.848207557122119,0.7430303030303032,0.9623663578047041,29,2,1,56,0.9589700056593096,74,0.02175665340656718
0.8851010101010102,0.8550632665701434,0.7620813397129187,0.9747126436781608,29,2,0,57,0.967741935483871,59,0.015842144566034524

0.8681818181818182,0.7905071828776584,0.6031818181818182,0.7258566978193146,23,8,15,42,0.7393887945670627,115,0.04676050093322379
0.8681818181818182,0.7842812987622039,0.6031818181818182,0.7258566978193146,23,8,15,42,0.7393887945670627,121,0.051777528946495725
0.8662337662337662,0.7771156905693393,0.6031818181818182,0.8562091503267975,28,3,9,48,0.8726655348047538,127,0.054788139317670445
0.8662337662337662,0.7668720557692148,0.6031818181818182,0.8562091503267975,28,3,9,48,0.8726655348047538,128,0.05678127645901158
0.8448863636363636,0.7409036675327186,0.5906468531468532,0.9263392857142858,29,2,4,53,0.9326542161856253,131,0.05554337910943409
0.8448863636363636,0.7409036675327186,0.5906468531468532,0.9263392857142858,29,2,4,53,0.9326542161856253,131,0.05554337910943409
0.8555303030303031,0.768534947288077,0.5998484848484849,0.9381935665121506,29,2,3,54,0.9414261460101867,107,0.0414144641716008
0.8560064935064935,0.7829718334962366,0.5725,0.9381935665121506,29,2,3,54,0.9414261460101867,107,0.03925222999729221
0.8579545454545454,0.7929024236706893,0.598444976076555,0.9381935665121506,29,2,3,54,0.9414261460101867,106,0.036319021890519256
0.8690909090909091,0.8040260847211109,0.7217914438502674,0.9501980758347481,29,2,2,55,0.9501980758347481,95,0.028398136522562605
0.8690909090909091,0.8098101815638108,0.685,0.9494252873563218,28,3,1,56,0.9428409734012451,96,0.029807984273242213
0.880429292929293,0.8137150684754627,0.7230519480519481,0.9623663578047041,29,2,1,56,0.9589700056593096,94,0.027142143260721365
0.880429292929293,0.8159905171690195,0.6914772727272727,0.9623663578047041,29,2,1,56,0.9589700056593096,83,0.02765643329759091
0.8784090909090909,0.820087214603534,0.7236013986013986,0.9623663578047041,29,2,1,56,0.9589700056593096,84,0.026188235134542024

0.8448863636363636,0.7383094443289095,0.5906468531468532,0.7951526769820623,25,6,11,46,0.8067345783814375,128,0.053548154196619104
0.8448863636363636,0.7382011306461184,0.5906468531468532,0.7951526769820623,25,6,11,46,0.8067345783814375,125,0.052493280061916434
0.8448863636363636,0.7382263350899373,0.5906468531468532,0.7951526769820623,25,6,11,46,0.8067345783814375,125,0.05174964588869096
0.8448863636363636,0.7377993064155675,0.5906468531468532,0.7951526769820623,25,6,11,46,0.8067345783814375,124,0.049493425821832325
0.813510101010101,0.7329432141918634,0.6008741258741258,0.8902286902286902,28,3,6,51,0.898981324278438,113,0.03639998317135763
0.813510101010101,0.7329432141918634,0.6008741258741258,0.8902286902286902,28,3,6,51,0.898981324278438,113,0.03639998317135763
0.8248484848484848,0.7523967119430776,0.6805555555555556,0.9017857142857142,28,3,5,52,0.9077532541029993,96,0.027632719962571245
0.8374999999999999,0.7606220982325657,0.6338636363636364,0.9134709931170109,28,3,4,53,0.9165251839275608,84,0.026200791640795595
0.8258741258741258,0.7657890733663406,0.6802631578947369,0.9003961516694963,27,4,4,53,0.9003961516694963,90,0.027954508893224986
0.8265151515151514,0.7763553657127373,0.6816666666666668,0.9017857142857142,28,3,5,52,0.9077532541029993,85,0.02440407172361387
0.8272727272727272,0.7801370042174028,0.6821428571428572,0.9017857142857142,28,3,5,52,0.9077532541029993,87,0.026333964772695423
0.8281818181818181,0.7852638186152774,0.6805555555555556,0.9003961516694963,27,4,4,53,0.9003961516694963,80,0.02291111365702778
0.8281818181818181,0.7887025544000466,0.73201871657754,0.9003961516694963,27,4,4,53,0.9003961516694963,68,0.019660193296250805
0.8395202020202019,0.7896975191983201,0.6731060606060606,0.9121881682109765,27,4,3,54,0.9091680814940577,85,0.028472094026577202

0.813510101010101,0.7373663776812807,0.6008741258741258,0.8161658364133055,18,13,0,57,0.7903225806451613,119,0.03761669632913911
0.8342914438502673,0.7414691709771659,0.6008741258741258,0.9074380165289255,24,7,0,57,0.8870967741935484,120,0.038166701655503094
0.8342914438502673,0.7461531846701892,0.6008741258741258,0.9074380165289255,24,7,0,57,0.8870967741935484,116,0.03777558278466665
0.8342914438502673,0.7525606220432997,0.6526515151515152,0.9074380165289255,24,7,0,57,0.8870967741935484,113,0.03809504233379082
0.8342914438502673,0.7695045400469508,0.660427807486631,0.9074380165289255,24,7,0,57,0.8870967741935484,106,0.03611363690782784
0.8342914438502673,0.7695045400469508,0.660427807486631,0.9074380165289255,24,7,0,57,0.8870967741935484,106,0.03611363690782784
0.8342914438502673,0.7863816577807746,0.6833333333333333,0.9074380165289255,24,7,0,57,0.8870967741935484,99,0.028555979515351482
0.8346590909090909,0.7954220166865746,0.6509848484848486,0.9074380165289255,24,7,0,57,0.8870967741935484,88,0.02665894362746539
0.8448863636363636,0.8051321782989038,0.7214646464646465,0.9241379310344827,27,4,2,55,0.9179400113186191,82,0.022653937221791334
0.8448863636363636,0.8102053729676133,0.7430303030303032,0.9241379310344827,27,4,2,55,0.9179400113186191,81,0.01950527331610054
0.8374999999999999,0.8114477963340261,0.7225757575757576,0.9121881682109765,27,4,3,54,0.9091680814940577,65,0.019887840498140574
0.8445187165775401,0.8134240459926135,0.7323863636363636,0.9252971137521222,28,3,3,54,0.9252971137521222,63,0.018485165135508845
0.8448863636363636,0.8144497606414427,0.7221590909090909,0.9252971137521222,28,3,3,54,0.9252971137521222,64,0.020756559619557403
0.8469696969696969,0.8157856054905893,0.7352272727272726,0.9241379310344827,27,4,2,55,0.9179400113186191,63,0.021020608220185075

0.8342914438502673,0.7677933479280961,0.660427807486631,0.8433520471039299,27,4,9,48,0.8565365025466893,111,0.03878824707808285
0.8342914438502673,0.766044166757959,0.660427807486631,0.9091847265221877,25,6,1,56,0.8944538766270514,114,0.03974014887149978
0.8342914438502673,0.7662157160849651,0.660427807486631,0.9091847265221877,25,6,1,56,0.8944538766270514,114,0.03989113191749653
0.8342914438502673,0.7628031900367697,0.5892045454545455,0.9091847265221877,25,6,1,56,0.8944538766270514,117,0.04224750855329019
0.8342914438502673,0.7536767913250222,0.5892045454545455,0.9091847265221877,25,6,1,56,0.8944538766270514,128,0.04946092131246572
0.8342914438502673,0.7536767913250222,0.5892045454545455,0.9091847265221877,25,6,1,56,0.8944538766270514,128,0.04946092131246572
0.8336722488038277,0.7743036984817628,0.6191919191919192,0.9091847265221877,25,6,1,56,0.8944538766270514,115,0.042097200491978876
0.8342914438502673,0.7883203214985522,0.6622377622377622,0.9091847265221877,25,6,1,56,0.8944538766270514,102,0.033976469158264425
0.8342914438502673,0.7965037492640771,0.6607954545454545,0.9091847265221877,25,6,1,56,0.8944538766270514,85,0.031199715546589395
0.8441919191919192,0.8072627786131298,0.68125,0.9214285714285715,25,6,0,57,0.9032258064516129,73,0.02580491929455369
0.8350757575757576,0.8086372387175014,0.7217914438502674,0.9091847265221877,25,6,1,56,0.8944538766270514,76,0.024705656343193255
0.8441919191919192,0.812469769229234,0.7133741258741259,0.9214285714285715,25,6,0,57,0.9032258064516129,75,0.022865520767004443
0.8367424242424242,0.8167287918608178,0.7206709956709957,0.9091847265221877,25,6,1,56,0.8944538766270514,67,0.020791892339565143
0.8361013986013985,0.8158436680009464,0.7115641711229946,0.9091847265221877,25,6,1,56,0.8944538766270514,67,0.024217372162335868

0.8342914438502673,0.754887758902766,0.5892045454545455,0.7351170568561873,14,17,1,56,0.7170345217883418,124,0.049089267954951936
0.8329545454545454,0.754841439462832,0.5892045454545455,0.8635235732009925,21,10,0,57,0.8387096774193548,120,0.04979641583618433
0.8329545454545454,0.7504998636259582,0.5804195804195804,0.8635235732009925,21,10,0,57,0.8387096774193548,128,0.05321881668759819
0.8350757575757576,0.7505563031809852,0.5804195804195804,0.9146223146223146,29,2,5,52,0.9238822863610638,132,0.052510762672811594
0.8445187165775401,0.75558581734894,0.5804195804195804,0.9252971137521222,28,3,3,54,0.9252971137521222,119,0.050369313377545265
0.8445187165775401,0.75558581734894,0.5804195804195804,0.9252971137521222,28,3,3,54,0.9252971137521222,119,0.050369313377545265
0.8457792207792207,0.7776338143236043,0.6706550802139037,0.9263392857142858,29,2,4,53,0.9326542161856253,106,0.034506184721727375
0.8667832167832168,0.7877351101869593,0.660427807486631,0.9501980758347481,29,2,2,55,0.9501980758347481,88,0.030021851515565343
0.8681818181818182,0.7983299790643242,0.651461038961039,0.9501980758347481,29,2,2,55,0.9501980758347481,85,0.026430564649960336
0.8560064935064935,0.7998781684482453,0.621969696969697,0.9372772630078403,28,3,2,55,0.9340690435766836,87,0.029287843133369143
0.8662337662337662,0.8049450419835246,0.6703282828282828,0.9501980758347481,29,2,2,55,0.9501980758347481,85,0.02942235873300094
0.8681818181818182,0.8093009944267641,0.7416267942583733,0.9501980758347481,29,2,2,55,0.9501980758347481,94,0.027219768697127514
0.8784090909090909,0.8132714507641668,0.7308982683982683,0.9623663578047041,29,2,1,56,0.9589700056593096,95,0.028039385298368427
0.8674242424242424,0.8214337896774034,0.7316919191919191,0.9501980758347481,29,2,2,55,0.9501980758347481,93,0.026474837992441682

0.8445187165775401,0.7532603648409217,0.5804195804195804,0.7884615384615384,27,4,14,43,0.8126768534238823,123,0.05074610077934662
0.8445187165775401,0.7507960171186405,0.5804195804195804,0.7884615384615384,27,4,14,43,0.8126768534238823,125,0.05186330212701168
0.8445187165775401,0.749395855045162,0.5798701298701299,0.7884615384615384,27,4,14,43,0.8126768534238823,124,0.05166970524466975
0.8445187165775401,0.7439541318560703,0.5622727272727273,0.7884615384615384,27,4,14,43,0.8126768534238823,129,0.054828140853647504
0.8231818181818181,0.7299619676854383,0.5622727272727273,0.8931390406800244,23,8,0,57,0.8709677419354839,129,0.05374541311097432
0.8231818181818181,0.7299619676854383,0.5622727272727273,0.8931390406800244,23,8,0,57,0.8709677419354839,129,0.05374541311097432
0.8324090909090909,0.7547828920125655,0.6310064935064935,0.9074380165289255,24,7,0,57,0.8870967741935484,112,0.03963372557895762
0.8426363636363636,0.7696625802039491,0.6086722488038278,0.9214285714285715,25,6,0,57,0.9032258064516129,106,0.037304863678723606
0.8334090909090909,0.7780865652001165,0.6396464646464647,0.9074380165289255,24,7,0,57,0.8870967741935484,105,0.03417039913329218
0.8331709956709956,0.7862110679137361,0.6691205533596838,0.9074380165289255,24,7,0,57,0.8870967741935484,98,0.030293426837167584
0.8429841897233201,0.7855990741666177,0.6706550802139037,0.9214285714285715,25,6,0,57,0.9032258064516129,100,0.03214267492073006
0.8431818181818181,0.7925776680134875,0.6816666666666668,0.9214285714285715,25,6,0,57,0.9032258064516129,90,0.02720313279371542
0.8436363636363636,0.7984393768827392,0.6797619047619048,0.9214285714285715,25,6,0,57,0.9032258064516129,79,0.027702484015196125
0.8436363636363636,0.8038199226813216,0.6502005347593584,0.9214285714285715,25,6,0,57,0.9032258064516129,76,0.026133015241863088

0.8231818181818181,0.7301302551505792,0.5622727272727273,0.7272727272727273,13,18,0,57,0.7096774193548387,129,0.05305335357665887
0.8231818181818181,0.731126959623549,0.5622727272727273,0.7272727272727273,13,18,0,57,0.7096774193548387,128,0.05136657117337201
0.8231818181818181,0.7328041703356356,0.5622727272727273,0.7272727272727273,13,18,0,57,0.7096774193548387,126,0.048802494576466696
0.8231818181818181,0.7349336806859665,0.6008741258741258,0.7272727272727273,13,18,0,57,0.7096774193548387,123,0.044971910457562235
0.8248484848484848,0.7359016603507618,0.6440909090909092,0.8971361776738749,25,6,2,55,0.8856819468024901,111,0.036999565563507385
0.8248484848484848,0.7359016603507618,0.6440909090909092,0.8971361776738749,25,6,2,55,0.8856819468024901,111,0.036999565563507385
0.8248484848484848,0.7543992188982778,0.6703282828282828,0.8988505747126436,26,5,3,54,0.8930390492359932,91,0.031407839667994014
0.8162878787878788,0.7682293464881726,0.7119318181818182,0.8852672750977835,25,6,3,54,0.8769100169779287,86,0.02388003617007636
0.8150974025974026,0.7727363240071276,0.7004545454545454,0.8852672750977835,25,6,3,54,0.8769100169779287,78,0.02226912582646036
0.8237373737373737,0.7787696373457236,0.7007177033492823,0.8988505747126436,26,5,3,54,0.8930390492359932,84,0.02146471053039405
0.8258741258741258,0.7831575338726648,0.68125,0.8988505747126436,26,5,3,54,0.8930390492359932,85,0.02289133488736532
0.8258741258741258,0.78518266810374,0.6914772727272727,0.8988505747126436,26,5,3,54,0.8930390492359932,82,0.023248539037779216
0.8258741258741258,0.7869580315467388,0.6892857142857143,0.8971361776738749,25,6,2,55,0.8856819468024901,86,0.023955201598921224
0.8367424242424242,0.7884613716019363,0.6607954545454545,0.910763436187165,26,5,2,55,0.9018109790605546,86,0.027538278353819036

0.8248484848484848,0.7370729561510825,0.6493181818181819,0.8044444444444445,18,13,1,56,0.7815506508205998,107,0.03686167818703914
0.8248484848484848,0.7367370094374075,0.6493181818181819,0.8044444444444445,18,13,1,56,0.7815506508205998,111,0.038130285256381756
0.8248484848484848,0.7363431836797197,0.6407575757575759,0.8044444444444445,18,13,1,56,0.7815506508205998,110,0.038178542743112914
0.8248484848484848,0.7367766267430466,0.6399732620320856,0.8044444444444445,18,13,1,56,0.7815506508205998,112,0.037845085651551987
0.8142045454545455,0.7441653743566897,0.639354066985646,0.8852672750977835,25,6,3,54,0.8769100169779287,109,0.04045472584102884
0.8142045454545455,0.7441653743566897,0.639354066985646,0.8852672750977835,25,6,3,54,0.8769100169779287,109,0.04045472584102884
0.835551948051948,0.7648638471780458,0.6321969696969697,0.9121881682109765,27,4,3,54,0.9091680814940577,87,0.028785581688889866
0.8361013986013985,0.7709199197345482,0.6502005347593584,0.9121881682109765,27,4,3,54,0.9091680814940577,81,0.02373129621893502
0.8306818181818181,0.7788903715228364,0.6505681818181819,0.8971361776738749,25,6,2,55,0.8856819468024901,65,0.01951842262225427
0.8150974025974026,0.7812700417394186,0.7054545454545454,0.8870990734141125,26,5,4,53,0.8842671194114318,60,0.017260318424240646
0.8265151515151514,0.7820891337636653,0.6543181818181819,0.9003961516694963,27,4,4,53,0.9003961516694963,59,0.019605945101455902
0.8150974025974026,0.785508998870067,0.6952272727272727,0.8870990734141125,26,5,4,53,0.8842671194114318,54,0.016240564199016556
0.8265151515151514,0.7878162380876776,0.68125,0.8988505747126436,26,5,3,54,0.8930390492359932,51,0.016326029490514957
0.8367424242424242,0.789402311207884,0.7211722488038278,0.910763436187165,26,5,2,55,0.9018109790605546,57,0.01686597622618193

0.8142045454545455,0.5121657272394191,0.19111111111111112,0.8915514172257977,29,2,7,50,0.9063384267119411,78,0.11771457720767119
0.8225296442687746,0.538813154919892,0.19111111111111112,0.8952380952380952,24,7,1,56,0.878324844368987,91,0.1296204753809215
0.8225296442687746,0.5635704398555708,0.19111111111111112,0.8952380952380952,24,7,1,56,0.878324844368987,101,0.14005544910066198
0.8240641711229946,0.6079901340833416,0.19111111111111112,0.9017857142857142,28,3,5,52,0.9077532541029993,121,0.14658633895165626
0.8346590909090909,0.7296894403864558,0.5912878787878788,0.9074380165289255,24,7,0,57,0.8870967741935484,128,0.05050372891403705
0.8346590909090909,0.7296894403864558,0.5912878787878788,0.9074380165289255,24,7,0,57,0.8870967741935484,128,0.05050372891403705
0.8463286713286713,0.7470189342999285,0.5882177033492824,0.9263392857142858,29,2,4,53,0.9326542161856253,113,0.042526434063432025
0.8244318181818181,0.7617332702994386,0.621969696969697,0.8931390406800244,23,8,0,57,0.8709677419354839,108,0.03759394168056212
0.8265151515151514,0.774258261135075,0.6111013986013986,0.9030303030303031,29,2,6,51,0.9151103565365025,106,0.031496364502749764
0.8374999999999999,0.7847330631320714,0.6598086124401914,0.9146223146223146,29,2,5,52,0.9238822863610638,89,0.02363155792130476
0.8457792207792207,0.7940305776121397,0.6952272727272727,0.9252971137521222,28,3,3,54,0.9252971137521222,80,0.022159437363942887
0.8374999999999999,0.7932182628372247,0.6636363636363636,0.9146223146223146,29,2,5,52,0.9238822863610638,95,0.02574270299035852
0.8438995215311005,0.795868270988352,0.7214646464646465,0.9214285714285715,25,6,0,57,0.9032258064516129,84,0.023779240334631583
0.8486363636363636,0.800201919952477,0.7242424242424242,0.9263392857142858,29,2,4,53,0.9326542161856253,78,0.022577508415669124

0.856555944055944,0.7486187457372011,0.639354066985646,0.9381935665121506,29,2,3,54,0.9414261460101867,113,0.0441118908851311
0.8657575757575758,0.7549903860343565,0.639354066985646,0.9501980758347481,29,2,2,55,0.9501980758347481,111,0.045688474704008275
0.8667832167832168,0.7616716244682652,0.639354066985646,0.9501980758347481,29,2,2,55,0.9501980758347481,111,0.04730694162842767
0.8667832167832168,0.77127453168457,0.639354066985646,0.9501980758347481,29,2,2,55,0.9501980758347481,113,0.048440546206924257
0.8752005347593583,0.8002468242168235,0.7199675324675324,0.9623663578047041,29,2,1,56,0.9589700056593096,105,0.04305112529684695
0.8752005347593583,0.8002468242168235,0.7199675324675324,0.9623663578047041,29,2,1,56,0.9589700056593096,105,0.04305112529684695
0.8748737373737374,0.8211423418200232,0.7416267942583733,0.9623663578047041,29,2,1,56,0.9589700056593096,98,0.03377227122651453
0.8743181818181819,0.831614104740625,0.7221590909090909,0.9623663578047041,29,2,1,56,0.9589700056593096,83,0.026638986328295935
