accuracy_best,accuracy_mean,accuracy_worst,f1_macro__best,tn__best,fp__best,fn__best,tp__best,recall__best,#phenotypes,stddev
0.733893280632411,0.6710693211368656,0.5142045454545455,0.8041310541310541,131,44,6,83,0.8405778491171749,153,0.041432171607366675
0.7413636363636364,0.6799449768572962,0.5638528138528138,0.8114173462706114,133,42,6,83,0.8462921348314607,157,0.04075603931380306
0.7382177033492824,0.6852759899223184,0.5334090909090909,0.8077717512445204,132,43,6,83,0.8434349919743178,149,0.03985514626576587
0.7558823529411764,0.6934379441261143,0.5370813397129187,0.8254807692307693,138,37,7,82,0.8549598715890852,153,0.04038377860004253

0.6970454545454545,0.13238210549104448,3.811032027955529e-10,0.6085848771429806,73,102,1,88,0.7029534510433386,200,0.24422194039056405
0.7047459893048128,0.1906681313018214,3.811032027955529e-10,0.7678515537670467,128,47,12,77,0.7982985553772071,197,0.274050260490623
0.7047459893048128,0.24891523022273807,3.811032027955529e-10,0.7678515537670467,128,47,12,77,0.7982985553772071,193,0.28949145808121596
0.7047459893048128,0.3639135535287302,3.811032027955529e-10,0.7678515537670467,128,47,12,77,0.7982985553772071,188,0.28267981351758303
0.7183823529411765,0.5749152190155036,0.42799043062200964,0.7733764105445522,142,33,22,67,0.7821187800963081,172,0.05688703515501223
0.7183823529411765,0.5749152190155036,0.42799043062200964,0.7733764105445522,142,33,22,67,0.7821187800963081,172,0.05688703515501223
0.7456550802139038,0.5992372551732303,0.47077922077922074,0.8034687574245664,149,26,21,68,0.8077367576243981,169,0.0495560246454319
0.7627005347593583,0.6182031238200136,0.4652272727272727,0.8199883109292812,156,19,23,66,0.8165008025682183,168,0.047094300673668245
0.7282828282828282,0.6309682022977885,0.48843873517786557,0.7898989898989899,139,36,16,73,0.8072552166934189,171,0.045216300914868605
0.73201871657754,0.6475761985951067,0.4907575757575757,0.7917562446833192,142,33,18,71,0.8045906902086677,170,0.04351040270134151
0.749848484848485,0.6521561829805578,0.45555555555555555,0.8141414141414142,142,33,13,76,0.8326805778491171,164,0.04620223944810767
0.7422459893048129,0.6566155779798366,0.5112121212121212,0.806829268292683,140,35,13,76,0.8269662921348315,153,0.04289108083919209
0.73201871657754,0.6616552655842572,0.48011363636363635,0.7966623876765084,136,39,12,77,0.82115569823435,162,0.0424041999711938
0.7522727272727273,0.6717628057998709,0.4839393939393939,0.8125810235199704,144,31,15,74,0.8271589085072231,148,0.04409897019291439

0.7234848484848485,0.14530757953285375,4.083702802865183e-10,0.738583410997204,114,61,7,82,0.7863884430176565,192,0.2674929136557608
0.7234848484848485,0.20074994226336415,4.083702802865183e-10,0.738583410997204,114,61,7,82,0.7863884430176565,192,0.2886811033542675
0.7234848484848485,0.25870385245143823,4.083702802865183e-10,0.738583410997204,114,61,7,82,0.7863884430176565,190,0.30076210961897887
0.7234848484848485,0.3699043965360895,4.083702802865183e-10,0.738583410997204,114,61,7,82,0.7863884430176565,184,0.28783285208356213
0.69760101010101,0.5651434817387373,0.4487373737373737,0.760695445426852,126,49,12,77,0.7925842696629213,166,0.04433382876467923
0.69760101010101,0.5651434817387373,0.4487373737373737,0.760695445426852,126,49,12,77,0.7925842696629213,166,0.04433382876467923
0.6873737373737374,0.5806415514316291,0.4615800865800866,0.7548177385651266,114,61,3,86,0.808860353130016,159,0.035716384384112725
0.696393280632411,0.5920464976988933,0.5009848484848485,0.7637843784378437,121,54,7,82,0.8063884430176564,168,0.036423297958974345
0.6982954545454545,0.609421073954189,0.529,0.76264241602429,123,52,9,80,0.8008667736757624,159,0.03568879948529122
0.7104437229437229,0.6227455111442909,0.5407828282828283,0.7787546864662207,124,51,6,83,0.8205778491171749,159,0.03775951219536239
0.7081550802139037,0.632924839372942,0.5112121212121212,0.774598127539304,124,51,7,82,0.8149598715890851,161,0.04045918360281558
0.7316919191919191,0.6441372942727344,0.5248484848484849,0.7980531265467743,134,41,10,79,0.826677367576244,168,0.04177254128183643
0.7332792207792207,0.6544520439605489,0.522465034965035,0.7993293091884642,132,43,8,81,0.832199036918138,167,0.03934632874178891
0.7627005347593583,0.6645690985261915,0.526854066985646,0.8316224260462857,142,33,9,80,0.8551524879614767,153,0.04027543737462339

0.672943722943723,0.1263266569124667,4.2750519616513694e-10,0.5069740297636417,51,124,4,85,0.6232423756019262,197,0.23251516064128547
0.672943722943723,0.18212035977952123,4.2750519616513694e-10,0.5069740297636417,51,124,4,85,0.6232423756019262,194,0.26138450493657095
0.672943722943723,0.23783088214106107,4.2750519616513694e-10,0.5069740297636417,51,124,4,85,0.6232423756019262,191,0.27593534085305604
0.672943722943723,0.344111179104975,4.2750519616513694e-10,0.5069740297636417,51,124,4,85,0.6232423756019262,182,0.2671409239381268
0.6991883116883116,0.5366619733536058,0.39237012987012987,0.760695445426852,126,49,12,77,0.7925842696629213,179,0.056012157168182405
0.6991883116883116,0.5366619733536058,0.39237012987012987,0.760695445426852,126,49,12,77,0.7925842696629213,179,0.056012157168182405
0.7044191919191919,0.5610311185258483,0.41409090909090907,0.7691999940729326,126,49,10,79,0.8038202247191011,169,0.054807147581301265
0.7085227272727272,0.5793962788058536,0.44405594405594406,0.7734240899674459,126,49,9,80,0.809438202247191,173,0.054280559842322926
0.7168478260869565,0.6055707208678762,0.46498917748917745,0.7822141560798548,132,43,12,77,0.8097271268057785,177,0.056723202968735904
0.7202569169960474,0.6196288275571981,0.476010101010101,0.786522911051213,132,43,11,78,0.8153451043338684,173,0.053781491445713585
0.7200757575757576,0.634704422711704,0.4825358851674641,0.786522911051213,132,43,11,78,0.8153451043338684,161,0.05377701184929442
0.7190909090909091,0.6480310036746318,0.43863636363636366,0.7489130434782609,156,19,37,52,0.7378491171749599,157,0.04940432025363639
0.7272727272727272,0.6544263248727549,0.4420454545454546,0.7957021251264956,131,44,8,81,0.8293418940609951,167,0.046162995125230574
0.7293939393939394,0.6547724556755035,0.4400974025974026,0.7923021060275961,136,39,13,76,0.81553772070626,166,0.05143599525209985

0.6991883116883116,0.5445302826363735,0.3941919191919192,0.6013059674658765,73,102,3,86,0.6917174959871589,183,0.058534113250714635
0.7,0.548999640823112,0.3941919191919192,0.7679188888237707,121,54,6,83,0.8120064205457463,180,0.06147727392021721
0.7017045454545454,0.5549795831374508,0.3941919191919192,0.768894076451707,119,56,4,85,0.8175280898876405,179,0.06585829003559544
0.7017045454545454,0.5715654652478298,0.42520053475935826,0.768894076451707,119,56,4,85,0.8175280898876405,179,0.06659057605550076
0.7017045454545454,0.604983930703183,0.4630681818181818,0.768894076451707,119,56,4,85,0.8175280898876405,169,0.04935586827716201
0.7017045454545454,0.604983930703183,0.4630681818181818,0.768894076451707,119,56,4,85,0.8175280898876405,169,0.04935586827716201
0.7238636363636363,0.6314304205931333,0.5078030303030303,0.7942806733808718,126,49,4,85,0.8375280898876405,156,0.03958162335583348
0.7238636363636363,0.6488190955262825,0.5436363636363637,0.7942806733808718,126,49,4,85,0.8375280898876405,160,0.034943785165257465
0.7267272727272727,0.659245170090562,0.5428030303030303,0.7968629772121929,129,46,6,83,0.8348635634028891,154,0.0345344436287652
0.7303030303030302,0.6683410657998305,0.5823863636363636,0.8010373719909563,129,46,5,84,0.8404815409309792,154,0.03187992445040624
0.7306818181818181,0.6822361514654378,0.5969155844155843,0.8015534953645702,128,47,4,85,0.8432423756019262,153,0.029015351074666948
0.7311363636363636,0.6874423655565255,0.5832792207792208,0.8015534953645702,128,47,4,85,0.8432423756019262,133,0.029395144944443757
0.740909090909091,0.6928030850613169,0.5714646464646465,0.8134605193428723,129,46,2,87,0.8573354735152487,142,0.02790631712663653
0.741919191919192,0.7026738024327295,0.6282114624505929,0.8124889020420243,131,44,4,85,0.8518138041733547,134,0.022934712549980724

0.6527272727272728,0.12992994197395927,4.14736743200426e-10,0.7528493944572405,125,50,13,76,0.7841091492776886,197,0.23890012760317325
0.6659090909090909,0.1874586534781367,4.14736743200426e-10,0.7308946877912396,113,62,8,81,0.7779133226324237,197,0.26870451331558376
0.6659090909090909,0.24778930896182402,4.14736743200426e-10,0.7308946877912396,113,62,8,81,0.7779133226324237,194,0.28719606806821796
0.6827569169960475,0.3659966113557475,4.14736743200426e-10,0.7470779842881778,121,54,11,78,0.783916532905297,181,0.2831429417609133
0.6973086124401914,0.5859470351220523,0.4157575757575757,0.760695445426852,126,49,12,77,0.7925842696629213,167,0.051182400609114574
0.6973086124401914,0.5859470351220523,0.4157575757575757,0.760695445426852,126,49,12,77,0.7925842696629213,167,0.051182400609114574
0.7072727272727273,0.609125356906351,0.4797459893048128,0.7721292934103221,128,47,11,78,0.803916532905297,163,0.03893803920310532
0.7140909090909091,0.6259180590211344,0.513836898395722,0.7778846153846154,132,43,13,76,0.8041091492776886,169,0.03427204221216751
0.7138528138528139,0.639669926979368,0.5163636363636365,0.7771211481637822,133,42,14,75,0.8013483146067415,158,0.029267609896593223
0.7075358851674641,0.647368827891921,0.5536255411255412,0.7691611891696316,132,43,15,74,0.7928731942215088,156,0.028231146580020842
0.7385101010101011,0.65543332022728,0.5643540669856459,0.8039257294429708,138,37,12,77,0.8268699839486356,143,0.02681613256601794
0.7584090909090909,0.6631477959363403,0.5653409090909091,0.8279348237968928,141,34,9,80,0.8522953451043338,146,0.029180326004372047
0.7484449760765551,0.6689204466439,0.5808982683982684,0.817548076923077,137,38,8,81,0.8464847512038522,150,0.028529572865678456
0.7311363636363636,0.6727151823270645,0.5274732620320856,0.7959226979916635,137,38,13,76,0.8183948635634029,149,0.029928815168279048

0.6973086124401914,0.584996021104076,0.4157575757575757,0.5451636721634261,60,115,4,85,0.6489566613162119,168,0.05176691413963313
0.6973086124401914,0.5845951875027738,0.4157575757575757,0.5451636721634261,60,115,4,85,0.6489566613162119,166,0.0499864475924207
0.6973086124401914,0.5802711049763652,0.4157575757575757,0.5451636721634261,60,115,4,85,0.6489566613162119,171,0.05278511909693066
0.7385101010101011,0.578423063178888,0.4157575757575757,0.8007854007854007,142,33,16,73,0.8158266452648475,176,0.05511027028052397
0.7385101010101011,0.5691820207569398,0.435427807486631,0.8007854007854007,142,33,16,73,0.8158266452648475,183,0.0575902329934951
0.7385101010101011,0.5691820207569398,0.435427807486631,0.8007854007854007,142,33,16,73,0.8158266452648475,183,0.0575902329934951
0.7289772727272726,0.6023470520425287,0.44691558441558443,0.7957021251264956,131,44,8,81,0.8293418940609951,173,0.05069817226536699
0.7221590909090909,0.6213101466283665,0.4786255411255411,0.7896103896103895,127,48,6,83,0.8291492776886036,172,0.0453865303206708
0.7396212121212122,0.637412862060559,0.509090909090909,0.8053185245383538,136,39,10,79,0.8323916532905297,160,0.041384982988372496
0.7396212121212122,0.6476532909272398,0.5331709956709957,0.8039257294429708,138,37,12,77,0.8268699839486356,167,0.03993590700276658
0.7447727272727274,0.6591445711832489,0.510427807486631,0.8132647072102577,137,38,9,80,0.8408667736757625,156,0.03984110058295471
0.7348086124401914,0.6607585810280676,0.49276315789473685,0.8029615476474803,133,42,8,81,0.8350561797752809,156,0.040906509306027905
0.7521464646464647,0.6653982674355717,0.5116883116883116,0.8205844597145662,139,36,9,80,0.8465810593900481,165,0.03872022113104482
0.7481060606060607,0.6722792371159835,0.50701871657754,0.8150681868991729,134,41,6,83,0.8491492776886035,165,0.04288437229260011

0.7306818181818181,0.15164638235291591,4.292957638596213e-10,0.6060606060606061,80,95,9,80,0.6780096308186195,191,0.2798223559851723
0.7306818181818181,0.21267680141430736,4.292957638596213e-10,0.6060606060606061,80,95,9,80,0.6780096308186195,189,0.30571218975119296
0.7306818181818181,0.2704094917110129,4.292957638596213e-10,0.6060606060606061,80,95,9,80,0.6780096308186195,189,0.31498181212861065
0.7306818181818181,0.38813515729022974,4.2935615999210964e-10,0.6060606060606061,80,95,9,80,0.6780096308186195,184,0.30263472810214587
0.7132575757575758,0.5871185621939832,0.40511363636363634,0.7778846153846154,132,43,13,76,0.8041091492776886,168,0.049505468128489424
0.7132575757575758,0.5871185621939832,0.40511363636363634,0.7778846153846154,132,43,13,76,0.8041091492776886,168,0.049505468128489424
0.7032114624505929,0.6114639445318639,0.4162337662337662,0.7671296365511984,129,46,13,76,0.7955377207062599,164,0.045179628988860826
0.7002164502164502,0.6300530794646734,0.5271464646464646,0.7649572649572649,126,49,11,78,0.7982022471910113,161,0.036945135236240385
0.710944976076555,0.6502460782708952,0.5358181818181819,0.769227230205346,137,38,19,70,0.7846869983948636,157,0.034817011212407795
0.707034632034632,0.654886882221759,0.5263528138528139,0.7734240899674459,126,49,9,80,0.809438202247191,151,0.03237873976592509
0.7102272727272727,0.6583172509420318,0.5623484848484849,0.7757209926224011,129,46,11,78,0.8067736757624397,151,0.032940283940222734
0.7172619047619048,0.6644593400008394,0.512302371541502,0.7842335983356861,129,46,9,80,0.8180096308186195,144,0.03594455678322606
0.7175,0.6747131582145404,0.5082792207792207,0.7829174578019645,131,44,11,78,0.8124879614767255,138,0.031143965489175886
0.7172619047619048,0.6780497332348071,0.5433982683982684,0.7822141560798548,132,43,12,77,0.8097271268057785,138,0.027929141506354303

0.707034632034632,0.1321337232614306,4.292957638596966e-10,0.4947889065536125,46,129,1,88,0.6258105939004815,197,0.2434456565718712
0.707034632034632,0.18910970989830758,4.292957638596966e-10,0.4947889065536125,46,129,1,88,0.6258105939004815,194,0.27152341594146234
0.707034632034632,0.24694966290628442,4.292957638596966e-10,0.4947889065536125,46,129,1,88,0.6258105939004815,192,0.2868790475584938
0.707034632034632,0.3618081548126838,4.292957638596966e-10,0.4947889065536125,46,129,1,88,0.6258105939004815,190,0.28116772935086703
0.6928030303030303,0.5727847731060517,0.4323863636363636,0.7590531708178767,122,53,9,80,0.7980096308186195,172,0.05589255857742168
0.6928030303030303,0.5727847731060517,0.4323863636363636,0.7590531708178767,122,53,9,80,0.7980096308186195,172,0.05589255857742168
0.710944976076555,0.5981862621193424,0.45476190476190476,0.7770237230874095,127,48,9,80,0.8122953451043339,174,0.05258783364553464
0.7138528138528139,0.6223822824875267,0.4450358851674642,0.7806267806267806,128,47,9,80,0.8151524879614767,161,0.04763554043599162
0.7112373737373737,0.6327866636079381,0.5302631578947369,0.7727403156384505,133,42,15,74,0.7957303370786517,167,0.04052122018064277
0.714354066985646,0.6502771536124112,0.5496212121212122,0.7806267806267806,128,47,9,80,0.8151524879614767,153,0.03509294473254938
0.7138528138528139,0.6554318382805232,0.5407828282828283,0.7812370523823617,127,48,8,81,0.8179133226324238,153,0.035829224427922295
0.7170454545454545,0.6611630010417237,0.5271464646464646,0.7842335983356861,129,46,9,80,0.8180096308186195,154,0.03716406558693111
0.7136363636363636,0.6662912586138704,0.5463932806324111,0.7812370523823617,127,48,8,81,0.8179133226324238,149,0.033911095007634465
0.7204545454545455,0.669943172405429,0.5377005347593583,0.7871984714592788,131,44,10,79,0.8181059390048153,148,0.03386881926723298

0.7211722488038278,0.6899309360121714,0.42897727272727276,0.6550605194767901,90,85,6,83,0.7234349919743177,87,0.04029414325010514
0.7211722488038278,0.6777767167299916,0.40893939393939394,0.6550605194767901,90,85,6,83,0.7234349919743177,101,0.05468047332662381
0.7211722488038278,0.66761747928933,0.40893939393939394,0.6550605194767901,90,85,6,83,0.7234349919743177,115,0.0605736446226729
0.7170454545454545,0.6476344842201504,0.40893939393939394,0.6839691353573232,100,75,8,81,0.7407704654895666,140,0.06703890404460217
0.7013368983957219,0.5879082685226356,0.4021212121212121,0.7662337662337662,124,51,9,80,0.8037239165329053,179,0.06285409038528612
0.7013368983957219,0.5879082685226356,0.4021212121212121,0.7662337662337662,124,51,9,80,0.8037239165329053,179,0.06285409038528612
0.7072727272727273,0.6239604999013542,0.4698863636363636,0.7740259740259741,125,50,8,81,0.812199036918138,163,0.046227178773959016
0.7041267942583732,0.6446701938002134,0.5404904306220096,0.7709916930088951,123,52,7,82,0.8121027287319422,161,0.03609861373842147
0.7066205533596838,0.651381522008507,0.5363636363636364,0.7734240899674459,126,49,9,80,0.809438202247191,163,0.034816352416100996
0.7240800865800865,0.6600647706020368,0.4959090909090909,0.7914598703331098,131,44,9,80,0.8237239165329053,150,0.0360326933075742
0.7240800865800865,0.668826372748868,0.5653409090909091,0.7914598703331098,131,44,9,80,0.8237239165329053,151,0.028561687387494594
0.7149732620320856,0.6727121764453827,0.5606818181818182,0.7799869039823799,129,46,10,79,0.8123916532905296,143,0.027148040804198102
0.7177631578947369,0.6763000994379916,0.5585227272727272,0.7835904314777554,130,45,10,79,0.8152487961476725,140,0.027114040430548585
0.7214646464646465,0.6802129140086308,0.5331709956709957,0.7871984714592788,131,44,10,79,0.8181059390048153,140,0.02784745106212274

0.6877005347593583,0.13350664390307043,4.1382724849858526e-10,0.768421052631579,120,55,5,84,0.8147672552166934,197,0.24569751873533197
0.6968073593073593,0.1895484794514562,4.1382724849858526e-10,0.76264241602429,123,52,9,80,0.8008667736757624,194,0.2720820495048883
0.6968073593073593,0.2471943500126385,4.1382724849858526e-10,0.76264241602429,123,52,9,80,0.8008667736757624,190,0.28686009467223544
0.7172619047619048,0.3666015128108163,4.138379066396043e-10,0.7859890636284581,126,49,6,83,0.8262921348314607,184,0.2847582218901858
0.7172619047619048,0.5774449564615926,0.45284090909090907,0.7859890636284581,126,49,6,83,0.8262921348314607,171,0.05924972050665228
0.7172619047619048,0.5774449564615926,0.45284090909090907,0.7859890636284581,126,49,6,83,0.8262921348314607,171,0.05924972050665228
0.7243181818181817,0.5996956947321963,0.4031468531468531,0.7920796493052975,130,45,8,81,0.8264847512038523,165,0.053463454917540856
0.7243181818181817,0.6154864806393876,0.47912679425837323,0.7920796493052975,130,45,8,81,0.8264847512038523,178,0.05044546985437527
0.7248737373737373,0.6407153238001853,0.49567099567099565,0.7920796493052975,130,45,8,81,0.8264847512038523,166,0.05018974915869762
0.7454545454545455,0.6578662158290015,0.49931818181818177,0.8007923033389928,147,28,20,69,0.8076404494382022,158,0.046146715887797375
0.7412878787878788,0.668965092113196,0.4037878787878788,0.8065991896781138,134,41,8,81,0.8379133226324238,167,0.045489865703785194
0.7446969696969697,0.6793825915596378,0.5274732620320856,0.8102425876010781,135,40,8,81,0.8407704654895667,158,0.04614958690137446
0.7503246753246754,0.686067069425517,0.5068181818181817,0.817548076923077,137,38,8,81,0.8464847512038522,160,0.04555906895241232
0.7600757575757576,0.7014730485648257,0.5606818181818182,0.8297310674806138,138,37,6,83,0.8605778491171749,154,0.04151887828366086

0.7172619047619048,0.5800606985826999,0.45476190476190476,0.5563025210084034,61,114,2,87,0.6630497592295345,174,0.05888217373798219
0.7172619047619048,0.5808574275399236,0.45476190476190476,0.5563025210084034,61,114,2,87,0.6630497592295345,179,0.05783935264363105
0.7172619047619048,0.5790506073296591,0.45476190476190476,0.5563025210084034,61,114,2,87,0.6630497592295345,177,0.05757508071170013
0.710944976076555,0.574080222347281,0.45476190476190476,0.7727403156384505,133,42,15,74,0.7957303370786517,176,0.05609430229430024
0.7112373737373737,0.5694878773279095,0.44112554112554114,0.7763875473660748,128,47,10,79,0.8095345104333869,174,0.055417466298782136
0.7112373737373737,0.5694878773279095,0.44112554112554114,0.7763875473660748,128,47,10,79,0.8095345104333869,174,0.055417466298782136
0.7469155844155845,0.589322340931984,0.45625,0.8063398417380718,146,29,18,71,0.8160192616372391,169,0.0503602762734802
0.747465034965035,0.6174391395753892,0.48441558441558435,0.8024424029168722,150,25,22,67,0.804975922953451,178,0.04834757682206573
0.7508741258741259,0.6370558844915124,0.5263528138528139,0.8039772727272727,153,22,24,65,0.8023113964686999,168,0.04111171106497031
0.7406468531468532,0.6485920905390458,0.5219155844155845,0.799922666460444,143,32,17,72,0.8130658105939005,161,0.04099027935210023
0.7338286713286712,0.6613647251446412,0.5122377622377622,0.795152676982062,138,37,14,75,0.8156340288924558,160,0.04016829983678981
0.7379545454545455,0.6687835813014529,0.5112121212121212,0.799922666460444,143,32,17,72,0.8130658105939005,161,0.038596954722455945
0.7413636363636364,0.6706326194207947,0.5197727272727274,0.806829268292683,140,35,13,76,0.8269662921348315,153,0.039270517176229265
0.7416267942583733,0.678387126546329,0.5295454545454545,0.8075684869100407,139,36,12,77,0.8297271268057784,162,0.039685719396721296

0.7,0.13122388099229812,3.8109965008183106e-10,0.5580697298545372,64,111,5,84,0.6547672552166934,198,0.24191383259534419
0.7,0.1872083107691149,3.8109965008183106e-10,0.5580697298545372,64,111,5,84,0.6547672552166934,196,0.2687066126358785
0.7,0.2424305913898836,3.8109965008183106e-10,0.5580697298545372,64,111,5,84,0.6547672552166934,194,0.28130884416922614
0.7085227272727272,0.35399271569873625,3.8109965008183106e-10,0.7756549258629784,122,53,5,84,0.8204815409309791,185,0.2746326956442265
0.7085227272727272,0.5593576961728054,0.42458133971291867,0.7756549258629784,122,53,5,84,0.8204815409309791,163,0.04841529097007007
0.7085227272727272,0.5593576961728054,0.42458133971291867,0.7756549258629784,122,53,5,84,0.8204815409309791,163,0.04841529097007007
0.7157575757575758,0.587652388585841,0.4698863636363636,0.7828947368421053,124,51,5,84,0.8261958266452648,161,0.0443262042148843
0.7286096256684491,0.6061265951322492,0.4763368983957219,0.7950800095533795,132,43,9,80,0.8265810593900482,170,0.04491093781777533
0.7051136363636363,0.6213475541168871,0.44532828282828285,0.7698275479895377,125,50,9,80,0.8065810593900482,159,0.04154980632832962
0.7068181818181818,0.631577331850402,0.51010101010101,0.7756549258629784,122,53,5,84,0.8204815409309791,169,0.044468056338264776
0.7170454545454545,0.6396098781788537,0.47670454545454544,0.7835904314777554,130,45,10,79,0.8152487961476725,153,0.04107232231614119
0.7153409090909091,0.6453012782274448,0.5271464646464646,0.7799869039823799,129,46,10,79,0.8123916532905296,157,0.039806730819493485
0.7119318181818182,0.6482051158934891,0.5066919191919191,0.7782068477604022,125,50,7,82,0.817817014446228,158,0.044282047000851726
0.7255681818181817,0.6631067882976021,0.51010101010101,0.7901336413133146,133,42,11,78,0.8182022471910113,155,0.04062426480584257

0.7255679331604181,0.1411480216318251,4.4203934782849544e-10,0.5697411119925002,66,109,4,85,0.666099518459069,195,0.2628983450324334
0.7255679331604181,0.19497590546321344,4.4203934782849544e-10,0.5697411119925002,66,109,4,85,0.666099518459069,194,0.2835915570986338
0.7255679331604181,0.24863929222767148,4.4203934782849544e-10,0.5697411119925002,66,109,4,85,0.666099518459069,193,0.2929651822849819
0.7255679331604181,0.3570262192263698,4.4203934782849544e-10,0.5697411119925002,66,109,4,85,0.666099518459069,183,0.2817746497881517
0.7170454545454545,0.5289456790752783,0.3771464646464647,0.7842335983356861,129,46,9,80,0.8180096308186195,165,0.05707104982380277
0.7170454545454545,0.5289456790752783,0.3771464646464647,0.7842335983356861,129,46,9,80,0.8180096308186195,165,0.05707104982380277
0.7068181818181818,0.5597142959808559,0.4400974025974026,0.7734240899674459,126,49,9,80,0.809438202247191,176,0.05350032254316496
0.7172619047619048,0.580071181852335,0.42146464646464643,0.7835904314777554,130,45,10,79,0.8152487961476725,178,0.05986423491862826
0.7172619047619048,0.6116167930384507,0.4400974025974026,0.7835904314777554,130,45,10,79,0.8152487961476725,178,0.05317949982571659
0.7112373737373737,0.6251096454554631,0.4835227272727272,0.7757209926224011,129,46,11,78,0.8067736757624397,168,0.04559421995290148
0.7157575757575758,0.6365180741705178,0.498051948051948,0.7812370523823617,127,48,8,81,0.8179133226324238,168,0.04746865486918302
0.7175,0.6501132822414694,0.5436363636363637,0.7835904314777554,130,45,10,79,0.8152487961476725,158,0.041531761505050946
0.7245813397129186,0.6518120035041535,0.5024891774891774,0.7914598703331098,131,44,9,80,0.8237239165329053,159,0.048024341833759795
0.7316919191919191,0.6644157487722676,0.4698863636363636,0.7935191007100464,140,35,16,73,0.8101123595505618,164,0.042898333863709524

0.7170454545454545,0.5395748899971131,0.3771464646464647,0.7144299415879426,104,71,4,85,0.7746709470304975,168,0.06072396063034663
0.7170454545454545,0.547844770502016,0.3771464646464647,0.7144299415879426,104,71,4,85,0.7746709470304975,172,0.06386019823817267
0.7170454545454545,0.5571826377563179,0.3771464646464647,0.7144299415879426,104,71,4,85,0.7746709470304975,174,0.0660235598334615
0.7170454545454545,0.5705984501156444,0.3771464646464647,0.7144299415879426,104,71,4,85,0.7746709470304975,174,0.06844286551105609
0.7197552447552448,0.613254871593129,0.45840909090909093,0.7896103896103895,127,48,6,83,0.8291492776886036,160,0.0467598305066363
0.7197552447552448,0.613254871593129,0.45840909090909093,0.7896103896103895,127,48,6,83,0.8291492776886036,160,0.0467598305066363
0.7233181818181817,0.6403771996349147,0.5200358851674642,0.7937712794965142,127,48,5,84,0.8347672552166934,149,0.036707534061853606
