f1_macro_best,f1_macro_mean,f1_macro_worst,accuracy__best,tn__best,fp__best,fn__best,tp__best,recall__best,#phenotypes,stddev
0.9731506849315069,0.844736459618916,0.6509589041095891,0.9795918367346939,12,0,1,36,0.9864864864864865,24,0.0603456213859334
0.9731506849315069,0.91106886061672,0.8721961398017737,0.9795918367346939,12,0,1,36,0.9864864864864865,11,0.026633727270781383
0.9731506849315069,0.9442173621119601,0.9233176838810642,0.9795918367346939,12,0,1,36,0.9864864864864865,4,0.018580173653231394
0.9731506849315069,0.9731506849315068,0.9731506849315069,0.9795918367346939,12,0,1,36,0.9864864864864865,1,1.1102230246251565e-16
1.0,0.9833534246575342,0.9731506849315069,1.0,12,0,0,37,1.0,2,0.013032293564406945
1.0,1.0,1.0,1.0,12,0,0,37,1.0,1,0.0
1.0,1.0,1.0,1.0,12,0,0,37,1.0,1,0.0
1.0,1.0,1.0,1.0,12,0,0,37,1.0,1,0.0
1.0,1.0,1.0,1.0,12,0,0,37,1.0,1,0.0
1.0,1.0,1.0,1.0,12,0,0,37,1.0,1,0.0
1.0,1.0,1.0,1.0,12,0,0,37,1.0,1,0.0
1.0,1.0,1.0,1.0,12,0,0,37,1.0,1,0.0
1.0,1.0,1.0,1.0,12,0,0,37,1.0,1,0.0
1.0,1.0,1.0,1.0,12,0,0,37,1.0,1,0.0

0.9731506849315069,0.8402298505205142,0.6637254901960784,0.9795918367346939,12,0,1,36,0.9864864864864865,23,0.061722947949356705
0.9731506849315069,0.9160918050084379,0.8775612193903048,0.9795918367346939,12,0,1,36,0.9864864864864865,8,0.025542369441499894
0.9731506849315069,0.9392808309474526,0.9233176838810642,0.9795918367346939,12,0,1,36,0.9864864864864865,4,0.018188853574951112
0.9731506849315069,0.9624402177730945,0.9476495726495726,0.9795918367346939,12,0,1,36,0.9864864864864865,2,0.012586290909049173
0.9731506849315069,0.9731506849315068,0.9731506849315069,0.9795918367346939,12,0,1,36,0.9864864864864865,1,1.1102230246251565e-16
0.9731506849315069,0.9731506849315068,0.9731506849315069,0.9795918367346939,12,0,1,36,0.9864864864864865,1,1.1102230246251565e-16
0.9731506849315069,0.9731506849315068,0.9731506849315069,0.9795918367346939,12,0,1,36,0.9864864864864865,1,1.1102230246251565e-16
0.9731506849315069,0.9731506849315068,0.9731506849315069,0.9795918367346939,12,0,1,36,0.9864864864864865,1,1.1102230246251565e-16
0.9731506849315069,0.9731506849315068,0.9731506849315069,0.9795918367346939,12,0,1,36,0.9864864864864865,1,1.1102230246251565e-16
0.9731506849315069,0.9731506849315068,0.9731506849315069,0.9795918367346939,12,0,1,36,0.9864864864864865,1,1.1102230246251565e-16
0.9731506849315069,0.9731506849315068,0.9731506849315069,0.9795918367346939,12,0,1,36,0.9864864864864865,1,1.1102230246251565e-16
0.9731506849315069,0.9731506849315068,0.9731506849315069,0.9795918367346939,12,0,1,36,0.9864864864864865,1,1.1102230246251565e-16
0.9731506849315069,0.9731506849315068,0.9731506849315069,0.9795918367346939,12,0,1,36,0.9864864864864865,1,1.1102230246251565e-16
0.9731506849315069,0.9731506849315068,0.9731506849315069,0.9795918367346939,12,0,1,36,0.9864864864864865,1,1.1102230246251565e-16

0.8484848484848485,0.7522598174254352,0.6307246376811594,0.8979591836734694,8,4,1,36,0.8198198198198199,22,0.0462550435055617
0.8743589743589744,0.8096930666763648,0.7792792792792793,0.9183673469387755,8,4,0,37,0.8333333333333333,10,0.022815227077289762
0.9090909090909091,0.8400701452333118,0.8115384615384615,0.9387755102040817,9,3,0,37,0.875,9,0.025378828806015236
0.9147826086956521,0.8721652440618118,0.8484848484848485,0.9387755102040817,10,2,1,36,0.9031531531531531,6,0.01999675448735036
