f1_macro_best,f1_macro_mean,f1_macro_worst,accuracy__best,tn__best,fp__best,fn__best,tp__best,recall__best,#phenotypes,stddev
0.84375,0.6291238279653185,0.37500000000000006,0.9,3,0,2,15,0.9411764705882353,19,0.14104703299412125
1.0,0.8111669818953975,0.7402597402597403,1.0,3,0,0,17,1.0,7,0.04918710701810455
1.0,0.8418167124621107,0.7849462365591398,1.0,3,0,0,17,1.0,6,0.04223013008519505
1.0,0.8948208874458874,0.84375,1.0,3,0,0,17,1.0,4,0.03357707227455637
1.0,0.9272727272727274,0.9134199134199135,1.0,3,0,0,17,1.0,2,0.03174078403432615
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0

0.9134199134199135,0.6682787094309864,0.37500000000000006,0.95,3,0,1,16,0.9705882352941176,17,0.13583192831171126
0.9134199134199135,0.8249036724660539,0.7402597402597403,0.95,3,0,1,16,0.9705882352941176,6,0.053347821227160766
1.0,0.8858820346320345,0.84375,1.0,3,0,0,17,1.0,4,0.047754699666221506
1.0,0.9445887445887444,0.9134199134199135,1.0,3,0,0,17,1.0,2,0.04155844155844154
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0

0.7402597402597403,0.5569554987734027,0.33333333333333337,0.85,2,1,2,15,0.7745098039215685,18,0.09522265203581977
0.84375,0.6609414392521358,0.6000000000000001,0.9,3,0,2,15,0.9411764705882353,11,0.05178446687526348
0.84375,0.7209009584468836,0.6865203761755485,0.9,3,0,2,15,0.9411764705882353,7,0.039079567811540795
1.0,0.8099202645867731,0.7402597402597403,1.0,3,0,0,17,1.0,7,0.06634206507339295
1.0,0.9296277056277057,0.8857142857142857,1.0,3,0,0,17,1.0,3,0.0355982277993526
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0

0.8857142857142857,0.564568837936485,0.4117647058823529,0.95,2,1,0,17,0.8333333333333333,13,0.14329846082128048
0.8857142857142857,0.7782882501485443,0.6875,0.95,2,1,0,17,0.8333333333333333,6,0.06759218391353962
0.8857142857142857,0.8390710784313725,0.803921568627451,0.95,2,1,0,17,0.8333333333333333,3,0.04007565892413636
0.8857142857142857,0.8857142857142858,0.8857142857142857,0.95,2,1,0,17,0.8333333333333333,1,1.1102230246251565e-16
1.0,0.893056277056277,0.8857142857142857,1.0,3,0,0,17,1.0,3,0.023351752040955003
1.0,0.9826839826839827,0.9134199134199135,1.0,3,0,0,17,1.0,2,0.03463203463203462
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0

0.9134199134199135,0.724223886670993,0.4444444444444444,0.95,3,0,1,16,0.9705882352941176,12,0.12398013579187799
1.0,0.8761605869620576,0.803921568627451,1.0,3,0,0,17,1.0,5,0.046713523058821746
1.0,0.9229783549783551,0.8857142857142857,1.0,3,0,0,17,1.0,3,0.0402838302455776
1.0,0.9844155844155844,0.9134199134199135,1.0,3,0,0,17,1.0,2,0.03326298305159919
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
