f1_macro_best,f1_macro_mean,f1_macro_worst,accuracy__best,tn__best,fp__best,fn__best,tp__best,recall__best,#phenotypes,stddev
1.0,0.921231327332129,0.6581216560178692,1.0,15,0,0,0,1.0,34,0.06090489259999943
1.0,0.974392825654381,0.9566538952745849,1.0,15,0,0,0,1.0,7,0.011480931442483702
1.0,0.9825350002791603,0.9794967381174278,1.0,15,0,0,0,1.0,3,0.007047037676176491
1.0,0.9971612903225807,0.9797235023041475,1.0,15,0,0,0,1.0,2,0.007035681743847807
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0

1.0,0.9153807022018596,0.574475036383617,1.0,15,0,0,0,1.0,39,0.0683051292920244
1.0,0.971307814279988,0.9564691338541257,1.0,15,0,0,0,1.0,8,0.014309168739224068
1.0,0.9874155771535083,0.9771428571428572,1.0,15,0,0,0,1.0,3,0.010300989182009564
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0

1.0,0.92388962157561,0.8261616161616162,1.0,15,0,0,0,1.0,31,0.03858447646857116
1.0,0.9682932657472121,0.9547511312217195,1.0,15,0,0,0,1.0,11,0.015603550184165742
1.0,0.9826648811850148,0.9771428571428572,1.0,15,0,0,0,1.0,4,0.00925559692819062
1.0,0.9987834101382488,0.9797235023041475,1.0,15,0,0,0,1.0,2,0.004815401399351772
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0

0.9794967381174278,0.9038322879483809,0.6606909430438842,0.9777777777777777,14,1,0,0,0.9777777777777779,33,0.065514074957783
0.9794967381174278,0.9612493280976564,0.9537037037037037,0.9777777777777777,14,1,0,0,0.9777777777777779,6,0.009568639968866725
1.0,0.971961781199601,0.9566538952745849,1.0,15,0,0,0,1.0,5,0.010069397088551642
1.0,0.9787116667597203,0.9771428571428572,1.0,15,0,0,0,1.0,4,0.005419759640905273
1.0,0.9939079801237755,0.9794967381174278,1.0,15,0,0,0,1.0,3,0.009305809853595533
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0

1.0,0.9386842345340266,0.7716620297265459,1.0,15,0,0,0,1.0,28,0.05609407372421652
1.0,0.9897846513285891,0.9794967381174278,1.0,15,0,0,0,1.0,3,0.010215622506323517
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0

1.0,0.943529194651628,0.7055555555555556,1.0,15,0,0,0,1.0,25,0.052412640402729346
1.0,0.9877751426939413,0.9794967381174278,1.0,15,0,0,0,1.0,3,0.00998193369425299
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0

1.0,0.9358393658062445,0.6545209176788124,1.0,15,0,0,0,1.0,27,0.06432783381177629
1.0,0.9867655610480972,0.9771428571428572,1.0,15,0,0,0,1.0,4,0.010841405419480582
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0

1.0,0.9613886916296499,0.831787799529735,1.0,15,0,0,0,1.0,23,0.03871131164649487
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0

1.0,0.9431764920427297,0.5406162464985995,1.0,15,0,0,0,1.0,21,0.0824972552455233
1.0,0.9971612903225807,0.9797235023041475,1.0,15,0,0,0,1.0,2,0.007035681743847807
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0

0.9566538952745849,0.8898335021829886,0.7399749373433583,0.9555555555555556,14,1,0,0,0.9592592592592593,37,0.04706586361315208
0.9771428571428572,0.9421316021202719,0.9326599326599326,0.9777777777777777,15,0,0,0,0.9814814814814815,13,0.012882835490452061
0.9771428571428572,0.9500541590076651,0.9342932929139826,0.9777777777777777,15,0,0,0,0.9814814814814815,11,0.012322864440565047
1.0,0.9632142649903059,0.9547511312217195,1.0,15,0,0,0,1.0,9,0.011084854821199102
1.0,0.9845178538144056,0.9771428571428572,1.0,15,0,0,0,1.0,3,0.010176594922346998
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0

1.0,0.9356020274170622,0.7843013468013469,1.0,15,0,0,0,1.0,29,0.04956484626443895
1.0,0.9801860786063125,0.9595588235294118,1.0,15,0,0,0,1.0,7,0.012827288961908746
1.0,0.9902672811059907,0.9797235023041475,1.0,15,0,0,0,1.0,2,0.010130135002010284
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0

1.0,0.9123593878614267,0.7325718575718576,1.0,15,0,0,0,1.0,38,0.05371054892771556
1.0,0.9724237256961834,0.9564691338541257,1.0,15,0,0,0,1.0,10,0.014721440089374815
1.0,0.9930515673785973,0.9794967381174278,1.0,15,0,0,0,1.0,3,0.009681168290289194
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0
1.0,1.0,1.0,1.0,15,0,0,0,1.0,1,0.0

0.9797235023041475,0.9149173348727235,0.7170145477545858,0.9777777777777777,15,0,0,1,0.9814814814814815,32,0.05208994143472335
1.0,0.9645162447106407,0.9537037037037037,1.0,15,0,0,0,1.0,9,0.014134097875770378
1.0,0.9807012936619938,0.9566538952745849,1.0,15,0,0,0,1.0,7,0.011592075197436134
1.0,0.9963502304147466,0.9797235023041475,1.0,15,0,0,0,1.0,2,0.007789976030793864
