f1_macro_best,f1_macro_mean,f1_macro_worst,accuracy__best,tn__best,fp__best,fn__best,tp__best,recall__best,#phenotypes,stddev
0.9134709931170109,0.7924825754606216,0.6264548815555253,0.9204545454545454,28,3,4,53,0.9165251839275608,40,0.07162299516187845
0.9252971137521222,0.8611466043121356,0.7628032345013477,0.9318181818181818,28,3,3,54,0.9252971137521222,28,0.03342730905919967
0.9501980758347481,0.8803505240281677,0.8339622641509434,0.9545454545454546,29,2,2,55,0.9501980758347481,22,0.026911686446231656
0.9501980758347481,0.9098830851443015,0.8635235732009925,0.9545454545454546,29,2,2,55,0.9501980758347481,18,0.02355852678041468
0.9501980758347481,0.9468562652449912,0.9263392857142858,0.9545454545454546,29,2,2,55,0.9501980758347481,4,0.0058670057675034235
0.9629161399072903,0.9513822684744977,0.9501980758347481,0.9659090909090909,30,1,2,55,0.9663271080928126,3,0.0034137183756264276
0.9754464285714286,0.9622358639721585,0.9501980758347481,0.9772727272727273,31,0,2,55,0.9824561403508771,6,0.008080068995190792
0.9754464285714286,0.9751888749850649,0.9629161399072903,0.9772727272727273,31,0,2,55,0.9824561403508771,3,0.0017539220152601599
0.98763871330243,0.978616422601489,0.9754464285714286,0.9886363636363636,31,0,1,56,0.9912280701754386,2,0.005347953595484196
0.98763871330243,0.98690717621857,0.9754464285714286,0.9886363636363636,31,0,1,56,0.9912280701754386,2,0.0028955071943695997
0.98763871330243,0.98763871330243,0.98763871330243,0.9886363636363636,31,0,1,56,0.9912280701754386,1,0.0
0.98763871330243,0.98763871330243,0.98763871330243,0.9886363636363636,31,0,1,56,0.9912280701754386,1,0.0
0.98763871330243,0.98763871330243,0.98763871330243,0.9886363636363636,31,0,1,56,0.9912280701754386,1,0.0
0.98763871330243,0.98763871330243,0.98763871330243,0.9886363636363636,31,0,1,56,0.9912280701754386,1,0.0

0.878508973768983,0.7833533897428291,0.6644880174291938,0.8977272727272727,22,9,0,57,0.8548387096774194,35,0.057049704555469226
0.8952380952380952,0.8364328582782334,0.756039603960396,0.9090909090909091,24,7,1,56,0.878324844368987,25,0.034058264723864584
0.8952380952380952,0.8558134252066709,0.7735337938507381,0.9090909090909091,24,7,1,56,0.878324844368987,17,0.02718192882400095
0.9091847265221877,0.8802894082898228,0.8362282878411911,0.9204545454545454,25,6,1,56,0.8944538766270514,10,0.014683329537517288
0.9214285714285715,0.9105373008845531,0.8931390406800244,0.9318181818181818,25,6,0,57,0.9032258064516129,5,0.009751166413457496
0.9214285714285715,0.9211487603305787,0.9074380165289255,0.9318181818181818,25,6,0,57,0.9032258064516129,2,0.001958677685950434
0.9214285714285715,0.9214285714285715,0.9214285714285715,0.9318181818181818,25,6,0,57,0.9032258064516129,1,0.0
0.9214285714285715,0.9214285714285715,0.9214285714285715,0.9318181818181818,25,6,0,57,0.9032258064516129,1,0.0
0.9214285714285715,0.9214285714285715,0.9214285714285715,0.9318181818181818,25,6,0,57,0.9032258064516129,1,0.0
0.9214285714285715,0.9214285714285715,0.9214285714285715,0.9318181818181818,25,6,0,57,0.9032258064516129,1,0.0
0.9214285714285715,0.9214285714285715,0.9214285714285715,0.9318181818181818,25,6,0,57,0.9032258064516129,1,0.0
0.9214285714285715,0.9214285714285715,0.9214285714285715,0.9318181818181818,25,6,0,57,0.9032258064516129,1,0.0
0.9214285714285715,0.9214285714285715,0.9214285714285715,0.9318181818181818,25,6,0,57,0.9032258064516129,1,0.0
0.9214285714285715,0.9214285714285715,0.9214285714285715,0.9318181818181818,25,6,0,57,0.9032258064516129,1,0.0

0.8852672750977835,0.7500581069416974,0.597254004576659,0.8977272727272727,25,6,3,54,0.8769100169779287,30,0.07548381127225012
0.8852672750977835,0.8213669478941134,0.7462256149279051,0.8977272727272727,25,6,3,54,0.8769100169779287,28,0.03583367198993021
0.8988505747126436,0.8432101448509988,0.7708333333333333,0.9090909090909091,26,5,3,54,0.8930390492359932,26,0.028120627017985716
0.8988505747126436,0.872138151647375,0.8342749529190208,0.9090909090909091,26,5,3,54,0.8930390492359932,14,0.01351892686179988
0.910763436187165,0.8958048930878282,0.8735632183908046,0.9204545454545454,26,5,2,55,0.9018109790605546,6,0.007546583083783441
