f1_macro_best,f1_macro_mean,f1_macro_worst,accuracy__best,tn__best,fp__best,fn__best,tp__best,recall__best,#phenotypes,stddev
0.7763420862167021,0.733519383091988,0.6889849157650196,0.7810650887573964,11,0,0,0,0.7683722126621645,50,0.021113944298748445
0.7819290538631996,0.7509349920995515,0.7213518805378613,0.7692307692307693,12,0,0,0,0.7773273911575729,50,0.014533144015848607
0.7962356214478353,0.7633380632897871,0.739062111260387,0.7869822485207101,11,0,0,0,0.7894270514774778,50,0.012516001558883523
0.8020619446824016,0.7767217813986171,0.7479020363980856,0.8047337278106509,11,1,0,0,0.7926807156506822,50,0.013557916091373618
0.8259530904039775,0.7982523152650112,0.7770179090714036,0.8106508875739645,11,0,0,0,0.8055788332021183,50,0.01004525915454608
0.8372838519123349,0.8191543740605711,0.80457461820952,0.8224852071005917,12,1,0,0,0.8246426447390482,50,0.007540621403930355
0.8401330778964413,0.8274162973078601,0.8143617598967038,0.8224852071005917,12,0,0,1,0.8221980164879683,50,0.0062049163928937015
0.8570051445176072,0.8324582706826226,0.8205140869810026,0.834319526627219,12,0,0,0,0.8419511029077213,50,0.006288762784115644
0.8574372213037407,0.8411036856322528,0.8269801952611283,0.834319526627219,12,0,0,1,0.8419511029077213,49,0.007744148340554168
0.8618625101890822,0.8505498811425032,0.8399078277666199,0.834319526627219,12,0,0,1,0.850465364295546,44,0.005345916668412491
0.8648150744736958,0.8573982693301442,0.847144544444448,0.8461538461538461,12,0,0,1,0.8581281995445882,34,0.003999569892502595
0.8698089439391549,0.8614034723196164,0.8568537393988818,0.8461538461538461,12,0,0,1,0.858265035888321,33,0.003087481612912051
0.8724172598682076,0.8638903671275641,0.8574372213037407,0.8520710059171598,12,1,0,0,0.8614071786300187,36,0.0031071825431143113
0.8730180213445933,0.8658090685650827,0.861101005084056,0.8520710059171598,12,0,0,1,0.8614652407014289,36,0.0030452847738139084

0.8348221794071276,0.7852096732167351,0.7377431402246573,0.8402366863905325,12,0,0,0,0.8212422219837866,50,0.020546327189730332
0.8435688955711202,0.808327141920596,0.7824891702342682,0.8461538461538461,12,0,0,0,0.8253996021144705,50,0.01385072151833298
0.8567180429604089,0.8212294545064937,0.7897959202775198,0.8698224852071006,12,0,0,0,0.844190910505334,50,0.014577077839785057
0.8629285823635782,0.832830333228306,0.8089995936731808,0.8520710059171598,13,0,0,0,0.8510191836480305,50,0.013305047067506823
0.8718605581826496,0.8500751386756403,0.82810853348944,0.8757396449704142,13,0,0,0,0.8601706413719763,50,0.010274101187171654
0.8922185010166755,0.8702380009553496,0.8520523055818032,0.8816568047337278,13,0,0,0,0.8817721464736668,50,0.00793210859027139
0.9171881676783639,0.8867936266346872,0.8741311085818781,0.9112426035502958,12,0,0,0,0.9060888890699792,50,0.00816661604488167
0.9171881676783639,0.9001892351457584,0.8902353528205533,0.9112426035502958,12,0,0,0,0.9060888890699792,49,0.00665282609938919
0.9171881676783639,0.9073850261054336,0.8985935532926744,0.9112426035502958,12,0,0,0,0.9060888890699792,48,0.004720669704104533
0.9171881676783639,0.909406766798211,0.9025752482632518,0.9112426035502958,12,0,0,0,0.9060888890699792,49,0.004139568470420122
0.9171881676783639,0.9111698804631501,0.9032760495714055,0.9112426035502958,12,0,0,0,0.9060888890699792,47,0.003501686374782412
0.9186630307566942,0.9131537974300747,0.9032760495714055,0.9112426035502958,13,0,0,0,0.905783638764729,46,0.0033790921834188892
0.9204434695363233,0.9145947478721795,0.9070099707911946,0.9112426035502958,13,0,0,0,0.9095280425091327,47,0.0032306417728424695
0.9290749950046757,0.9162824966605888,0.9097704929775183,0.9171597633136095,13,0,0,0,0.9220105578652112,43,0.0037329865240135827

0.8226401929011122,0.7719642122236536,0.7247907000896118,0.834319526627219,14,0,0,0,0.8088512402194271,50,0.025361261337646213
0.8256518000082732,0.7966885257317385,0.7607810512977611,0.834319526627219,14,0,0,0,0.8121800417684732,50,0.01554232828206202
0.843698164785845,0.8077425390756872,0.7787635131537649,0.8520710059171598,14,0,0,0,0.8337039421392406,50,0.012752897960023808
0.843698164785845,0.821365210497213,0.7989199257805625,0.8520710059171598,14,0,0,0,0.8337039421392406,50,0.01076909955495267
0.8607849848449487,0.8434753987506508,0.8238752436681213,0.863905325443787,14,0,0,0,0.8491917638932841,50,0.009285250360218645
0.8842152065607485,0.8629029674795841,0.84340317384804,0.8875739644970414,14,0,0,0,0.8692026172374708,49,0.007882169761869114
0.8889295349505927,0.8757317873513445,0.8655019909916686,0.893491124260355,15,0,0,0,0.8720881625961343,48,0.005881732717713755
0.8940657294705885,0.8833209462054091,0.8727117264181309,0.8994082840236687,14,0,0,0,0.8806106635917537,47,0.00513631097366254
0.896235067202809,0.8891068599987334,0.8776963337553537,0.8994082840236687,14,0,0,0,0.8817420251235601,46,0.004780752678297011
0.9064564456136766,0.894393511740562,0.8833571581811371,0.9112426035502958,15,0,0,0,0.8922915752726654,43,0.004374856557162154
0.9064564456136766,0.896266600468425,0.8873324911744489,0.9112426035502958,15,0,0,0,0.8922915752726654,38,0.004366564333876022
0.9064564456136766,0.8983988070486668,0.8922072159777077,0.9112426035502958,15,0,0,0,0.8922915752726654,33,0.0030711345476666326
0.9079019215507069,0.899783060715398,0.8940657294705885,0.9171597633136095,14,0,0,0,0.8934311764122665,33,0.0036233545558876953
0.9108797604406147,0.9020484314182471,0.8944492915563311,0.9171597633136095,15,0,0,0,0.8972543544289928,32,0.003772311392898396

0.8549957155665568,0.7998456716608041,0.7434717597730915,0.8461538461538461,14,0,0,0,0.8459460526015957,50,0.0243255676339105
0.8557553259166162,0.8233633820378325,0.7734146108154045,0.8461538461538461,14,0,0,0,0.8399344815362614,50,0.016637182699457135
0.8690412874889799,0.8336596556566662,0.8053344087347525,0.8579881656804734,14,0,0,0,0.8584846531268481,50,0.013708344319022372
0.8696089964321982,0.8429238529908025,0.8241959688354376,0.863905325443787,14,0,0,0,0.8526762200844514,50,0.00962856005581495
0.885927104965688,0.8582856410956592,0.8407013149826539,0.8757396449704142,14,0,0,0,0.8741756129038295,50,0.011033632852304244
0.8910245610851568,0.8720905925890551,0.8570318982177694,0.8757396449704142,14,0,0,0,0.877998790920556,50,0.007917208510839643
0.8979106707120326,0.8796920319293998,0.8662498014846213,0.8875739644970414,15,0,0,0,0.8845567490914172,50,0.006983767169480799
0.9137362095194691,0.8904286560528246,0.8747992922157167,0.9112426035502958,14,0,0,0,0.9005194046536279,50,0.007701651933746523
0.9137362095194691,0.9020399839995917,0.8890795206971678,0.9112426035502958,14,0,0,0,0.9005194046536279,45,0.00515780912738778
0.9173487221219341,0.9114792931946404,0.9024420038461783,0.9112426035502958,15,0,0,0,0.9043425826703542,27,0.0038126540538873316
0.9250458037567343,0.9163829244453031,0.9116505001808279,0.9230769230769231,15,0,0,0,0.9124475045683796,13,0.002407463537289471
0.9250458037567343,0.9174459136635196,0.9130859336687399,0.9230769230769231,15,0,0,0,0.9124475045683796,11,0.0020206138165228434
0.9250458037567343,0.9182376070598083,0.9166187172164402,0.9230769230769231,15,0,0,0,0.9124475045683796,7,0.0017915328353250413
0.9250458037567343,0.918621652254235,0.9173487221219341,0.9230769230769231,15,0,0,0,0.9124475045683796,7,0.0019405459761658473

0.8209213349443234,0.775436239594931,0.6987026258964215,0.8224852071005917,14,0,0,0,0.8133019186968018,50,0.027086353432502385
0.8572691177627447,0.7996318394898317,0.7571232513357751,0.8461538461538461,14,0,0,0,0.8495536200022665,50,0.017658076228811135
0.8572691177627447,0.8068434172732232,0.7715787434584751,0.8461538461538461,14,0,0,0,0.8495536200022665,50,0.016201444925373534
0.8572691177627447,0.82273068589228,0.798208573973234,0.8461538461538461,14,0,0,0,0.8495536200022665,50,0.012403898723673822
0.8618159220309757,0.8351538112377422,0.8194868448904596,0.863905325443787,14,0,0,0,0.8572511793127291,50,0.008853187651206112
0.8618159220309757,0.8479824389630056,0.8361156171218034,0.863905325443787,14,0,0,0,0.8572511793127291,50,0.006442813142181121
0.8735825141097817,0.8558363130008761,0.8427738639508736,0.8698224852071006,14,0,0,0,0.8613878472425005,47,0.006307005093484358
0.8779718543874867,0.8653317156447207,0.8534742536567881,0.8757396449704142,14,0,0,0,0.8657401257883275,33,0.005935485331839257
0.8779718543874867,0.8714156206627632,0.8584954466936722,0.8757396449704142,14,0,0,0,0.8657401257883275,21,0.0036427024530932433
