f1_macro_best,f1_macro_mean,f1_macro_worst,accuracy__best,tn__best,fp__best,fn__best,tp__best,recall__best,#phenotypes,stddev
0.598041979912761,0.567647120447583,0.5346400394477318,0.5984615384615385,205,120,141,184,0.5984615384615384,47,0.013656315346708556
0.6076468040080389,0.581177954546151,0.5614128543322465,0.6076923076923076,194,131,124,201,0.6076923076923078,49,0.011090087789151073
0.6076468040080389,0.589629871160533,0.5721091914829128,0.6076923076923076,194,131,124,201,0.6076923076923078,46,0.009566340135544466
0.6150894413704238,0.5997108449991289,0.5876766930818682,0.6153846153846154,209,116,134,191,0.6153846153846154,45,0.006437268786655355
0.6307657350602136,0.6116619944898432,0.5968276515151516,0.6307692307692307,206,119,121,204,0.6307692307692307,41,0.007924841721971141
0.6538387799976804,0.625307330801492,0.6105028054693032,0.6538461538461539,214,111,114,211,0.6538461538461539,44,0.007193012037857332
0.6582544689800209,0.6434050187637417,0.6292298916683826,0.6584615384615384,206,119,103,222,0.6584615384615384,41,0.006459873921980762
0.6645010370398432,0.6481412290360684,0.6399454591938187,0.6646153846153846,222,103,115,210,0.6646153846153846,38,0.005023363380913615
0.6675790091770923,0.6533277790893943,0.6429924242424242,0.6676923076923077,211,114,102,223,0.6676923076923077,37,0.005933747865772866
0.6738338019901345,0.6606576524730291,0.6523076923076923,0.6738461538461539,221,104,108,217,0.6738461538461539,39,0.005383580183422708
0.6750454320367532,0.664956710756348,0.6538453345451705,0.6753846153846154,230,95,116,209,0.6753846153846155,39,0.004709678924525053
0.6860795454545454,0.6698765694315953,0.6614871838574363,0.6861538461538461,218,107,97,228,0.6861538461538461,38,0.005091335692380577
0.6860795454545454,0.6738261982503864,0.663069745864409,0.6861538461538461,218,107,97,228,0.6861538461538461,41,0.004703563422743534
0.6953817314246762,0.6778968016363218,0.6676797227824012,0.6953846153846154,225,100,98,227,0.6953846153846154,40,0.005434982295897998

0.6292298916683826,0.6012583095697768,0.5538081351310407,0.6292307692307693,204,121,120,205,0.6292307692307693,45,0.01928463385244556
0.6429924242424242,0.6175823197026878,0.5967856500203619,0.6430769230769231,214,111,121,204,0.6430769230769231,47,0.009869015270883026
0.6429924242424242,0.6234719236685582,0.6092159703089348,0.6430769230769231,214,111,121,204,0.6430769230769231,44,0.007948845941894276
0.6492274483072029,0.6318134926697127,0.6153263452925413,0.6492307692307693,210,115,113,212,0.6492307692307693,44,0.007769101565484601
0.6691673433249924,0.6465064758680512,0.6291596732154567,0.6692307692307692,213,112,103,222,0.6692307692307692,43,0.007282247353541357
0.6753223694956902,0.6629919988350855,0.6507617913754375,0.6753846153846154,215,110,101,224,0.6753846153846154,42,0.006442718821272476
0.6876856548423517,0.6728618658312682,0.6599927572421661,0.6876923076923077,225,100,103,222,0.6876923076923076,42,0.00588199462039777
0.6967156232310384,0.6799862148243504,0.6706569813143414,0.696923076923077,218,107,90,235,0.696923076923077,36,0.005044843875086159
0.6984358430540827,0.6840485117278733,0.6753777003533803,0.6984615384615385,224,101,95,230,0.6984615384615385,40,0.004414001621616788
0.6984358430540827,0.6868716235943286,0.6769200181776869,0.6984615384615385,224,101,95,230,0.6984615384615385,39,0.004775883336934951
0.6999992899391478,0.6891812828563207,0.6799969703855184,0.7,228,97,98,227,0.7,38,0.004674678365668294
0.701467803030303,0.6904727443727475,0.6815377077815569,0.7015384615384616,223,102,92,233,0.7015384615384614,40,0.004493892925368741
0.7046125880481708,0.6924356879815378,0.682968869863338,0.7046153846153846,230,95,97,228,0.7046153846153846,35,0.004493515640758952
0.7076812376326678,0.6953689690746987,0.6891836869963734,0.7076923076923077,228,97,93,232,0.7076923076923076,38,0.004422140605377765

0.6107683095107919,0.5795520175433891,0.5381073296445085,0.6107692307692307,199,126,127,198,0.6107692307692307,48,0.01669215229286385
0.6169221702299887,0.5954653282640269,0.5691287878787878,0.6169230769230769,200,125,124,201,0.6169230769230769,45,0.01108228889933174
0.6337906807184994,0.6036537019667638,0.5828547747321059,0.6338461538461538,210,115,123,202,0.6338461538461538,48,0.010787126470626745
