f1_macro_best,f1_macro_mean,f1_macro_worst,accuracy__best,tn__best,fp__best,fn__best,tp__best,recall__best,#phenotypes,stddev
0.6825396825396826,0.6182756399095634,0.5625,0.6875,9,2,8,13,0.7186147186147187,5,0.030114410028273423
0.7117117117117117,0.650095139875942,0.5933528836754643,0.71875,9,2,7,14,0.7424242424242424,5,0.027908325924703745
0.7117117117117117,0.6765553512631965,0.5933528836754643,0.71875,9,2,7,14,0.7424242424242424,5,0.03078859078782224
0.7117117117117117,0.696114520779835,0.6235294117647059,0.71875,9,2,7,14,0.7424242424242424,4,0.023597434568860345
0.7408906882591093,0.7175269209944133,0.6235294117647059,0.75,9,2,6,15,0.7662337662337663,4,0.026604518500025875
0.7408906882591093,0.7330881155029763,0.6235294117647059,0.75,9,2,6,15,0.7662337662337663,3,0.02262219828794099
0.7408906882591093,0.7350333806061361,0.6235294117647059,0.75,9,2,6,15,0.7662337662337663,3,0.021944819416630422
0.7408906882591093,0.7350333806061361,0.6235294117647059,0.75,9,2,6,15,0.7662337662337663,3,0.021944819416630422
0.7408906882591093,0.7360060131577161,0.6235294117647059,0.75,9,2,6,15,0.7662337662337663,3,0.021532363523592595
0.7408906882591093,0.7379730221835487,0.6825396825396826,0.75,9,2,6,15,0.7662337662337663,3,0.011548260014633951
0.7408906882591093,0.7389454231559495,0.7117117117117117,0.75,9,2,6,15,0.7662337662337663,2,0.007278515542471602
0.7408906882591093,0.7399180557075294,0.7117117117117117,0.75,9,2,6,15,0.7662337662337663,2,0.005237786587041628
0.7408906882591093,0.7408906882591094,0.7408906882591093,0.75,9,2,6,15,0.7662337662337663,1,1.1102230246251565e-16
0.7408906882591093,0.7408906882591094,0.7408906882591093,0.75,9,2,6,15,0.7662337662337663,1,1.1102230246251565e-16

0.746031746031746,0.6901388417188653,0.6249999999999999,0.75,10,1,7,14,0.7878787878787878,5,0.02779100160260359
0.746031746031746,0.7261412497269332,0.6559139784946237,0.75,10,1,7,14,0.7878787878787878,4,0.022300766001774473
0.746031746031746,0.735080794893659,0.6559139784946237,0.75,10,1,7,14,0.7878787878787878,4,0.021145490747570005
0.746031746031746,0.739077240091439,0.6862745098039216,0.75,10,1,7,14,0.7878787878787878,3,0.014779378671082928
0.746031746031746,0.745039226418537,0.716256157635468,0.75,10,1,7,14,0.7878787878787878,2,0.005344881691445298
0.746031746031746,0.745039226418537,0.716256157635468,0.75,10,1,7,14,0.7878787878787878,2,0.005344881691445298
0.746031746031746,0.745039226418537,0.716256157635468,0.75,10,1,7,14,0.7878787878787878,2,0.005344881691445298
0.746031746031746,0.745039226418537,0.716256157635468,0.75,10,1,7,14,0.7878787878787878,2,0.005344881691445298
0.746031746031746,0.745039226418537,0.716256157635468,0.75,10,1,7,14,0.7878787878787878,2,0.005344881691445298
0.746031746031746,0.7460317460317463,0.746031746031746,0.75,10,1,7,14,0.7878787878787878,1,2.220446049250313e-16
