f1_macro_best,f1_macro_mean,f1_macro_worst,accuracy__best,tn__best,fp__best,fn__best,tp__best,recall__best,#phenotypes,stddev
0.7860623179037501,0.6490768008957614,0.45034210096321897,0.8113207547169812,8,0,0,0,0.8061224489795917,49,0.09407123594066134
0.9030368128112489,0.733377903993205,0.5807625948930297,0.9056603773584906,8,0,0,0,0.9030612244897959,50,0.05700049901213311
0.9030368128112489,0.779384013912916,0.6989898989898989,0.9056603773584906,8,0,0,0,0.9030612244897959,47,0.04874615440260665
0.9030368128112489,0.8341855518553881,0.7492063492063492,0.9056603773584906,8,0,0,0,0.9030612244897959,39,0.03880380442592795
0.9046079970449717,0.9015294339303628,0.8843537414965986,0.9056603773584906,8,0,0,0,0.903061224489796,5,0.005604615815050069
0.9046079970449717,0.9046079970449716,0.9046079970449717,0.9056603773584906,8,0,0,0,0.903061224489796,1,1.1102230246251565e-16
0.9046079970449717,0.9046079970449716,0.9046079970449717,0.9056603773584906,8,0,0,0,0.903061224489796,1,1.1102230246251565e-16
0.9046079970449717,0.9046079970449716,0.9046079970449717,0.9056603773584906,8,0,0,0,0.903061224489796,1,1.1102230246251565e-16
0.9046079970449717,0.9046079970449716,0.9046079970449717,0.9056603773584906,8,0,0,0,0.903061224489796,1,1.1102230246251565e-16
0.9046079970449717,0.9046079970449716,0.9046079970449717,0.9056603773584906,8,0,0,0,0.903061224489796,1,1.1102230246251565e-16
0.9046079970449717,0.9046079970449716,0.9046079970449717,0.9056603773584906,8,0,0,0,0.903061224489796,1,1.1102230246251565e-16
0.9046079970449717,0.9046079970449716,0.9046079970449717,0.9056603773584906,8,0,0,0,0.903061224489796,1,1.1102230246251565e-16
0.9046079970449717,0.9046079970449716,0.9046079970449717,0.9056603773584906,8,0,0,0,0.903061224489796,1,1.1102230246251565e-16
0.9046079970449717,0.9046079970449716,0.9046079970449717,0.9056603773584906,8,0,0,0,0.903061224489796,1,1.1102230246251565e-16

0.7893990929705215,0.622619934978206,0.37151437151437156,0.8113207547169812,7,0,0,0,0.8163265306122449,50,0.0991964402819741
0.7893990929705215,0.6997516601761596,0.5767857142857143,0.8113207547169812,7,0,0,0,0.8163265306122449,46,0.04233112650922105
0.7940218511647084,0.7298319894742447,0.6581232492997199,0.8113207547169812,7,0,0,0,0.8163265306122449,44,0.03250102879131966
0.8072562358276644,0.7617887674577173,0.7214524605828954,0.8301886792452831,8,0,0,0,0.8341836734693878,39,0.020960736259103
0.8124754472580559,0.7898413713524863,0.7737874097007225,0.8301886792452831,7,0,0,0,0.8367346938775511,16,0.010020558185810385
0.8124754472580559,0.8121170947754799,0.7945578231292517,0.8301886792452831,7,0,0,0,0.8367346938775511,2,0.0025084673780325813
0.8124754472580559,0.812475447258056,0.8124754472580559,0.8301886792452831,7,0,0,0,0.8367346938775511,1,1.1102230246251565e-16
0.8124754472580559,0.812475447258056,0.8124754472580559,0.8301886792452831,7,0,0,0,0.8367346938775511,1,1.1102230246251565e-16
0.8124754472580559,0.812475447258056,0.8124754472580559,0.8301886792452831,7,0,0,0,0.8367346938775511,1,1.1102230246251565e-16
0.8124754472580559,0.812475447258056,0.8124754472580559,0.8301886792452831,7,0,0,0,0.8367346938775511,1,1.1102230246251565e-16
0.8124754472580559,0.812475447258056,0.8124754472580559,0.8301886792452831,7,0,0,0,0.8367346938775511,1,1.1102230246251565e-16
0.8259518259518259,0.8140926127013083,0.8124754472580559,0.8490566037735849,8,0,0,0,0.854591836734694,2,0.004379304722544228
