f1_macro_best,f1_macro_mean,f1_macro_worst,accuracy__best,tn__best,fp__best,fn__best,tp__best,recall__best,#phenotypes,stddev
0.9260258810196302,0.9121267062426422,0.8916986678604274,0.963030303030303,1378,18,43,211,0.90890733930465,46,0.007155813068211929
0.9365945509741382,0.9228321907939382,0.9176782024793388,0.9678787878787879,1378,18,35,219,0.924655370800713,42,0.0042310848592091365
0.9400827946837098,0.9291188391245732,0.9251976449323049,0.9696969696969697,1380,16,34,220,0.9273402071159443,41,0.003554456213034777
0.9428639035496522,0.935195835047069,0.9314173180946483,0.9709090909090909,1379,17,31,223,0.9328875527378562,36,0.0027990625482132714
0.955735818604587,0.94291103076718,0.9394692665289257,0.9775757575757575,1386,10,27,227,0.94326873180967,37,0.0030117449854613534
0.9558839788387622,0.9487887903810145,0.9463453796687649,0.9775757575757575,1385,11,26,228,0.944879069557566,30,0.0022038540759500144
0.9582686286312616,0.9521306129523868,0.9506179508311003,0.9787878787878788,1386,10,25,229,0.9472057396836857,26,0.0015603798948641105
0.9593930234174137,0.9538790774547266,0.9519040179091948,0.9793939393939394,1387,9,25,229,0.9475639058727974,30,0.0019669580570116398
0.9593930234174137,0.9557952656525857,0.9536541889483066,0.9793939393939394,1387,9,25,229,0.9475639058727974,27,0.001543491344900714
0.9593930234174137,0.956586232615134,0.954767256976808,0.9793939393939394,1387,9,25,229,0.9475639058727974,24,0.0011825877311604919
0.9599812143220949,0.9571257078803781,0.9555864013636175,0.98,1392,4,29,225,0.9414807210703247,23,0.0011565296253247712
0.9630379282162602,0.9578855276851942,0.9565663744768222,0.9812121212121212,1388,8,23,231,0.951859079935925,22,0.001300144134150082
0.9630379282162602,0.9580502676986273,0.956859612172271,0.9812121212121212,1388,8,23,231,0.951859079935925,21,0.0012707119312273807
0.9639280134318962,0.9585212330865042,0.957147927662239,0.9818181818181818,1391,5,25,229,0.9489965706292444,21,0.0013463952588605222

0.926444365192582,0.9073926613733185,0.8868571428571428,0.9624242424242424,1371,25,37,217,0.918211199602915,46,0.009338838968719327
0.9333412208079275,0.9199095811756277,0.9137194749960782,0.9660606060606061,1375,21,35,219,0.9235808722333777,43,0.004253813948211112
0.9335829006158676,0.9247175875363696,0.9203716865408407,0.9654545454545455,1368,28,29,225,0.9328847325316427,42,0.003062888651234453
0.9395947572699845,0.9294107772726321,0.9258717292103895,0.9690909090909091,1376,20,31,223,0.931813054170521,40,0.003158747254657431
0.949070089462928,0.9392057397595656,0.9350718573884649,0.973939393939394,1380,16,27,227,0.9411197346749994,41,0.0032436947458163606
0.9494045135880436,0.9453633371458898,0.9425328614654582,0.973939393939394,1378,18,25,229,0.9443404101707917,38,0.0020660277382587443
0.9541110704635745,0.9474726257142099,0.9456068384888591,0.9763636363636363,1380,16,23,231,0.948993750423031,28,0.001810877236313628
0.9542608489214872,0.9493672590515938,0.9473954551090172,0.9763636363636363,1379,17,22,232,0.950604088170927,31,0.0017432979146265917
0.9557932676037272,0.9507294844553522,0.949070089462928,0.9769696969696969,1377,19,19,235,0.9557932676037272,26,0.0018160110290523829
0.9578479460453709,0.9516689243189969,0.9495696539390756,0.9781818181818182,1380,16,20,234,0.9548992622340546,31,0.0018485597963670336
0.9578479460453709,0.9524088628284608,0.9505,0.9781818181818182,1380,16,20,234,0.9548992622340546,29,0.0016506979311460212
0.9578479460453709,0.9525943406596987,0.9508226037195995,0.9781818181818182,1380,16,20,234,0.9548992622340546,26,0.0015214514755687023
0.9578479460453709,0.9530524321754982,0.9515990209623102,0.9781818181818182,1380,16,20,234,0.9548992622340546,21,0.0013973667134789078
0.9578479460453709,0.9532122820589961,0.9517577920258091,0.9781818181818182,1380,16,20,234,0.9548992622340546,23,0.0013088238368368175

0.9004005589194225,0.875438436857988,0.8564432733419509,0.9509090909090909,1372,24,57,197,0.8791992870518692,45,0.0088154006159274
0.9004005589194225,0.8861659364648314,0.8803070063589473,0.9509090909090909,1372,24,57,197,0.8791992870518692,44,0.004729765871422399
0.9004005589194225,0.8907214135706109,0.887106357694593,0.9509090909090909,1372,24,57,197,0.8791992870518692,38,0.0034333354886584193
0.910550576241431,0.8957691989419113,0.8920705477171653,0.9557575757575758,1375,21,52,202,0.8901163053042438,40,0.0032363850244492643
0.9108609082344687,0.9030536712490478,0.8993471326207537,0.9557575757575758,1374,22,51,203,0.89172664305214,37,0.0031570018335082147
0.9155457281493766,0.9098591860528654,0.9077782952957616,0.9575757575757575,1372,24,46,208,0.9008528303589558,34,0.0017523777492106404
0.9222386002513017,0.9155816716776525,0.9126967862133208,0.9606060606060606,1372,24,41,213,0.9106953500439952,35,0.0023597577344323796
0.9257709970728771,0.9182984019502779,0.9156454401924667,0.963030303030303,1379,17,44,210,0.9072970015567539,33,0.0022889214274632486
0.9257709970728771,0.9202390129680835,0.9179587073451088,0.963030303030303,1379,17,44,210,0.9072970015567539,31,0.002102625598254895
0.92941657561272,0.9218010856209893,0.9195478723404256,0.9642424242424242,1375,21,38,216,0.9176753604223541,37,0.0020566763706246797
0.92941657561272,0.9226634602963454,0.9203532528177126,0.9642424242424242,1375,21,38,216,0.9176753604223541,33,0.0020422949778787346
0.92941657561272,0.9233363768784254,0.921175119119278,0.9642424242424242,1375,21,38,216,0.9176753604223541,33,0.0017969855182129848
0.92941657561272,0.9235774420136906,0.9219761105036524,0.9642424242424242,1375,21,38,216,0.9176753604223541,30,0.0016157894418481345
0.92941657561272,0.9242947381127405,0.9225206611570248,0.9642424242424242,1375,21,38,216,0.9176753604223541,26,0.0015843663553471092

0.9238966124693504,0.9001024141211729,0.8811425465125864,0.9624242424242424,1381,15,47,207,0.9021078221239537,48,0.008196573862187194
0.9238966124693504,0.9103307555070491,0.905101075981255,0.9624242424242424,1381,15,47,207,0.9021078221239537,44,0.0048136062938830765
0.9290541442165413,0.9157669463489841,0.910550576241431,0.9648484848484848,1382,14,44,210,0.9083715001240891,42,0.004255688935950762
0.9317375886524822,0.9226104863209248,0.9190273021918661,0.9660606060606061,1382,14,42,212,0.9123085079981048,36,0.0028986683391479568
0.9348495617152334,0.9296430782919655,0.9268617021276595,0.9672727272727273,1380,16,38,216,0.9194661913679129,35,0.001997217399805187
0.9390514184397163,0.9329713672247096,0.9310202728730503,0.9696969696969697,1385,11,39,215,0.9192885183764636,30,0.0018209123851612799
0.9397484862598975,0.9351214431707333,0.9333020238701583,0.9703030303030303,1388,8,41,213,0.9164260090697831,24,0.001608265034876632
0.9426090779043841,0.9368644416298256,0.9352825772113265,0.9715151515151516,1387,9,38,216,0.9219733546916951,22,0.001515433789196664
0.9430035476708625,0.9387128649892905,0.936613475177305,0.9715151515151516,1385,11,36,218,0.9251940301874872,27,0.0016490346416846305
0.9480324476753768,0.9408253928223853,0.9388397794970182,0.973939393939394,1386,10,33,221,0.9314577081876227,28,0.0018776795203669847
0.9480324476753768,0.942772913239413,0.9405781667206865,0.973939393939394,1386,10,33,221,0.9314577081876227,30,0.001907941361798342
0.9480324476753768,0.9439957158829871,0.9418904958677686,0.973939393939394,1386,10,33,221,0.9314577081876227,26,0.0015872406206680768
0.9488031914893617,0.9448950347240614,0.94339130948931,0.9745454545454545,1389,7,35,219,0.9285951988809422,22,0.0014307422313538688
0.9491541838842975,0.9455868915750986,0.9439273049645391,0.9745454545454545,1387,9,33,221,0.9318158743767344,23,0.001377143118302452

0.9286916169255566,0.9127206624126579,0.895250489841029,0.963030303030303,1367,29,32,222,0.9266210545315073,50,0.007466964345956405
0.9384423269011606,0.922887070492082,0.9183211029962874,0.9678787878787879,1369,27,26,228,0.939148410531778,40,0.004102956028837182
0.9384423269011606,0.9257559488238454,0.9221818094788258,0.9678787878787879,1369,27,26,228,0.939148410531778,39,0.00384726277776482
0.9384423269011606,0.9309511295433397,0.9271676695647717,0.9678787878787879,1369,27,26,228,0.939148410531778,39,0.0031752945545341876
0.9452350233148383,0.93757686198013,0.9348532364686506,0.9715151515151516,1373,23,24,230,0.9445180831622408,37,0.002176546912058779
0.9544093944278149,0.945487990945828,0.9430881890218279,0.9763636363636363,1378,18,21,233,0.9522144259188232,29,0.002043201011922374
0.9567473742007475,0.9500890881795985,0.9470512351502782,0.9775757575757575,1379,17,20,234,0.9545410960449427,29,0.0023351468358678265
0.9567473742007475,0.95126899659344,0.9495696539390756,0.9775757575757575,1379,17,20,234,0.9545410960449427,23,0.0015941142188765902
0.9577102597472869,0.9530555968078878,0.951139927351488,0.9781818181818182,1381,15,21,233,0.9532889244861584,27,0.0015802016777854296
0.9616716375044962,0.9543947089520972,0.9522262969342206,0.98,1379,17,16,238,0.9624151117929742,30,0.0018980056855399294
0.9616716375044962,0.9555606433570668,0.9537638988522238,0.98,1379,17,16,238,0.9624151117929742,25,0.001533135025265073
0.9616716375044962,0.9565823365391831,0.9545567214740147,0.98,1379,17,16,238,0.9624151117929742,25,0.0015592097536574342
0.9616716375044962,0.9571410494961529,0.9553608297332472,0.98,1379,17,16,238,0.9624151117929742,27,0.001448472874732814
0.9632830877523435,0.958180395109704,0.9564643489013398,0.9812121212121212,1386,10,21,233,0.9550797554317172,27,0.0017315451374543187

0.9350718573884649,0.9153239086939594,0.900180390258926,0.9666666666666667,1373,23,32,222,0.9287700516661779,46,0.007095571457070662
0.936147158226052,0.9239207061810824,0.9182752598358614,0.9672727272727273,1374,22,32,222,0.9291282178552895,43,0.004633318197855804
0.936147158226052,0.928290050332527,0.9242612024566912,0.9672727272727273,1374,22,32,222,0.9291282178552895,39,0.00281128283974966
0.9376381213992167,0.9323918162134582,0.9298871063576946,0.9678787878787879,1373,23,30,224,0.9327070595401936,36,0.0020441317809276275
0.9454264644977222,0.939950909996509,0.9370172311348782,0.9721212121212122,1379,17,29,225,0.9368245606118719,33,0.0023009803478556507
0.954767256976808,0.9461295422639246,0.9437725263355565,0.9769696969696969,1384,12,26,228,0.9445209033684543,26,0.002481928330781763
0.9572902765634348,0.9493896982393032,0.9470512351502782,0.9781818181818182,1384,12,24,230,0.94845791124247,29,0.0021585637799775375
