accuracy_best,accuracy_mean,accuracy_worst,f1_macro__best,tn__best,fp__best,fn__best,tp__best,recall__best,#phenotypes,stddev
0.8899999999999999,0.8721209332334332,0.8224242424242424,0.8809523809523809,7,4,0,124,0.8181818181818181,50,0.012093537300212906

0.8916666666666666,0.8771181637806638,0.8024242424242425,0.47876447876447875,0,11,0,124,0.5,30,0.014160262346152535
0.8899999999999999,0.8725744519369519,0.7943589743589744,0.5555222987129602,1,10,1,123,0.5414222873900293,38,0.018904768586617778
0.8899999999999999,0.8675938603063602,0.7943589743589744,0.7529411764705882,4,7,0,124,0.6818181818181819,49,0.02258497823473058
0.8899999999999999,0.8587709873459872,0.7883333333333333,0.7529411764705882,4,7,0,124,0.6818181818181819,60,0.02549245337627873
0.8757575757575756,0.8366493839493839,0.7833333333333333,0.8430597535456871,6,5,0,124,0.7727272727272727,62,0.016569960740356438
0.8757575757575756,0.8366493839493839,0.7833333333333333,0.8430597535456871,6,5,0,124,0.7727272727272727,62,0.016569960740356438
0.8700000000000001,0.8409312687312687,0.800952380952381,0.8214285714285714,6,5,1,123,0.7686950146627566,58,0.01288253760486205
0.8791666666666665,0.8451879176379177,0.7883333333333333,0.8430597535456871,6,5,0,124,0.7727272727272727,65,0.01425828829401776
0.8866666666666666,0.8484746225996227,0.8076923076923076,0.8430597535456871,6,5,0,124,0.7727272727272727,67,0.014397957631591464
0.8777777777777777,0.8507166347541347,0.7977777777777778,0.8430597535456871,6,5,0,124,0.7727272727272727,66,0.01558454161263546
0.8866666666666666,0.8521271090021091,0.7957575757575758,0.8430597535456871,6,5,0,124,0.7727272727272727,75,0.017668063777407324
0.8791666666666665,0.854014294039294,0.7883333333333333,0.8430597535456871,6,5,0,124,0.7727272727272727,63,0.016488285322253788
0.8791666666666665,0.8577093642468643,0.8024242424242425,0.8430597535456871,6,5,0,124,0.7727272727272727,71,0.016458161147500427
0.8858333333333333,0.8633840825840826,0.8016666666666667,0.8809523809523809,7,4,0,124,0.8181818181818181,53,0.015304543717494963

0.8866666666666666,0.8697560273060273,0.7977777777777778,0.676,4,8,4,119,0.6504065040650406,36,0.012184865028638716
0.8866666666666666,0.8656994671994673,0.7977777777777778,0.676,4,8,4,119,0.6504065040650406,46,0.016735227890900085
0.8866666666666666,0.8616596098346099,0.7977777777777778,0.676,4,8,4,119,0.6504065040650406,55,0.019671312365749816
0.8858333333333333,0.8536006993006993,0.7957575757575758,0.7452296078842524,5,7,2,121,0.7002032520325203,62,0.02213346555806684
0.8804761904761904,0.8353037060162061,0.795,0.8919999999999999,8,4,0,123,0.8333333333333333,75,0.015887680483028715
0.8804761904761904,0.8353037060162061,0.795,0.8919999999999999,8,4,0,123,0.8333333333333333,75,0.015887680483028715
0.8844444444444444,0.8428674887612388,0.795,0.8919999999999999,8,4,0,123,0.8333333333333333,74,0.016618131074108543
0.89,0.8472507485569986,0.7966666666666667,0.9225473321858864,9,3,0,123,0.875,80,0.018535587410766764
0.8844444444444444,0.8538115953490952,0.8044444444444445,0.8919999999999999,8,4,0,123,0.8333333333333333,71,0.01732761760705008
0.8876190476190475,0.8556397824397824,0.8016666666666667,0.8919999999999999,8,4,0,123,0.8333333333333333,75,0.017550208812300454
0.8876190476190475,0.8616135489510489,0.8033333333333335,0.8919999999999999,8,4,0,123,0.8333333333333333,74,0.017262308279401818
0.8876190476190475,0.8652877629315128,0.8166666666666667,0.8919999999999999,8,4,0,123,0.8333333333333333,68,0.016690576268575938
0.8876190476190475,0.8690325965700966,0.8157575757575757,0.8919999999999999,8,4,0,123,0.8333333333333333,54,0.013686214745113527
0.89,0.8699977508602508,0.8010256410256411,0.9225473321858864,9,3,0,123,0.875,53,0.01647283708368361

0.8766666666666666,0.8348572954822955,0.795,0.5555222987129602,1,11,0,123,0.5416666666666666,67,0.015286636828608388
0.8766666666666666,0.8350002011877012,0.795,0.5555222987129602,1,11,0,123,0.5416666666666666,69,0.01518976771121351
0.8766666666666666,0.8349992216117215,0.795,0.5555222987129602,1,11,0,123,0.5416666666666666,67,0.015120752795423326
0.8766666666666666,0.8347332653457653,0.795,0.5555222987129602,1,11,0,123,0.5416666666666666,66,0.014674896509650585
0.8858333333333333,0.8351189671439669,0.8004761904761906,0.8919999999999999,8,4,0,123,0.8333333333333333,58,0.012538528725480098
0.8858333333333333,0.8351189671439669,0.8004761904761906,0.8919999999999999,8,4,0,123,0.8333333333333333,58,0.012538528725480098
0.8711111111111112,0.8380948745698745,0.7911111111111111,0.8380000000000001,7,5,1,122,0.7876016260162602,59,0.012315339604746964
0.8749999999999999,0.8429262418137418,0.8016666666666667,0.8584608932690292,7,5,0,123,0.7916666666666667,65,0.012962673389022336
0.8725,0.8449090215340216,0.811111111111111,0.8380000000000001,7,5,1,122,0.7876016260162602,62,0.012984452473033625
0.8766666666666666,0.8478863691863691,0.8142857142857142,0.8584608932690292,7,5,0,123,0.7916666666666667,69,0.013415780336682113
0.8844444444444444,0.8490370990120991,0.8083333333333332,0.8919999999999999,8,4,0,123,0.8333333333333333,68,0.013988148103104052
0.8858333333333333,0.8528184940059941,0.8177777777777777,0.8919999999999999,8,4,0,123,0.8333333333333333,63,0.013846693315847978
0.8858333333333333,0.8543657523032523,0.8157575757575757,0.8919999999999999,8,4,0,123,0.8333333333333333,60,0.013826334833027129
0.8858333333333333,0.8575271062271063,0.815,0.8919999999999999,8,4,0,123,0.8333333333333333,62,0.01465905073015387

0.8858333333333333,0.8349008810633809,0.7966666666666667,0.7160068846815835,5,7,4,119,0.6920731707317074,63,0.012971814990955975
0.8858333333333333,0.8348684787434786,0.7966666666666667,0.7160068846815835,5,7,4,119,0.6920731707317074,62,0.013963127960066317
0.8858333333333333,0.8347557442557442,0.7966666666666667,0.7160068846815835,5,7,4,119,0.6920731707317074,62,0.013573203333677123
0.8858333333333333,0.8354843684093683,0.7966666666666667,0.7160068846815835,5,7,4,119,0.6920731707317074,65,0.014291950137324172
0.8757575757575756,0.8344402861027861,0.79,0.8584608932690292,7,5,0,123,0.7916666666666667,66,0.015986884327055143
0.8757575757575756,0.8344402861027861,0.79,0.8584608932690292,7,5,0,123,0.7916666666666667,66,0.015986884327055143
0.8757575757575756,0.8414853882228881,0.7876923076923077,0.8584608932690292,7,5,0,123,0.7916666666666667,72,0.017515182477805754
0.8766666666666667,0.8481697073759574,0.7991666666666667,0.8214285714285714,6,6,0,123,0.75,68,0.0160569152699117
0.8777777777777777,0.8511109806859807,0.8000000000000002,0.8584608932690292,7,5,0,123,0.7916666666666667,69,0.016206417992853692
0.8791666666666665,0.8547138569763569,0.7966666666666667,0.8584608932690292,7,5,0,123,0.7916666666666667,63,0.014365798568210948
0.8766666666666666,0.8569498820623821,0.8166666666666667,0.8584608932690292,7,5,0,123,0.7916666666666667,55,0.012375918459437786
0.8766666666666666,0.8584188804251304,0.7991666666666667,0.8584608932690292,7,5,0,123,0.7916666666666667,56,0.013105329290311583
0.8777777777777777,0.8605965541403041,0.809090909090909,0.8584608932690292,7,5,0,123,0.7916666666666667,51,0.011666737889391652
0.8809523809523808,0.8622823981573982,0.7957575757575758,0.8584608932690292,7,5,0,123,0.7916666666666667,56,0.014289006752915275

0.8757575757575756,0.8345190559440558,0.79,0.47876447876447875,0,11,0,124,0.5,67,0.015434617946222591
0.8757575757575756,0.8347819957819957,0.79,0.47470817120622566,0,11,2,122,0.49193548387096775,66,0.014618143529872285
0.8757575757575756,0.8349639763014761,0.79,0.47470817120622566,0,11,2,122,0.49193548387096775,68,0.015077199751528372
0.8757575757575756,0.8364459457209458,0.79,0.47470817120622566,0,11,2,122,0.49193548387096775,69,0.015304632095282452
0.8766666666666666,0.8384751512376514,0.7966666666666667,0.8584608932690292,7,4,1,123,0.8141495601173021,74,0.014426544252578808
0.8766666666666666,0.8384751512376514,0.7966666666666667,0.8584608932690292,7,4,1,123,0.8141495601173021,74,0.014426544252578808
0.8791666666666665,0.8430005806693308,0.7991666666666667,0.8584608932690292,7,4,1,123,0.8141495601173021,75,0.01478472215837649
0.8809523809523808,0.8475031669719171,0.811111111111111,0.8584608932690292,7,4,1,123,0.8141495601173021,70,0.014492768183608343
0.8809523809523808,0.8520308323620823,0.8044444444444445,0.8584608932690292,7,4,1,123,0.8141495601173021,67,0.014760298197648887
0.8809523809523808,0.8563006521256521,0.8076190476190477,0.8584608932690292,7,4,1,123,0.8141495601173021,66,0.014181827572348706
0.8866666666666666,0.8599050463425464,0.8157575757575757,0.8584608932690292,7,4,1,123,0.8141495601173021,59,0.012563392281386036
0.8833333333333333,0.8622507464757466,0.8076190476190477,0.8584608932690292,7,4,1,123,0.8141495601173021,55,0.011624895121850306
0.8833333333333333,0.8627337142024644,0.8124999999999999,0.8584608932690292,7,4,1,123,0.8141495601173021,57,0.013227487000800125
0.8833333333333333,0.8634167214729714,0.809090909090909,0.8584608932690292,7,4,1,123,0.8141495601173021,52,0.014034249873247117

0.8766666666666666,0.8381645215895216,0.7966666666666667,0.466403162055336,0,11,6,118,0.47580645161290325,74,0.014741692969130447
0.8766666666666666,0.8377642149517149,0.7966666666666667,0.466403162055336,0,11,6,118,0.47580645161290325,75,0.015169916343176632
0.8766666666666666,0.837672181984682,0.7977777777777778,0.466403162055336,0,11,6,118,0.47580645161290325,76,0.014940961688958084
0.8766666666666666,0.8355216769341769,0.7943589743589744,0.466403162055336,0,11,6,118,0.47580645161290325,69,0.014622039236977741
0.8700000000000001,0.8322653721278721,0.7943589743589744,0.8006889763779528,5,6,0,124,0.7272727272727273,60,0.014124709529695557
0.8700000000000001,0.8322653721278721,0.7943589743589744,0.8006889763779528,5,6,0,124,0.7272727272727273,60,0.014124709529695557
0.8700000000000001,0.8383649988899989,0.8033333333333335,0.8006889763779528,5,6,0,124,0.7272727272727273,65,0.013389360368554043
0.8658333333333333,0.8423037365412366,0.809090909090909,0.7802836549639618,5,6,1,123,0.7232404692082112,57,0.011705087609443304
0.8742857142857143,0.8468844044844045,0.8024242424242425,0.8006889763779528,5,6,0,124,0.7272727272727273,60,0.011523372826645334
0.8766666666666667,0.850619116994117,0.821025641025641,0.47876447876447875,0,11,0,124,0.5,55,0.011127160039308132
0.8791666666666665,0.8527432331557333,0.811111111111111,0.8430597535456871,6,5,0,124,0.7727272727272727,57,0.010818903664149686
0.8791666666666665,0.8541317286879787,0.8099999999999999,0.8430597535456871,6,5,0,124,0.7727272727272727,54,0.01128923059337055
0.8800000000000001,0.8548369325119326,0.8177777777777777,0.8006889763779528,5,6,0,124,0.7272727272727273,54,0.010128459471385697
0.8791666666666665,0.8569757992007991,0.8099999999999999,0.8430597535456871,6,5,0,124,0.7727272727272727,52,0.01278117501579315

0.8700000000000001,0.83295859002109,0.7943589743589744,0.47876447876447875,0,11,0,124,0.5,57,0.013619394777334587
0.8700000000000001,0.8334416638916639,0.7943589743589744,0.47876447876447875,0,11,0,124,0.5,61,0.013507749479496284
0.8700000000000001,0.8339942252192252,0.7943589743589744,0.47876447876447875,0,11,0,124,0.5,63,0.013311390404697044
0.8700000000000001,0.8350881576756577,0.795,0.47876447876447875,0,11,0,124,0.5,65,0.013015231993603523
0.8658333333333333,0.8389282134532136,0.8044444444444445,0.7802836549639618,5,6,1,123,0.7232404692082112,56,0.010586780413534069
0.8658333333333333,0.8389282134532136,0.8044444444444445,0.7802836549639618,5,6,1,123,0.7232404692082112,56,0.010586780413534069
0.8725,0.8435985153735152,0.8177777777777777,0.8006889763779528,5,6,0,124,0.7272727272727273,48,0.009078328948067576
0.8725,0.8452275044400045,0.809090909090909,0.8006889763779528,5,6,0,124,0.7272727272727273,52,0.011396040497272941
0.8742857142857143,0.8477766788766788,0.8099999999999999,0.8006889763779528,5,6,0,124,0.7272727272727273,50,0.010286886973134218
0.8742857142857143,0.848796941946942,0.8033333333333335,0.8006889763779528,5,6,0,124,0.7272727272727273,57,0.01186703552413788
0.8725,0.8492347256909758,0.8191666666666666,0.8006889763779528,5,6,0,124,0.7272727272727273,58,0.011150601032045739
0.8766666666666667,0.8522566780441782,0.8033333333333335,0.8006889763779528,5,6,0,124,0.7272727272727273,54,0.011022118582634464
0.8742857142857143,0.8531226426351427,0.8204761904761905,0.8006889763779528,5,6,0,124,0.7272727272727273,53,0.010996488923492505
0.8766666666666667,0.8581373126873127,0.829090909090909,0.8006889763779528,5,6,0,124,0.7272727272727273,46,0.010046174351986539

0.8800000000000001,0.8643237900987901,0.800952380952381,0.47876447876447875,0,11,0,124,0.5,36,0.01037094222697123
0.8800000000000001,0.8611541708291708,0.800952380952381,0.47876447876447875,0,11,0,124,0.5,46,0.013776190215416245
0.8800000000000001,0.858402421189921,0.800952380952381,0.47876447876447875,0,11,0,124,0.5,51,0.015585888179028107
0.8800000000000001,0.8522494089244088,0.800952380952381,0.47876447876447875,0,11,0,124,0.5,59,0.017110377494032356
0.8633333333333334,0.8367981879231879,0.7911111111111111,0.8018452505766407,6,5,2,122,0.7646627565982405,58,0.012150213433701136
0.8633333333333334,0.8367981879231879,0.7911111111111111,0.8018452505766407,6,5,2,122,0.7646627565982405,58,0.012150213433701136
0.8766666666666667,0.8399836080586082,0.7925,0.47876447876447875,0,11,0,124,0.5,48,0.010978262993522434
0.8766666666666667,0.8435756895881896,0.8033333333333335,0.47876447876447875,0,11,0,124,0.5,52,0.011268288512088583
0.8711111111111112,0.8455867646242646,0.8124999999999999,0.8214285714285714,6,5,1,123,0.7686950146627566,56,0.011104011456934638
0.8711111111111112,0.8483093427405928,0.8233333333333334,0.8214285714285714,6,5,1,123,0.7686950146627566,46,0.01006953035370154
0.8766666666666667,0.8500152118714618,0.8166666666666667,0.47876447876447875,0,11,0,124,0.5,54,0.01070315451689878
0.8766666666666667,0.8465989010989011,0.0,0.47876447876447875,0,11,0,124,0.5,57,0.06099755755112706
0.8766666666666667,0.851186833999334,0.7966666666666667,0.47876447876447875,0,11,0,124,0.5,59,0.01217597794053861
0.9266666666666666,0.852749075924076,0.8033333333333335,0.47876447876447875,0,11,0,124,0.5,58,0.012980222259851114

0.8766666666666667,0.8623362984237986,0.8004761904761906,0.47876447876447875,0,11,0,124,0.5,34,0.01126213324905775
0.8766666666666667,0.8595475538350539,0.7966666666666667,0.47876447876447875,0,11,0,124,0.5,43,0.014054415108659268
0.8766666666666667,0.8562581612831613,0.7957575757575758,0.6233258928571429,2,9,1,123,0.5868768328445748,49,0.016743105717000127
0.8766666666666667,0.8492872197247198,0.7957575757575758,0.6233258928571429,2,9,1,123,0.5868768328445748,59,0.019185037336088232
0.8671428571428572,0.8333648566711066,0.7957575757575758,0.8214285714285714,6,5,1,123,0.7686950146627566,66,0.014304413069485827
0.8671428571428572,0.8333648566711066,0.7957575757575758,0.8214285714285714,6,5,1,123,0.7686950146627566,66,0.014304413069485827
0.8671428571428572,0.8390083506771007,0.7991666666666667,0.8214285714285714,6,5,1,123,0.7686950146627566,58,0.010679687054302821
0.8690909090909091,0.8412636426073925,0.8033333333333335,0.8214285714285714,6,5,1,123,0.7686950146627566,59,0.012125368385148959
0.8766666666666667,0.843311858974359,0.7977777777777778,0.47876447876447875,0,11,0,124,0.5,61,0.011207199904614041
0.8700000000000001,0.8435987040737041,0.809090909090909,0.8214285714285714,6,5,1,123,0.7686950146627566,60,0.010844368765142207
0.8700000000000001,0.8440963737651238,0.8076190476190477,0.8214285714285714,6,5,1,123,0.7686950146627566,64,0.010710836314692985
0.8666666666666668,0.8443354797979797,0.7991666666666667,0.8006889763779528,5,6,0,124,0.7272727272727273,61,0.011668447931818197
0.8683333333333334,0.8454464084526583,0.811111111111111,0.8214285714285714,6,5,1,123,0.7686950146627566,62,0.011534014542657671
0.8766666666666667,0.8503009892884893,0.8124999999999999,0.47876447876447875,0,11,0,124,0.5,58,0.010434612215415508

0.8742857142857143,0.8344000367687866,0.7957575757575758,0.8515395894428153,8,3,3,121,0.8515395894428153,67,0.014756308256825848
0.8757575757575756,0.8355510343822843,0.7957575757575758,0.8430597535456871,6,5,0,124,0.7727272727272727,70,0.015783992579330674
0.8824242424242423,0.836986514180264,0.7957575757575758,0.8809523809523809,7,4,0,124,0.8181818181818181,73,0.01616861431566538
0.8824242424242423,0.8388138701576202,0.8016666666666667,0.8809523809523809,7,4,0,124,0.8181818181818181,77,0.016498671580798478
0.8824242424242423,0.8392447732822732,0.0,0.8809523809523809,7,4,0,124,0.8181818181818181,72,0.0616913210594724
0.8824242424242423,0.8392447732822732,0.0,0.8809523809523809,7,4,0,124,0.8181818181818181,72,0.0616913210594724
0.8824242424242423,0.8486764998889998,0.7911111111111111,0.8809523809523809,7,4,0,124,0.8181818181818181,61,0.015815412029897617
0.8833333333333333,0.8547140165390167,0.81,0.8809523809523809,7,4,0,124,0.8181818181818181,74,0.01557926505824253
0.8916666666666666,0.8586958569208569,0.8058333333333334,0.8709122203098107,8,3,2,122,0.8555718475073314,69,0.015548957918354195
0.8900000000000001,0.8619444486069486,0.79,0.7175075563822367,4,7,2,122,0.6737536656891496,68,0.01486913827813943
0.8900000000000001,0.8640323162948164,0.8157575757575757,0.7175075563822367,4,7,2,122,0.6737536656891496,65,0.01355875445132564
0.8900000000000001,0.8642175796425797,0.8016666666666667,0.7175075563822367,4,7,2,122,0.6737536656891496,70,0.014226427177562919
0.9266666666666666,0.867500906038406,0.8233333333333334,0.47876447876447875,0,11,0,124,0.5,60,0.012284772254453796
0.9266666666666666,0.8679891698579197,0.8033333333333335,0.47876447876447875,0,11,0,124,0.5,66,0.015155715312084416

0.8766666666666666,0.8367402999778,0.7911111111111111,0.8430597535456871,6,5,0,124,0.7727272727272727,60,0.01344910054273947
0.8777777777777777,0.8370022699522699,0.7911111111111111,0.8430597535456871,6,5,0,124,0.7727272727272727,62,0.014142371673817237
0.8777777777777777,0.8367200244200244,0.7911111111111111,0.8430597535456871,6,5,0,124,0.7727272727272727,65,0.014772004810498911
0.8777777777777777,0.8362675643800642,0.7911111111111111,0.8430597535456871,6,5,0,124,0.7727272727272727,67,0.015446771480299161
0.8777777777777777,0.8356699383949384,0.795,0.8430597535456871,6,5,0,124,0.7727272727272727,65,0.01701823781398346
0.8777777777777777,0.8356699383949384,0.795,0.8430597535456871,6,5,0,124,0.7727272727272727,65,0.01701823781398346
0.8809523809523808,0.8413600718725719,0.8010256410256411,0.8430597535456871,6,5,0,124,0.7727272727272727,58,0.015367216016896692
0.8783333333333334,0.8437673049173049,0.7925,0.7529411764705882,4,7,0,124,0.6818181818181819,69,0.015798021045345213
0.8783333333333334,0.8492702228327228,0.809090909090909,0.7529411764705882,4,7,0,124,0.6818181818181819,68,0.015379248541638215
0.8809523809523808,0.8529245615495615,0.8016666666666667,0.8430597535456871,6,5,0,124,0.7727272727272727,67,0.01563805236593477
0.8809523809523808,0.8569015026640027,0.7977777777777778,0.8430597535456871,6,5,0,124,0.7727272727272727,69,0.01571630942802901
0.8911111111111111,0.8597466831779331,0.809090909090909,0.9150765359614175,8,3,0,124,0.8636363636363636,59,0.01603702857712606
0.8911111111111111,0.8605964105339104,0.7991666666666667,0.9150765359614175,8,3,0,124,0.8636363636363636,67,0.016537796958050778
0.8911111111111111,0.8631798916361416,0.8024242424242425,0.9150765359614175,8,3,0,124,0.8636363636363636,59,0.01687251007257353

0.8777777777777777,0.8355905858030859,0.795,0.8214285714285714,6,6,0,123,0.75,65,0.0161668201934937
0.8742857142857143,0.8354396853146854,0.795,0.4705882352941176,0,12,3,120,0.4878048780487805,61,0.015786727946255352
0.8742857142857143,0.8355174755799756,0.795,0.4705882352941176,0,12,3,120,0.4878048780487805,62,0.01566881092768217
0.8742857142857143,0.835262130924631,0.795,0.4705882352941176,0,12,3,120,0.4878048780487805,61,0.015006169777916849
0.8899999999999999,0.8364706640581641,0.7890909090909091,0.8919999999999999,8,4,0,123,0.8333333333333333,64,0.016440156853047862
0.8899999999999999,0.8364706640581641,0.7890909090909091,0.8919999999999999,8,4,0,123,0.8333333333333333,64,0.016440156853047862
0.8933333333333333,0.8434152319902318,0.8083333333333332,0.8919999999999999,8,4,0,123,0.8333333333333333,64,0.01597141755541574
0.8858333333333333,0.8505433857808857,0.811111111111111,0.8919999999999999,8,4,0,123,0.8333333333333333,67,0.017864444028154302
0.8858333333333333,0.855779877067377,0.8083333333333332,0.8919999999999999,8,4,0,123,0.8333333333333333,70,0.01878740974401196
0.89,0.8616499764124764,0.809090909090909,0.9225473321858864,9,3,0,123,0.875,72,0.01752035378263548
0.889090909090909,0.8641623154623155,0.815,0.9225473321858864,9,3,0,123,0.875,70,0.016844509253113066
0.889090909090909,0.8661725455100455,0.8033333333333335,0.9225473321858864,9,3,0,123,0.875,66,0.017348909404924853
0.889090909090909,0.8665783799533798,0.8099999999999999,0.9225473321858864,9,3,0,123,0.875,69,0.01815446383222996
0.8999999999999999,0.868097952047952,0.8044444444444445,0.8584608932690292,7,5,0,123,0.7916666666666667,59,0.018955924146213558

0.8824242424242423,0.8381507742257742,0.0,0.47674418604651164,0,12,0,123,0.5,72,0.061601372002136626
0.8824242424242423,0.8371960608835609,0.0,0.47674418604651164,0,12,0,123,0.5,70,0.061387610061292106
0.8816666666666666,0.8362088786213786,0.0,0.5349409448818898,1,11,3,120,0.5294715447154471,71,0.06130806006639542
0.8816666666666666,0.8346258519258519,0.0,0.5349409448818898,1,11,3,120,0.5294715447154471,70,0.06103272649625673
0.8711111111111112,0.8340160200910199,0.8076190476190477,0.8214285714285714,6,6,0,123,0.75,65,0.012876123198565842
0.8711111111111112,0.8340160200910199,0.8076190476190477,0.8214285714285714,6,6,0,123,0.75,65,0.012876123198565842
0.8757575757575756,0.838739017926518,0.800952380952381,0.8584608932690292,7,5,0,123,0.7916666666666667,61,0.012953562031797337
0.8725,0.8416897213897214,0.81,0.8380000000000001,7,5,1,122,0.7876016260162602,61,0.012375928367983999
0.8711111111111112,0.8450980838605838,0.8076190476190477,0.8380000000000001,7,5,1,122,0.7876016260162602,61,0.012656534630217259
0.8766666666666666,0.8474942945942946,0.7942857142857143,0.8584608932690292,7,5,0,123,0.7916666666666667,63,0.01278992423641532
0.8777777777777777,0.8495260434010433,0.8033333333333335,0.8584608932690292,7,5,0,123,0.7916666666666667,63,0.01306673339069656
0.8809523809523808,0.8527391053391054,0.8157575757575757,0.8584608932690292,7,5,0,123,0.7916666666666667,57,0.0123822885741929
0.8809523809523808,0.8519276778776779,0.8166666666666667,0.8709122203098107,8,4,1,122,0.8292682926829268,58,0.014052432909122593
0.8876190476190475,0.8568691426628926,0.8177777777777777,0.8919999999999999,8,4,0,123,0.8333333333333333,59,0.0131864284275425

0.8711111111111112,0.8338854825729826,0.8099999999999999,0.8192771084337349,7,5,2,121,0.7835365853658537,67,0.01332254179075606
0.8711111111111112,0.83364628010878,0.8099999999999999,0.8214285714285714,6,6,0,123,0.75,68,0.013799558350024185
0.8711111111111112,0.8331868173493171,0.8033333333333335,0.8214285714285714,6,6,0,123,0.75,68,0.013742580064038222
0.8742857142857143,0.8333687853812853,0.800952380952381,0.8214285714285714,6,6,0,123,0.75,69,0.014836601301619937
0.8742857142857143,0.8327476814851815,0.795,0.8214285714285714,6,6,0,123,0.75,65,0.016671469260284857
0.8742857142857143,0.8327476814851815,0.795,0.8214285714285714,6,6,0,123,0.75,65,0.016671469260284857
0.8742857142857143,0.8386789849039848,0.7943589743589744,0.8214285714285714,6,6,0,123,0.75,55,0.01449511803055469
0.8742857142857143,0.8432147866022865,0.7977777777777778,0.8214285714285714,6,6,0,123,0.75,72,0.014989265962742603
0.8809523809523808,0.8470262251637252,0.8024242424242425,0.8584608932690292,7,5,0,123,0.7916666666666667,67,0.016781809636284832
0.8766666666666666,0.8514597943722945,0.809090909090909,0.8584608932690292,7,5,0,123,0.7916666666666667,63,0.015472160487286576
0.8809523809523808,0.856317451992452,0.7957575757575758,0.8584608932690292,7,5,0,123,0.7916666666666667,61,0.013424316945101242
0.8809523809523808,0.8574899662837163,0.8044444444444445,0.8584608932690292,7,5,0,123,0.7916666666666667,70,0.013792188760117082
0.8791666666666665,0.8585087595003037,0.8099999999999999,0.8584608932690292,7,5,0,123,0.7916666666666667,67,0.015149001185588084
0.8809523809523808,0.862278425047175,0.8024242424242425,0.8584608932690292,7,5,0,123,0.7916666666666667,60,0.013176747446355832

