accuracy_best,accuracy_mean,accuracy_worst,fit_time__best,score_time__best,test_f1_macro__best,test_recall_macro__best,#phenotypes,stddev
0.8725286930766384,0.8725286930766385,0.8725286930766384,0.004800939559936523,0.007301807403564453,0.8554519913034413,0.8552040816326529,1,1.1102230246251565e-16
0.8725286930766384,0.8725286930766385,0.8725286930766384,0.0047013282775878905,0.007201266288757324,0.8554519913034413,0.8552040816326529,1,1.1102230246251565e-16
0.8725286930766384,0.8725286930766385,0.8725286930766384,0.0049009561538696286,0.0076016664505004885,0.8554519913034413,0.8552040816326529,1,1.1102230246251565e-16
0.8725286930766384,0.8725286930766385,0.8725286930766384,0.004801607131958008,0.007101368904113769,0.8554519913034413,0.8552040816326529,1,1.1102230246251565e-16

0.8671232876712329,0.789391583364186,0.6950944094779711,30,0.05253179990601888
0.8807293594964827,0.8564759965444898,0.8278970751573491,0.0045033454895019535,0.006999754905700683,0.8665001630976656,0.8667244897959184,30,0.012200529154795815
0.8807293594964827,0.8690232012834752,0.8576638282117734,0.004200959205627441,0.0066012382507324215,0.8665001630976656,0.8667244897959184,27,0.006237797529309867
0.8820807108478341,0.8745396766629643,0.8631247686042206,0.004000091552734375,0.006801795959472656,0.8679151134949539,0.8677448979591837,24,0.0045855583106489
0.8834320621991856,0.8808021720350487,0.873898556090337,0.00400075912475586,0.006801986694335937,0.8692674412809239,0.868765306122449,11,0.002540354703726694
0.888781932617549,0.8875021596939404,0.8834320621991856,0.004300475120544434,0.007502150535583496,0.8755583942217706,0.8745969387755104,11,0.0014817483049177208
0.888781932617549,0.8885159817351594,0.8834320621991856,0.003900957107543945,0.0070015907287597655,0.8755583942217706,0.8745969387755104,4,0.000999280993421856
0.888781932617549,0.8887819326175487,0.888781932617549,0.004100966453552246,0.007001495361328125,0.8755583942217706,0.8745969387755104,1,3.3306690738754696e-16
0.891503146982599,0.8906849315068495,0.888781932617549,0.004101157188415527,0.007001543045043945,0.8776015973192312,0.8746998299319728,4,0.0011974093418301
0.891503146982599,0.891049611255091,0.888781932617549,0.0041007518768310545,0.007101750373840332,0.8776015973192312,0.8746998299319728,2,0.001014136716933461
0.891503146982599,0.8914581019375541,0.8901517956312477,0.00410003662109375,0.0069031953811645504,0.8776015973192312,0.8746998299319728,2,0.00024257499131236256
0.891503146982599,0.8915031469825992,0.891503146982599,0.0043010711669921875,0.006801486015319824,0.8776015973192312,0.8746998299319728,1,2.220446049250313e-16
0.891503146982599,0.8915031469825992,0.891503146982599,0.005201387405395508,0.007901477813720702,0.8776015973192312,0.8746998299319728,1,2.220446049250313e-16
0.891503146982599,0.8915031469825992,0.891503146982599,0.004101705551147461,0.007001066207885742,0.8776015973192312,0.8746998299319728,1,2.220446049250313e-16

0.8455572010366531,0.7618542515117858,0.6612365790447983,28,0.05657957376335901
0.8536282858200666,0.8213155621374799,0.7710847834135506,0.003399491310119629,0.006702208518981933,0.8374936814573098,0.8402525510204082,26,0.01753932725235647
0.8536282858200666,0.8365136369245959,0.815734912995187,0.0030002593994140625,0.006501913070678711,0.8374936814573098,0.8402525510204082,28,0.010491073397617791
0.8631062569418735,0.8430130815747252,0.8265827471306924,0.003124690055847168,0.006252288818359375,0.8476752118036532,0.8483341836734694,28,0.009832486702662442
0.8631062569418735,0.8522004195976798,0.8319511292114031,0.004687762260437012,0.004688096046447754,0.8476752118036532,0.8483341836734694,26,0.008099526402484025
0.8631062569418735,0.8587319511292114,0.8441688263606071,0.0015625476837158204,0.00625002384185791,0.8476752118036532,0.8483341836734694,16,0.005225540192352259
0.8631062569418735,0.8617110946563001,0.8536653091447611,0.0031253814697265623,0.0062503814697265625,0.8476752118036532,0.8483341836734694,8,0.002402651580193581
0.8631062569418735,0.862748981858571,0.8577193631988151,0.0031252384185791017,0.0062503814697265625,0.8476752118036532,0.8483341836734694,3,0.0010375468855410206
0.8631062569418735,0.8629729729729729,0.8617734172528693,0.0031251430511474608,0.0046879291534423825,0.8476752118036532,0.8483341836734694,2,0.00039985190670126507
0.8631062569418735,0.8630174009626064,0.8617734172528693,0.006250119209289551,0.0046879291534423825,0.8476752118036532,0.8483341836734694,2,0.00033246863118320736
0.8631062569418735,0.8630174009626064,0.8617734172528693,0.004689240455627441,0.006249022483825683,0.8476752118036532,0.8483341836734694,2,0.00033246863118320736
0.8631062569418735,0.8630174009626064,0.8617734172528693,0.0046880245208740234,0.004687619209289551,0.8476752118036532,0.8483341836734694,2,0.00033246863118320736
0.8631062569418735,0.8630174009626064,0.8617734172528693,0.001562643051147461,0.00624845027923584,0.8476752118036532,0.8483341836734694,2,0.00033246863118320736
0.8631062569418735,0.8630174009626064,0.8617734172528693,0.004690194129943847,0.006248307228088379,0.8476752118036532,0.8483341836734694,2,0.00033246863118320736

0.8645316549426137,0.7690546711094656,0.681543872639763,30,0.05665594033423179
0.8645316549426137,0.8359428606688882,0.8022028878193261,0.0031251907348632812,0.007813215255737305,0.8491180045207077,0.8496454081632653,30,0.012273885921460562
0.8645316549426137,0.8481334073799827,0.8347463902258422,0.0031244754791259766,0.007813787460327149,0.8491180045207077,0.8496454081632653,28,0.00816088208651605
0.8686042206590152,0.8572849561890657,0.845612736023695,0.00468602180480957,0.006252384185791016,0.8538655544386906,0.854687074829932,20,0.007640902856080128
0.8686042206590152,0.8671171171171171,0.8537763791188449,0.0031251907348632812,0.006250762939453125,0.8538655544386906,0.854687074829932,8,0.0033849738696865
0.8686042206590152,0.8684228063680121,0.8645316549426137,0.004687809944152832,0.006250572204589844,0.8538655544386906,0.854687074829932,3,0.0007632164795849407
0.8686042206590152,0.8686042206590154,0.8686042206590152,0.0031258583068847655,0.007812762260437011,0.8538655544386906,0.854687074829932,1,2.220446049250313e-16
0.8686042206590152,0.8686042206590154,0.8686042206590152,0.0046880245208740234,0.006250691413879394,0.8538655544386906,0.854687074829932,1,2.220446049250313e-16
0.8686042206590152,0.8686042206590154,0.8686042206590152,0.0031253576278686525,0.007812595367431641,0.8538655544386906,0.854687074829932,1,2.220446049250313e-16
0.8686042206590152,0.8686042206590154,0.8686042206590152,0.003125786781311035,0.0078125,0.8538655544386906,0.854687074829932,1,2.220446049250313e-16
0.8686042206590152,0.8686042206590154,0.8686042206590152,0.004687643051147461,0.0062503814697265625,0.8538655544386906,0.854687074829932,1,2.220446049250313e-16
0.8686042206590152,0.8686042206590154,0.8686042206590152,0.0031251907348632812,0.007813167572021485,0.8538655544386906,0.854687074829932,1,2.220446049250313e-16
0.8686042206590152,0.8686042206590154,0.8686042206590152,0.004687595367431641,0.006250262260437012,0.8538655544386906,0.854687074829932,1,2.220446049250313e-16
0.8686042206590152,0.8686042206590154,0.8686042206590152,0.0031251907348632812,0.007813501358032226,0.8538655544386906,0.854687074829932,1,2.220446049250313e-16

0.848333950388745,0.7784493397507097,0.666660496112551,30,0.05697851121104855
0.863143280266568,0.8375854621745034,0.8035542391706775,0.0031250715255737305,0.009375882148742676,0.8475969439791973,0.8493528911564624,29,0.014353002396033663
0.8726767863754163,0.8552036282858199,0.8374305812661978,0.0031253337860107423,0.00625002384185791,0.8581494821512136,0.8595816326530612,28,0.009505729722996212
0.8726767863754163,0.8647254103418486,0.8455572010366532,0.004687881469726563,0.00468747615814209,0.8581494821512136,0.8595816326530612,22,0.007172012618538335
0.8726767863754163,0.8699592743428358,0.859033691225472,0.00312497615814209,0.007813096046447754,0.8581494821512136,0.8595816326530612,10,0.004466938410807989
0.8726767863754163,0.8719980254226826,0.8631988152536098,0.003124642372131348,0.009375786781311036,0.8581494821512136,0.8595816326530612,5,0.0017741110361205934
0.8726952980377636,0.8725916327286185,0.8713069233617178,0.004688072204589844,0.007812690734863282,0.8583514244072921,0.8605612244897959,3,0.0003434599376026196
0.8726952980377636,0.8726002715043807,0.8713069233617178,0.004687857627868652,0.006250500679016113,0.8583514244072921,0.8605612244897959,4,0.0003432647697330728
0.8726952980377636,0.8726496359373066,0.871325435024065,0.0031256675720214844,0.007813286781311036,0.8583514244072921,0.8605612244897959,2,0.00024589793639882477
0.8726952980377636,0.8726496359373066,0.871325435024065,0.003124547004699707,0.007813024520874023,0.8583514244072921,0.8605612244897959,2,0.00024589793639882477
0.8767678637541652,0.8759477971121805,0.8726952980377636,0.0015628576278686524,0.007813072204589844,0.8625182800698534,0.8636437074829931,3,0.0016262692919928707
0.8767678637541652,0.8767672466987534,0.8767493520918178,0.00468754768371582,0.006250739097595215,0.8625182800698534,0.8636437074829931,2,3.3229450864821865e-06
0.8767678637541652,0.8767672466987534,0.8767493520918178,0.004687786102294922,0.007813239097595214,0.8625182800698534,0.8636437074829931,2,3.3229450864821865e-06
0.8767678637541652,0.8767678637541649,0.8767678637541652,0.004686927795410157,0.0078121662139892575,0.8625182800698534,0.8636437074829931,1,2.220446049250313e-16

0.8619029988893002,0.7847031963470319,0.6734727878563496,30,0.05554733425070423
0.8699555720103666,0.8496192768110575,0.8279896334690855,0.00468597412109375,0.00781261920928955,0.8552568414452237,0.8575620748299319,28,0.0106680518679789
0.8753794890781192,0.8599697642848326,0.8455942243613477,0.004686093330383301,0.0046875238418579105,0.8605931903077911,0.8617482993197279,28,0.0067417527234880075
0.878082191780822,0.8693570282611378,0.8618289522399112,0.004689574241638184,0.006249237060546875,0.863451758952038,0.86468537414966,25,0.005164363052071464
0.878082191780822,0.8763340737998273,0.8632543502406517,0.003124094009399414,0.00937652587890625,0.863451758952038,0.86468537414966,11,0.0034124169052587167
0.878082191780822,0.8780821917808223,0.878082191780822,0.003125500679016113,0.007812690734863282,0.863451758952038,0.86468537414966,1,2.220446049250313e-16
0.878082191780822,0.8780821917808223,0.878082191780822,0.004687833786010742,0.006250214576721191,0.863451758952038,0.86468537414966,1,2.220446049250313e-16
0.878082191780822,0.8780821917808223,0.878082191780822,0.00625,0.006250524520874023,0.863451758952038,0.86468537414966,1,2.220446049250313e-16
0.878082191780822,0.8780821917808223,0.878082191780822,0.003125,0.007813143730163574,0.863451758952038,0.86468537414966,1,2.220446049250313e-16
0.878082191780822,0.8780821917808223,0.878082191780822,0.004686522483825684,0.006252002716064453,0.863451758952038,0.86468537414966,1,2.220446049250313e-16
0.878082191780822,0.8780821917808223,0.878082191780822,0.007812738418579102,0.004688191413879395,0.863451758952038,0.86468537414966,1,2.220446049250313e-16
0.878082191780822,0.8780821917808223,0.878082191780822,0.00312502384185791,0.009375786781311036,0.863451758952038,0.86468537414966,1,2.220446049250313e-16
0.878082191780822,0.8780821917808223,0.878082191780822,0.0031252145767211915,0.007813239097595214,0.863451758952038,0.86468537414966,1,2.220446049250313e-16
0.878082191780822,0.8780821917808223,0.878082191780822,0.004687762260437012,0.006250238418579102,0.863451758952038,0.86468537414966,1,2.220446049250313e-16

0.8671603109959276,0.781842527458966,0.6556460570159202,30,0.06399874612224914
0.8712328767123289,0.8483598667160311,0.8265457238059977,0.003125166893005371,0.006250500679016113,0.855933188425527,0.8565187074829932,30,0.009851796553548363
0.8753609774157718,0.8626113785017893,0.8454646427249166,0.0031252384185791017,0.006250214576721191,0.8593984690645664,0.8578086734693878,27,0.00795702358541224
0.8767123287671232,0.8715370850302355,0.8603480192521287,0.00468757152557373,0.006250739097595215,0.8607507968505365,0.858829081632653,13,0.0053532550033846705
0.8807848944835246,0.8785283228433914,0.8740096260644206,0.0046875238418579105,0.007813167572021485,0.8657478643605352,0.8648290816326529,8,0.0014986395956881485
0.8807848944835246,0.87965938541281,0.8753609774157718,0.0031252145767211915,0.007813572883605957,0.8657478643605352,0.8648290816326529,9,0.0013106065200088602
0.8808219178082192,0.8806787609527337,0.8794335431321733,0.004687833786010742,0.007812714576721192,0.8644524842627191,0.8609319727891156,5,0.00041321340356528736
0.8808219178082192,0.8807281253856598,0.8794335431321733,0.004688072204589844,0.006250238418579102,0.8644524842627191,0.8609319727891156,3,0.0003460553256756768
0.8808219178082192,0.8807281253856598,0.8794335431321733,0.004685497283935547,0.006252026557922364,0.8644524842627191,0.8609319727891156,3,0.0003460553256756768
0.8808219178082192,0.8808219178082193,0.8808219178082192,0.0031254768371582033,0.007812857627868652,0.8644524842627191,0.8609319727891156,1,1.1102230246251565e-16
0.8808219178082192,0.8808219178082193,0.8808219178082192,0.0031248807907104494,0.009375715255737304,0.8644524842627191,0.8609319727891156,1,1.1102230246251565e-16
0.8808219178082192,0.8808219178082193,0.8808219178082192,0.003125166893005371,0.007812976837158203,0.8644524842627191,0.8609319727891156,1,1.1102230246251565e-16
0.8808219178082192,0.8808219178082193,0.8808219178082192,0.003124833106994629,0.006250739097595215,0.8644524842627191,0.8609319727891156,1,1.1102230246251565e-16
0.8808219178082192,0.8808219178082193,0.8808219178082192,0.004688334465026855,0.007812595367431641,0.8644524842627191,0.8609319727891156,1,1.1102230246251565e-16

0.83326545723806,0.7749765518943601,0.68306182895224,30,0.04372575513511497
0.8604590892262125,0.8266463038380848,0.8021473528322843,0.0015626668930053711,0.006250429153442383,0.8463581117032979,0.8531488095238096,28,0.012152220109653458
0.8617734172528693,0.8376292731087251,0.8225101814142912,0.0015631675720214843,0.007812237739562989,0.8481557111203866,0.8561904761904764,27,0.008852688983351115
0.8671973343206221,0.8511279772923608,0.837319511292114,0.004687714576721192,0.004687738418579101,0.8537429766860116,0.8611683673469388,24,0.009424736698775043
0.8671973343206221,0.8575175860792299,0.8387078859681598,0.003124690055847168,0.006251192092895508,0.8537429766860116,0.8611683673469388,25,0.008099668300420968
0.8685671973343206,0.867207824262619,0.8617734172528693,0.003125429153442383,0.0062502861022949215,0.8550629849749007,0.8622100340136054,8,0.0018865535530035176
0.8685671973343206,0.8682487967419478,0.8631247686042208,0.0031254768371582033,0.006250929832458496,0.8550629849749007,0.8622100340136054,3,0.0010361505102124565
0.8685671973343206,0.8685671973343209,0.8685671973343206,0.0046854734420776365,0.006253528594970703,0.8550629849749007,0.8622100340136054,1,2.220446049250313e-16
0.8685671973343206,0.8685671973343209,0.8685671973343206,0.0031249284744262694,0.0062503814697265625,0.8550629849749007,0.8622100340136054,1,2.220446049250313e-16
0.8685671973343206,0.8685671973343209,0.8685671973343206,0.0015625,0.009375977516174316,0.8550629849749007,0.8622100340136054,1,2.220446049250313e-16
