f1_macro_best,f1_macro_mean,f1_macro_worst,accuracy__best,tn__best,fp__best,fn__best,tp__best,recall__best,#phenotypes,stddev
0.8857142857142857,0.708134761519691,0.42857142857142855,0.95,2,1,0,17,0.8333333333333333,14,0.11615974182793673
0.9134199134199135,0.8652609136681719,0.6415770609318996,0.95,3,0,1,16,0.9705882352941176,8,0.07770236269562332
0.9134199134199135,0.9046058802308806,0.84375,0.95,3,0,1,16,0.9705882352941176,3,0.021421390158141037
0.9134199134199135,0.9110975829725834,0.84375,0.95,3,0,1,16,0.9705882352941176,2,0.012506132195500863
0.9134199134199135,0.9134199134199138,0.9134199134199135,0.95,3,0,1,16,0.9705882352941176,1,3.3306690738754696e-16
0.9134199134199135,0.9134199134199138,0.9134199134199135,0.95,3,0,1,16,0.9705882352941176,1,3.3306690738754696e-16
0.9134199134199135,0.9134199134199138,0.9134199134199135,0.95,3,0,1,16,0.9705882352941176,1,3.3306690738754696e-16
0.9134199134199135,0.9134199134199138,0.9134199134199135,0.95,3,0,1,16,0.9705882352941176,1,3.3306690738754696e-16
0.9134199134199135,0.9134199134199138,0.9134199134199135,0.95,3,0,1,16,0.9705882352941176,1,3.3306690738754696e-16
0.9134199134199135,0.9134199134199138,0.9134199134199135,0.95,3,0,1,16,0.9705882352941176,1,3.3306690738754696e-16
0.9134199134199135,0.9134199134199138,0.9134199134199135,0.95,3,0,1,16,0.9705882352941176,1,3.3306690738754696e-16
0.9134199134199135,0.9134199134199138,0.9134199134199135,0.95,3,0,1,16,0.9705882352941176,1,3.3306690738754696e-16
0.9134199134199135,0.9134199134199138,0.9134199134199135,0.95,3,0,1,16,0.9705882352941176,1,3.3306690738754696e-16
0.9134199134199135,0.9134199134199138,0.9134199134199135,0.95,3,0,1,16,0.9705882352941176,1,3.3306690738754696e-16

1.0,0.7673339840986901,0.42857142857142855,1.0,3,0,0,17,1.0,12,0.12817669733191966
1.0,0.8881997495968087,0.6571428571428571,1.0,3,0,0,17,1.0,7,0.09205606335392173
1.0,0.9535795454545455,0.6571428571428571,1.0,3,0,0,17,1.0,6,0.08222372331531214
1.0,0.9767117074102368,0.803921568627451,1.0,3,0,0,17,1.0,4,0.05052224663980148
1.0,0.9919056637806638,0.84375,1.0,3,0,0,17,1.0,3,0.03159357821207
1.0,0.9971139971139972,0.9134199134199135,1.0,3,0,0,17,1.0,2,0.015541601174991345
1.0,0.9971139971139972,0.9134199134199135,1.0,3,0,0,17,1.0,2,0.015541601174991345
1.0,0.9971139971139972,0.9134199134199135,1.0,3,0,0,17,1.0,2,0.015541601174991345
1.0,0.9971139971139972,0.9134199134199135,1.0,3,0,0,17,1.0,2,0.015541601174991345
1.0,0.9971139971139972,0.9134199134199135,1.0,3,0,0,17,1.0,2,0.015541601174991345
1.0,0.9971139971139972,0.9134199134199135,1.0,3,0,0,17,1.0,2,0.015541601174991345
1.0,0.9971139971139972,0.9134199134199135,1.0,3,0,0,17,1.0,2,0.015541601174991345
1.0,0.9971139971139972,0.9134199134199135,1.0,3,0,0,17,1.0,2,0.015541601174991345
1.0,0.9971139971139972,0.9134199134199135,1.0,3,0,0,17,1.0,2,0.015541601174991345

0.803921568627451,0.635196729468183,0.4666666666666667,0.9,2,1,1,16,0.803921568627451,13,0.09388683163289095
0.9134199134199135,0.7171687374739786,0.4982078853046595,0.95,3,0,1,16,0.9705882352941176,11,0.10642101841012051
0.9134199134199135,0.8004120830701018,0.6000000000000001,0.95,3,0,1,16,0.9705882352941176,10,0.1017162830079225
1.0,0.9266137275209857,0.6415770609318996,1.0,3,0,0,17,1.0,5,0.07416125020004902
1.0,0.9971139971139972,0.9134199134199135,1.0,3,0,0,17,1.0,2,0.015541601174991345
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0
1.0,1.0,1.0,1.0,3,0,0,17,1.0,1,0.0

0.8857142857142857,0.636568914215973,0.4444444444444444,0.95,2,1,0,17,0.8333333333333333,8,0.13329852823492802
0.8857142857142857,0.8026947115182409,0.45945945945945943,0.95,2,1,0,17,0.8333333333333333,7,0.11027202799159129
0.8857142857142857,0.851444699091758,0.6571428571428571,0.95,2,1,0,17,0.8333333333333333,5,0.06626684624701776
0.8857142857142857,0.8617429193899784,0.6571428571428571,0.95,2,1,0,17,0.8333333333333333,4,0.05826534494369678
0.8857142857142857,0.8802614379084966,0.803921568627451,0.95,2,1,0,17,0.8333333333333333,2,0.020402688271484403
0.8857142857142857,0.8857142857142858,0.8857142857142857,0.95,2,1,0,17,0.8333333333333333,1,1.1102230246251565e-16
0.8857142857142857,0.8857142857142858,0.8857142857142857,0.95,2,1,0,17,0.8333333333333333,1,1.1102230246251565e-16
0.8857142857142857,0.8857142857142858,0.8857142857142857,0.95,2,1,0,17,0.8333333333333333,1,1.1102230246251565e-16
0.8857142857142857,0.8857142857142858,0.8857142857142857,0.95,2,1,0,17,0.8333333333333333,1,1.1102230246251565e-16
0.8857142857142857,0.8857142857142858,0.8857142857142857,0.95,2,1,0,17,0.8333333333333333,1,1.1102230246251565e-16
