f1_macro_best,f1_macro_mean,f1_macro_worst,accuracy__best,tn__best,fp__best,fn__best,tp__best,recall__best,#phenotypes,stddev
0.7297794117647058,0.6566029783789743,0.613157894736842,0.7551020408163265,11,1,11,26,0.8096846846846847,11,0.020214903198204428
0.7297794117647058,0.6791470093943446,0.6666666666666666,0.7551020408163265,11,1,11,26,0.8096846846846847,8,0.01527506703760563
0.7297794117647058,0.6931556504322159,0.6847426470588236,0.7551020408163265,11,1,11,26,0.8096846846846847,5,0.012542460142829842
0.7598039215686274,0.7131368092691622,0.703030303030303,0.7959183673469388,10,2,8,29,0.8085585585585586,6,0.013379130512813359
0.8,0.7461938763049655,0.7297794117647058,0.8367346938775511,10,2,6,31,0.8355855855855856,12,0.015807130962413637
0.8285857071464268,0.7994731785003775,0.7876745305729418,0.8571428571428571,11,1,6,31,0.8772522522522522,7,0.010362482867461062
0.842948717948718,0.8138013702188842,0.807843137254902,0.8775510204081632,10,2,4,33,0.8626126126126126,5,0.008207240484819626
0.842948717948718,0.8250910431686771,0.8210745957224831,0.8775510204081632,10,2,4,33,0.8626126126126126,3,0.005734703953849917
0.842948717948718,0.82973474801061,0.8285857071464268,0.8775510204081632,10,2,4,33,0.8626126126126126,2,0.003896587152493266
0.842948717948718,0.8300220082266557,0.8285857071464268,0.8775510204081632,10,2,4,33,0.8626126126126126,2,0.0043089032406873565
0.842948717948718,0.8320328297389765,0.8285857071464268,0.8775510204081632,10,2,4,33,0.8626126126126126,2,0.006134199610833361
0.842948717948718,0.8392143351401221,0.8285857071464268,0.8775510204081632,10,2,4,33,0.8626126126126126,2,0.006300108384672084
0.842948717948718,0.8429487179487178,0.842948717948718,0.8775510204081632,10,2,4,33,0.8626126126126126,1,1.1102230246251565e-16
0.842948717948718,0.8429487179487178,0.842948717948718,0.8775510204081632,10,2,4,33,0.8626126126126126,1,1.1102230246251565e-16

0.5833333333333333,0.5348542424505586,0.4863731656184486,0.5918367346938775,11,1,19,18,0.7015765765765766,10,0.025988511651438825
