f1_macro_best,f1_macro_mean,f1_macro_worst,accuracy__best,tn__best,fp__best,fn__best,tp__best,recall__best,#phenotypes,stddev
0.8170731707317074,0.6327430869883965,0.514,0.9407407407407408,8,3,5,119,0.843475073313783,24,0.0815125470617413
0.892,0.7478901843546129,0.5611015490533563,0.9703703703703703,8,3,1,123,0.8596041055718475,23,0.08685054515417917
0.892,0.8237360526303174,0.5812244897959183,0.9703703703703703,8,3,1,123,0.8596041055718475,15,0.07435982262395624
0.892,0.8526453097596584,0.5833333333333333,0.9703703703703703,8,3,1,123,0.8596041055718475,14,0.06332302928752007
0.892,0.8793891548729035,0.7619047619047619,0.9703703703703703,8,3,1,123,0.8596041055718475,6,0.03326926481932684
0.892,0.8912970740103269,0.8709122203098107,0.9703703703703703,8,3,1,123,0.8596041055718475,2,0.0037853723016070995
0.892,0.8919999999999999,0.892,0.9703703703703703,8,3,1,123,0.8596041055718475,1,1.1102230246251565e-16
0.892,0.8919999999999999,0.892,0.9703703703703703,8,3,1,123,0.8596041055718475,1,1.1102230246251565e-16
0.892,0.8919999999999999,0.892,0.9703703703703703,8,3,1,123,0.8596041055718475,1,1.1102230246251565e-16
0.892,0.8919999999999999,0.892,0.9703703703703703,8,3,1,123,0.8596041055718475,1,1.1102230246251565e-16
0.892,0.8919999999999999,0.892,0.9703703703703703,8,3,1,123,0.8596041055718475,1,1.1102230246251565e-16
0.892,0.8919999999999999,0.892,0.9703703703703703,8,3,1,123,0.8596041055718475,1,1.1102230246251565e-16
0.892,0.8919999999999999,0.892,0.9703703703703703,8,3,1,123,0.8596041055718475,1,1.1102230246251565e-16
0.892,0.8919999999999999,0.892,0.9703703703703703,8,3,1,123,0.8596041055718475,1,1.1102230246251565e-16

0.7676419965576591,0.6389944709521698,0.4534412955465587,0.9333333333333333,6,5,4,120,0.7565982404692082,22,0.07383138665464646
0.8018452505766407,0.7170557660703929,0.6319983224994759,0.9481481481481482,6,5,2,122,0.7646627565982405,16,0.04651428622033696
0.8018452505766407,0.7375436737361016,0.6319983224994759,0.9481481481481482,6,5,2,122,0.7646627565982405,13,0.04527265537135476
0.8018452505766407,0.7695646563330669,0.6643717728055077,0.9481481481481482,6,5,2,122,0.7646627565982405,7,0.03354569694888069
0.8018452505766407,0.7902487934956823,0.7386023587396584,0.9481481481481482,6,5,2,122,0.7646627565982405,4,0.019941679985752834
0.8020527859237536,0.8019628539400045,0.8018452505766407,0.9407407407407408,7,4,4,120,0.8020527859237536,2,0.00010284115792264776
0.8020527859237536,0.8020181966992347,0.8018452505766407,0.9407407407407408,7,4,4,120,0.8020527859237536,2,7.734385731308785e-05
0.8020527859237536,0.8020320323890421,0.8018452505766407,0.9407407407407408,7,4,4,120,0.8020527859237536,2,6.226060413387913e-05
0.8020527859237536,0.802038950233946,0.8018452505766407,0.9407407407407408,7,4,4,120,0.8020527859237536,2,5.176841096945268e-05
0.8020527859237536,0.8020458680788497,0.8018452505766407,0.9407407407407408,7,4,4,120,0.8020527859237536,2,3.7253734916966534e-05
0.8020527859237536,0.8020458680788497,0.8018452505766407,0.9407407407407408,7,4,4,120,0.8020527859237536,2,3.7253734916966534e-05
0.8020527859237536,0.8020458680788497,0.8018452505766407,0.9407407407407408,7,4,4,120,0.8020527859237536,2,3.7253734916966534e-05
0.8020527859237536,0.8020458680788497,0.8018452505766407,0.9407407407407408,7,4,4,120,0.8020527859237536,2,3.7253734916966534e-05
0.8020527859237536,0.8020458680788497,0.8018452505766407,0.9407407407407408,7,4,4,120,0.8020527859237536,2,3.7253734916966534e-05

0.7575510204081632,0.5755489048868376,0.45564516129032256,0.9185185185185185,7,4,7,117,0.7899560117302054,23,0.06337862162285728
0.7575510204081632,0.6797714892417382,0.46,0.9185185185185185,7,4,7,117,0.7899560117302054,20,0.07602291540713561
0.8148148148148149,0.7484230180095912,0.5611015490533563,0.9333333333333333,9,2,7,117,0.8808651026392962,10,0.051140011889609226
0.8148148148148149,0.8004899137120997,0.7575510204081632,0.9333333333333333,9,2,7,117,0.8808651026392962,3,0.021873841866765834
0.8148148148148149,0.8129060216679268,0.7575510204081632,0.9333333333333333,9,2,7,117,0.8808651026392962,2,0.01027916567872287
0.8148148148148149,0.8148148148148152,0.8148148148148149,0.9333333333333333,9,2,7,117,0.8808651026392962,1,3.3306690738754696e-16
0.8336560464706917,0.8323999643603003,0.8148148148148149,0.9481481481481482,8,3,4,120,0.8475073313782991,2,0.004699828906742031
0.8336560464706917,0.833656046470692,0.8336560464706917,0.9481481481481482,8,3,4,120,0.8475073313782991,1,3.3306690738754696e-16
0.8336560464706917,0.833656046470692,0.8336560464706917,0.9481481481481482,8,3,4,120,0.8475073313782991,1,3.3306690738754696e-16
