f1_macro_best,f1_macro_mean,f1_macro_worst,accuracy__best,tn__best,fp__best,fn__best,tp__best,recall__best,#phenotypes,stddev
0.9747126436781608,0.9208869041530227,0.851510967939868,0.9772727272727273,29,2,0,57,0.967741935483871,18,0.02885192862692672
0.9747126436781608,0.9454541540098512,0.8931390406800244,0.9772727272727273,29,2,0,57,0.967741935483871,12,0.01763499978906041
0.987455452601568,0.9597739126070834,0.9351319475158484,0.9886363636363636,30,1,0,57,0.9838709677419355,9,0.013480250171398195
0.987455452601568,0.972166844883612,0.9485680888369374,0.9886363636363636,30,1,0,57,0.9838709677419355,6,0.0095733679373818
1.0,0.9879633571639309,0.9747126436781608,1.0,31,0,0,57,1.0,5,0.007524402338877364
1.0,0.9992509923701113,0.987455452601568,1.0,31,0,0,57,1.0,3,0.002964733128633884
1.0,1.0,1.0,1.0,31,0,0,57,1.0,1,0.0
1.0,1.0,1.0,1.0,31,0,0,57,1.0,1,0.0
1.0,1.0,1.0,1.0,31,0,0,57,1.0,1,0.0
1.0,1.0,1.0,1.0,31,0,0,57,1.0,1,0.0
1.0,1.0,1.0,1.0,31,0,0,57,1.0,1,0.0
1.0,1.0,1.0,1.0,31,0,0,57,1.0,1,0.0
1.0,1.0,1.0,1.0,31,0,0,57,1.0,1,0.0
1.0,1.0,1.0,1.0,31,0,0,57,1.0,1,0.0

0.9747126436781608,0.9339466053825458,0.8635235732009925,0.9772727272727273,29,2,0,57,0.967741935483871,13,0.02288559124386919
0.9747126436781608,0.9503461413923816,0.9214285714285715,0.9772727272727273,29,2,0,57,0.967741935483871,7,0.012976742646703475
0.9747126436781608,0.9585848583998521,0.9351319475158484,0.9772727272727273,29,2,0,57,0.967741935483871,7,0.01183928413499124
0.9747126436781608,0.965979559774476,0.9485680888369374,0.9772727272727273,29,2,0,57,0.967741935483871,4,0.009154226490796783
0.987455452601568,0.9754887916077867,0.9617557583659277,0.9886363636363636,30,1,0,57,0.9838709677419355,4,0.005323339594371664
1.0,0.9841575754748356,0.9747126436781608,1.0,31,0,0,57,1.0,4,0.006599279906712187
1.0,0.9904661439771917,0.987455452601568,1.0,31,0,0,57,1.0,2,0.005357564568374983
1.0,0.996487526728439,0.987455452601568,1.0,31,0,0,57,1.0,2,0.005632487812449482
1.0,1.0,1.0,1.0,31,0,0,57,1.0,1,0.0
1.0,1.0,1.0,1.0,31,0,0,57,1.0,1,0.0
1.0,1.0,1.0,1.0,31,0,0,57,1.0,1,0.0
1.0,1.0,1.0,1.0,31,0,0,57,1.0,1,0.0
1.0,1.0,1.0,1.0,31,0,0,57,1.0,1,0.0
