validation_fitness
0.8703730102162034,0.8703730102162034,0.8710267118430384,0.8671948688926618,0.8710267118430384,0.8703730102162034,0.8703730102162034,0.8703730102162034,0.8710267118430384,0.8748736097067745,0.8703730102162034,0.8748736097067745,0.8665318503538928,0.8748736097067745,0.8710267118430384,0.8703730102162034,0.8748736097067745,0.8696960529877242,0.8748736097067745,0.8703730102162034,0.8710267118430384,0.8665318503538928,0.8703730102162034,0.8710267118430384,0.8703730102162034,0.8665318503538928,0.8665318503538928,0.8703730102162034,0.8710267118430384,0.8710267118430384
0.8898234349919742,0.8898234349919742,0.8904214559386974,0.8865094655054373,0.8904214559386974,0.8865094655054373,0.8865094655054373,0.8865094655054373,0.8904214559386974,0.8904214559386974,0.8982985553772072,0.8898234349919742,0.8943509788541883,0.8943509788541883,0.8904214559386974,0.8904214559386974,0.8904214559386974,0.8904214559386974,0.8943509788541883,0.8858990571625235,0.8982985553772072,0.8898234349919742,0.8892045454545454,0.8858990571625235,0.8898234349919742,0.8865094655054373,0.8982985553772072,0.8943509788541883,0.8943509788541883,0.8943509788541883
0.8643980738362762,0.8612893467288678,0.8627058545425893,0.8620099786172488,0.8620099786172488,0.8643980738362762,0.8651340996168582,0.8658451375214381,0.8658451375214381,0.8703730102162034,0.8658451375214381,0.8643980738362762,0.8658451375214381,0.8627058545425893,0.8703730102162034,0.8658451375214381,0.8665318503538928,0.8620099786172488,0.8620099786172488,0.8605432920875287,0.8658451375214381,0.8620099786172488,0.8643980738362762,0.8620099786172488,0.8658451375214381,0.8703730102162034,0.8658451375214381,0.8658451375214381,0.8651340996168582,0.8605432920875287
0.8696960529877242,0.8735632183908046,0.8696960529877242,0.8735632183908046,0.8689952137791934,0.8696960529877242,0.8696960529877242,0.8696960529877242,0.8658451375214381,0.8696960529877242,0.8658451375214381,0.8696960529877242,0.8696960529877242,0.8735632183908046,0.8696960529877242,0.8689952137791934,0.8735632183908046,0.8735632183908046,0.8696960529877242,0.8658451375214381,0.8658451375214381,0.8696960529877242,0.8658451375214381,0.8735632183908046,0.8658451375214381,0.8696960529877242,0.8735632183908046,0.8696960529877242,0.8658451375214381,0.8696960529877242
0.8551136363636365,0.8551136363636365,0.8551136363636365,0.8542762517046562,0.8551136363636365,0.8551136363636365,0.8551136363636365,0.8551136363636365,0.8542762517046562,0.8551136363636365,0.851272393645275,0.8551136363636365,0.851272393645275,0.851272393645275,0.851272393645275,0.851272393645275,0.851272393645275,0.851272393645275,0.851272393645275,0.851272393645275,0.8551136363636365,0.851272393645275,0.851272393645275,0.851272393645275,0.8542762517046562,0.851272393645275,0.851272393645275,0.851272393645275,0.851272393645275,0.851272393645275
0.851272393645275,0.8482758620689654,0.8482758620689654,0.8482758620689654,0.8482758620689654,0.8482758620689654,0.8482758620689654,0.8482758620689654,0.8482758620689654,0.8482758620689654,0.8520913703958637,0.8482758620689654,0.8520913703958637,0.851272393645275,0.851272393645275,0.8520913703958637,0.8482758620689654,0.8520913703958637,0.8520913703958637,0.8482758620689654,0.8482758620689654,0.8520913703958637,0.8482758620689654,0.8482758620689654,0.8482758620689654,0.8482758620689654,0.8482758620689654,0.851272393645275,0.851272393645275,0.8482758620689654
0.8643980738362762,0.8620099786172488,0.8643980738362762,0.8643980738362762,0.8658451375214381,0.8658451375214381,0.8643980738362762,0.8620099786172488,0.8643980738362762,0.8643980738362762,0.8658451375214381,0.8620099786172488,0.8620099786172488,0.8658451375214381,0.8643980738362762,0.8620099786172488,0.8643980738362762,0.8643980738362762,0.8651340996168582,0.8658451375214381,0.8643980738362762,0.8658451375214381,0.8620099786172488,0.8620099786172488,0.8612893467288678,0.8658451375214381,0.8658451375214381,0.8643980738362762,0.8658451375214381,0.8643980738362762
0.8520087200249143,0.8536469470182941,0.8513141426783479,0.8505942275042445,0.8505942275042445,0.8581900910010112,0.8550974642056236,0.8513141426783479,0.8581900910010112,0.8505942275042445,0.8505942275042445,0.8505942275042445,0.8505942275042445,0.8550974642056236,0.8588945481984531,0.8505942275042445,0.8588945481984531,0.8588945481984531,0.8581900910010112,0.8550974642056236,0.8513141426783479,0.8513141426783479,0.8513141426783479,0.85438499724214,0.8536469470182941,0.8581900910010112,0.8550974642056236,0.8588945481984531,0.8513141426783479,0.8505942275042445
0.8380681818181819,0.8351875270125338,0.8389727126805778,0.8389727126805778,0.8351875270125338,0.8389727126805778,0.8351875270125338,0.8380681818181819,0.8360692279522983,0.8360692279522983,0.8389727126805778,0.8351875270125338,0.8380681818181819,0.8389727126805778,0.8351875270125338,0.8351875270125338,0.8351875270125338,0.8360692279522983,0.8351875270125338,0.8351875270125338,0.8380681818181819,0.8380681818181819,0.8380681818181819,0.8351875270125338,0.8389727126805778,0.8360692279522983,0.8389727126805778,0.8351875270125338,0.8380681818181819,0.8351875270125338
0.8323064219017977,0.8351875270125338,0.830497592295345,0.830497592295345,0.8314176245210728,0.830497592295345,0.830497592295345,0.8314176245210728,0.8351875270125338,0.830497592295345,0.8351875270125338,0.8314176245210728,0.8295454545454546,0.830497592295345,0.8351875270125338,0.830497592295345,0.8314176245210728,0.830497592295345,0.8314176245210728,0.8351875270125338,0.8351875270125338,0.8314176245210728,0.830497592295345,0.8314176245210728,0.8314176245210728,0.8314176245210728,0.8314176245210728,0.8351875270125338,0.8314176245210728,0.8351875270125338
0.8612893467288678,0.8620099786172488,0.8612893467288678,0.8581900910010112,0.8651340996168582,0.8612893467288678,0.8651340996168582,0.8612893467288678,0.8588945481984531,0.8651340996168582,0.8612893467288678,0.8612893467288678,0.8605432920875287,0.8581900910010112,0.8620099786172488,0.8605432920875287,0.8581900910010112,0.8605432920875287,0.8658451375214381,0.8651340996168582,0.8612893467288678,0.8620099786172488,0.8651340996168582,0.8658451375214381,0.8612893467288678,0.857460458616528,0.8588945481984531,0.857460458616528,0.8581900910010112,0.8581900910010112
0.8748736097067745,0.8748736097067745,0.8748736097067745,0.8748736097067745,0.8748736097067745,0.8748736097067745,0.8748736097067745,0.8748736097067745,0.8748736097067745,0.8742298164263482,0.8748736097067745,0.8748736097067745,0.8748736097067745,0.8748736097067745,0.8748736097067745,0.8748736097067745,0.8748736097067745,0.8748736097067745,0.8748736097067745,0.8748736097067745,0.8748736097067745,0.8748736097067745,0.8748736097067745,0.8748736097067745,0.8748736097067745,0.8748736097067745,0.8748736097067745,0.8748736097067745,0.8748736097067745,0.8748736097067745
0.8671948688926618,0.8710267118430384,0.8710267118430384,0.8671948688926618,0.8671948688926618,0.8671948688926618,0.8671948688926618,0.8710267118430384,0.8710267118430384,0.8710267118430384,0.8671948688926618,0.8710267118430384,0.8671948688926618,0.8665318503538928,0.8665318503538928,0.8665318503538928,0.8710267118430384,0.8671948688926618,0.8703730102162034,0.8671948688926618,0.8710267118430384,0.8710267118430384,0.8665318503538928,0.8710267118430384,0.8671948688926618,0.8710267118430384,0.8671948688926618,0.8671948688926618,0.8710267118430384,0.8710267118430384
0.8865094655054373,0.878736041815158,0.881992337164751,0.8806818181818182,0.8748736097067745,0.8813483146067416,0.8748736097067745,0.8858990571625235,0.8826144953312584,0.8832153690596561,0.8774471354708584,0.8826144953312584,0.8748736097067745,0.881992337164751,0.8767685547346564,0.8760663698907325,0.8748736097067745,0.8813483146067416,0.8793475691434876,0.8742298164263482,0.8865094655054373,0.8793475691434876,0.8832153690596561,0.8774471354708584,0.8774471354708584,0.8858990571625235,0.8774471354708584,0.8806818181818182,0.8781027592465808,0.8748736097067745
0.8581454042172109,0.8504249291784702,0.8504249291784702,0.8504249291784702,0.8495481559879507,0.8504249291784702,0.8495481559879507,0.8551136363636365,0.8504249291784702,0.8542762517046562,0.8495481559879507,0.8504249291784702,0.8534099817089105,0.8495481559879507,0.8504249291784702,0.8542762517046562,0.8542762517046562,0.8542762517046562,0.8542762517046562,0.8551136363636365,0.8495481559879507,0.851272393645275,0.8504249291784702,0.8504249291784702,0.8581454042172109,0.8504249291784702,0.8542762517046562,0.8495481559879507,0.8504249291784702,0.8551136363636365
0.843838317449885,0.843838317449885,0.840950907758691,0.8399921372057595,0.840950907758691,0.840950907758691,0.840950907758691,0.8390005109525145,0.8399921372057595,0.8390005109525145,0.8399921372057595,0.843838317449885,0.8390005109525145,0.8399921372057595,0.8399921372057595,0.8399921372057595,0.843838317449885,0.843838317449885,0.843838317449885,0.8390005109525145,0.8399921372057595,0.843838317449885,0.8399921372057595,0.8390005109525145,0.8399921372057595,0.8390005109525145,0.8399921372057595,0.843838317449885,0.843838317449885,0.8390005109525145
0.8742298164263482,0.8774471354708584,0.8774471354708584,0.8735632183908046,0.8813483146067416,0.8735632183908046,0.8735632183908046,0.8735632183908046,0.8813483146067416,0.8774471354708584,0.8735632183908046,0.8735632183908046,0.8774471354708584,0.8813483146067416,0.8774471354708584,0.8774471354708584,0.8735632183908046,0.8735632183908046,0.8813483146067416,0.8735632183908046,0.8735632183908046,0.8813483146067416,0.8735632183908046,0.8813483146067416,0.8735632183908046,0.8735632183908046,0.8774471354708584,0.8774471354708584,0.8813483146067416,0.8813483146067416
0.8605432920875287,0.8605432920875287,0.8605432920875287,0.8567049808429119,0.8605432920875287,0.8605432920875287,0.8605432920875287,0.8605432920875287,0.8605432920875287,0.8567049808429119,0.8605432920875287,0.8605432920875287,0.8567049808429119,0.8605432920875287,0.8605432920875287,0.8605432920875287,0.8567049808429119,0.8559229534510433,0.8605432920875287,0.8605432920875287,0.8605432920875287,0.8605432920875287,0.8605432920875287,0.8567049808429119,0.8605432920875287,0.8605432920875287,0.8605432920875287,0.8559229534510433,0.8567049808429119,0.8567049808429119
0.830497592295345,0.830497592295345,0.8314176245210728,0.8276625216934419,0.8314176245210728,0.830497592295345,0.830497592295345,0.8314176245210728,0.8276625216934419,0.830497592295345,0.8314176245210728,0.8276625216934419,0.8276625216934419,0.8314176245210728,0.8276625216934419,0.830497592295345,0.8276625216934419,0.8314176245210728,0.8276625216934419,0.8314176245210728,0.8314176245210728,0.8276625216934419,0.830497592295345,0.8276625216934419,0.8276625216934419,0.830497592295345,0.8314176245210728,0.8276625216934419,0.8276625216934419,0.8314176245210728
0.8406911008067077,0.8377432826412419,0.8415065722952477,0.8406911008067077,0.8377432826412419,0.8389727126805778,0.8415065722952477,0.8377432826412419,0.8389727126805778,0.8406911008067077,0.8389727126805778,0.8406911008067077,0.8406911008067077,0.8389727126805778,0.8415065722952477,0.8389727126805778,0.8415065722952477,0.8415065722952477,0.8406911008067077,0.8406911008067077,0.8415065722952477,0.8389727126805778,0.8377432826412419,0.8389727126805778,0.8415065722952477,0.8389727126805778,0.8389727126805778,0.8369208838203849,0.8389727126805778,0.8406911008067077
0.8684521955777016,0.8640258463267313,0.8684521955777016,0.8633776091081593,0.8633776091081593,0.8640258463267313,0.8640258463267313,0.8640258463267313,0.8640258463267313,0.8612893467288678,0.8678347934918648,0.8640258463267313,0.8640258463267313,0.8684521955777016,0.8684521955777016,0.8684521955777016,0.8612893467288678,0.8684521955777016,0.8684521955777016,0.8684521955777016,0.8640258463267313,0.8684521955777016,0.8640258463267313,0.8678347934918648,0.8684521955777016,0.8640258463267313,0.8684521955777016,0.8646511411126818,0.8608630952380951,0.8640258463267313
