validation_fitness
0.8912165614544016,0.890523661817639,0.8912165614544016,0.8912165614544016,0.8912165614544016,0.890523661817639,0.8912165614544016,0.8912165614544016,0.8912165614544016,0.8912165614544016,0.8912165614544016,0.8912165614544016,0.8912165614544016,0.8912165614544016,0.8912165614544016,0.8912165614544016,0.8912165614544016,0.890523661817639,0.8912165614544016,0.8912165614544016,0.8912165614544016,0.8912165614544016,0.8912165614544016,0.8912165614544016,0.890523661817639,0.890523661817639,0.8912165614544016,0.8912165614544016,0.8912165614544016,0.8912165614544016,0.8912165614544016,0.8912165614544016,0.8872165626026948,0.8912165614544016,0.8872165626026948,0.8872165626026948,0.8912165614544016,0.8872165626026948,0.8912165614544016,0.8912165614544016,0.8912165614544016,0.8912165614544016,0.8912165614544016,0.8912165614544016,0.8912165614544016,0.8912165614544016,0.8912165614544016,0.890523661817639,0.8912165614544016,0.8912165614544016
0.8706558662137444,0.8706558662137444,0.8706558662137444,0.8706558662137444,0.8706558662137444,0.8706558662137444,0.8706558662137444,0.8706558662137444,0.8706558662137444,0.8706558662137444,0.8706558662137444,0.8706558662137444,0.8706558662137444,0.8667426524464708,0.8706558662137444,0.8682698343715294,0.8667426524464708,0.8667426524464708,0.8706558662137444,0.8706558662137444,0.8706558662137444,0.8667426524464708,0.8706558662137444,0.8667426524464708,0.8675192229866451,0.8667426524464708,0.8706558662137444,0.8667426524464708,0.8667426524464708,0.8667426524464708,0.8667426524464708,0.8667426524464708,0.8706558662137444,0.8667426524464708,0.8706558662137444,0.8706558662137444,0.8706558662137444,0.8667426524464708,0.8706558662137444,0.8667426524464708,0.8675192229866451,0.8706558662137444,0.8667426524464708,0.8706558662137444,0.8667426524464708,0.8706558662137444,0.8667426524464708,0.8706558662137444,0.8706558662137444,0.8667426524464708
0.8992817688722279,0.8992817688722279,0.8952380952380952,0.8986225895316804,0.8952380952380952,0.8992817688722279,0.8979410034456676,0.8992817688722279,0.8992817688722279,0.8952380952380952,0.8986225895316804,0.8992817688722279,0.8952380952380952,0.8992817688722279,0.8952380952380952,0.8992817688722279,0.8952380952380952,0.8952380952380952,0.8992817688722279,0.8986225895316804,0.8952380952380952,0.8952380952380952,0.8992817688722279,0.8992817688722279,0.8952380952380952,0.8952380952380952,0.8952380952380952,0.8952380952380952,0.8992817688722279,0.8952380952380952,0.8952380952380952,0.8952380952380952,0.8952380952380952,0.8952380952380952,0.8952380952380952,0.8986225895316804,0.8952380952380952,0.8992817688722279,0.8952380952380952,0.8952380952380952,0.8992817688722279,0.8979410034456676,0.8952380952380952,0.8952380952380952,0.8986225895316804,0.8952380952380952,0.8986225895316804,0.8986225895316804,0.8992817688722279,0.8986225895316804
0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708,0.8698652645415708
0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8446928313303639,0.8486136409633678,0.8446928313303639,0.8486136409633678,0.8446928313303639,0.8486136409633678,0.8446928313303639,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8486136409633678,0.8446928313303639,0.8446928313303639,0.8446928313303639,0.8446928313303639
0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437,0.8714202220923437
0.8918865791930808,0.8918865791930808,0.8965246929709956,0.8965246929709956,0.8925343971342505,0.8965246929709956,0.8965246929709956,0.8918865791930808,0.8965246929709956,0.8885641924800312,0.8965246929709956,0.8925343971342505,0.8918865791930808,0.8885641924800312,0.8965246929709956,0.8918865791930808,0.8925343971342505,0.8965246929709956,0.8918865791930808,0.8925343971342505,0.8965246929709956,0.8885641924800312,0.8965246929709956,0.8925343971342505,0.8879017507185786,0.8885641924800312,0.8965246929709956,0.8879017507185786,0.8885641924800312,0.8965246929709956,0.8965246929709956,0.8965246929709956,0.8879017507185786,0.8918865791930808,0.8879017507185786,0.8885641924800312,0.8879017507185786,0.8965246929709956,0.8925343971342505,0.8885641924800312,0.8918865791930808,0.8879017507185786,0.8965246929709956,0.8965246929709956,0.8965246929709956,0.8925343971342505,0.8879017507185786,0.8879017507185786,0.8885641924800312,0.8965246929709956
0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296,0.9137705774758296
0.8879017507185786,0.8872165626026948,0.8872165626026948,0.8872165626026948,0.8872165626026948,0.8872165626026948,0.8879017507185786,0.8879017507185786,0.8872165626026948,0.8872165626026948,0.8872165626026948,0.8839371489049906,0.8839371489049906,0.8872165626026948,0.8839371489049906,0.8872165626026948,0.8872165626026948,0.8872165626026948,0.8872165626026948,0.8872165626026948,0.8879017507185786,0.8839371489049906,0.8839371489049906,0.8839371489049906,0.8872165626026948,0.8872165626026948,0.8839371489049906,0.8839371489049906,0.8872165626026948,0.8872165626026948,0.8879017507185786,0.8872165626026948,0.8879017507185786,0.8879017507185786,0.8872165626026948,0.8839371489049906,0.8879017507185786,0.8839371489049906,0.8839371489049906,0.8839371489049906,0.8839371489049906,0.8839371489049906,0.8872165626026948,0.8839371489049906,0.8872165626026948,0.8879017507185786,0.8872165626026948,0.8879017507185786,0.8839371489049906,0.8839371489049906
0.8594155628037008,0.8545454545454545,0.8564058611198102,0.8611896155110088,0.8594155628037008,0.8564058611198102,0.8554912335992835,0.8594155628037008,0.8564058611198102,0.8564058611198102,0.8554912335992835,0.8545454545454545,0.8564058611198102,0.8572902845348667,0.8572902845348667,0.8572902845348667,0.8554912335992835,0.8611896155110088,0.8554912335992835,0.8594155628037008,0.8594155628037008,0.8545454545454545,0.8554912335992835,0.8564058611198102,0.8564058611198102,0.8564058611198102,0.8564058611198102,0.8545454545454545,0.8534099817089105,0.8594155628037008,0.8554912335992835,0.8545454545454545,0.8572902845348667,0.8554912335992835,0.8554912335992835,0.8594155628037008,0.8554912335992835,0.8525139664804469,0.8525139664804469,0.8525139664804469,0.8594155628037008,0.8535675266829146,0.8554912335992835,0.8535675266829146,0.8554912335992835,0.8535675266829146,0.8594155628037008,0.8554912335992835,0.8594155628037008,0.8611896155110088
