f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
0.7476670399402762,0.75,22,6,7,17,0.7470238095238095,60,111111111111111111111111111111111111111111111111111111111111
