f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector
0.8061302681992337,0.8257575757575758,151,24,22,67,0.8078330658105939,41,11111111111111111111111111111111111111111
0.7744185685211366,0.7916666666666666,141,34,21,68,0.7848796147672552,41,11111111111111111111111111111111111111111
0.7917813511033849,0.8143939393939394,151,24,25,64,0.7909791332263243,41,11111111111111111111111111111111111111111
0.7856289903991593,0.8068181818181818,148,27,24,65,0.7880256821829856,41,11111111111111111111111111111111111111111
0.8229885057471265,0.8409090909090909,153,22,20,69,0.8247833065810595,41,11111111111111111111111111111111111111111
0.8285602961231249,0.8484848484848485,157,18,22,67,0.824975922953451,41,11111111111111111111111111111111111111111
0.7872023809523809,0.803030303030303,142,33,19,70,0.7989727126805779,41,11111111111111111111111111111111111111111
0.7544642857142857,0.7727272727272727,138,37,23,66,0.765072231139647,41,11111111111111111111111111111111111111111
0.8172775121927665,0.8371212121212122,154,21,22,67,0.8164044943820224,41,11111111111111111111111111111111111111111
0.7790178571428572,0.7954545454545454,141,34,20,69,0.7904975922953451,41,11111111111111111111111111111111111111111
0.8061302681992337,0.8257575757575758,151,24,22,67,0.8078330658105939,41,11111111111111111111111111111111111111111
0.7744185685211366,0.7916666666666666,141,34,21,68,0.7848796147672552,41,11111111111111111111111111111111111111111
0.7917813511033849,0.8143939393939394,151,24,25,64,0.7909791332263243,41,11111111111111111111111111111111111111111
0.7856289903991593,0.8068181818181818,148,27,24,65,0.7880256821829856,41,11111111111111111111111111111111111111111
0.8229885057471265,0.8409090909090909,153,22,20,69,0.8247833065810595,41,11111111111111111111111111111111111111111
0.8285602961231249,0.8484848484848485,157,18,22,67,0.824975922953451,41,11111111111111111111111111111111111111111
0.7872023809523809,0.803030303030303,142,33,19,70,0.7989727126805779,41,11111111111111111111111111111111111111111
0.7544642857142857,0.7727272727272727,138,37,23,66,0.765072231139647,41,11111111111111111111111111111111111111111
0.8172775121927665,0.8371212121212122,154,21,22,67,0.8164044943820224,41,11111111111111111111111111111111111111111
0.7790178571428572,0.7954545454545454,141,34,20,69,0.7904975922953451,41,11111111111111111111111111111111111111111
0.8061302681992337,0.8257575757575758,151,24,22,67,0.8078330658105939,41,11111111111111111111111111111111111111111
0.7744185685211366,0.7916666666666666,141,34,21,68,0.7848796147672552,41,11111111111111111111111111111111111111111
0.7917813511033849,0.8143939393939394,151,24,25,64,0.7909791332263243,41,11111111111111111111111111111111111111111
0.7856289903991593,0.8068181818181818,148,27,24,65,0.7880256821829856,41,11111111111111111111111111111111111111111
0.8229885057471265,0.8409090909090909,153,22,20,69,0.8247833065810595,41,11111111111111111111111111111111111111111
0.8285602961231249,0.8484848484848485,157,18,22,67,0.824975922953451,41,11111111111111111111111111111111111111111
0.7872023809523809,0.803030303030303,142,33,19,70,0.7989727126805779,41,11111111111111111111111111111111111111111
0.7544642857142857,0.7727272727272727,138,37,23,66,0.765072231139647,41,11111111111111111111111111111111111111111
0.8172775121927665,0.8371212121212122,154,21,22,67,0.8164044943820224,41,11111111111111111111111111111111111111111
0.7790178571428572,0.7954545454545454,141,34,20,69,0.7904975922953451,41,11111111111111111111111111111111111111111
