f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
0.6277777777777778,0.6417910447761194,28,11,13,15,0.6268315018315018,22,1111111111111111111111
