f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
0.682147315855181,0.7164179104477612,35,4,15,13,0.6808608058608059,22,1111111111111111111111
