f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector
0.9797235023041475,0.9777777777777777,15,0,0,1,0.9814814814814815,13,1111111111111
0.9771428571428572,0.9777777777777777,15,0,0,0,0.9814814814814815,13,1111111111111
1.0,1.0,15,0,0,0,1.0,13,1111111111111
1.0,1.0,15,0,0,0,1.0,13,1111111111111
0.9771428571428572,0.9777777777777777,15,0,0,0,0.9814814814814815,13,1111111111111
1.0,1.0,15,0,0,0,1.0,13,1111111111111
0.9797235023041475,0.9777777777777777,15,0,0,1,0.9814814814814815,13,1111111111111
0.9797235023041475,0.9777777777777777,15,0,0,1,0.9814814814814815,13,1111111111111
1.0,1.0,15,0,0,0,1.0,13,1111111111111
1.0,1.0,15,0,0,0,1.0,13,1111111111111
0.9797235023041475,0.9777777777777777,15,0,0,1,0.9814814814814815,13,1111111111111
0.9771428571428572,0.9777777777777777,15,0,0,0,0.9814814814814815,13,1111111111111
1.0,1.0,15,0,0,0,1.0,13,1111111111111
1.0,1.0,15,0,0,0,1.0,13,1111111111111
0.9771428571428572,0.9777777777777777,15,0,0,0,0.9814814814814815,13,1111111111111
1.0,1.0,15,0,0,0,1.0,13,1111111111111
0.9797235023041475,0.9777777777777777,15,0,0,1,0.9814814814814815,13,1111111111111
0.9797235023041475,0.9777777777777777,15,0,0,1,0.9814814814814815,13,1111111111111
1.0,1.0,15,0,0,0,1.0,13,1111111111111
1.0,1.0,15,0,0,0,1.0,13,1111111111111
0.9797235023041475,0.9777777777777777,15,0,0,1,0.9814814814814815,13,1111111111111
0.9771428571428572,0.9777777777777777,15,0,0,0,0.9814814814814815,13,1111111111111
1.0,1.0,15,0,0,0,1.0,13,1111111111111
1.0,1.0,15,0,0,0,1.0,13,1111111111111
0.9771428571428572,0.9777777777777777,15,0,0,0,0.9814814814814815,13,1111111111111
1.0,1.0,15,0,0,0,1.0,13,1111111111111
0.9797235023041475,0.9777777777777777,15,0,0,1,0.9814814814814815,13,1111111111111
0.9797235023041475,0.9777777777777777,15,0,0,1,0.9814814814814815,13,1111111111111
1.0,1.0,15,0,0,0,1.0,13,1111111111111
1.0,1.0,15,0,0,0,1.0,13,1111111111111
