f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
0.6130952380952381,0.6153846153846154,14,14,6,18,0.625,60,111111111111111111111111111111111111111111111111111111111111
