f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector
0.8205490196078431,0.8522727272727273,19,13,0,56,0.796875,34,1111111111111111111111111111111111
0.7543424317617865,0.7954545454545454,17,15,3,53,0.7388392857142857,34,1111111111111111111111111111111111
0.851510967939868,0.875,21,11,0,56,0.828125,34,1111111111111111111111111111111111
0.8545454545454545,0.875,22,10,1,55,0.8348214285714286,34,1111111111111111111111111111111111
0.8428571428571427,0.8636363636363636,22,10,2,54,0.8258928571428572,34,1111111111111111111111111111111111
0.8397085610200364,0.8636363636363636,21,11,1,55,0.8191964285714286,34,1111111111111111111111111111111111
0.7313192993732927,0.7840909090909091,15,17,2,54,0.7165178571428572,34,1111111111111111111111111111111111
0.7929411764705883,0.8295454545454546,18,14,1,55,0.7723214285714286,34,1111111111111111111111111111111111
0.8664238008500302,0.8863636363636364,22,10,0,56,0.84375,34,1111111111111111111111111111111111
0.8664238008500302,0.8863636363636364,22,10,0,56,0.84375,34,1111111111111111111111111111111111
0.8205490196078431,0.8522727272727273,19,13,0,56,0.796875,34,1111111111111111111111111111111111
0.7543424317617865,0.7954545454545454,17,15,3,53,0.7388392857142857,34,1111111111111111111111111111111111
0.851510967939868,0.875,21,11,0,56,0.828125,34,1111111111111111111111111111111111
0.8545454545454545,0.875,22,10,1,55,0.8348214285714286,34,1111111111111111111111111111111111
0.8428571428571427,0.8636363636363636,22,10,2,54,0.8258928571428572,34,1111111111111111111111111111111111
0.8397085610200364,0.8636363636363636,21,11,1,55,0.8191964285714286,34,1111111111111111111111111111111111
0.7313192993732927,0.7840909090909091,15,17,2,54,0.7165178571428572,34,1111111111111111111111111111111111
0.7929411764705883,0.8295454545454546,18,14,1,55,0.7723214285714286,34,1111111111111111111111111111111111
0.8664238008500302,0.8863636363636364,22,10,0,56,0.84375,34,1111111111111111111111111111111111
0.8664238008500302,0.8863636363636364,22,10,0,56,0.84375,34,1111111111111111111111111111111111
0.8205490196078431,0.8522727272727273,19,13,0,56,0.796875,34,1111111111111111111111111111111111
0.7543424317617865,0.7954545454545454,17,15,3,53,0.7388392857142857,34,1111111111111111111111111111111111
0.851510967939868,0.875,21,11,0,56,0.828125,34,1111111111111111111111111111111111
0.8545454545454545,0.875,22,10,1,55,0.8348214285714286,34,1111111111111111111111111111111111
0.8428571428571427,0.8636363636363636,22,10,2,54,0.8258928571428572,34,1111111111111111111111111111111111
0.8397085610200364,0.8636363636363636,21,11,1,55,0.8191964285714286,34,1111111111111111111111111111111111
0.7313192993732927,0.7840909090909091,15,17,2,54,0.7165178571428572,34,1111111111111111111111111111111111
0.7929411764705883,0.8295454545454546,18,14,1,55,0.7723214285714286,34,1111111111111111111111111111111111
0.8664238008500302,0.8863636363636364,22,10,0,56,0.84375,34,1111111111111111111111111111111111
0.8664238008500302,0.8863636363636364,22,10,0,56,0.84375,34,1111111111111111111111111111111111
