f1_macro,accuracy,tn,fp,fn,tp,recall,size,vector
0.8455648926237161,0.8490566037735849,7,0,0,0,0.854591836734694,19,1111111111111111111
0.8279906834528683,0.8301886792452831,8,0,0,0,0.8341836734693878,19,1111111111111111111
0.788126159554731,0.7924528301886793,6,0,1,0,0.7908163265306122,19,1111111111111111111
0.7884953024271909,0.8113207547169812,8,0,0,0,0.8112244897959184,19,1111111111111111111
0.8373337189126663,0.8490566037735849,8,0,0,0,0.8494897959183673,19,1111111111111111111
0.8011204481792716,0.8113207547169812,8,0,0,0,0.8061224489795917,19,1111111111111111111
0.8777746505300684,0.8867924528301887,8,0,0,0,0.8928571428571429,19,1111111111111111111
0.8607142857142857,0.8679245283018868,8,0,0,0,0.8647959183673469,19,1111111111111111111
0.7973356009070295,0.7924528301886793,7,0,0,0,0.798469387755102,19,1111111111111111111
0.8141810570381999,0.8113207547169812,7,0,0,0,0.8137755102040816,19,1111111111111111111
0.8455648926237161,0.8490566037735849,7,0,0,0,0.854591836734694,19,1111111111111111111
0.8279906834528683,0.8301886792452831,8,0,0,0,0.8341836734693878,19,1111111111111111111
0.788126159554731,0.7924528301886793,6,0,1,0,0.7908163265306122,19,1111111111111111111
0.7884953024271909,0.8113207547169812,8,0,0,0,0.8112244897959184,19,1111111111111111111
0.8373337189126663,0.8490566037735849,8,0,0,0,0.8494897959183673,19,1111111111111111111
0.8011204481792716,0.8113207547169812,8,0,0,0,0.8061224489795917,19,1111111111111111111
0.8777746505300684,0.8867924528301887,8,0,0,0,0.8928571428571429,19,1111111111111111111
0.8607142857142857,0.8679245283018868,8,0,0,0,0.8647959183673469,19,1111111111111111111
0.7973356009070295,0.7924528301886793,7,0,0,0,0.798469387755102,19,1111111111111111111
0.8141810570381999,0.8113207547169812,7,0,0,0,0.8137755102040816,19,1111111111111111111
0.8455648926237161,0.8490566037735849,7,0,0,0,0.854591836734694,19,1111111111111111111
0.8279906834528683,0.8301886792452831,8,0,0,0,0.8341836734693878,19,1111111111111111111
0.788126159554731,0.7924528301886793,6,0,1,0,0.7908163265306122,19,1111111111111111111
0.7884953024271909,0.8113207547169812,8,0,0,0,0.8112244897959184,19,1111111111111111111
0.8373337189126663,0.8490566037735849,8,0,0,0,0.8494897959183673,19,1111111111111111111
0.8011204481792716,0.8113207547169812,8,0,0,0,0.8061224489795917,19,1111111111111111111
0.8777746505300684,0.8867924528301887,8,0,0,0,0.8928571428571429,19,1111111111111111111
0.8607142857142857,0.8679245283018868,8,0,0,0,0.8647959183673469,19,1111111111111111111
0.7973356009070295,0.7924528301886793,7,0,0,0,0.798469387755102,19,1111111111111111111
0.8141810570381999,0.8113207547169812,7,0,0,0,0.8137755102040816,19,1111111111111111111
